TimeStamp, ElapsedTime, frame #, FPS, logSize, QRDetection Status, isReplayed, PETOutputs
2026-12-2--13-51-21,0,51,3,20055,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"120.583"|"ms_palm":"47.191"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"174.243"|"faces":[{"id":"1"|"bbox":"(914.605|515.986|101.882|142.458)"|"c":"(965.546|587.215)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-51-21,0,52,3,20465,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"119.583"|"ms_palm":"46.001"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"171.085"|"faces":[{"id":"1"|"bbox":"(907.484|500.159|103.446|149.121)"|"c":"(959.207|574.72)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-51-21,0,53,3,20875,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"121.781"|"ms_palm":"41.704"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"171.208"|"faces":[{"id":"1"|"bbox":"(864.632|527.083|105.035|144.645)"|"c":"(917.15|599.405)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-51-21,0,54,3,21286,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"117.296"|"ms_palm":"39.785"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"161.821"|"faces":[{"id":"1"|"bbox":"(903.933|479.344|106.647|146.866)"|"c":"(957.257|552.777)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-51-21,0,55,3,21697,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"113.714"|"ms_palm":"43.037"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"164.069"|"faces":[{"id":"1"|"bbox":"(800.258|460.377|101.882|140.304)"|"c":"(851.199|530.529)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-51-21,0,56,3,22106,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"107.123"|"ms_palm":"47.7"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"159.952"|"faces":[{"id":"1"|"bbox":"(809.046|438.262|103.446|146.866)"|"c":"(860.769|511.695)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-51-21,0,57,3,22521,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"117.278"|"ms_palm":"43.265"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"166.052"|"faces":[{"id":"1"|"bbox":"(815.475|439.085|100.341|149.121)"|"c":"(865.645|513.645)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-51-21,0,58,3,22931,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"126.632"|"ms_palm":"39.151"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"171.372"|"faces":[{"id":"1"|"bbox":"(809.341|428.157|101.882|144.645)"|"c":"(860.282|500.48)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-51-21,0,59,3,23342,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"122.942"|"ms_palm":"49.757"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"176.842"|"faces":[{"id":"1"|"bbox":"(807.878|420.708|101.882|146.866)"|"c":"(858.819|494.141)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-51-21,0,60,3,23752,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"118.214"|"ms_palm":"42.753"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"165.976"|"faces":[{"id":"1"|"bbox":"(810.69|416.167|105.035|149.121)"|"c":"(863.207|490.727)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-51-21,0,61,3,24162,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"108.274"|"ms_palm":"39.79"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"155.246"|"faces":[{"id":"1"|"bbox":"(802.888|413.223|105.035|144.645)"|"c":"(855.405|485.546)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-51-21,0,62,3,24573,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"123.786"|"ms_palm":"42.079"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"171.108"|"faces":[{"id":"1"|"bbox":"(803.376|413.711|105.035|144.645)"|"c":"(855.893|486.034)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-51-21,0,63,3,24984,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"120.322"|"ms_palm":"51.397"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"178.662"|"faces":[{"id":"1"|"bbox":"(803.977|403.824|101.882|146.866)"|"c":"(854.918|477.257)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-51-21,0,64,3,25393,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"123.878"|"ms_palm":"45.985"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"174.271"|"faces":[{"id":"1"|"bbox":"(802.707|403.59|103.446|142.458)"|"c":"(854.43|474.819)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-51-21,0,65,3,25803,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"126.956"|"ms_palm":"40.043"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"173.058"|"faces":[{"id":"1"|"bbox":"(804.17|402.496|103.446|144.645)"|"c":"(855.893|474.819)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-51-21,0,66,3,26218,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"106.509"|"ms_palm":"42.346"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"153.384"|"faces":[{"id":"1"|"bbox":"(803.977|403.102|101.882|142.458)"|"c":"(854.918|474.331)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-51-21,0,67,3,26629,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"106.761"|"ms_palm":"47.136"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"158.653"|"faces":[{"id":"1"|"bbox":"(806.771|378.816|109.947|151.411)"|"c":"(861.744|454.521)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-51-21,0,68,3,27040,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"122.063"|"ms_palm":"40.402"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"166.964"|"faces":[{"id":"1"|"bbox":"(793.318|392.744|105.035|144.645)"|"c":"(845.836|465.066)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-51-21,0,69,3,27449,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"125.094"|"ms_palm":"41.355"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"171.712"|"faces":[{"id":"1"|"bbox":"(795.255|376.06|106.647|149.121)"|"c":"(848.579|450.62)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-51-21,0,70,3,27857,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"121.732"|"ms_palm":"46.707"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"174.9"|"faces":[{"id":"1"|"bbox":"(782.152|340.085|113.35|156.096)"|"c":"(838.827|418.133)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-51-21,0,71,3,28268,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"124.025"|"ms_palm":"46.115"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"177.867"|"faces":[{"id":"1"|"bbox":"(803.357|346.141|109.947|153.736)"|"c":"(858.331|423.009)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-51-21,0,72,3,28681,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"126.862"|"ms_palm":"41.534"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"174.792"|"faces":[{"id":"1"|"bbox":"(799.888|318.79|113.35|168.454)"|"c":"(856.563|403.017)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-51-21,0,73,3,29091,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"114.353"|"ms_palm":"40.353"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"161.966"|"faces":[{"id":"1"|"bbox":"(804.847|313.907|126.109|165.907)"|"c":"(867.901|396.86)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-51-21,0,74,3,29501,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"120.913"|"ms_palm":"47.285"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"175.26"|"faces":[{"id":"1"|"bbox":"(822.895|285.553|128.045|184.581)"|"c":"(886.918|377.843)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-51-21,0,75,3,29912,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"118.289"|"ms_palm":"43.141"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"168.639"|"faces":[{"id":"1"|"bbox":"(819.359|287.503|136.092|184.581)"|"c":"(887.405|379.794)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-51-21,0,76,3,30323,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"109.714"|"ms_palm":"40.739"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"157.269"|"faces":[{"id":"1"|"bbox":"(833.066|304.921|134.034|187.415)"|"c":"(900.083|398.628)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-51-21,0,77,3,30733,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"116.476"|"ms_palm":"39.145"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"161.81"|"faces":[{"id":"1"|"bbox":"(852.752|313.722|138.182|190.293)"|"c":"(921.843|408.868)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-51-21,0,78,3,31144,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"114.801"|"ms_palm":"44.718"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"166.132"|"faces":[{"id":"1"|"bbox":"(855.978|316.141|142.458|196.182)"|"c":"(927.207|414.232)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-51-21,0,79,3,31555,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"108.084"|"ms_palm":"41.666"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"154.107"|"faces":[{"id":"1"|"bbox":"(864.167|318.615|149.121|211.713)"|"c":"(938.728|424.472)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-51-21,0,80,3,31970,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"123.075"|"ms_palm":"40.075"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"170.213"|"faces":[{"id":"1"|"bbox":"(877.179|338.767|146.866|202.253)"|"c":"(950.612|439.893)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-51-21,0,81,3,32380,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"113.511"|"ms_palm":"40.826"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"164.955"|"faces":[{"id":"1"|"bbox":"(879.901|316.59|153.736|221.616)"|"c":"(956.769|427.397)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-51-21,0,82,3,32791,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"123.977"|"ms_palm":"41.568"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"172.597"|"faces":[{"id":"1"|"bbox":"(880.084|318.083|153.736|218.264)"|"c":"(956.951|427.215)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-51-21,0,83,3,33202,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"114.414"|"ms_palm":"39.721"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"158.635"|"faces":[{"id":"1"|"bbox":"(879.596|321.009|153.736|218.264)"|"c":"(956.464|430.141)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-51-21,0,84,3,33613,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"114.507"|"ms_palm":"41.054"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"160.221"|"faces":[{"id":"1"|"bbox":"(879.108|319.582|153.736|225.018)"|"c":"(955.976|432.091)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-51-21,0,85,4,34024,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"127.156"|"ms_palm":"39.729"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"171.243"|"faces":[{"id":"1"|"bbox":"(879.465|326.372|149.121|218.264)"|"c":"(954.026|435.505)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-51-21,0,86,4,34433,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"121.018"|"ms_palm":"42.443"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"168.423"|"faces":[{"id":"1"|"bbox":"(874.232|328.323|153.736|218.264)"|"c":"(951.1|437.455)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-51-21,0,87,4,34844,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"119.263"|"ms_palm":"39.787"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"173.475"|"faces":[{"id":"1"|"bbox":"(872.769|325.885|153.736|218.264)"|"c":"(949.637|435.017)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-51-21,0,88,4,35255,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"114.789"|"ms_palm":"40.249"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"160.068"|"faces":[{"id":"1"|"bbox":"(870.331|327.535|153.736|214.964)"|"c":"(947.199|435.017)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-51-21,0,89,4,35666,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"106.047"|"ms_palm":"40.473"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"151.492"|"faces":[{"id":"1"|"bbox":"(870.819|330.136|153.736|211.713)"|"c":"(947.687|435.992)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-51-21,0,90,4,36077,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"120.901"|"ms_palm":"40.551"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"167.336"|"faces":[{"id":"1"|"bbox":"(870.126|326.072|156.096|214.964)"|"c":"(948.174|433.554)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-51-21,0,91,4,36487,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"120.703"|"ms_palm":"40.457"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"165.825"|"faces":[{"id":"1"|"bbox":"(865.41|308.803|132.007|179.041)"|"c":"(931.413|398.323)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-51-21,0,92,4,36897,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"118.943"|"ms_palm":"41.065"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"165.696"|"faces":[{"id":"1"|"bbox":"(871.746|327.969|109.947|149.121)"|"c":"(926.72|402.529)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-51-21,0,93,4,37307,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"116.59"|"ms_palm":"40.433"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"163.034"|"faces":[{"id":"1"|"bbox":"(875.178|334.714|105.035|142.458)"|"c":"(927.695|405.943)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-51-21,0,94,5,37715,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"105.47"|"ms_palm":"41.777"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"152.374"|"faces":[{"id":"1"|"bbox":"(874.382|358.194|98.824|136.092)"|"c":"(923.794|426.24)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-51-21,0,95,5,38129,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"0"|"ms_face":"106.736"|"ms_palm":"40.393"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"152.409"|"faces":[{"id":"1"|"bbox":"(877.015|375.886|96.048|126.119)"|"c":"(925.039|438.946)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-51-21,0,96,5,38537,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"109.826"|"ms_palm":"38.851"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"153.618"|"faces":[{"id":"1"|"bbox":"(873.739|375.2|97.697|130.487)"|"c":"(922.588|440.444)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-51-21,0,97,5,38947,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"119.313"|"ms_palm":"42.921"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"167.045"|"faces":[{"id":"1"|"bbox":"(875.653|376.982|96.048|128.284)"|"c":"(923.677|441.125)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-51-21,0,98,5,39355,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"121.486"|"ms_palm":"41.431"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"168.031"|"faces":[{"id":"1"|"bbox":"(873.61|376.542|96.048|123.99)"|"c":"(921.634|438.537)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
