TimeStamp, ElapsedTime, frame #, FPS, logSize, QRDetection Status, isReplayed, PETOutputs
2026-12-2--13-54-35,0,51,5,20055,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"116.725"|"ms_palm":"44.354"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"166.022"|"faces":[{"id":"1"|"bbox":"(895.117|313.176|156.096|221.616)"|"c":"(973.166|423.984)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-54-35,0,52,5,20465,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"122.604"|"ms_palm":"40.076"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"167.341"|"faces":[{"id":"1"|"bbox":"(900.05|314.227|144.645|211.713)"|"c":"(972.373|420.083)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-54-35,0,53,5,20876,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"123.598"|"ms_palm":"39.802"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"167.356"|"faces":[{"id":"1"|"bbox":"(899.075|316.429|144.645|205.358)"|"c":"(971.397|419.108)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-54-35,0,54,5,21287,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"106.158"|"ms_palm":"40.741"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"152.771"|"faces":[{"id":"1"|"bbox":"(894.551|311.927|146.866|208.511)"|"c":"(967.984|416.182)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-54-35,0,55,5,21696,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"120.4"|"ms_palm":"39.213"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"163.858"|"faces":[{"id":"1"|"bbox":"(896.014|310.952|146.866|208.511)"|"c":"(969.447|415.207)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-54-35,0,56,5,22107,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"122.999"|"ms_palm":"39.455"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"166.916"|"faces":[{"id":"1"|"bbox":"(898.452|307.888|146.866|211.713)"|"c":"(971.885|413.744)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-54-35,0,57,5,22518,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"110.975"|"ms_palm":"41.997"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"157.533"|"faces":[{"id":"1"|"bbox":"(897.812|308.376|149.121|211.713)"|"c":"(972.373|414.232)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-54-35,0,58,5,22929,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"119.339"|"ms_palm":"40.931"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"165.122"|"faces":[{"id":"1"|"bbox":"(895.526|303.499|146.866|211.713)"|"c":"(968.959|409.356)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-54-35,0,59,5,23344,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"115.407"|"ms_palm":"41.707"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"164.641"|"faces":[{"id":"1"|"bbox":"(890.224|316.279|111.636|151.411)"|"c":"(946.042|391.984)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-54-35,0,60,5,23754,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"120.703"|"ms_palm":"39.821"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"165.594"|"faces":[{"id":"1"|"bbox":"(892.569|336.278|108.285|140.304)"|"c":"(946.712|406.43)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-54-35,0,61,5,24169,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"110.423"|"ms_palm":"40.766"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"157.137"|"faces":[{"id":"1"|"bbox":"(891.756|344.327|105.035|132.007)"|"c":"(944.274|410.331)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-54-35,0,62,5,24580,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"0"|"ms_face":"122.734"|"ms_palm":"41.996"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"170.473"|"faces":[{"id":"1"|"bbox":"(895.094|356.897|101.081|128.284)"|"c":"(945.634|421.039)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-54-35,0,63,5,24989,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"122.036"|"ms_palm":"41.026"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"167.81"|"faces":[{"id":"1"|"bbox":"(892.681|358.739|94.408|122.323)"|"c":"(939.885|419.901)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-54-35,0,64,5,25396,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"111.656"|"ms_palm":"42.586"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"158.798"|"faces":[{"id":"1"|"bbox":"(894.37|360.639|92.98|120.474)"|"c":"(940.86|420.876)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-54-35,0,65,5,25806,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"117.532"|"ms_palm":"41.624"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"163.623"|"faces":[{"id":"1"|"bbox":"(891.956|358.689|95.857|120.474)"|"c":"(939.885|418.926)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-54-35,0,66,5,26220,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"120.608"|"ms_palm":"40.431"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"165.717"|"faces":[{"id":"1"|"bbox":"(887.853|350.202|98.824|130.011)"|"c":"(937.265|415.207)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-54-35,0,67,5,26631,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"114.086"|"ms_palm":"40.501"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"160.714"|"faces":[{"id":"1"|"bbox":"(888.024|343.678|106.647|138.182)"|"c":"(941.348|412.769)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-54-35,0,68,5,27041,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"128.392"|"ms_palm":"40.973"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"173.733"|"faces":[{"id":"1"|"bbox":"(893.057|341.24|108.285|138.182)"|"c":"(947.199|410.331)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-54-35,0,69,5,27451,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"115.454"|"ms_palm":"44.716"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"165.558"|"faces":[{"id":"1"|"bbox":"(892.713|339.59|109.947|142.458)"|"c":"(947.687|410.819)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-54-35,0,70,5,27861,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"122.49"|"ms_palm":"40.891"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"169.809"|"faces":[{"id":"1"|"bbox":"(892.713|340.447|109.947|144.645)"|"c":"(947.687|412.769)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-54-35,0,71,5,28271,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"118.851"|"ms_palm":"39.18"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"163.742"|"faces":[{"id":"1"|"bbox":"(894.664|340.447|109.947|144.645)"|"c":"(949.637|412.769)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-54-35,0,72,5,28682,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"124.816"|"ms_palm":"40.279"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"170.423"|"faces":[{"id":"1"|"bbox":"(894.825|337.873|108.285|146.866)"|"c":"(948.967|411.306)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-54-35,0,73,5,29093,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"111.846"|"ms_palm":"46.949"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"164.797"|"faces":[{"id":"1"|"bbox":"(895.639|333.132|109.947|144.645)"|"c":"(950.613|405.455)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-54-35,0,74,5,29502,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"114.675"|"ms_palm":"44.659"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"164.844"|"faces":[{"id":"1"|"bbox":"(893.45|328.456|113.35|149.121)"|"c":"(950.125|403.017)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-54-35,0,75,5,29916,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"105.156"|"ms_palm":"39.185"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"152.539"|"faces":[{"id":"1"|"bbox":"(895.401|328.121|113.35|146.866)"|"c":"(952.075|401.554)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-54-35,0,76,5,30326,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"111.571"|"ms_palm":"42.567"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"158.834"|"faces":[{"id":"1"|"bbox":"(895.401|328.609|113.35|146.866)"|"c":"(952.075|402.042)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-54-35,0,77,5,30735,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"106.664"|"ms_palm":"44.917"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"156.733"|"faces":[{"id":"1"|"bbox":"(895.282|330.071|111.636|146.866)"|"c":"(951.1|403.505)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-54-35,0,78,5,31143,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"121.44"|"ms_palm":"43.619"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"170.178"|"faces":[{"id":"1"|"bbox":"(895.282|331.534|111.636|146.866)"|"c":"(951.1|404.967)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-54-35,0,79,5,31553,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"107.803"|"ms_palm":"46.984"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"161.324"|"faces":[{"id":"1"|"bbox":"(896.863|330.894|113.35|149.121)"|"c":"(953.538|405.455)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-54-35,0,80,5,31963,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"0"|"ms_face":"122.664"|"ms_palm":"41.068"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"172.36"|"faces":[{"id":"1"|"bbox":"(905.065|333.738|108.285|142.458)"|"c":"(959.207|404.967)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-54-35,0,81,5,32373,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"0"|"ms_face":"114.494"|"ms_palm":"40.093"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"159.871"|"faces":[{"id":"1"|"bbox":"(912.379|334.108|108.285|144.645)"|"c":"(966.521|406.43)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-54-35,0,82,5,32792,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"128.172"|"ms_palm":"40.741"|"ms_pose":"39.443"|"ms_blur":"0"|"ms_total":"214.111"|"faces":[{"id":"1"|"bbox":"(914.817|335.57|108.285|144.645)"|"c":"(968.959|407.893)"|"active":"1"|"obf":"0"|"palm":"0"|"g":"Point"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}]}
2026-12-2--13-54-35,0,83,5,33002,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"127.881"|"ms_palm":"39.415"|"ms_pose":"20.954"|"ms_blur":"0"|"ms_total":"191.953"|"faces":[]}
2026-12-2--13-54-35,0,84,4,33212,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"120.688"|"ms_palm":"41.589"|"ms_pose":"21.377"|"ms_blur":"0"|"ms_total":"187.514"|"faces":[]}
2026-12-2--13-54-35,0,85,4,33426,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"119.902"|"ms_palm":"40.999"|"ms_pose":"24.223"|"ms_blur":"0.001"|"ms_total":"188.755"|"faces":[]}
2026-12-2--13-54-35,0,86,4,33636,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"113.325"|"ms_palm":"46.468"|"ms_pose":"20.908"|"ms_blur":"0"|"ms_total":"185.356"|"faces":[]}
2026-12-2--13-54-35,0,87,4,34046,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"116.991"|"ms_palm":"39.665"|"ms_pose":"20.38"|"ms_blur":"0"|"ms_total":"183.005"|"faces":[{"id":"1"|"bbox":"(916.123|340.822|106.647|136.092)"|"c":"(969.447|408.868)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"0"|"stableReq":"2"|"toggle":"on"|"why":"gesture"}]}
2026-12-2--13-54-35,0,88,4,34473,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"117.851"|"ms_palm":"40.811"|"ms_pose":"21.428"|"ms_blur":"1.427"|"ms_total":"186.313"|"faces":[{"id":"1"|"bbox":"(915.792|340.179|108.285|140.304)"|"c":"(969.935|410.331)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}]}
2026-12-2--13-54-35,0,89,4,34899,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"115.437"|"ms_palm":"41.303"|"ms_pose":"22.681"|"ms_blur":"1.466"|"ms_total":"184.67"|"faces":[{"id":"1"|"bbox":"(914.117|340.077|111.636|142.458)"|"c":"(969.935|411.306)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}]}
2026-12-2--13-54-35,0,90,4,35324,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"124.151"|"ms_palm":"42.586"|"ms_pose":"21.98"|"ms_blur":"1.392"|"ms_total":"193.856"|"faces":[{"id":"1"|"bbox":"(916.767|339.102|108.285|142.458)"|"c":"(970.91|410.331)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}]}
2026-12-2--13-54-35,0,91,4,35749,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"109.17"|"ms_palm":"39.497"|"ms_pose":"21.206"|"ms_blur":"1.741"|"ms_total":"175.596"|"faces":[{"id":"1"|"bbox":"(913.986|339.59|109.947|142.458)"|"c":"(968.959|410.819)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}]}
2026-12-2--13-54-35,0,92,4,36172,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"123.208"|"ms_palm":"39.549"|"ms_pose":"20.97"|"ms_blur":"1.57"|"ms_total":"189.463"|"faces":[{"id":"1"|"bbox":"(915.092|341.54|111.636|142.458)"|"c":"(970.91|412.769)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}]}
2026-12-2--13-54-35,0,93,4,36598,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"115.92"|"ms_palm":"40.026"|"ms_pose":"25.128"|"ms_blur":"1.474"|"ms_total":"186.495"|"faces":[{"id":"1"|"bbox":"(914.473|340.447|109.947|144.645)"|"c":"(969.447|412.769)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}]}
2026-12-2--13-54-35,0,94,4,37024,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"118.093"|"ms_palm":"41.152"|"ms_pose":"26.748"|"ms_blur":"1.399"|"ms_total":"194.382"|"faces":[{"id":"1"|"bbox":"(915.092|342.617|111.636|140.304)"|"c":"(970.91|412.769)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}]}
2026-12-2--13-54-35,0,95,4,37450,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"121.144"|"ms_palm":"40.871"|"ms_pose":"24.309"|"ms_blur":"1.525"|"ms_total":"192.893"|"faces":[{"id":"1"|"bbox":"(915.698|340.077|113.35|142.458)"|"c":"(972.373|411.306)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}]}
2026-12-2--13-54-35,0,96,4,37877,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"122.421"|"ms_palm":"40.417"|"ms_pose":"25.825"|"ms_blur":"1.462"|"ms_total":"194.417"|"faces":[{"id":"1"|"bbox":"(913.986|339.102|109.947|142.458)"|"c":"(968.959|410.331)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}]}
2026-12-2--13-54-35,0,97,4,38091,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"118.877"|"ms_palm":"45.606"|"ms_pose":"22.212"|"ms_blur":"1.351"|"ms_total":"191.541"|"faces":[]}
2026-12-2--13-54-35,0,98,4,38514,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"120.29"|"ms_palm":"40.553"|"ms_pose":"22.859"|"ms_blur":"1.361"|"ms_total":"189.119"|"faces":[{"id":"1"|"bbox":"(919.693|336.766|108.285|140.304)"|"c":"(973.836|406.918)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"Pinch"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}]}
2026-12-2--13-54-35,0,99,4,38931,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"120.583"|"ms_palm":"39.676"|"ms_pose":"0"|"ms_blur":"1.476"|"ms_total":"172.318"|"faces":[{"id":"1"|"bbox":"(919.693|338.229|108.285|140.304)"|"c":"(973.836|408.381)"|"active":"1"|"obf":"1"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-54-35,0,100,4,39348,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"119.294"|"ms_palm":"44.276"|"ms_pose":"0"|"ms_blur":"1.455"|"ms_total":"170.567"|"faces":[{"id":"1"|"bbox":"(918.074|337.827|106.647|138.182)"|"c":"(971.398|406.918)"|"active":"1"|"obf":"1"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
