TimeStamp, ElapsedTime, frame #, FPS, logSize, QRDetection Status, isReplayed, PETOutputs
2026-12-2--13-52-51,0,51,4,20251,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"120.271"|"ms_palm":"39.666"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"164.443"|"faces":[{"id":"1"|"bbox":"(900.642|463.065|90.189|124.202)"|"c":"(945.736|525.166)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(999.673|516.474|100.341|142.458)"|"c":"(1049.843|587.703)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-52-51,0,52,3,20868,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"108.018"|"ms_palm":"42.446"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"156.822"|"faces":[{"id":"1"|"bbox":"(849.466|492.951|94.408|138.182)"|"c":"(896.67|562.042)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(999.673|516.474|100.341|142.458)"|"c":"(1049.843|587.703)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-52-51,0,53,3,21486,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"108.311"|"ms_palm":"46.247"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"159.79"|"faces":[{"id":"1"|"bbox":"(865.732|467.102|103.446|142.458)"|"c":"(917.455|538.331)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(999.673|516.474|100.341|142.458)"|"c":"(1049.843|587.703)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-52-51,0,54,3,21897,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"118.608"|"ms_palm":"42.346"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"167.359"|"faces":[{"id":"1"|"bbox":"(811.574|523.669|100.341|144.645)"|"c":"(861.744|595.992)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-52-51,0,55,3,22308,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"114.739"|"ms_palm":"40.785"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"159.922"|"faces":[{"id":"1"|"bbox":"(819.376|529.152|100.341|142.458)"|"c":"(869.546|600.381)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-52-51,0,56,3,22717,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"120.834"|"ms_palm":"46.097"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"171.883"|"faces":[{"id":"1"|"bbox":"(807.02|471.275|113.35|158.493)"|"c":"(863.695|550.521)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-52-51,0,57,3,23128,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"118.255"|"ms_palm":"44.313"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"169.598"|"faces":[{"id":"1"|"bbox":"(794.763|450.435|109.947|151.411)"|"c":"(849.737|526.141)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-52-51,0,58,3,23541,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"120.076"|"ms_palm":"41.851"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"165.77"|"faces":[{"id":"1"|"bbox":"(784.102|408.678|113.35|153.736)"|"c":"(840.777|485.546)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-52-51,0,59,3,23952,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"116.748"|"ms_palm":"49.079"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"173.352"|"faces":[{"id":"1"|"bbox":"(779.423|372.085|116.857|156.096)"|"c":"(837.851|450.133)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-52-51,0,60,3,24363,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"115.874"|"ms_palm":"44.242"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"164.115"|"faces":[{"id":"1"|"bbox":"(786.604|360.099|111.636|153.736)"|"c":"(842.422|436.967)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-52-51,0,61,3,24773,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"108.412"|"ms_palm":"48.365"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"163.983"|"faces":[{"id":"1"|"bbox":"(789.161|363.308|113.35|156.096)"|"c":"(845.836|441.356)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-52-51,0,62,3,25184,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"119.988"|"ms_palm":"41.896"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"166.489"|"faces":[{"id":"1"|"bbox":"(785.986|363.025|109.947|153.736)"|"c":"(840.959|439.893)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-52-51,0,63,3,25598,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"121.76"|"ms_palm":"40.152"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"168.469"|"faces":[{"id":"1"|"bbox":"(786.604|364.771|111.636|156.096)"|"c":"(842.422|442.819)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-52-51,0,64,3,26009,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"120.921"|"ms_palm":"46.948"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"173.181"|"faces":[{"id":"1"|"bbox":"(785.354|366.438|108.285|153.736)"|"c":"(839.497|443.306)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-52-51,0,65,3,26420,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"121.924"|"ms_palm":"50.804"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"177.556"|"faces":[{"id":"1"|"bbox":"(783.548|364.283|109.947|156.096)"|"c":"(838.521|442.331)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-52-51,0,66,3,26831,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"120.239"|"ms_palm":"41.138"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"165.564"|"faces":[{"id":"1"|"bbox":"(786.961|364.283|109.947|156.096)"|"c":"(841.935|442.331)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-52-51,0,67,3,27241,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"111.713"|"ms_palm":"40.728"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"159.782"|"faces":[{"id":"1"|"bbox":"(785.747|360.646|113.35|158.493)"|"c":"(842.422|439.893)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-52-51,0,68,3,27654,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"106.784"|"ms_palm":"40.2"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"154.155"|"faces":[{"id":"1"|"bbox":"(790.993|365.463|111.636|153.736)"|"c":"(846.811|442.331)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-52-51,0,69,3,28064,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"123.359"|"ms_palm":"40.643"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"169.781"|"faces":[{"id":"1"|"bbox":"(794.763|362.82|109.947|156.096)"|"c":"(849.737|440.868)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-52-51,0,70,3,28473,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"122.341"|"ms_palm":"39.96"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"169.134"|"faces":[{"id":"1"|"bbox":"(791.111|365.463|113.35|153.736)"|"c":"(847.786|442.331)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-52-51,0,71,3,28883,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"139.844"|"ms_palm":"40.859"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"188.198"|"faces":[{"id":"1"|"bbox":"(788.778|365.258|115.09|156.096)"|"c":"(846.323|443.306)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-52-51,0,72,3,29295,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"114.585"|"ms_palm":"41.629"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"162.486"|"faces":[{"id":"1"|"bbox":"(788.185|366.01|113.35|158.493)"|"c":"(844.86|445.257)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-52-51,0,73,3,29706,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"118.702"|"ms_palm":"40.416"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"165.599"|"faces":[{"id":"1"|"bbox":"(788.067|367.901|111.636|153.736)"|"c":"(843.885|444.769)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-52-51,0,74,3,30119,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"120.445"|"ms_palm":"39.231"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"166.985"|"faces":[{"id":"1"|"bbox":"(785.26|366.498|113.35|158.493)"|"c":"(841.935|445.744)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-52-51,0,75,3,30529,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"109.258"|"ms_palm":"41.204"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"156.697"|"faces":[{"id":"1"|"bbox":"(786.723|367.209|113.35|156.096)"|"c":"(843.397|445.257)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-52-51,0,76,3,30940,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"121.278"|"ms_palm":"40.249"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"167.238"|"faces":[{"id":"1"|"bbox":"(781.728|360.893|111.636|160.927)"|"c":"(837.546|441.356)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-52-51,0,77,3,31351,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"120.394"|"ms_palm":"41.888"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"168.429"|"faces":[{"id":"1"|"bbox":"(766.927|374.058|116.857|160.927)"|"c":"(825.356|454.521)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-52-51,0,78,3,31762,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"115.581"|"ms_palm":"40.314"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"160.516"|"faces":[{"id":"1"|"bbox":"(770.082|402.952|124.202|171.041)"|"c":"(832.182|488.472)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-52-51,0,79,3,32172,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"124.823"|"ms_palm":"40.126"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"171.782"|"faces":[{"id":"1"|"bbox":"(767.665|405.263|130.011|184.581)"|"c":"(832.67|497.554)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-52-51,0,80,3,32586,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"115.512"|"ms_palm":"40.111"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"161.311"|"faces":[{"id":"1"|"bbox":"(783.268|407.284|130.011|190.293)"|"c":"(848.274|502.43)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-52-51,0,81,3,32997,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"122.054"|"ms_palm":"40.664"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"166.574"|"faces":[{"id":"1"|"bbox":"(798.087|408.728|136.092|196.182)"|"c":"(866.133|506.819)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-52-51,0,82,3,33407,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"124.776"|"ms_palm":"42.554"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"171.505"|"faces":[{"id":"1"|"bbox":"(791.491|397.199|142.458|208.511)"|"c":"(862.72|501.455)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-52-51,0,83,3,33821,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"115.239"|"ms_palm":"47.163"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"166.59"|"faces":[{"id":"1"|"bbox":"(788.747|397.403|142.458|202.253)"|"c":"(859.976|498.529)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-52-51,0,84,3,34232,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"120.682"|"ms_palm":"40.657"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"165.961"|"faces":[{"id":"1"|"bbox":"(785.873|394.172|146.866|202.253)"|"c":"(859.306|495.298)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-52-51,0,85,3,34641,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"110.87"|"ms_palm":"42.343"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"158.194"|"faces":[{"id":"1"|"bbox":"(780.188|382.94|151.411|214.964)"|"c":"(855.893|490.422)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-52-51,0,86,3,35050,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"123.15"|"ms_palm":"40.183"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"167.957"|"faces":[{"id":"1"|"bbox":"(780.357|385.053|149.121|211.713)"|"c":"(854.918|490.91)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-52-51,0,87,3,35465,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"116.162"|"ms_palm":"43.946"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"164.563"|"faces":[{"id":"1"|"bbox":"(786.848|386.167|146.866|208.511)"|"c":"(860.282|490.422)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-52-51,0,88,3,35874,True,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"119.562"|"ms_palm":"41.524"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"166.391"|"faces":[{"id":"1"|"bbox":"(781.65|379.04|151.411|214.964)"|"c":"(857.356|486.521)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-52-51,0,89,3,36284,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"134.224"|"ms_palm":"39.87"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"180.851"|"faces":[{"id":"1"|"bbox":"(784.271|348.879|151.411|228.473)"|"c":"(859.976|463.116)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-52-51,0,90,3,36695,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"125.244"|"ms_palm":"41.052"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"170.941"|"faces":[{"id":"1"|"bbox":"(782.498|346.929|158.493|228.473)"|"c":"(861.744|461.166)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-52-51,0,91,3,37110,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"121.805"|"ms_palm":"44.503"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"172.493"|"faces":[{"id":"1"|"bbox":"(789.548|346.364|156.096|218.264)"|"c":"(867.596|455.497)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-52-51,0,92,3,37520,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"118.83"|"ms_palm":"39.611"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"163.081"|"faces":[{"id":"1"|"bbox":"(788.085|346.852|156.096|218.264)"|"c":"(866.133|455.984)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-52-51,0,93,3,37930,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"104.626"|"ms_palm":"43.243"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"153.666"|"faces":[{"id":"1"|"bbox":"(786.622|345.176|156.096|221.616)"|"c":"(864.67|455.984)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-52-51,0,94,4,38340,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"122.335"|"ms_palm":"40.689"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"169.659"|"faces":[{"id":"1"|"bbox":"(785.423|341.037|158.493|225.018)"|"c":"(864.67|453.546)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-52-51,0,95,4,38751,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"113.192"|"ms_palm":"41.025"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"158.684"|"faces":[{"id":"1"|"bbox":"(787.597|344.902|156.096|218.264)"|"c":"(865.645|454.034)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-52-51,0,96,4,39161,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"109.04"|"ms_palm":"40.832"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"155.809"|"faces":[{"id":"1"|"bbox":"(783.961|339.797|158.493|228.473)"|"c":"(863.207|454.034)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-52-51,0,97,4,39576,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"113.554"|"ms_palm":"40.514"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"158.929"|"faces":[{"id":"1"|"bbox":"(786.134|342.251|156.096|221.616)"|"c":"(864.182|453.059)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
