TimeStamp, ElapsedTime, frame #, FPS, logSize, QRDetection Status, isReplayed, PETOutputs
2026-12-2--13-46-53,0,31,3,17357,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"123.681"|"ms_palm":"39.771"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"170.939"|"faces":[{"id":"1"|"bbox":"(942.732|470.482|71.913|88.211)"|"c":"(978.689|514.588)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(812.534|503.392|59.632|81.014)"|"c":"(842.35|543.899)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-46-53,0,32,3,17969,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"118.654"|"ms_palm":"40.951"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"165.578"|"faces":[{"id":"1"|"bbox":"(940.534|454.18|74.403|91.266)"|"c":"(977.735|499.813)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(805.768|493.45|63.834|81.014)"|"c":"(837.685|533.957)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-46-53,0,33,3,18581,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"105.549"|"ms_palm":"46.2"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"156.527"|"faces":[{"id":"1"|"bbox":"(948.908|440.384|79.646|96.048)"|"c":"(988.732|488.409)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(803.955|479.635|69.506|86.722)"|"c":"(838.708|522.996)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-46-53,0,34,3,19196,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"119.184"|"ms_palm":"40.003"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"163.165"|"faces":[{"id":"1"|"bbox":"(982.758|402.574|92.833|106.377)"|"c":"(1029.175|455.763)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(819.538|443.782|78.302|97.697)"|"c":"(858.689|492.63)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-46-53,0,35,3,19814,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"112.068"|"ms_palm":"39.256"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"155.565"|"faces":[{"id":"1"|"bbox":"(1007.766|371.303|95.857|118.652)"|"c":"(1055.695|430.628)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(825.628|422.761|85.259|106.377)"|"c":"(868.257|475.949)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-46-53,0,36,3,20431,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"118.899"|"ms_palm":"41.436"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"165.178"|"faces":[{"id":"1"|"bbox":"(1004.353|361.55|95.857|118.652)"|"c":"(1052.281|420.876)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(822.789|413.711|88.211|108.204)"|"c":"(866.895|467.813)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-46-53,0,37,3,21053,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"118.475"|"ms_palm":"40.073"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"163.141"|"faces":[{"id":"1"|"bbox":"(1026.026|373.855|101.882|122.323)"|"c":"(1076.967|435.017)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(844.09|427.285|89.726|110.061)"|"c":"(888.953|482.315)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-46-53,0,38,3,21671,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"108.843"|"ms_palm":"47.624"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"160.733"|"faces":[{"id":"1"|"bbox":"(1053.693|389.942|106.647|134.034)"|"c":"(1107.017|456.959)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(862.121|441.959|90.189|115.09)"|"c":"(907.215|499.505)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-46-53,0,39,3,22289,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"118.023"|"ms_palm":"43.349"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"166.291"|"faces":[{"id":"1"|"bbox":"(1057.594|389.455|106.647|134.034)"|"c":"(1110.918|456.472)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(861.883|439.203|92.98|118.652)"|"c":"(908.373|498.529)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-46-53,0,40,3,22912,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"115.998"|"ms_palm":"42.876"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"163.023"|"faces":[{"id":"1"|"bbox":"(1087.982|404.945|108.285|128.045)"|"c":"(1142.125|468.967)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(879.278|449.508|95.857|120.474)"|"c":"(927.207|509.744)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-46-53,0,41,3,23534,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"120.015"|"ms_palm":"44.105"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"168.218"|"faces":[{"id":"1"|"bbox":"(1073.01|417.066|109.947|134.034)"|"c":"(1127.984|484.083)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(863.349|464.549|98.824|126.109)"|"c":"(912.761|527.604)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-46-53,0,42,3,24153,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"123.38"|"ms_palm":"41.312"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"168.564"|"faces":[{"id":"1"|"bbox":"(1086.307|409.303|111.636|132.007)"|"c":"(1142.125|475.306)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(867.002|460.103|101.882|122.323)"|"c":"(917.943|521.265)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-46-53,0,43,3,24769,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"107.754"|"ms_palm":"49.618"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"161.84"|"faces":[{"id":"1"|"bbox":"(1084.475|406.377|113.35|132.007)"|"c":"(1141.15|472.381)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(866.309|452.548|100.341|128.045)"|"c":"(916.48|516.571)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-46-53,0,44,3,25393,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"121.827"|"ms_palm":"39.704"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"167.443"|"faces":[{"id":"1"|"bbox":"(1079.968|413.042|111.636|138.182)"|"c":"(1135.786|482.133)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(863.566|461.135|100.341|130.011)"|"c":"(913.737|526.141)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-46-53,0,45,4,26010,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"121.008"|"ms_palm":"41.747"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"167.661"|"faces":[{"id":"1"|"bbox":"(1074.117|415.48|111.636|138.182)"|"c":"(1129.935|484.571)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(859.448|464.038|98.824|132.007)"|"c":"(908.86|530.042)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-46-53,0,46,4,26632,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"121.768"|"ms_palm":"40.737"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"171.263"|"faces":[{"id":"1"|"bbox":"(1069.728|413.042|111.636|138.182)"|"c":"(1125.546|482.133)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(856.782|465.99|97.329|124.202)"|"c":"(905.447|528.091)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-46-53,0,47,4,27249,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"107.397"|"ms_palm":"40.7"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"155.016"|"faces":[{"id":"1"|"bbox":"(1067.778|415.062|111.636|136.092)"|"c":"(1123.596|483.108)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(855.568|465.467|95.857|122.323)"|"c":"(903.497|526.628)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-46-53,0,48,4,27866,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"103.125"|"ms_palm":"42.348"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"149.446"|"faces":[{"id":"1"|"bbox":"(1065.563|409.629|115.09|138.182)"|"c":"(1123.108|478.72)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(852.622|459.193|98.824|128.045)"|"c":"(902.034|523.215)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-46-53,0,49,4,28483,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"105.368"|"ms_palm":"41.472"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"152.781"|"faces":[{"id":"1"|"bbox":"(1062.637|410.186|115.09|136.092)"|"c":"(1120.182|478.232)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(851.906|459.186|97.329|126.109)"|"c":"(900.571|522.24)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-46-53,0,50,4,29100,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"106.02"|"ms_palm":"42.436"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"153.463"|"faces":[{"id":"1"|"bbox":"(1056.786|410.604|115.09|138.182)"|"c":"(1114.331|479.695)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(848.981|460.161|97.329|126.109)"|"c":"(897.645|523.215)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-46-53,0,51,5,29717,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"111.99"|"ms_palm":"44.076"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"160.731"|"faces":[{"id":"1"|"bbox":"(1056.878|412.469|116.857|140.304)"|"c":"(1115.306|482.62)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(850.204|461.624|95.857|126.109)"|"c":"(898.133|524.678)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-46-53,0,52,5,30336,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"121.181"|"ms_palm":"41.205"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"167.144"|"faces":[{"id":"1"|"bbox":"(1058.208|412.067|111.636|138.182)"|"c":"(1114.026|481.158)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(846.771|459.193|98.824|128.045)"|"c":"(896.182|523.215)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-46-53,0,53,5,30954,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"122.336"|"ms_palm":"40.567"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"169.587"|"faces":[{"id":"1"|"bbox":"(1054.176|411.771|109.947|128.045)"|"c":"(1109.15|475.794)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(841.407|455.467|98.824|126.109)"|"c":"(890.819|518.521)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-46-53,0,54,5,31574,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"119.411"|"ms_palm":"40.165"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"164.534"|"faces":[{"id":"1"|"bbox":"(1052.713|411.284|109.947|128.045)"|"c":"(1107.687|475.306)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(838.698|453.524|100.341|128.045)"|"c":"(888.868|517.546)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-46-53,0,55,5,32193,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"104.719"|"ms_palm":"49.271"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"159.021"|"faces":[{"id":"1"|"bbox":"(1050.763|407.863|109.947|130.011)"|"c":"(1105.736|472.868)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(837.506|453.495|98.824|124.202)"|"c":"(886.918|515.596)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-46-53,0,56,5,32812,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"124.795"|"ms_palm":"40.179"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"169.996"|"faces":[{"id":"1"|"bbox":"(1045.835|392.814|111.636|136.092)"|"c":"(1101.653|460.86)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(832.846|443.707|100.341|122.323)"|"c":"(883.017|504.868)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-46-53,0,57,5,33430,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"113.563"|"ms_palm":"42.208"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"160.101"|"faces":[{"id":"1"|"bbox":"(1032.721|386.529|109.948|134.034)"|"c":"(1087.695|453.546)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(820.622|436.45|98.824|126.109)"|"c":"(870.034|499.505)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-46-53,0,58,5,34045,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"119.277"|"ms_palm":"40.06"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"163.66"|"faces":[{"id":"1"|"bbox":"(1010.661|384.129|106.647|132.007)"|"c":"(1063.984|450.133)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(801.3|431.094|98.824|128.045)"|"c":"(850.712|495.116)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-46-53,0,59,5,34664,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"116.984"|"ms_palm":"41.012"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"162.716"|"faces":[{"id":"1"|"bbox":"(1009.142|384.579|111.636|134.034)"|"c":"(1064.959|451.596)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(802.535|431.574|97.329|126.109)"|"c":"(851.199|494.628)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-46-53,0,60,5,35282,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"105.97"|"ms_palm":"46.978"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"157.889"|"faces":[{"id":"1"|"bbox":"(1009.198|385.104|106.647|132.007)"|"c":"(1062.521|451.108)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(799.349|432.061|98.824|130.011)"|"c":"(848.761|497.066)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-46-53,0,61,5,35902,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"120.185"|"ms_palm":"42.583"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"168.871"|"faces":[{"id":"1"|"bbox":"(1011.148|386.529|106.647|134.034)"|"c":"(1064.472|453.546)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(802.004|432.069|100.341|128.045)"|"c":"(852.174|496.091)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-46-53,0,62,5,36521,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"112.616"|"ms_palm":"41.538"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"159.598"|"faces":[{"id":"1"|"bbox":"(1008.223|376.289|106.647|134.034)"|"c":"(1061.546|443.306)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(797.128|428.16|100.341|130.011)"|"c":"(847.298|493.166)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-46-53,0,63,5,37143,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"119.793"|"ms_palm":"40.201"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"164.469"|"faces":[{"id":"1"|"bbox":"(995.701|377.821|108.285|128.045)"|"c":"(1049.843|441.843)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(789.857|424.748|97.329|126.109)"|"c":"(838.521|487.802)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
