TimeStamp, ElapsedTime, frame #, FPS, logSize, QRDetection Status, isReplayed, PETOutputs
2026-12-2--13-48-11,0,11,4,5098,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"118.526"|"ms_palm":"41.727"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"165.161"|"faces":[{"id":"1"|"bbox":"(983.708|305.175|75.681|92.833)"|"c":"(1021.549|351.591)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(843.858|349.752|64.93|78.302)"|"c":"(876.323|388.903)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-48-11,0,12,4,5716,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"123.357"|"ms_palm":"43.133"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"172.665"|"faces":[{"id":"1"|"bbox":"(983.572|305.856|75.681|92.833)"|"c":"(1021.412|352.272)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(844.811|349.761|64.93|79.646)"|"c":"(877.276|389.584)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-48-11,0,13,4,6334,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"118.243"|"ms_palm":"42.105"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"165.518"|"faces":[{"id":"1"|"bbox":"(983.638|299.931|76.98|99.375)"|"c":"(1022.128|349.619)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(845.087|350.398|63.834|78.302)"|"c":"(877.004|389.549)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-48-11,0,14,4,6951,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"118.858"|"ms_palm":"40.618"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"165.161"|"faces":[{"id":"1"|"bbox":"(983.059|304.514|76.98|94.427)"|"c":"(1021.549|351.728)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(844.324|347.99|66.045|79.646)"|"c":"(877.346|387.813)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-48-11,0,15,4,7567,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"117.155"|"ms_palm":"40.894"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"163.486"|"faces":[{"id":"1"|"bbox":"(984.389|305.72|75.681|92.833)"|"c":"(1022.23|352.136)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(845.527|349.657|64.93|81.014)"|"c":"(877.992|390.163)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-48-11,0,16,4,8174,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"119.369"|"ms_palm":"46.991"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"178.342"|"faces":[{"id":"1"|"bbox":"(982.514|305.583|76.98|92.833)"|"c":"(1021.004|352)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(844.745|347.99|64.93|79.646)"|"c":"(877.21|387.813)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-48-11,0,17,4,8791,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"120.051"|"ms_palm":"42.197"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"166.964"|"faces":[{"id":"1"|"bbox":"(979.382|313.312|76.98|91.266)"|"c":"(1017.872|358.946)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(839.842|354.782|64.93|82.405)"|"c":"(872.307|395.984)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-48-11,0,18,4,9403,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"109.66"|"ms_palm":"44.009"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"157.476"|"faces":[{"id":"1"|"bbox":"(964.576|380.908|75.681|89.726)"|"c":"(1002.416|425.77)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(832.39|419.344|63.834|79.646)"|"c":"(864.307|459.167)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-48-11,0,19,4,10017,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"114.196"|"ms_palm":"39.983"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"158.852"|"faces":[{"id":"1"|"bbox":"(955.989|416.359|74.403|91.266)"|"c":"(993.191|461.992)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(824.929|454.575|62.757|81.014)"|"c":"(856.307|495.082)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-48-11,0,20,4,10628,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"108.482"|"ms_palm":"43.281"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"157.113"|"faces":[{"id":"1"|"bbox":"(956.471|414.95|76.98|89.726)"|"c":"(994.961|459.813)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(825.575|450.863|62.757|81.014)"|"c":"(856.953|491.37)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-48-11,0,21,4,11240,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"105.111"|"ms_palm":"42.85"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"159.063"|"faces":[{"id":"1"|"bbox":"(960.829|413.056|76.98|91.266)"|"c":"(999.319|458.689)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(829.157|451.851|63.834|81.014)"|"c":"(861.074|492.358)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-48-11,0,22,4,11853,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"107.303"|"ms_palm":"45.902"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"157.489"|"faces":[{"id":"1"|"bbox":"(959.844|414.618|75.681|88.211)"|"c":"(997.685|458.724)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(829.272|452.39|61.698|78.302)"|"c":"(860.121|491.541)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-48-11,0,23,4,12467,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"117.136"|"ms_palm":"41.467"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"163.661"|"faces":[{"id":"1"|"bbox":"(964.788|413.464|73.148|91.266)"|"c":"(1001.362|459.097)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(831.688|455.079|61.698|78.302)"|"c":"(862.537|494.23)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-48-11,0,24,4,13080,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"115.666"|"ms_palm":"39.965"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"160.331"|"faces":[{"id":"1"|"bbox":"(960.012|413.962|76.98|89.726)"|"c":"(998.502|458.825)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(830.634|453.844|61.698|82.405)"|"c":"(861.482|495.047)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-48-11,0,25,4,13691,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"115.924"|"ms_palm":"41.497"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"161.51"|"faces":[{"id":"1"|"bbox":"(959.467|415.916|76.98|91.266)"|"c":"(997.957|461.549)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(828.591|454.442|61.698|79.646)"|"c":"(859.44|494.265)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-48-11,0,26,4,14304,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"112.997"|"ms_palm":"43.293"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"160.132"|"faces":[{"id":"1"|"bbox":"(952.022|419.954|73.147|89.726)"|"c":"(988.595|464.817)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(822.267|460.915|60.656|76.98)"|"c":"(852.595|499.405)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-48-11,0,27,4,14917,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"121.396"|"ms_palm":"41.304"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"168.242"|"faces":[{"id":"1"|"bbox":"(947.016|432.626|70.699|88.211)"|"c":"(982.366|476.732)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(817.674|473.206|59.632|75.681)"|"c":"(847.49|511.047)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-48-11,0,28,4,15530,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"112.254"|"ms_palm":"45.725"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"162.117"|"faces":[{"id":"1"|"bbox":"(949.979|462.814|73.148|89.726)"|"c":"(986.553|507.677)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(822.61|501.071|60.656|78.302)"|"c":"(852.938|540.222)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-48-11,0,29,4,16143,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"118.653"|"ms_palm":"41.016"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"164.67"|"faces":[{"id":"1"|"bbox":"(934.577|457.231|74.403|89.726)"|"c":"(971.778|502.093)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(809.053|499.207|58.626|74.403)"|"c":"(838.366|536.409)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-48-11,0,30,4,16757,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"113.703"|"ms_palm":"46.251"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"164.538"|"faces":[{"id":"1"|"bbox":"(942.051|462.618|71.913|88.211)"|"c":"(978.008|506.724)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(813.136|499.309|61.698|79.646)"|"c":"(843.984|539.132)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-48-11,0,31,4,17367,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"120.71"|"ms_palm":"48.057"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"173.533"|"faces":[{"id":"1"|"bbox":"(939.226|462.643|71.913|89.726)"|"c":"(975.183|507.506)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(810.922|500.5|61.698|79.646)"|"c":"(841.77|540.323)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-48-11,0,32,4,17980,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"127.946"|"ms_palm":"50.509"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"182.784"|"faces":[{"id":"1"|"bbox":"(936.525|454.044|75.681|91.266)"|"c":"(974.366|499.677)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(810.796|493.732|60.656|76.98)"|"c":"(841.125|532.222)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-48-11,0,33,4,18593,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"124.877"|"ms_palm":"41.724"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"173.776"|"faces":[{"id":"1"|"bbox":"(936.483|456.277|74.403|89.726)"|"c":"(973.685|501.14)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(810.957|493.453|61.698|79.646)"|"c":"(841.805|533.276)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-48-11,0,34,4,19207,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"121.363"|"ms_palm":"43.426"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"169.099"|"faces":[{"id":"1"|"bbox":"(932.534|448.044|74.403|86.722)"|"c":"(969.735|491.405)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(806.577|484.535|59.632|79.646)"|"c":"(836.393|524.358)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-48-11,0,35,3,19821,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"119.272"|"ms_palm":"40.421"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"165.656"|"faces":[{"id":"1"|"bbox":"(928.294|453.452|73.148|89.726)"|"c":"(964.868|498.315)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(800.578|493.837|58.626|75.681)"|"c":"(829.891|531.677)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
