TimeStamp, ElapsedTime, frame #, FPS, logSize, QRDetection Status, isReplayed, PETOutputs
2026-12-2--13-49-26,0,36,4,20451,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"109.91"|"ms_palm":"40.057"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"155.912"|"faces":[{"id":"1"|"bbox":"(884.472|396.009|68.332|85.259)"|"c":"(918.638|438.638)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(765.338|435.018|56.663|73.147)"|"c":"(793.669|471.591)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-49-26,0,37,5,21069,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"118.301"|"ms_palm":"40.546"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"163.833"|"faces":[{"id":"1"|"bbox":"(885.153|396.456|68.332|83.819)"|"c":"(919.319|438.366)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(766.905|432.525|55.707|75.681)"|"c":"(794.759|470.366)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-49-26,0,38,4,21687,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"109.771"|"ms_palm":"39.022"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"154.796"|"faces":[{"id":"1"|"bbox":"(883.791|393.013|68.332|85.259)"|"c":"(917.957|435.642)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(766.361|430.985|55.707|74.403)"|"c":"(794.214|468.187)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-49-26,0,39,4,22300,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"114.33"|"ms_palm":"41.331"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"160.803"|"faces":[{"id":"1"|"bbox":"(884.608|388.911|68.332|86.722)"|"c":"(918.774|432.272)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(765.303|428.985|56.663|75.681)"|"c":"(793.634|466.825)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-49-26,0,40,4,22917,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"120.09"|"ms_palm":"40.317"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"165.546"|"faces":[{"id":"1"|"bbox":"(884.504|390.499|67.179|83.819)"|"c":"(918.093|432.409)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(765.372|428.806|55.707|74.403)"|"c":"(793.226|466.008)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-49-26,0,41,4,23533,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"102.3"|"ms_palm":"43.943"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"151.491"|"faces":[{"id":"1"|"bbox":"(882.838|386.495|68.332|86.722)"|"c":"(917.004|429.856)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(764.112|426.561|56.663|74.403)"|"c":"(792.444|463.763)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-49-26,0,42,4,24150,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"118.871"|"ms_palm":"41.544"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"165.743"|"faces":[{"id":"1"|"bbox":"(886.888|388.763|68.332|83.819)"|"c":"(921.054|430.673)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(769.151|424.284|56.663|76.98)"|"c":"(797.483|462.774)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-49-26,0,43,4,24762,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"120.973"|"ms_palm":"39.634"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"166.29"|"faces":[{"id":"1"|"bbox":"(887.612|386.596|70.699|86.722)"|"c":"(922.961|429.957)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(768.937|423.603|57.636|76.98)"|"c":"(797.755|462.093)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-49-26,0,44,4,25374,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"116.812"|"ms_palm":"39.662"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"163.081"|"faces":[{"id":"1"|"bbox":"(885.705|385.678|70.699|86.722)"|"c":"(921.054|429.039)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(768.879|424.284|56.663|76.98)"|"c":"(797.21|462.774)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-49-26,0,45,4,25983,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"113.781"|"ms_palm":"40.32"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"158.606"|"faces":[{"id":"1"|"bbox":"(886.923|387.464|68.332|85.259)"|"c":"(921.09|430.093)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(766.535|423.74|58.626|76.98)"|"c":"(795.848|462.23)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-49-26,0,46,4,26600,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"106.028"|"ms_palm":"40.236"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"151.465"|"faces":[{"id":"1"|"bbox":"(887.329|385.593|67.179|85.259)"|"c":"(920.918|428.222)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(766.758|421.323|57.636|76.98)"|"c":"(795.576|459.813)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-49-26,0,47,4,27217,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"120.788"|"ms_palm":"40.94"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"166.877"|"faces":[{"id":"1"|"bbox":"(879.329|409.904|67.179|83.819)"|"c":"(912.918|451.813)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(760.945|448.328|56.663|70.699)"|"c":"(789.276|483.677)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-49-26,0,48,4,27833,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"103.804"|"ms_palm":"49.324"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"158.281"|"faces":[{"id":"1"|"bbox":"(886.242|430.783|68.332|86.722)"|"c":"(920.409|474.144)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(765.854|469.02|58.626|75.681)"|"c":"(795.167|506.86)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-49-26,0,49,4,28450,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"120.861"|"ms_palm":"39.812"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"165.962"|"faces":[{"id":"1"|"bbox":"(882.063|420.367|70.699|86.722)"|"c":"(917.413|463.728)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(761.548|456.693|57.636|76.98)"|"c":"(790.366|495.183)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-49-26,0,50,4,29060,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"110.21"|"ms_palm":"40.143"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"160.024"|"faces":[{"id":"1"|"bbox":"(871.8|424.095|69.506|85.259)"|"c":"(906.553|466.724)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(752.808|467.749|56.663|69.506)"|"c":"(781.14|502.502)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-49-26,0,51,4,29675,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"118.99"|"ms_palm":"40.369"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"165.072"|"faces":[{"id":"1"|"bbox":"(857.258|439.751|66.045|82.405)"|"c":"(890.28|480.953)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(739.325|477.197|54.767|73.147)"|"c":"(766.708|513.77)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-49-26,0,52,4,30290,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"115.89"|"ms_palm":"40.73"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"161.612"|"faces":[{"id":"1"|"bbox":"(853.084|451.802|64.93|82.405)"|"c":"(885.549|493.004)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(734.894|486.654|57.636|75.681)"|"c":"(763.712|524.494)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-49-26,0,53,4,30903,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"104.687"|"ms_palm":"43.599"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"153.835"|"faces":[{"id":"1"|"bbox":"(849.979|448.678|69.506|83.819)"|"c":"(884.732|490.588)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(735.178|484.569|55.707|74.403)"|"c":"(763.031|521.77)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-49-26,0,54,4,31521,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"109.792"|"ms_palm":"40.717"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"155.675"|"faces":[{"id":"1"|"bbox":"(851.655|447.452|68.332|83.819)"|"c":"(885.821|489.362)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(735.711|484.977|57.636|74.403)"|"c":"(764.529|522.179)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-49-26,0,55,4,32137,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"113.27"|"ms_palm":"42.343"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"160.13"|"faces":[{"id":"1"|"bbox":"(855.705|446.363|68.332|83.819)"|"c":"(889.872|488.272)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(737.174|483.398|57.636|71.913)"|"c":"(765.992|519.354)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-49-26,0,56,4,32754,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"113.084"|"ms_palm":"40.539"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"158.494"|"faces":[{"id":"1"|"bbox":"(834.293|437.27|68.332|85.259)"|"c":"(868.459|479.899)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(720.606|481.298|55.707|69.506)"|"c":"(748.459|516.051)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-49-26,0,57,4,33366,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"110.463"|"ms_palm":"41.775"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"159.697"|"faces":[{"id":"1"|"bbox":"(807.8|428.755|69.506|82.405)"|"c":"(842.553|469.957)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(691.773|468.725|55.707|71.913)"|"c":"(719.627|504.681)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-49-26,0,58,4,33980,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"113.428"|"ms_palm":"42.586"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"160.346"|"faces":[{"id":"1"|"bbox":"(821.561|428.009|68.332|85.259)"|"c":"(855.728|470.638)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(705.765|466.064|55.707|73.147)"|"c":"(733.619|502.638)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-49-26,0,59,4,34595,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"118.514"|"ms_palm":"40.086"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"164.612"|"faces":[{"id":"1"|"bbox":"(820.472|416.74|68.332|85.259)"|"c":"(854.638|459.37)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(704.54|456.662|55.707|75.681)"|"c":"(732.393|494.502)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-49-26,0,60,4,35211,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"102.697"|"ms_palm":"49.882"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"157.704"|"faces":[{"id":"1"|"bbox":"(817.644|417.658|67.179|82.405)"|"c":"(851.234|458.86)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(701.03|456.662|56.663|75.681)"|"c":"(729.362|494.502)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-49-26,0,61,4,35823,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"126.665"|"ms_palm":"39.671"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"171.493"|"faces":[{"id":"1"|"bbox":"(818.523|416.503|69.506|85.259)"|"c":"(853.276|459.132)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(703.03|454.514|57.636|76.98)"|"c":"(731.848|493.004)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-49-26,0,62,4,36436,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"108.898"|"ms_palm":"41.18"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"155.508"|"faces":[{"id":"1"|"bbox":"(869.059|415.673|70.699|88.211)"|"c":"(904.409|459.778)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(750.535|453.837|58.626|75.681)"|"c":"(779.848|491.677)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-49-26,0,63,4,37049,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"118.337"|"ms_palm":"41.642"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"166.534"|"faces":[{"id":"1"|"bbox":"(894.344|420.083|68.332|83.819)"|"c":"(928.51|461.992)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(775.08|452.37|58.626|76.98)"|"c":"(804.393|490.86)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-49-26,0,64,4,37665,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"114.761"|"ms_palm":"39.804"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"160.742"|"faces":[{"id":"1"|"bbox":"(896.08|421.844|64.93|82.405)"|"c":"(928.545|463.047)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(773.854|454.203|58.626|74.403)"|"c":"(803.167|491.405)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-49-26,0,65,4,38281,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"114.851"|"ms_palm":"40.161"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"160.134"|"faces":[{"id":"1"|"bbox":"(894.239|420.518|67.179|82.405)"|"c":"(927.829|461.72)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(774.399|452.569|58.626|74.403)"|"c":"(803.712|489.77)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-49-26,0,66,4,38897,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"116.319"|"ms_palm":"40.372"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"161.54"|"faces":[{"id":"1"|"bbox":"(899.382|418.324|68.332|86.722)"|"c":"(933.549|461.685)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(779.532|454.66|56.663|73.147)"|"c":"(807.864|491.234)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-49-26,0,67,4,39515,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"103.731"|"ms_palm":"48.639"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"157.532"|"faces":[{"id":"1"|"bbox":"(906.565|429.954|68.332|83.819)"|"c":"(940.732|471.864)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(787.909|463.477|55.707|73.148)"|"c":"(815.763|500.051)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-49-26,0,68,4,40125,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"122.1"|"ms_palm":"40.156"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"168.678"|"faces":[{"id":"1"|"bbox":"(928.617|431.997|69.506|83.819)"|"c":"(963.37|473.907)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(809.003|465.52|57.636|73.147)"|"c":"(837.821|502.093)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
