TimeStamp, ElapsedTime, frame #, FPS, logSize, QRDetection Status, isReplayed, PETOutputs
2026-08-2--19-19-30,1019,61,6,19457,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"0"|"ms_face":"73.233"|"ms_palm":"35.018"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"112.617"|"faces":[{"id":"2"|"bbox":"(728.036|389.093|73.197|92.793)"|"c":"(764.634|435.49)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-19-30,1152,62,7,19862,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"70.2"|"ms_palm":"34.899"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"106.427"|"faces":[{"id":"2"|"bbox":"(728.997|398.155|67.83|88.719)"|"c":"(762.912|442.515)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-19-30,1286,63,7,20268,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"69.242"|"ms_palm":"39.389"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"112.926"|"faces":[{"id":"2"|"bbox":"(733.01|406.137|64.821|82.071)"|"c":"(765.42|447.173)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-19-30,1420,64,7,20675,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"66.327"|"ms_palm":"36.608"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"104.146"|"faces":[{"id":"2"|"bbox":"(735.195|410.163|61.954|79.814)"|"c":"(766.172|450.07)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-19-30,1554,65,7,21082,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"68.583"|"ms_palm":"34.665"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"107.04"|"faces":[{"id":"2"|"bbox":"(734.728|412.964|62.076|78.094)"|"c":"(765.766|452.011)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-19-30,1687,66,7,21291,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"71.555"|"ms_palm":"38.451"|"ms_pose":"20.905"|"ms_blur":"0"|"ms_total":"132.271"|"faces":[]}
2026-08-2--19-19-30,1842,67,7,21698,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"76.531"|"ms_palm":"41.93"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"119.863"|"faces":[{"id":"2"|"bbox":"(734.384|412.976|62.618|79.106)"|"c":"(765.693|452.529)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-19-30,1989,68,7,22105,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"62.572"|"ms_palm":"38.493"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"105.099"|"faces":[{"id":"2"|"bbox":"(730.927|407.831|65.187|81.61)"|"c":"(763.521|448.636)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-19-30,2122,69,7,22512,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"80.554"|"ms_palm":"34.982"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"116.865"|"faces":[{"id":"2"|"bbox":"(727.49|406.777|65.911|83.122)"|"c":"(760.445|448.338)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-19-30,2276,70,7,22919,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"71.632"|"ms_palm":"39.946"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"113.232"|"faces":[{"id":"2"|"bbox":"(727.324|401.431|67.658|87.598)"|"c":"(761.153|445.23)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-19-30,2423,71,6,23327,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"65.301"|"ms_palm":"35.121"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"104.498"|"faces":[{"id":"2"|"bbox":"(727.205|398.845|70.093|88.799)"|"c":"(762.251|443.245)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-19-30,2556,72,7,23535,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"78.614"|"ms_palm":"38.048"|"ms_pose":"22.125"|"ms_blur":"0"|"ms_total":"140.09"|"faces":[]}
2026-08-2--19-19-30,2728,73,6,23943,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"66.857"|"ms_palm":"39.936"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"108.439"|"faces":[{"id":"2"|"bbox":"(732.522|399.386|69.633|90.233)"|"c":"(767.339|444.502)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-19-30,2856,74,6,24152,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"79.273"|"ms_palm":"35.404"|"ms_pose":"22.263"|"ms_blur":"0"|"ms_total":"141.142"|"faces":[]}
2026-08-2--19-19-30,3025,75,6,24365,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"71.329"|"ms_palm":"35.204"|"ms_pose":"20.943"|"ms_blur":"0.001"|"ms_total":"129.462"|"faces":[]}
2026-08-2--19-19-30,3179,76,6,24574,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"69.331"|"ms_palm":"36.829"|"ms_pose":"24.289"|"ms_blur":"0"|"ms_total":"131.909"|"faces":[]}
2026-08-2--19-19-30,3345,77,6,24783,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"75.212"|"ms_palm":"37.005"|"ms_pose":"24.328"|"ms_blur":"0"|"ms_total":"137.975"|"faces":[]}
2026-08-2--19-19-30,3512,78,6,24991,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"72.883"|"ms_palm":"35.711"|"ms_pose":"26.759"|"ms_blur":"0"|"ms_total":"136.99"|"faces":[]}
2026-08-2--19-19-30,3677,79,6,25199,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"66.22"|"ms_palm":"38.308"|"ms_pose":"22.851"|"ms_blur":"0"|"ms_total":"128.774"|"faces":[]}
2026-08-2--19-19-30,3824,80,6,25607,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"73.594"|"ms_palm":"36.317"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"114.644"|"faces":[{"id":"2"|"bbox":"(728.453|398.672|72.902|95.487)"|"c":"(764.903|446.416)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-19-30,3958,81,6,26013,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"78.295"|"ms_palm":"37.457"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"116.904"|"faces":[{"id":"2"|"bbox":"(727.898|398.767|73.6|96.441)"|"c":"(764.698|446.987)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-19-30,4091,82,6,26421,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"66.759"|"ms_palm":"39.474"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"110.633"|"faces":[{"id":"2"|"bbox":"(727.933|398.309|74.124|97.565)"|"c":"(764.994|447.091)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-19-30,4226,83,6,26826,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"78.284"|"ms_palm":"41.382"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"122.98"|"faces":[{"id":"2"|"bbox":"(728.871|398.95|73.93|97.412)"|"c":"(765.836|447.656)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-19-30,4380,84,6,27234,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"64.384"|"ms_palm":"34.506"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"100.831"|"faces":[{"id":"2"|"bbox":"(728.892|399.779|74.435|98.397)"|"c":"(766.109|448.977)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-19-30,4512,85,6,27445,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"63.826"|"ms_palm":"40.149"|"ms_pose":"23.458"|"ms_blur":"0.001"|"ms_total":"132.1"|"faces":[]}
2026-08-2--19-19-30,4678,86,6,27853,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"77.334"|"ms_palm":"35.264"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"114.653"|"faces":[{"id":"2"|"bbox":"(730.829|398.231|72.669|97.863)"|"c":"(767.163|447.162)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-19-30,4808,87,6,28260,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"68.466"|"ms_palm":"34.954"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"106.891"|"faces":[{"id":"2"|"bbox":"(729.47|395.646|75.632|99.602)"|"c":"(767.285|445.447)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-19-30,4942,88,6,28469,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"73.262"|"ms_palm":"34.056"|"ms_pose":"22.438"|"ms_blur":"0"|"ms_total":"131.076"|"faces":[]}
2026-08-2--19-19-30,5091,89,6,28677,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"78.267"|"ms_palm":"41.798"|"ms_pose":"23.054"|"ms_blur":"0"|"ms_total":"147.85"|"faces":[]}
2026-08-2--19-19-30,5264,90,6,29085,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"69.923"|"ms_palm":"35.361"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"106.801"|"faces":[{"id":"2"|"bbox":"(736.529|398.901|72.187|95.984)"|"c":"(772.622|446.893)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-19-30,5396,91,6,29491,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"72.789"|"ms_palm":"34.425"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"112.02"|"faces":[{"id":"2"|"bbox":"(737.796|399.427|72.174|95.89)"|"c":"(773.883|447.372)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-19-30,5528,92,6,29897,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"70.902"|"ms_palm":"34.406"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"107.324"|"faces":[{"id":"2"|"bbox":"(736.445|399.557|73.03|95.459)"|"c":"(772.96|447.286)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-19-30,5662,93,7,30305,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"69.325"|"ms_palm":"35.842"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"109.669"|"faces":[{"id":"2"|"bbox":"(735.961|399.026|72.511|95.906)"|"c":"(772.217|446.979)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-19-30,5799,94,7,30717,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"78.097"|"ms_palm":"36.246"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"115.729"|"faces":[{"id":"2"|"bbox":"(737.123|399.261|72.855|96.145)"|"c":"(773.551|447.333)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-19-30,5946,95,7,31125,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"64.476"|"ms_palm":"37.538"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"107.088"|"faces":[{"id":"2"|"bbox":"(737.893|399.544|72.426|96.207)"|"c":"(774.106|447.647)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-19-30,6078,96,7,31533,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"80.113"|"ms_palm":"34.593"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"115.919"|"faces":[{"id":"2"|"bbox":"(738.607|399.405|71.932|96.013)"|"c":"(774.573|447.411)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-19-30,6211,97,7,31939,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"62.785"|"ms_palm":"36.42"|"ms_pose":"25.217"|"ms_blur":"0"|"ms_total":"129.257"|"faces":[{"id":"2"|"bbox":"(739.425|400.325|72.109|95.561)"|"c":"(775.48|448.105)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"0"|"stableReq":"2"|"toggle":"on"|"why":"gesture"}]}
2026-08-2--19-19-30,6364,98,7,32361,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"64.984"|"ms_palm":"36.428"|"ms_pose":"22.505"|"ms_blur":"0.288"|"ms_total":"125.97"|"faces":[{"id":"2"|"bbox":"(739.526|401.201|71.85|95.228)"|"c":"(775.452|448.815)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}]}
2026-08-2--19-19-30,6517,99,6,32784,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"72.924"|"ms_palm":"34.277"|"ms_pose":"28.186"|"ms_blur":"0.264"|"ms_total":"137.101"|"faces":[{"id":"2"|"bbox":"(739.648|400.884|70.663|94.968)"|"c":"(774.98|448.368)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}]}
2026-08-2--19-19-30,6684,100,6,33207,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"70.326"|"ms_palm":"36.11"|"ms_pose":"23.147"|"ms_blur":"0.255"|"ms_total":"131.174"|"faces":[{"id":"2"|"bbox":"(740.035|402.524|70.272|93.646)"|"c":"(775.171|449.347)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}]}
2026-08-2--19-19-30,6853,101,6,33630,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"68.056"|"ms_palm":"38.317"|"ms_pose":"26.591"|"ms_blur":"0.285"|"ms_total":"134.74"|"faces":[{"id":"2"|"bbox":"(739.639|401.844|73.509|97.317)"|"c":"(776.394|450.502)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}]}
2026-08-2--19-19-30,7018,102,6,34053,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"80.57"|"ms_palm":"33.647"|"ms_pose":"22.238"|"ms_blur":"0.393"|"ms_total":"138.289"|"faces":[{"id":"2"|"bbox":"(738.295|400.293|73.158|95.941)"|"c":"(774.874|448.263)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}]}
2026-08-2--19-19-30,7185,103,6,34476,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"74.099"|"ms_palm":"37.48"|"ms_pose":"24.225"|"ms_blur":"0.263"|"ms_total":"137.877"|"faces":[{"id":"2"|"bbox":"(740.805|401.425|70.639|95.261)"|"c":"(776.125|449.055)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}]}
2026-08-2--19-19-30,7352,104,6,34899,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"80.793"|"ms_palm":"34.573"|"ms_pose":"21.375"|"ms_blur":"0.351"|"ms_total":"138.673"|"faces":[{"id":"2"|"bbox":"(740.137|402.606|69.846|93.866)"|"c":"(775.06|449.539)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}]}
2026-08-2--19-19-30,7519,105,6,35323,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"73.343"|"ms_palm":"38.689"|"ms_pose":"23.511"|"ms_blur":"0.289"|"ms_total":"137.615"|"faces":[{"id":"2"|"bbox":"(740.766|402.602|71.516|95.473)"|"c":"(776.524|450.339)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}]}
2026-08-2--19-19-30,7686,106,6,35745,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"77.536"|"ms_palm":"37.144"|"ms_pose":"25.145"|"ms_blur":"0.3"|"ms_total":"141.504"|"faces":[{"id":"2"|"bbox":"(738.118|401.965|72.082|96.142)"|"c":"(774.159|450.036)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}]}
2026-08-2--19-19-30,7852,107,6,36166,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"73.698"|"ms_palm":"34.941"|"ms_pose":"23.527"|"ms_blur":"0.26"|"ms_total":"133.939"|"faces":[{"id":"2"|"bbox":"(739.532|403.072|70.7|94.384)"|"c":"(774.882|450.264)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}]}
2026-08-2--19-19-30,8021,108,6,36588,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"70.497"|"ms_palm":"39.955"|"ms_pose":"22.936"|"ms_blur":"0.283"|"ms_total":"135.343"|"faces":[{"id":"2"|"bbox":"(739.594|403.41|70.932|94.453)"|"c":"(775.06|450.636)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}]}
2026-08-2--19-19-30,8187,109,6,37010,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"84.834"|"ms_palm":"35.867"|"ms_pose":"23.537"|"ms_blur":"0.343"|"ms_total":"146.172"|"faces":[{"id":"2"|"bbox":"(739.01|404.214|71.196|94.11)"|"c":"(774.608|451.269)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}]}
2026-08-2--19-19-30,8354,110,6,37422,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"70.05"|"ms_palm":"40.163"|"ms_pose":"22.941"|"ms_blur":"0.285"|"ms_total":"135.498"|"faces":[{"id":"2"|"bbox":"(738.282|404.201|71.43|94.257)"|"c":"(773.998|451.33)"|"active":"1"|"obf":"0"|"palm":"0"|"g":"TwoFingers"|"stable":"1"|"stableCnt":"0"|"stableReq":"2"|"toggle":"off"|"why":"gesture"}]}
2026-08-2--19-19-30,8522,111,6,37842,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"80.621"|"ms_palm":"39.425"|"ms_pose":"26.317"|"ms_blur":"0"|"ms_total":"147.865"|"faces":[{"id":"2"|"bbox":"(737.798|403.285|71.638|95.862)"|"c":"(773.617|451.216)"|"active":"1"|"obf":"0"|"palm":"0"|"g":"ThumbsUp"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}]}
2026-08-2--19-19-30,8707,112,5,38260,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"74.569"|"ms_palm":"35.777"|"ms_pose":"25.211"|"ms_blur":"0"|"ms_total":"136.93"|"faces":[{"id":"2"|"bbox":"(739.255|404.002|69.904|93.28)"|"c":"(774.207|450.642)"|"active":"1"|"obf":"0"|"palm":"0"|"g":"ThumbsUp"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}]}
