TimeStamp, ElapsedTime, frame #, FPS, logSize, QRDetection Status, isReplayed, PETOutputs
2026-08-2--19-21-55,1354,62,6,19281,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"81.949"|"ms_palm":"37.462"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"120.955"|"faces":[{"id":"1"|"bbox":"(723.714|436.077|65.184|84.766)"|"c":"(756.306|478.46)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-21-55,1506,63,6,19687,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"69.8"|"ms_palm":"38.039"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"109.105"|"faces":[{"id":"1"|"bbox":"(726.941|439.308|61.519|79.741)"|"c":"(757.701|479.179)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-21-55,1633,64,6,20099,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"69.046"|"ms_palm":"35.977"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"109.757"|"faces":[{"id":"1"|"bbox":"(725.848|440.988|62.039|79.639)"|"c":"(756.868|480.807)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-21-55,1767,65,6,20506,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"79.821"|"ms_palm":"38.96"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"120.069"|"faces":[{"id":"1"|"bbox":"(726.329|440.798|61.819|79.912)"|"c":"(757.239|480.754)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-21-55,1918,66,6,20914,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"66.571"|"ms_palm":"36.037"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"107.469"|"faces":[{"id":"1"|"bbox":"(723.294|434.633|64.028|82.506)"|"c":"(755.308|475.886)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-21-55,2052,67,6,21322,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"75.858"|"ms_palm":"36.407"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"114.748"|"faces":[{"id":"1"|"bbox":"(721.339|432.489|65.738|83.941)"|"c":"(754.207|474.459)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-21-55,2185,68,7,21730,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"76.739"|"ms_palm":"39.844"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"122.571"|"faces":[{"id":"1"|"bbox":"(720.287|432.342|66.673|85.148)"|"c":"(753.623|474.916)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-21-55,2335,69,6,22141,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"68.691"|"ms_palm":"38.537"|"ms_pose":"0"|"ms_blur":"0.016"|"ms_total":"108.686"|"faces":[{"id":"1"|"bbox":"(719.888|432.097|68.35|86.188)"|"c":"(754.063|475.191)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-21-55,2468,70,7,22549,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"75.072"|"ms_palm":"34.575"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"114.775"|"faces":[{"id":"1"|"bbox":"(722.632|431.164|69.551|90.039)"|"c":"(757.408|476.184)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-21-55,2601,71,7,22957,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"78.485"|"ms_palm":"40.556"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"120.254"|"faces":[{"id":"1"|"bbox":"(722.091|430.807|70.682|92.593)"|"c":"(757.432|477.104)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-21-55,2751,72,7,23170,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"68.014"|"ms_palm":"40.608"|"ms_pose":"21.224"|"ms_blur":"0.001"|"ms_total":"134.301"|"faces":[]}
2026-08-2--19-21-55,2923,73,6,23577,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"82.027"|"ms_palm":"34.488"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"119.991"|"faces":[{"id":"1"|"bbox":"(721.511|431.586|71.844|96.69)"|"c":"(757.433|479.931)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-21-55,3070,74,6,23982,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"67.461"|"ms_palm":"36.071"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"104.884"|"faces":[{"id":"1"|"bbox":"(722.2|431.271|72.133|97.438)"|"c":"(758.266|479.99)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-21-55,3203,75,6,24393,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"68.693"|"ms_palm":"41.845"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"114.383"|"faces":[{"id":"1"|"bbox":"(721.793|431.781|73.074|97.715)"|"c":"(758.33|480.639)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-21-55,3337,76,7,24801,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"78.768"|"ms_palm":"37.702"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"117.789"|"faces":[{"id":"1"|"bbox":"(723.551|431.931|71.654|97.503)"|"c":"(759.378|480.682)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-21-55,3493,77,6,25009,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"67.716"|"ms_palm":"39.704"|"ms_pose":"27.896"|"ms_blur":"0"|"ms_total":"136.58"|"faces":[]}
2026-08-2--19-21-55,3660,78,6,25221,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"81.293"|"ms_palm":"36.05"|"ms_pose":"25.055"|"ms_blur":"0.001"|"ms_total":"143.801"|"faces":[]}
2026-08-2--19-21-55,3826,79,6,25631,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"66.583"|"ms_palm":"38.226"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"106.14"|"faces":[{"id":"1"|"bbox":"(722.058|429.619|73.044|97.958)"|"c":"(758.58|478.598)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-21-55,3956,80,6,26039,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"78.494"|"ms_palm":"38.638"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"121.158"|"faces":[{"id":"1"|"bbox":"(722.999|429.105|72.765|97.671)"|"c":"(759.382|477.941)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-21-55,4105,81,6,26447,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"66.224"|"ms_palm":"39.755"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"107.446"|"faces":[{"id":"1"|"bbox":"(723.167|429.863|72.499|97.207)"|"c":"(759.417|478.466)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-21-55,4238,82,6,26854,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"68.788"|"ms_palm":"38.501"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"111.483"|"faces":[{"id":"1"|"bbox":"(720.379|428.223|74.248|99.07)"|"c":"(757.503|477.758)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-21-55,4372,83,6,27063,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"90.891"|"ms_palm":"36.393"|"ms_pose":"23.064"|"ms_blur":"0"|"ms_total":"152.268"|"faces":[]}
2026-08-2--19-21-55,4567,84,6,27272,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"68.637"|"ms_palm":"36.116"|"ms_pose":"23.803"|"ms_blur":"0"|"ms_total":"129.958"|"faces":[]}
2026-08-2--19-21-55,4723,85,6,27683,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"82.313"|"ms_palm":"37.209"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"123.698"|"faces":[{"id":"1"|"bbox":"(720.81|428.127|73.625|95.711)"|"c":"(757.623|475.982)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-21-55,4873,86,6,28099,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"76.832"|"ms_palm":"43.554"|"ms_pose":"27.241"|"ms_blur":"0"|"ms_total":"149.102"|"faces":[{"id":"1"|"bbox":"(721.661|427.405|72.496|96.175)"|"c":"(757.909|475.493)"|"active":"1"|"obf":"0"|"palm":"0"|"g":"Fist"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}]}
2026-08-2--19-21-55,5043,87,6,28308,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"77.369"|"ms_palm":"39.036"|"ms_pose":"21.508"|"ms_blur":"0"|"ms_total":"139.475"|"faces":[]}
2026-08-2--19-21-55,5212,88,6,28716,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"75.542"|"ms_palm":"39.003"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"115.94"|"faces":[{"id":"1"|"bbox":"(725.823|428.495|69.56|92.728)"|"c":"(760.603|474.859)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-21-55,5363,89,6,29122,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"68.84"|"ms_palm":"42.349"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"112.602"|"faces":[{"id":"1"|"bbox":"(726.482|428.338|68.9|92.805)"|"c":"(760.932|474.74)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-21-55,5507,90,6,29534,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"80.996"|"ms_palm":"39.578"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"124.613"|"faces":[{"id":"1"|"bbox":"(725.53|427.44|70.107|93.311)"|"c":"(760.584|474.096)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-21-55,5660,91,6,29944,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"71.299"|"ms_palm":"37.798"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"110.866"|"faces":[{"id":"1"|"bbox":"(726.415|427.519|70.146|92.812)"|"c":"(761.488|473.925)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-21-55,5791,92,6,30353,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"69.87"|"ms_palm":"36.985"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"110.879"|"faces":[{"id":"1"|"bbox":"(726.171|427.413|69.203|92.722)"|"c":"(760.773|473.774)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-21-55,5925,93,6,30763,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"75.144"|"ms_palm":"35.256"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"111.598"|"faces":[{"id":"1"|"bbox":"(726.646|426.743|69.793|93.556)"|"c":"(761.542|473.521)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-21-55,6059,94,6,31173,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"71.951"|"ms_palm":"37.427"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"113.581"|"faces":[{"id":"1"|"bbox":"(727.231|427.844|71.069|91.066)"|"c":"(762.765|473.377)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-21-55,6188,95,7,31581,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"75.895"|"ms_palm":"37.46"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"117.048"|"faces":[{"id":"1"|"bbox":"(729.05|428.976|69.681|89.818)"|"c":"(763.891|473.884)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-21-55,6327,96,7,31989,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"75.472"|"ms_palm":"39.834"|"ms_pose":"25.524"|"ms_blur":"0"|"ms_total":"143.605"|"faces":[{"id":"1"|"bbox":"(727.049|429.198|70.912|90.828)"|"c":"(762.505|474.612)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"0"|"stableReq":"2"|"toggle":"on"|"why":"gesture"}]}
2026-08-2--19-21-55,6498,97,6,32408,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"77.601"|"ms_palm":"41.92"|"ms_pose":"23.295"|"ms_blur":"0.314"|"ms_total":"144.858"|"faces":[{"id":"1"|"bbox":"(724.589|428.579|74|95.072)"|"c":"(761.589|476.115)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}]}
2026-08-2--19-21-55,6663,98,6,32831,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"76.671"|"ms_palm":"34.927"|"ms_pose":"25.379"|"ms_blur":"0.327"|"ms_total":"138.869"|"faces":[{"id":"1"|"bbox":"(725.511|428.584|71.523|91.012)"|"c":"(761.273|474.09)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}]}
2026-08-2--19-21-55,6832,99,6,33251,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"85.824"|"ms_palm":"39.85"|"ms_pose":"22.226"|"ms_blur":"0.328"|"ms_total":"149.867"|"faces":[{"id":"1"|"bbox":"(725.715|429.308|72.1|93.74)"|"c":"(761.765|476.178)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}]}
2026-08-2--19-21-55,7016,100,6,33674,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"78.061"|"ms_palm":"38.422"|"ms_pose":"23.896"|"ms_blur":"0.299"|"ms_total":"142.432"|"faces":[{"id":"1"|"bbox":"(725.371|428.621|72.306|92.177)"|"c":"(761.523|474.71)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}]}
2026-08-2--19-21-55,7182,101,6,34096,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"72.795"|"ms_palm":"36.069"|"ms_pose":"21.774"|"ms_blur":"0.27"|"ms_total":"132.33"|"faces":[{"id":"1"|"bbox":"(726.528|429.563|71.482|90.417)"|"c":"(762.269|474.771)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}]}
2026-08-2--19-21-55,7348,102,6,34518,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"76.64"|"ms_palm":"37.315"|"ms_pose":"24.406"|"ms_blur":"0.272"|"ms_total":"139.964"|"faces":[{"id":"1"|"bbox":"(727.467|429.916|71.57|94.078)"|"c":"(763.252|476.955)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}]}
2026-08-2--19-21-55,7514,103,6,34942,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"80.769"|"ms_palm":"39.362"|"ms_pose":"23.606"|"ms_blur":"0.301"|"ms_total":"145.285"|"faces":[{"id":"1"|"bbox":"(725.697|429.621|73.036|95.091)"|"c":"(762.215|477.167)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}]}
2026-08-2--19-21-55,7682,104,6,35365,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"66.687"|"ms_palm":"39.085"|"ms_pose":"25.156"|"ms_blur":"0.423"|"ms_total":"132.726"|"faces":[{"id":"1"|"bbox":"(724.213|428.705|74.23|95.788)"|"c":"(761.327|476.599)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}]}
2026-08-2--19-21-55,7849,105,6,35788,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"81.879"|"ms_palm":"34.539"|"ms_pose":"22.963"|"ms_blur":"0.335"|"ms_total":"141.093"|"faces":[{"id":"1"|"bbox":"(724.93|428.174|73.228|96.456)"|"c":"(761.544|476.403)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}]}
2026-08-2--19-21-55,8018,106,6,36211,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"67.854"|"ms_palm":"41.177"|"ms_pose":"27.182"|"ms_blur":"0.302"|"ms_total":"138.37"|"faces":[{"id":"1"|"bbox":"(724.487|428.537|73.315|95.327)"|"c":"(761.145|476.201)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}]}
2026-08-2--19-21-55,8184,107,6,36630,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"78.377"|"ms_palm":"36.419"|"ms_pose":"23.093"|"ms_blur":"0.343"|"ms_total":"140.42"|"faces":[{"id":"1"|"bbox":"(724.373|428.905|73.253|94.462)"|"c":"(761|476.136)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}]}
2026-08-2--19-21-55,8350,108,6,37051,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"75.245"|"ms_palm":"46.842"|"ms_pose":"24.811"|"ms_blur":"0.277"|"ms_total":"148.804"|"faces":[{"id":"1"|"bbox":"(724.429|429.076|72.095|93.994)"|"c":"(760.477|476.073)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"Point"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}]}
2026-08-2--19-21-55,8536,109,5,37263,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"75.753"|"ms_palm":"41.97"|"ms_pose":"21.253"|"ms_blur":"0.261"|"ms_total":"140.612"|"faces":[]}
2026-08-2--19-21-55,8699,110,5,37476,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"75.757"|"ms_palm":"40.577"|"ms_pose":"23.258"|"ms_blur":"0.316"|"ms_total":"142.231"|"faces":[]}
2026-08-2--19-21-55,8868,111,5,37890,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"0"|"ms_face":"78.626"|"ms_palm":"38.085"|"ms_pose":"0"|"ms_blur":"0.278"|"ms_total":"118.774"|"faces":[{"id":"1"|"bbox":"(725.022|428.864|72.568|94.609)"|"c":"(761.306|476.169)"|"active":"1"|"obf":"1"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-21-55,9015,112,6,38301,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"68.383"|"ms_palm":"37.438"|"ms_pose":"0"|"ms_blur":"0.3"|"ms_total":"111.087"|"faces":[{"id":"1"|"bbox":"(726.568|428.839|68.685|92.706)"|"c":"(760.91|475.192)"|"active":"1"|"obf":"1"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
