TimeStamp, ElapsedTime, frame #, FPS, logSize, QRDetection Status, isReplayed, PETOutputs
2026-08-2--19-20-47,0,11,7,2187,False,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"67.712"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"71.494"|"faces":[]}
2026-08-2--19-20-47,0,12,8,2385,False,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"71.004"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"75.068"|"faces":[]}
2026-08-2--19-20-47,0,13,8,2583,False,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"66.937"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"68.408"|"faces":[]}
2026-08-2--19-20-47,0,14,9,2780,False,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"70.57"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"71.848"|"faces":[]}
2026-08-2--19-20-47,0,15,9,2978,False,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"65.408"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"66.727"|"faces":[]}
2026-08-2--19-20-47,0,16,9,3176,False,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"70.925"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"72.516"|"faces":[]}
2026-08-2--19-20-47,0,17,9,3373,False,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"72.822"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"74.58"|"faces":[]}
2026-08-2--19-20-47,0,18,9,3782,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"81.607"|"ms_palm":"62.283"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"145.807"|"faces":[{"id":"1"|"bbox":"(819.871|473.886|81.686|106.354)"|"c":"(860.714|527.063)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-20-47,0,19,8,4192,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"84.809"|"ms_palm":"37.678"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"124.063"|"faces":[{"id":"1"|"bbox":"(731.967|391.497|102.301|137.138)"|"c":"(783.117|460.066)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-20-47,0,20,8,4602,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"70.351"|"ms_palm":"37.384"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"111.779"|"faces":[{"id":"1"|"bbox":"(733.026|388.981|103.855|137.646)"|"c":"(784.954|457.804)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-20-47,0,21,8,5012,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"74.349"|"ms_palm":"34.305"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"109.981"|"faces":[{"id":"1"|"bbox":"(738.149|387.929|103.172|143.209)"|"c":"(789.735|459.533)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-20-47,0,22,7,5421,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"64.428"|"ms_palm":"39.995"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"108.475"|"faces":[{"id":"1"|"bbox":"(735.574|389.889|101.809|139.542)"|"c":"(786.478|459.66)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-20-47,0,23,7,5831,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"68.289"|"ms_palm":"39.754"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"109.298"|"faces":[{"id":"1"|"bbox":"(733.622|389.192|102.905|138.364)"|"c":"(785.074|458.375)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-20-47,0,24,7,6240,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"79.598"|"ms_palm":"38.795"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"122.716"|"faces":[{"id":"1"|"bbox":"(735.21|387.405|102.078|138.717)"|"c":"(786.249|456.764)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-20-47,0,25,7,6649,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"70.348"|"ms_palm":"38.074"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"110.276"|"faces":[{"id":"1"|"bbox":"(735.994|388.927|101.641|140.58)"|"c":"(786.814|459.217)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-20-47,0,26,7,7059,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"74.242"|"ms_palm":"37.297"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"115.387"|"faces":[{"id":"1"|"bbox":"(736.132|389.651|102.463|141.382)"|"c":"(787.363|460.342)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-20-47,0,27,7,7469,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"76.324"|"ms_palm":"40.986"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"118.708"|"faces":[{"id":"1"|"bbox":"(733.701|390.868|103.867|140.167)"|"c":"(785.635|460.951)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-20-47,0,28,7,7876,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"71.432"|"ms_palm":"36.7"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"112.498"|"faces":[{"id":"1"|"bbox":"(732.439|390.408|104.038|139.91)"|"c":"(784.458|460.363)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-20-47,0,29,7,8286,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"73.388"|"ms_palm":"35.586"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"110.309"|"faces":[{"id":"1"|"bbox":"(733.725|391.225|103.888|139.296)"|"c":"(785.669|460.873)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-20-47,0,30,7,8696,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"77.045"|"ms_palm":"39.736"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"121.465"|"faces":[{"id":"1"|"bbox":"(730.003|390.842|104.321|140.447)"|"c":"(782.164|461.066)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-20-47,0,31,7,9104,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"66.296"|"ms_palm":"37.82"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"105.839"|"faces":[{"id":"1"|"bbox":"(730.663|391.06|104.773|139.505)"|"c":"(783.049|460.813)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-20-47,0,32,7,9512,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"71.455"|"ms_palm":"40.415"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"115.614"|"faces":[{"id":"1"|"bbox":"(731.83|391.518|105.101|139.436)"|"c":"(784.38|461.236)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-20-47,0,33,7,9920,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"77.635"|"ms_palm":"43.369"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"123.315"|"faces":[{"id":"1"|"bbox":"(731.53|391.13|105.642|139.666)"|"c":"(784.351|460.963)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-20-47,0,34,7,10333,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"71.74"|"ms_palm":"43.414"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"116.527"|"faces":[{"id":"1"|"bbox":"(732.854|391.696|104.083|138.639)"|"c":"(784.896|461.016)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-20-47,0,35,6,10743,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"76.325"|"ms_palm":"36.579"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"117.771"|"faces":[{"id":"1"|"bbox":"(729.806|392.622|105.146|139.299)"|"c":"(782.379|462.272)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-20-47,0,36,6,11149,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"70.674"|"ms_palm":"36.2"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"108.268"|"faces":[{"id":"1"|"bbox":"(731.2|391.238|105.203|142.808)"|"c":"(783.802|462.641)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-20-47,0,37,7,11559,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"72.113"|"ms_palm":"37.458"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"118.663"|"faces":[{"id":"1"|"bbox":"(731.036|393.066|104.456|140.419)"|"c":"(783.264|463.275)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-20-47,0,38,6,11969,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"85.062"|"ms_palm":"39.468"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"125.947"|"faces":[{"id":"1"|"bbox":"(731.103|393.584|103.242|139.965)"|"c":"(782.724|463.566)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-20-47,0,39,6,12375,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"71.227"|"ms_palm":"36.751"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"109.346"|"faces":[{"id":"1"|"bbox":"(731.891|391|104.648|140.789)"|"c":"(784.215|461.394)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-20-47,129,40,6,12784,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"71.061"|"ms_palm":"37.916"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"114.066"|"faces":[{"id":"1"|"bbox":"(732.556|390.845|103.297|139.34)"|"c":"(784.205|460.514)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-20-47,259,41,7,13193,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"78.907"|"ms_palm":"36.76"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"117.006"|"faces":[{"id":"1"|"bbox":"(733.396|391.946|103.657|138.659)"|"c":"(785.225|461.275)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-20-47,395,42,7,13600,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"76.274"|"ms_palm":"39.84"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"120.457"|"faces":[{"id":"1"|"bbox":"(734.48|390.641|104.059|141.024)"|"c":"(786.51|461.152)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-20-47,546,43,7,14008,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"88.047"|"ms_palm":"40.091"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"130.05"|"faces":[{"id":"1"|"bbox":"(735.724|391.423|102.892|140.606)"|"c":"(787.17|461.726)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-20-47,701,44,6,14417,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"0"|"ms_face":"71.884"|"ms_palm":"39.785"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"113.119"|"faces":[{"id":"1"|"bbox":"(733.674|389.291|77.708|103.455)"|"c":"(772.528|441.019)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-20-47,847,45,6,14825,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"70.169"|"ms_palm":"39.825"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"114.257"|"faces":[{"id":"1"|"bbox":"(734.174|398.994|74.064|94.478)"|"c":"(771.205|446.233)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-20-47,978,46,7,15232,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"0"|"ms_face":"77.18"|"ms_palm":"38.082"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"117.867"|"faces":[{"id":"1"|"bbox":"(735.993|405.957|69.727|89.887)"|"c":"(770.857|450.901)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-20-47,1133,47,6,15440,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"68.479"|"ms_palm":"35.86"|"ms_pose":"38.813"|"ms_blur":"0"|"ms_total":"146.824"|"faces":[]}
2026-08-2--19-20-47,1321,48,6,15848,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"84.533"|"ms_palm":"40.426"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"126.536"|"faces":[{"id":"1"|"bbox":"(739.583|422.704|63.928|83.482)"|"c":"(771.547|464.445)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-20-47,1486,49,6,16254,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"74.654"|"ms_palm":"41.995"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"117.975"|"faces":[{"id":"1"|"bbox":"(739.372|426.716|62.456|81.734)"|"c":"(770.6|467.583)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-20-47,1630,50,6,16665,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"78.795"|"ms_palm":"34.185"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"117.239"|"faces":[{"id":"1"|"bbox":"(739.134|430.982|59.271|78.39)"|"c":"(768.769|470.177)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-20-47,1761,51,6,17073,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"67.188"|"ms_palm":"35.727"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"104.155"|"faces":[{"id":"1"|"bbox":"(740.282|427.026|62.106|80.783)"|"c":"(771.335|467.417)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-20-47,1897,52,6,17481,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"73.326"|"ms_palm":"34.834"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"112.574"|"faces":[{"id":"1"|"bbox":"(738.586|422.948|64.172|84.026)"|"c":"(770.672|464.961)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-20-47,2030,53,6,17889,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"78.925"|"ms_palm":"40.282"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"120.362"|"faces":[{"id":"1"|"bbox":"(736.189|422.451|64.491|83.956)"|"c":"(768.435|464.429)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-20-47,2182,54,6,18297,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"74.359"|"ms_palm":"38.771"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"117.383"|"faces":[{"id":"1"|"bbox":"(734.032|422.153|65.814|83.519)"|"c":"(766.939|463.913)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-20-47,2334,55,6,18506,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"74.755"|"ms_palm":"39.037"|"ms_pose":"22.507"|"ms_blur":"0"|"ms_total":"137.852"|"faces":[]}
2026-08-2--19-20-47,2503,56,6,18714,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"75.28"|"ms_palm":"35.928"|"ms_pose":"24.077"|"ms_blur":"0"|"ms_total":"136.646"|"faces":[]}
2026-08-2--19-20-47,2669,57,6,18927,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"75.883"|"ms_palm":"36.378"|"ms_pose":"25.618"|"ms_blur":"0.001"|"ms_total":"139.308"|"faces":[]}
2026-08-2--19-20-47,2836,58,6,19136,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"69.583"|"ms_palm":"36.507"|"ms_pose":"27.545"|"ms_blur":"0"|"ms_total":"135.022"|"faces":[]}
