TimeStamp, ElapsedTime, frame #, FPS, logSize, QRDetection Status, isReplayed, PETOutputs
2026-08-2--19-34-08,12233,103,5,35132,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"103.985"|"ms_palm":"57.209"|"ms_pose":"0"|"ms_blur":"0.3"|"ms_total":"162.76"|"faces":[{"id":"1"|"bbox":"(725.656|363.727|69.506|92.833)"|"c":"(760.409|410.144)"|"active":"1"|"obf":"1"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-34-08,12421,104,5,35544,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"95.962"|"ms_palm":"53.694"|"ms_pose":"0"|"ms_blur":"0.397"|"ms_total":"151.294"|"faces":[{"id":"1"|"bbox":"(723.016|363.218|70.699|92.833)"|"c":"(758.366|409.634)"|"active":"1"|"obf":"1"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-34-08,12612,105,5,35955,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"97.613"|"ms_palm":"56.823"|"ms_pose":"0"|"ms_blur":"0.26"|"ms_total":"155.974"|"faces":[{"id":"1"|"bbox":"(724.703|364.408|69.506|92.833)"|"c":"(759.455|410.825)"|"active":"1"|"obf":"1"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-34-08,12808,106,5,36363,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"93.023"|"ms_palm":"66.532"|"ms_pose":"0"|"ms_blur":"0.352"|"ms_total":"161.267"|"faces":[{"id":"1"|"bbox":"(725.834|365.089|68.332|92.833)"|"c":"(760|411.506)"|"active":"1"|"obf":"1"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-34-08,13005,107,5,36776,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"109.666"|"ms_palm":"57.512"|"ms_pose":"0"|"ms_blur":"0.269"|"ms_total":"169.041"|"faces":[{"id":"1"|"bbox":"(726.787|364.429|68.332|94.427)"|"c":"(760.953|411.642)"|"active":"1"|"obf":"1"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-34-08,13210,108,5,37189,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"103.076"|"ms_palm":"70.788"|"ms_pose":"0"|"ms_blur":"0.254"|"ms_total":"178.354"|"faces":[{"id":"1"|"bbox":"(727.468|365.906|68.332|92.833)"|"c":"(761.634|412.323)"|"active":"1"|"obf":"1"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-34-08,13422,109,4,37599,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"98.616"|"ms_palm":"59.77"|"ms_pose":"0"|"ms_blur":"0.289"|"ms_total":"162.46"|"faces":[{"id":"1"|"bbox":"(728.701|364.307|70.699|92.833)"|"c":"(764.051|410.724)"|"active":"1"|"obf":"1"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-34-08,13606,110,5,38012,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"104.206"|"ms_palm":"53.047"|"ms_pose":"0"|"ms_blur":"0.329"|"ms_total":"158.895"|"faces":[{"id":"1"|"bbox":"(726.524|361.202|73.148|96.048)"|"c":"(763.097|409.226)"|"active":"1"|"obf":"1"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-34-08,13790,111,5,38424,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"96.254"|"ms_palm":"55.616"|"ms_pose":"0"|"ms_blur":"0.326"|"ms_total":"153.497"|"faces":[{"id":"1"|"bbox":"(723.794|357.172|75.681|102.816)"|"c":"(761.634|408.58)"|"active":"1"|"obf":"1"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-34-08,13974,112,5,38837,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"97.883"|"ms_palm":"60.345"|"ms_pose":"0"|"ms_blur":"0.317"|"ms_total":"160.143"|"faces":[{"id":"1"|"bbox":"(720.823|352.708|79.646|108.204)"|"c":"(760.646|406.809)"|"active":"1"|"obf":"1"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-34-08,14156,113,5,39250,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"93.647"|"ms_palm":"59.135"|"ms_pose":"0"|"ms_blur":"0.357"|"ms_total":"154.519"|"faces":[{"id":"1"|"bbox":"(720.411|353.893|81.014|106.377)"|"c":"(760.918|407.082)"|"active":"1"|"obf":"1"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-34-08,14343,114,5,39662,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"96.073"|"ms_palm":"54.626"|"ms_pose":"0"|"ms_blur":"0.355"|"ms_total":"152.332"|"faces":[{"id":"1"|"bbox":"(721.887|354.14|75.681|102.816)"|"c":"(759.728|405.549)"|"active":"1"|"obf":"1"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-34-08,14523,115,5,40075,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"101.654"|"ms_palm":"51.177"|"ms_pose":"0"|"ms_blur":"0.314"|"ms_total":"154.942"|"faces":[{"id":"1"|"bbox":"(722.191|353.485|76.98|106.377)"|"c":"(760.681|406.673)"|"active":"1"|"obf":"1"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-34-08,14708,116,5,40488,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"94.533"|"ms_palm":"54.045"|"ms_pose":"0"|"ms_blur":"0.328"|"ms_total":"150.264"|"faces":[{"id":"1"|"bbox":"(722.841|356.425|75.681|104.582)"|"c":"(760.681|408.716)"|"active":"1"|"obf":"1"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-34-08,14892,117,5,40899,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"95.665"|"ms_palm":"53.252"|"ms_pose":"0"|"ms_blur":"0.381"|"ms_total":"150.708"|"faces":[{"id":"1"|"bbox":"(721.919|356.97|76.98|104.582)"|"c":"(760.409|409.261)"|"active":"1"|"obf":"1"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-34-08,15076,118,5,41310,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"0"|"ms_face":"91.917"|"ms_palm":"60.27"|"ms_pose":"0"|"ms_blur":"0.323"|"ms_total":"154.018"|"faces":[{"id":"1"|"bbox":"(724.642|355.592|76.98|110.062)"|"c":"(763.132|410.623)"|"active":"1"|"obf":"1"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-34-08,15261,119,5,41722,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"0"|"ms_face":"102.042"|"ms_palm":"64.437"|"ms_pose":"0"|"ms_blur":"0.292"|"ms_total":"168.117"|"faces":[{"id":"1"|"bbox":"(722.736|363.689|76.98|101.081)"|"c":"(761.226|414.23)"|"active":"1"|"obf":"1"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-34-08,15461,120,5,42134,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"107.677"|"ms_palm":"51.917"|"ms_pose":"0"|"ms_blur":"0.326"|"ms_total":"161.514"|"faces":[{"id":"1"|"bbox":"(720.577|355.8|78.302|106.377)"|"c":"(759.728|408.988)"|"active":"1"|"obf":"1"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-34-08,15661,121,5,42547,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"102.091"|"ms_palm":"55.727"|"ms_pose":"0"|"ms_blur":"0.303"|"ms_total":"159.67"|"faces":[{"id":"1"|"bbox":"(719.896|359.144|78.302|102.816)"|"c":"(759.047|410.553)"|"active":"1"|"obf":"1"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-34-08,15844,122,5,42960,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"108.568"|"ms_palm":"60.971"|"ms_pose":"0"|"ms_blur":"0.342"|"ms_total":"171.222"|"faces":[{"id":"1"|"bbox":"(719.896|354.75|78.302|108.204)"|"c":"(759.047|408.852)"|"active":"1"|"obf":"1"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-34-08,16046,123,5,43373,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"99.444"|"ms_palm":"54.687"|"ms_pose":"0"|"ms_blur":"0.324"|"ms_total":"155.703"|"faces":[{"id":"1"|"bbox":"(720.441|355.936|78.302|106.377)"|"c":"(759.591|409.125)"|"active":"1"|"obf":"1"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-34-08,16226,124,5,43786,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"98.231"|"ms_palm":"53.303"|"ms_pose":"0"|"ms_blur":"0.352"|"ms_total":"153.371"|"faces":[{"id":"1"|"bbox":"(720.441|359.281|78.302|102.816)"|"c":"(759.591|410.689)"|"active":"1"|"obf":"1"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-34-08,16413,125,5,44197,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"93.092"|"ms_palm":"51.952"|"ms_pose":"0"|"ms_blur":"0.297"|"ms_total":"146.63"|"faces":[{"id":"1"|"bbox":"(721.782|360.557|76.98|101.081)"|"c":"(760.272|411.097)"|"active":"1"|"obf":"1"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-34-08,16595,126,5,44608,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"98.01"|"ms_palm":"57.927"|"ms_pose":"0"|"ms_blur":"0.361"|"ms_total":"157.638"|"faces":[{"id":"1"|"bbox":"(720.829|355.255|76.98|106.377)"|"c":"(759.319|408.444)"|"active":"1"|"obf":"1"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-34-08,16779,127,5,45021,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"101.578"|"ms_palm":"56.187"|"ms_pose":"0"|"ms_blur":"0.314"|"ms_total":"159.717"|"faces":[{"id":"1"|"bbox":"(719.079|354.614|78.302|108.204)"|"c":"(758.23|408.716)"|"active":"1"|"obf":"1"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-34-08,16962,128,5,45434,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"95.026"|"ms_palm":"60.745"|"ms_pose":"0"|"ms_blur":"0.341"|"ms_total":"157.649"|"faces":[{"id":"1"|"bbox":"(719.224|359.417|79.646|102.816)"|"c":"(759.047|410.825)"|"active":"1"|"obf":"1"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-34-08,17147,129,5,45847,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"107.164"|"ms_palm":"59.492"|"ms_pose":"0"|"ms_blur":"0.428"|"ms_total":"168.554"|"faces":[{"id":"1"|"bbox":"(719.76|354.069|78.302|108.204)"|"c":"(758.911|408.171)"|"active":"1"|"obf":"1"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-34-08,17348,130,5,46259,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"96.016"|"ms_palm":"53.985"|"ms_pose":"0"|"ms_blur":"0.368"|"ms_total":"151.638"|"faces":[{"id":"1"|"bbox":"(719.76|354.069|78.302|108.204)"|"c":"(758.911|408.171)"|"active":"1"|"obf":"1"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-34-08,17530,131,5,46672,False,True,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"106.667"|"ms_palm":"63.567"|"ms_pose":"0"|"ms_blur":"0.458"|"ms_total":"172.273"|"faces":[{"id":"1"|"bbox":"(713.179|341.31|97.329|136.092)"|"c":"(761.843|409.356)"|"active":"1"|"obf":"1"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
