TimeStamp, ElapsedTime, frame #, FPS, logSize, QRDetection Status, isReplayed, PETOutputs
2026-12-2--20-06-51,0,14,6,2801,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"138.59"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"146.285"|"faces":[]}
2026-12-2--20-06-51,0,15,5,3001,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"131.047"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"138.576"|"faces":[]}
2026-12-2--20-06-51,0,16,5,3201,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"124.981"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"130.393"|"faces":[]}
2026-12-2--20-06-51,0,17,5,3401,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"128.342"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"136.952"|"faces":[]}
2026-12-2--20-06-51,0,18,5,3601,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"132.769"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"138.837"|"faces":[]}
2026-12-2--20-06-51,0,19,5,3800,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"121.82"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"129.317"|"faces":[]}
2026-12-2--20-06-51,0,20,5,4000,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"122.626"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"128.284"|"faces":[]}
2026-12-2--20-06-51,0,21,5,4198,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"123.4"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"130.202"|"faces":[]}
2026-12-2--20-06-51,0,22,5,4398,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"123.069"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"130.958"|"faces":[]}
2026-12-2--20-06-51,0,23,5,4598,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"134.159"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"140.757"|"faces":[]}
2026-12-2--20-06-51,0,24,5,4797,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"120.474"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"126.18"|"faces":[]}
2026-12-2--20-06-51,0,25,6,5001,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"116.571"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"122.893"|"faces":[]}
2026-12-2--20-06-51,0,26,6,5201,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"122.144"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"128.316"|"faces":[]}
2026-12-2--20-06-51,0,27,6,5404,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"147.99"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"155.223"|"faces":[]}
2026-12-2--20-06-51,0,28,5,5604,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"122.105"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"128.007"|"faces":[]}
2026-12-2--20-06-51,0,29,5,5804,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"125.782"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"131.302"|"faces":[]}
2026-12-2--20-06-51,0,30,5,6004,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"126.509"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"132.335"|"faces":[]}
2026-12-2--20-06-51,0,31,5,6204,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"124.566"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"130.483"|"faces":[]}
2026-12-2--20-06-51,0,32,5,6404,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"118.825"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"125.053"|"faces":[]}
2026-12-2--20-06-51,0,33,5,6604,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"120.882"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"126.312"|"faces":[]}
2026-12-2--20-06-51,0,34,5,6804,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"123.987"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"130.518"|"faces":[]}
2026-12-2--20-06-51,0,35,5,7004,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"134.761"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"141.026"|"faces":[]}
2026-12-2--20-06-51,0,36,5,7208,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"124.716"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"130.615"|"faces":[]}
2026-12-2--20-06-51,0,37,5,7412,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"123.903"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"129.986"|"faces":[]}
2026-12-2--20-06-51,0,38,5,7612,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"115.642"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"121.669"|"faces":[]}
2026-12-2--20-06-51,0,39,5,7812,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"127.451"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"133.781"|"faces":[]}
2026-12-2--20-06-51,0,40,6,8012,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"156.836"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"162.695"|"faces":[]}
2026-12-2--20-06-51,0,41,5,8212,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"115.879"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"123.035"|"faces":[]}
2026-12-2--20-06-51,0,42,5,8412,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"116.979"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"124.996"|"faces":[]}
2026-12-2--20-06-51,0,43,6,8610,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"152.6"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"160.485"|"faces":[]}
2026-12-2--20-06-51,0,44,5,8814,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"140.938"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"148.108"|"faces":[]}
2026-12-2--20-06-51,0,45,5,9014,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"133.541"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"142.712"|"faces":[]}
2026-12-2--20-06-51,0,46,5,9214,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"121.317"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"127.825"|"faces":[]}
2026-12-2--20-06-51,0,47,5,9413,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"119.22"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"125.798"|"faces":[]}
2026-12-2--20-06-51,0,48,5,9613,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"128.513"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"134.722"|"faces":[]}
2026-12-2--20-06-51,0,49,5,9813,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"133.415"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"140.906"|"faces":[]}
2026-12-2--20-06-51,0,50,5,10013,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"133.237"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"144.268"|"faces":[]}
2026-12-2--20-06-51,0,51,5,10213,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"123.862"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"131.105"|"faces":[]}
2026-12-2--20-06-51,0,52,5,10413,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"126.923"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"133.719"|"faces":[]}
2026-12-2--20-06-51,0,53,5,10617,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"124.535"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"131.507"|"faces":[]}
2026-12-2--20-06-51,0,54,5,10821,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"135.474"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"142.187"|"faces":[]}
2026-12-2--20-06-51,0,55,5,11020,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"125.568"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"133.43"|"faces":[]}
2026-12-2--20-06-51,0,56,5,11220,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"133.852"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"141.608"|"faces":[]}
2026-12-2--20-06-51,0,57,5,11419,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"126.879"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"132.51"|"faces":[]}
2026-12-2--20-06-51,0,58,5,11619,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"134.701"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"142.316"|"faces":[]}
2026-12-2--20-06-51,0,59,5,11823,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"133.907"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"140.775"|"faces":[]}
2026-12-2--20-06-51,0,60,5,12027,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"128.335"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"135.183"|"faces":[]}
2026-12-2--20-06-51,0,61,5,12227,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"131.285"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"137.603"|"faces":[]}
2026-12-2--20-06-51,0,62,5,12427,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"139.058"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"148.966"|"faces":[]}
2026-12-2--20-06-51,0,63,5,12630,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"121.922"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"128.73"|"faces":[]}
2026-12-2--20-06-51,0,64,5,12830,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"123.685"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"129.973"|"faces":[]}
2026-12-2--20-06-51,0,65,5,13030,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"122.136"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"129.049"|"faces":[]}
2026-12-2--20-06-51,0,66,5,13230,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"134.397"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"141.866"|"faces":[]}
2026-12-2--20-06-51,0,67,5,13429,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"134.526"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"140.04"|"faces":[]}
2026-12-2--20-06-51,0,68,5,13629,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"121.377"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"127.718"|"faces":[]}
2026-12-2--20-06-51,0,69,5,13833,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"123.653"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"130.051"|"faces":[]}
2026-12-2--20-06-51,0,70,5,14033,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"127.758"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"134.979"|"faces":[]}
2026-12-2--20-06-51,0,71,5,14233,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"134.746"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"144.308"|"faces":[]}
2026-12-2--20-06-51,0,72,5,14433,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"140.059"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"151.275"|"faces":[]}
2026-12-2--20-06-51,0,73,5,14633,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"124.177"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"131.351"|"faces":[]}
2026-12-2--20-06-51,0,74,5,14833,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"124.266"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"130.442"|"faces":[]}
2026-12-2--20-06-51,0,75,5,15033,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"114.272"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"120.816"|"faces":[]}
2026-12-2--20-06-51,0,76,5,15233,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"121.721"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"129.334"|"faces":[]}
2026-12-2--20-06-51,0,77,5,15433,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"130.262"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"136.047"|"faces":[]}
2026-12-2--20-06-51,0,78,5,15633,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"122.792"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"129.319"|"faces":[]}
2026-12-2--20-06-51,0,79,5,15833,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"124.893"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"131.805"|"faces":[]}
2026-12-2--20-06-51,0,80,5,16033,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"136.607"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"143.211"|"faces":[]}
2026-12-2--20-06-51,0,81,5,16233,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"120.437"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"127.956"|"faces":[]}
2026-12-2--20-06-51,0,82,5,16432,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"116.979"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"122.98"|"faces":[]}
2026-12-2--20-06-51,0,83,6,16632,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"119.075"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"129.472"|"faces":[]}
2026-12-2--20-06-51,0,84,6,16832,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"121.545"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"127.556"|"faces":[]}
2026-12-2--20-06-51,0,85,6,17032,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"117.334"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"124.578"|"faces":[]}
2026-12-2--20-06-51,0,86,6,17232,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"118.031"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"124.766"|"faces":[]}
2026-12-2--20-06-51,0,87,6,17432,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"113.588"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"119.322"|"faces":[]}
2026-12-2--20-06-51,0,88,6,17632,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"126.242"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"132.917"|"faces":[]}
2026-12-2--20-06-51,0,89,6,17831,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"125.605"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"132.22"|"faces":[]}
