TimeStamp, ElapsedTime, frame #, FPS, logSize, QRDetection Status, isReplayed, PETOutputs
2026-08-2--19-50-46,5787,101,6,36121,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"69.429"|"ms_palm":"36.437"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"107.236"|"faces":[{"id":"1"|"bbox":"(747.788|325.547|74.16|90.718)"|"c":"(784.868|370.906)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(617.201|369.961|60.968|77.978)"|"c":"(647.685|408.951)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-50-46,5919,102,6,36733,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"70.183"|"ms_palm":"35.259"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"109.31"|"faces":[{"id":"1"|"bbox":"(747.563|322.806|76.123|96.811)"|"c":"(785.624|371.211)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(617.126|370.848|62.532|80.114)"|"c":"(648.392|410.905)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-50-46,6052,103,7,37346,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"75.017"|"ms_palm":"34.715"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"111.176"|"faces":[{"id":"1"|"bbox":"(747.895|323.091|75.513|95.352)"|"c":"(785.651|370.767)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(617.422|370.857|60.771|78.684)"|"c":"(647.808|410.199)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-50-46,6185,104,7,37959,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"68.451"|"ms_palm":"38.351"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"111.498"|"faces":[{"id":"1"|"bbox":"(748.596|324.318|74.356|93.211)"|"c":"(785.774|370.923)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(617.883|371.051|62.066|80.601)"|"c":"(648.916|411.351)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-50-46,6322,105,7,38572,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"72.417"|"ms_palm":"36.585"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"110.404"|"faces":[{"id":"1"|"bbox":"(748.778|324.735|75.082|93.123)"|"c":"(786.319|371.296)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(621.108|370.127|61.613|80.001)"|"c":"(651.915|410.127)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-50-46,6452,106,7,39184,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"79.319"|"ms_palm":"35.971"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"119.071"|"faces":[{"id":"1"|"bbox":"(750.335|329.278|73.442|90.865)"|"c":"(787.056|374.711)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(618.639|371.776|64.411|78.48)"|"c":"(650.845|411.016)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-50-46,6602,107,7,39796,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"73.301"|"ms_palm":"38.099"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"112.622"|"faces":[{"id":"1"|"bbox":"(750.659|327.776|72.646|91.096)"|"c":"(786.982|373.324)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(621.51|371.817|61.523|78.054)"|"c":"(652.271|410.843)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-50-46,6737,108,7,40412,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"71.75"|"ms_palm":"35.036"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"112.861"|"faces":[{"id":"1"|"bbox":"(749.696|330.303|74.512|90.677)"|"c":"(786.951|375.642)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(620.402|371.611|62.618|80.404)"|"c":"(651.711|411.812)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-50-46,6869,109,7,41023,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"78.654"|"ms_palm":"35.322"|"ms_pose":"26.157"|"ms_blur":"0"|"ms_total":"141.422"|"faces":[{"id":"1"|"bbox":"(750.449|332.374|72.798|89.169)"|"c":"(786.848|376.958)"|"active":"1"|"obf":"0"|"palm":"0"|"g":"Fist"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}|{"id":"2"|"bbox":"(621.354|372.329|61.498|80.109)"|"c":"(652.103|412.384)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-50-46,7041,110,6,41633,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"74.766"|"ms_palm":"40.205"|"ms_pose":"24.97"|"ms_blur":"0"|"ms_total":"142.326"|"faces":[{"id":"1"|"bbox":"(751.018|332.173|71.787|89.115)"|"c":"(786.912|376.73)"|"active":"1"|"obf":"0"|"palm":"0"|"g":"Pinch"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}|{"id":"2"|"bbox":"(620.488|372.357|61.897|80.996)"|"c":"(651.437|412.855)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-50-46,7207,111,6,42247,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"76.176"|"ms_palm":"35.743"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"113.762"|"faces":[{"id":"1"|"bbox":"(750.415|331.859|72.189|90.275)"|"c":"(786.51|376.996)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(619.839|372.687|62.261|81.477)"|"c":"(650.969|413.425)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-50-46,7358,112,6,42861,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"69.685"|"ms_palm":"39.889"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"110.957"|"faces":[{"id":"1"|"bbox":"(750.892|332.999|72.287|88.782)"|"c":"(787.035|377.39)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(620.718|372.649|61.167|80.518)"|"c":"(651.302|412.908)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-50-46,7488,113,6,43464,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"82.853"|"ms_palm":"38.636"|"ms_pose":"23.143"|"ms_blur":"0.001"|"ms_total":"149.975"|"faces":[{"id":"2"|"bbox":"(619.571|372.289|62.815|83.563)"|"c":"(650.979|414.071)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"0"|"stableReq":"2"|"toggle":"on"|"why":"gesture"}|{"id":"1"|"bbox":"(750.301|332.36|72.271|89.4)"|"c":"(786.437|377.06)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-50-46,7659,114,6,44081,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"71.13"|"ms_palm":"35.295"|"ms_pose":"29.248"|"ms_blur":"0.231"|"ms_total":"137.299"|"faces":[{"id":"2"|"bbox":"(619.155|372.261|63.057|83.614)"|"c":"(650.684|414.068)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}|{"id":"1"|"bbox":"(749.832|330.817|73.572|91.505)"|"c":"(786.618|376.57)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-50-46,7827,115,6,44697,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"79.273"|"ms_palm":"42.402"|"ms_pose":"22.594"|"ms_blur":"0.338"|"ms_total":"146.15"|"faces":[{"id":"2"|"bbox":"(619.324|372.355|62.231|82.557)"|"c":"(650.44|413.633)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}|{"id":"1"|"bbox":"(750.072|330.027|73.631|92.24)"|"c":"(786.888|376.147)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-50-46,8011,116,6,45313,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"69.735"|"ms_palm":"36.154"|"ms_pose":"24.151"|"ms_blur":"0.224"|"ms_total":"131.772"|"faces":[{"id":"2"|"bbox":"(618.771|372.34|62.46|81.78)"|"c":"(650.001|413.231)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}|{"id":"1"|"bbox":"(750.297|332.294|72.548|90.084)"|"c":"(786.571|377.336)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-50-46,8177,117,6,45931,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"83.637"|"ms_palm":"35.638"|"ms_pose":"23.121"|"ms_blur":"0.23"|"ms_total":"144.171"|"faces":[{"id":"2"|"bbox":"(619.658|371.876|62.054|81.602)"|"c":"(650.685|412.677)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}|{"id":"1"|"bbox":"(749.259|331.955|74.215|90.744)"|"c":"(786.367|377.327)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-50-46,8345,118,6,46548,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"70.767"|"ms_palm":"38.473"|"ms_pose":"28.072"|"ms_blur":"0.223"|"ms_total":"139.507"|"faces":[{"id":"2"|"bbox":"(617.678|372.031|63.62|80.955)"|"c":"(649.488|412.508)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}|{"id":"1"|"bbox":"(749.63|331.309|73.771|91.416)"|"c":"(786.515|377.017)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-50-46,8514,119,6,47167,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"81.008"|"ms_palm":"40.018"|"ms_pose":"24.693"|"ms_blur":"0.256"|"ms_total":"147.432"|"faces":[{"id":"2"|"bbox":"(616.449|371.963|64.279|83.791)"|"c":"(648.589|413.859)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}|{"id":"1"|"bbox":"(750.246|331.175|72.585|91.326)"|"c":"(786.539|376.838)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-50-46,8695,120,5,47782,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"73.261"|"ms_palm":"42.84"|"ms_pose":"26.975"|"ms_blur":"0.255"|"ms_total":"144.817"|"faces":[{"id":"2"|"bbox":"(615.324|370.702|66.36|86.74)"|"c":"(648.504|414.073)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}|{"id":"1"|"bbox":"(749.682|331.793|73.008|90.834)"|"c":"(786.186|377.21)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-50-46,8860,121,5,48400,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"80.539"|"ms_palm":"38.066"|"ms_pose":"21.857"|"ms_blur":"0.258"|"ms_total":"142.11"|"faces":[{"id":"2"|"bbox":"(618.561|372.106|62.816|82.718)"|"c":"(649.969|413.465)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}|{"id":"1"|"bbox":"(749.779|327.747|73.193|92.801)"|"c":"(786.375|374.147)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-50-46,9029,122,5,49018,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"72.015"|"ms_palm":"35.479"|"ms_pose":"26.083"|"ms_blur":"0.252"|"ms_total":"135.379"|"faces":[{"id":"2"|"bbox":"(616.655|371.224|64.48|84.556)"|"c":"(648.895|413.502)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}|{"id":"1"|"bbox":"(750.068|331.896|72.617|89.602)"|"c":"(786.377|376.696)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-50-46,9195,123,5,49634,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"78.09"|"ms_palm":"36.292"|"ms_pose":"20.911"|"ms_blur":"0.257"|"ms_total":"137.144"|"faces":[{"id":"2"|"bbox":"(616.794|372.001|62.232|83.67)"|"c":"(647.91|413.835)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"ThumbsUp"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}|{"id":"1"|"bbox":"(750.173|328.059|75.215|93.479)"|"c":"(787.781|374.798)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-50-46,9361,124,5,50037,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"69.36"|"ms_palm":"42.11"|"ms_pose":"25.771"|"ms_blur":"0.233"|"ms_total":"138.82"|"faces":[{"id":"1"|"bbox":"(750.66|329.352|73.053|90.878)"|"c":"(787.186|374.791)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-50-46,9530,125,5,50657,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"84.338"|"ms_palm":"38.459"|"ms_pose":"0"|"ms_blur":"0.368"|"ms_total":"124.678"|"faces":[{"id":"1"|"bbox":"(749.028|329.067|75.396|92.138)"|"c":"(786.726|375.137)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(615.825|370.54|64.738|86.328)"|"c":"(648.194|413.704)"|"active":"1"|"obf":"1"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-50-46,9674,126,6,51059,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"69.08"|"ms_palm":"35.71"|"ms_pose":"20.698"|"ms_blur":"0.34"|"ms_total":"130.318"|"faces":[{"id":"1"|"bbox":"(749.525|331.157|74.07|90.671)"|"c":"(786.56|376.493)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-50-46,9826,127,6,51679,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"75.046"|"ms_palm":"43.745"|"ms_pose":"0"|"ms_blur":"0.277"|"ms_total":"120.331"|"faces":[{"id":"1"|"bbox":"(749.755|329.546|74.33|91.518)"|"c":"(786.919|375.305)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(615.897|371.928|63.897|84.191)"|"c":"(647.846|414.023)"|"active":"1"|"obf":"1"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-50-46,9977,128,6,52086,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"78.962"|"ms_palm":"37.756"|"ms_pose":"22.664"|"ms_blur":"0.254"|"ms_total":"144.345"|"faces":[{"id":"1"|"bbox":"(749.665|331.693|73.695|90.951)"|"c":"(786.513|377.168)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-50-46,10146,129,6,52704,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"72.082"|"ms_palm":"41.957"|"ms_pose":"0"|"ms_blur":"0.238"|"ms_total":"118.809"|"faces":[{"id":"1"|"bbox":"(749.717|331.51|72.904|91.366)"|"c":"(786.169|377.193)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(614.823|373.573|62.96|82.774)"|"c":"(646.303|414.96)"|"active":"1"|"obf":"1"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-50-46,10292,130,6,53324,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"77.948"|"ms_palm":"36.997"|"ms_pose":"0"|"ms_blur":"0.23"|"ms_total":"116.441"|"faces":[{"id":"1"|"bbox":"(749.442|332.154|73.631|90.791)"|"c":"(786.257|377.549)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(614.366|372.895|63.487|84.046)"|"c":"(646.109|414.918)"|"active":"1"|"obf":"1"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-50-46,10424,131,6,53944,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"73.857"|"ms_palm":"34.302"|"ms_pose":"0"|"ms_blur":"0.254"|"ms_total":"112.508"|"faces":[{"id":"1"|"bbox":"(749.527|331.837|73.941|90.831)"|"c":"(786.498|377.253)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(615.64|372.853|65.172|85.341)"|"c":"(648.226|415.523)"|"active":"1"|"obf":"1"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-50-46,10558,132,6,54564,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"70.056"|"ms_palm":"36.006"|"ms_pose":"0"|"ms_blur":"0.255"|"ms_total":"107.569"|"faces":[{"id":"1"|"bbox":"(749.67|331.986|74.697|91.546)"|"c":"(787.019|377.759)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(615.432|374.522|63.632|84.114)"|"c":"(647.247|416.579)"|"active":"1"|"obf":"1"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-50-46,10694,133,6,55183,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"71.181"|"ms_palm":"35.359"|"ms_pose":"0"|"ms_blur":"0.232"|"ms_total":"110.876"|"faces":[{"id":"1"|"bbox":"(749.48|331.283|74.314|92.461)"|"c":"(786.637|377.513)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(616.419|374.524|62.066|81.891)"|"c":"(647.452|415.47)"|"active":"1"|"obf":"1"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-50-46,10827,134,6,55791,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"67.458"|"ms_palm":"37.847"|"ms_pose":"22.925"|"ms_blur":"0.294"|"ms_total":"129.99"|"faces":[{"id":"2"|"bbox":"(616.991|374.155|62.038|83.018)"|"c":"(648.01|415.664)"|"active":"1"|"obf":"0"|"palm":"0"|"g":"TwoFingers"|"stable":"1"|"stableCnt":"0"|"stableReq":"2"|"toggle":"off"|"why":"gesture"}|{"id":"1"|"bbox":"(750.215|330.998|75.169|93.549)"|"c":"(787.799|377.772)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
