TimeStamp, ElapsedTime, frame #, FPS, logSize, QRDetection Status, isReplayed, PETOutputs
2026-08-2--19-48-04,1985,57,6,19386,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"68.542"|"ms_palm":"34.823"|"ms_pose":"27.897"|"ms_blur":"0"|"ms_total":"132.681"|"faces":[{"id":"4"|"bbox":"(777.848|286.804|72.979|90.29)"|"c":"(814.337|331.949)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-48-04,2148,58,6,19787,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"79.52"|"ms_palm":"40.076"|"ms_pose":"21.152"|"ms_blur":"0"|"ms_total":"142.286"|"faces":[{"id":"4"|"bbox":"(779.112|285.296|72.696|91.093)"|"c":"(815.46|330.842)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-48-04,2315,59,6,20192,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"64.823"|"ms_palm":"36.674"|"ms_pose":"25.127"|"ms_blur":"0.001"|"ms_total":"128.005"|"faces":[{"id":"4"|"bbox":"(779.349|285.491|73.34|91.318)"|"c":"(816.019|331.15)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-48-04,2461,60,6,20593,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"77.229"|"ms_palm":"34.567"|"ms_pose":"24.266"|"ms_blur":"0"|"ms_total":"141.433"|"faces":[{"id":"4"|"bbox":"(779.6|284.102|74.122|90.294)"|"c":"(816.661|329.249)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-48-04,2630,61,6,20996,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"68.712"|"ms_palm":"39.222"|"ms_pose":"24.146"|"ms_blur":"0"|"ms_total":"134.066"|"faces":[{"id":"4"|"bbox":"(780.228|283.952|72.886|90.365)"|"c":"(816.671|329.134)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-48-04,2802,62,6,21399,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"70.457"|"ms_palm":"37.127"|"ms_pose":"22.773"|"ms_blur":"0"|"ms_total":"131.831"|"faces":[{"id":"4"|"bbox":"(779.485|284.103|72.876|90.333)"|"c":"(815.923|329.269)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-48-04,2961,63,6,21800,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"71.875"|"ms_palm":"38.069"|"ms_pose":"21.374"|"ms_blur":"0"|"ms_total":"141.539"|"faces":[{"id":"4"|"bbox":"(779.884|282.92|72.62|91.205)"|"c":"(816.194|328.522)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-48-04,3130,64,6,22202,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"69.396"|"ms_palm":"36.123"|"ms_pose":"23.009"|"ms_blur":"0"|"ms_total":"130.772"|"faces":[{"id":"4"|"bbox":"(779.547|283.289|72.167|91.213)"|"c":"(815.63|328.895)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-48-04,3297,65,6,22603,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"74.277"|"ms_palm":"38.286"|"ms_pose":"21.078"|"ms_blur":"0"|"ms_total":"135.207"|"faces":[{"id":"4"|"bbox":"(778.445|283.125|72.405|91.27)"|"c":"(814.648|328.76)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-48-04,3469,66,6,23005,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"66.549"|"ms_palm":"35.007"|"ms_pose":"22.969"|"ms_blur":"0"|"ms_total":"125.772"|"faces":[{"id":"4"|"bbox":"(778.398|284.064|72.966|91.377)"|"c":"(814.88|329.752)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-48-04,3613,67,6,23408,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"75.493"|"ms_palm":"41.707"|"ms_pose":"21.494"|"ms_blur":"0"|"ms_total":"142.561"|"faces":[{"id":"4"|"bbox":"(778.472|285.028|72.086|90.374)"|"c":"(814.515|330.215)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-48-04,3783,68,6,23814,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"69.475"|"ms_palm":"36.54"|"ms_pose":"22.955"|"ms_blur":"0.001"|"ms_total":"130.466"|"faces":[{"id":"4"|"bbox":"(777.871|286.526|72.934|90.684)"|"c":"(814.338|331.868)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-48-04,3929,69,6,24216,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"83.551"|"ms_palm":"35.281"|"ms_pose":"23.75"|"ms_blur":"0"|"ms_total":"146.684"|"faces":[{"id":"4"|"bbox":"(778.173|288.581|72.442|89.043)"|"c":"(814.394|333.103)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-48-04,4101,70,6,24617,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"68.825"|"ms_palm":"39.227"|"ms_pose":"22.53"|"ms_blur":"0"|"ms_total":"134.433"|"faces":[{"id":"4"|"bbox":"(778.688|287.002|72.743|91.15)"|"c":"(815.059|332.577)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-48-04,4265,71,6,25019,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"77.427"|"ms_palm":"37.227"|"ms_pose":"22.336"|"ms_blur":"0"|"ms_total":"138.376"|"faces":[{"id":"4"|"bbox":"(778.92|287.252|72.738|91.393)"|"c":"(815.289|332.949)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-48-04,4437,72,6,25420,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"66.84"|"ms_palm":"38.71"|"ms_pose":"23.499"|"ms_blur":"0"|"ms_total":"130.418"|"faces":[{"id":"4"|"bbox":"(777.542|286.738|74.034|92.014)"|"c":"(814.559|332.745)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-48-04,4603,73,6,25819,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"77.08"|"ms_palm":"36.849"|"ms_pose":"24.11"|"ms_blur":"0"|"ms_total":"139.372"|"faces":[{"id":"4"|"bbox":"(777.541|287.9|72.786|90.733)"|"c":"(813.934|333.267)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-48-04,4765,74,6,26221,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"68.673"|"ms_palm":"37.304"|"ms_pose":"23.972"|"ms_blur":"0"|"ms_total":"133.883"|"faces":[{"id":"4"|"bbox":"(778.44|289.884|72.619|89.684)"|"c":"(814.749|334.727)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-48-04,4915,75,6,26624,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"82.912"|"ms_palm":"35.005"|"ms_pose":"22.285"|"ms_blur":"0"|"ms_total":"141.514"|"faces":[{"id":"4"|"bbox":"(778.007|289.066|72.994|89.953)"|"c":"(814.504|334.042)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-48-04,5086,76,6,27025,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"65.734"|"ms_palm":"36.493"|"ms_pose":"28.343"|"ms_blur":"0"|"ms_total":"132.015"|"faces":[{"id":"4"|"bbox":"(775.893|288.769|73.654|89.95)"|"c":"(812.72|333.744)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-48-04,5250,77,6,27428,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"81.955"|"ms_palm":"36.768"|"ms_pose":"22.601"|"ms_blur":"0"|"ms_total":"142.742"|"faces":[{"id":"4"|"bbox":"(778.307|290.887|71.884|88.795)"|"c":"(814.249|335.284)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-48-04,5420,78,6,27831,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"67.521"|"ms_palm":"36.719"|"ms_pose":"24.055"|"ms_blur":"0"|"ms_total":"129.893"|"faces":[{"id":"4"|"bbox":"(777.739|290.586|72.679|90.756)"|"c":"(814.078|335.964)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-48-04,5571,79,6,28231,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"82.541"|"ms_palm":"39.996"|"ms_pose":"23.68"|"ms_blur":"0"|"ms_total":"147.675"|"faces":[{"id":"4"|"bbox":"(776.603|287.566|73.7|91.972)"|"c":"(813.453|333.552)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-48-04,5755,80,6,28632,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"64.601"|"ms_palm":"38.604"|"ms_pose":"26.389"|"ms_blur":"0"|"ms_total":"130.924"|"faces":[{"id":"4"|"bbox":"(777.41|291.952|72.61|90.334)"|"c":"(813.715|337.119)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-48-04,5919,81,6,29036,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"82.204"|"ms_palm":"40.307"|"ms_pose":"23.265"|"ms_blur":"0.001"|"ms_total":"147.1"|"faces":[{"id":"4"|"bbox":"(779.38|289.769|74.573|92.748)"|"c":"(816.666|336.143)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-48-04,6086,82,6,29437,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"67.785"|"ms_palm":"34.44"|"ms_pose":"24.697"|"ms_blur":"0"|"ms_total":"128.623"|"faces":[{"id":"4"|"bbox":"(781.849|290.952|74.38|92.334)"|"c":"(819.039|337.119)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-48-04,6238,83,6,29836,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"70.34"|"ms_palm":"35.004"|"ms_pose":"24.164"|"ms_blur":"0"|"ms_total":"130.85"|"faces":[{"id":"4"|"bbox":"(775.917|290.396|73.399|89.1)"|"c":"(812.616|334.946)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-48-04,6406,84,6,30238,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"69.678"|"ms_palm":"36.359"|"ms_pose":"25.069"|"ms_blur":"0"|"ms_total":"132.447"|"faces":[{"id":"4"|"bbox":"(774.043|290.11|75.443|89.933)"|"c":"(811.765|335.076)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-48-04,6572,85,6,30640,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"66.241"|"ms_palm":"33.956"|"ms_pose":"21.358"|"ms_blur":"0"|"ms_total":"122.956"|"faces":[{"id":"4"|"bbox":"(772.931|288.475|77.989|95.29)"|"c":"(811.925|336.119)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-48-04,6718,86,6,31046,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"72.693"|"ms_palm":"38.075"|"ms_pose":"22.52"|"ms_blur":"0.001"|"ms_total":"137.731"|"faces":[{"id":"4"|"bbox":"(775.027|291.914|74.008|91.258)"|"c":"(812.031|337.544)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-48-04,6887,87,6,31450,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"80.595"|"ms_palm":"36.598"|"ms_pose":"20.818"|"ms_blur":"0.001"|"ms_total":"140.309"|"faces":[{"id":"4"|"bbox":"(775.929|292.18|72.944|91.136)"|"c":"(812.4|337.748)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-48-04,7058,88,6,31853,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"68.972"|"ms_palm":"38.802"|"ms_pose":"21.309"|"ms_blur":"0"|"ms_total":"130.604"|"faces":[{"id":"4"|"bbox":"(775.419|291.977|74.198|91.478)"|"c":"(812.518|337.716)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-48-04,7223,89,6,32256,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"72.274"|"ms_palm":"39.553"|"ms_pose":"22.859"|"ms_blur":"0"|"ms_total":"136.146"|"faces":[{"id":"4"|"bbox":"(775.271|289.505|75.774|95.017)"|"c":"(813.158|337.014)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-48-04,7389,90,6,32659,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"72.529"|"ms_palm":"35.685"|"ms_pose":"21.179"|"ms_blur":"0"|"ms_total":"130.647"|"faces":[{"id":"4"|"bbox":"(775.687|290.982|74.228|92.264)"|"c":"(812.801|337.114)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-48-04,7541,91,6,33261,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"76.692"|"ms_palm":"36.332"|"ms_pose":"28.314"|"ms_blur":"0"|"ms_total":"143.563"|"faces":[{"id":"3"|"bbox":"(646.163|336.521|62.129|79.875)"|"c":"(677.227|376.458)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"0"|"stableReq":"2"|"toggle":"on"|"why":"gesture"}|{"id":"4"|"bbox":"(775.766|290.387|74.949|93.45)"|"c":"(813.241|337.112)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-48-04,7707,92,6,33874,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"73.98"|"ms_palm":"35.76"|"ms_pose":"0"|"ms_blur":"0.218"|"ms_total":"111.251"|"faces":[{"id":"3"|"bbox":"(646.306|337.942|61.705|78.19)"|"c":"(677.159|377.037)"|"active":"1"|"obf":"1"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"4"|"bbox":"(775.961|290.216|74.706|94.868)"|"c":"(813.314|337.65)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-48-04,7837,93,6,34492,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"67.802"|"ms_palm":"39.884"|"ms_pose":"23.089"|"ms_blur":"0.236"|"ms_total":"135.143"|"faces":[{"id":"3"|"bbox":"(646.188|337.149|62.695|79.685)"|"c":"(677.535|376.992)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}|{"id":"4"|"bbox":"(777.55|292.484|73.461|92.024)"|"c":"(814.281|338.496)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-48-04,8008,94,6,35111,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"78.476"|"ms_palm":"36.306"|"ms_pose":"23.288"|"ms_blur":"0.246"|"ms_total":"140.114"|"faces":[{"id":"3"|"bbox":"(645.503|337.351|62.439|78.062)"|"c":"(676.722|376.382)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}|{"id":"4"|"bbox":"(777.734|290.671|73.699|93.339)"|"c":"(814.584|337.341)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-48-04,8175,95,6,35729,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"63.794"|"ms_palm":"44.838"|"ms_pose":"24.353"|"ms_blur":"0.284"|"ms_total":"134.753"|"faces":[{"id":"3"|"bbox":"(646.282|337.194|62.484|78.777)"|"c":"(677.524|376.583)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}|{"id":"4"|"bbox":"(777.478|291.095|74.05|93.048)"|"c":"(814.503|337.619)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-48-04,8343,96,6,36347,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"73.191"|"ms_palm":"36.766"|"ms_pose":"23.528"|"ms_blur":"0.24"|"ms_total":"135.202"|"faces":[{"id":"3"|"bbox":"(646.457|337.513|62.227|78.023)"|"c":"(677.571|376.524)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}|{"id":"4"|"bbox":"(778.882|290.826|75.166|93.833)"|"c":"(816.465|337.743)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-48-04,8509,97,6,36964,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"73.794"|"ms_palm":"35.56"|"ms_pose":"22.096"|"ms_blur":"0.221"|"ms_total":"133.002"|"faces":[{"id":"3"|"bbox":"(646.057|337.207|63.007|79.369)"|"c":"(677.56|376.891)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}|{"id":"4"|"bbox":"(780.023|292.281|74.225|91.855)"|"c":"(817.136|338.208)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-48-04,8677,98,6,37580,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"69.377"|"ms_palm":"36.189"|"ms_pose":"25.87"|"ms_blur":"0.22"|"ms_total":"133.121"|"faces":[{"id":"3"|"bbox":"(647.149|338.131|62.602|78.544)"|"c":"(678.45|377.403)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}|{"id":"4"|"bbox":"(779.793|292.451|74.282|91.871)"|"c":"(816.934|338.387)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-08-2--19-48-04,8846,99,6,38194,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"69.711"|"ms_palm":"37.99"|"ms_pose":"0"|"ms_blur":"0.23"|"ms_total":"109.284"|"faces":[{"id":"3"|"bbox":"(648.087|338.114|61.332|79.13)"|"c":"(678.754|377.679)"|"active":"1"|"obf":"1"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"4"|"bbox":"(779.287|295.055|73.208|91.63)"|"c":"(815.891|340.87)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-48-04,8980,100,6,38812,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"83.269"|"ms_palm":"36.784"|"ms_pose":"26.07"|"ms_blur":"0.229"|"ms_total":"150.418"|"faces":[{"id":"3"|"bbox":"(647.088|337.496|62.863|81.218)"|"c":"(678.519|378.105)"|"active":"1"|"obf":"1"|"palm":"0"|"g":"OpenPalm"|"stable":"1"|"stableCnt":"999"|"stableReq":"2"|"toggle":"none"|"why":"gestureNoToggle"}|{"id":"4"|"bbox":"(779.348|291.837|74.979|94.249)"|"c":"(816.838|338.962)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
