TimeStamp, FPS, # Faces, frame #, QRDetection Status, Hardcoded Eye Gaze, DetectedFaces Info
21-54-50.0299,53,0,0,False,False,{}
21-54-50.0299,53,0,0,False,False,{}
21-54-50.0464,54,0,0,False,False,{}
21-54-50.0464,54,0,0,False,False,{}
21-54-50.0659,57,0,0,False,False,{}
21-54-50.0659,57,0,0,False,False,{}
21-54-50.0759,58,0,0,False,False,{}
21-54-50.0759,58,0,0,False,False,{}
21-54-50.0914,59,0,0,False,False,{}
21-54-50.0914,59,0,0,False,False,{}
21-54-50.1089,64,0,0,False,False,{}
21-54-50.1089,64,0,0,False,False,{}
21-54-50.1184,63,0,0,False,False,{}
21-54-50.1184,63,0,0,False,False,{}
21-54-50.1354,63,0,0,False,False,{}
21-54-50.1354,63,0,0,False,False,{}
21-54-50.1704,58,0,0,False,False,{}
21-54-50.1704,58,0,0,False,False,{}
21-54-50.1889,54,0,0,False,False,{}
21-54-50.1889,54,0,0,False,False,{}
21-54-50.2260,54,0,0,False,False,{}
21-54-50.2260,54,0,0,False,False,{}
21-54-50.2442,43,0,0,False,False,{}
21-54-50.2442,43,0,0,False,False,{}
21-54-50.2621,43,0,0,False,False,{}
21-54-50.2621,43,0,0,False,False,{}
21-54-50.2843,44,0,0,False,False,{}
21-54-50.2843,44,0,0,False,False,{}
21-54-50.3067,44,0,0,False,False,{}
21-54-50.3067,44,0,0,False,False,{}
21-54-50.3232,46,0,0,False,False,{}
21-54-50.3232,46,0,0,False,False,{}
21-54-50.3547,46,0,0,False,False,{}
21-54-50.3547,46,0,0,False,False,{}
21-54-50.3662,47,0,0,False,False,{}
21-54-50.3662,47,0,0,False,False,{}
21-54-50.3822,49,0,0,False,False,{}
21-54-50.3822,49,0,0,False,False,{}
21-54-50.3962,51,0,0,False,False,{}
21-54-50.3962,51,0,0,False,False,{}
21-54-50.4237,51,0,0,False,False,{}
21-54-50.4237,51,0,0,False,False,{}
21-54-50.4442,51,0,0,False,False,{}
21-54-50.4442,51,0,0,False,False,{}
21-54-50.4787,42,0,0,False,False,{}
21-54-50.4787,42,0,0,False,False,{}
21-54-50.4877,47,0,0,False,False,{}
21-54-50.4877,47,0,0,False,False,{}
21-54-50.4972,52,0,0,False,False,{}
21-54-50.4972,52,0,0,False,False,{}
21-54-50.5142,53,0,0,False,False,{}
21-54-50.5142,53,0,0,False,False,{}
21-54-50.5314,54,0,0,False,False,{}
21-54-50.5314,54,0,0,False,False,{}
21-54-50.5489,55,0,0,False,False,{}
21-54-50.5489,55,0,0,False,False,{}
21-54-50.5659,56,0,0,False,False,{}
21-54-50.5659,56,0,0,False,False,{}
21-54-50.5839,56,0,0,False,False,{}
21-54-50.5839,56,0,0,False,False,{}
21-54-50.5994,57,0,0,False,False,{}
21-54-50.5994,57,0,0,False,False,{}
21-54-50.6204,56,0,0,False,False,{}
21-54-50.6204,56,0,0,False,False,{}
21-54-50.6339,58,0,0,False,False,{}
21-54-50.6339,58,0,0,False,False,{}
21-54-50.6479,59,0,0,False,False,{}
21-54-50.6479,59,0,0,False,False,{}
21-54-50.6814,58,0,0,False,False,{}
21-54-50.6814,58,0,0,False,False,{}
21-54-50.7020,49,0,0,False,False,{}
21-54-50.7020,49,0,0,False,False,{}
21-54-50.7135,53,0,0,False,False,{}
21-54-50.7135,53,0,0,False,False,{}
21-54-50.7335,52,0,0,False,False,{}
21-54-50.7335,52,0,0,False,False,{}
21-54-50.7620,50,0,0,False,False,{}
21-54-50.7620,50,0,0,False,False,{}
21-54-50.7730,52,0,0,False,False,{}
21-54-50.7730,52,0,0,False,False,{}
21-54-50.7880,54,0,0,False,False,{}
21-54-50.7880,54,0,0,False,False,{}
21-54-50.8152,51,0,0,False,False,{}
21-54-50.8152,51,0,0,False,False,{}
21-54-51.1373,18,0,1,False,False,{}
21-54-51.1373,18,0,1,False,False,{}
21-54-51.1894,20,0,2,False,False,{}
21-54-51.1894,20,0,2,False,False,{}
21-54-51.3583,18,0,3,False,False,{}
21-54-51.3583,18,0,3,False,False,{}
21-54-51.4396,13,0,4,False,False,{}
21-54-51.4396,13,0,4,False,False,{}
21-54-51.4695,13,0,5,False,False,{}
21-54-51.4695,13,0,5,False,False,{}
21-54-51.5294,12,0,6,False,False,{}
21-54-51.5294,12,0,6,False,False,{}
21-54-51.5755,12,0,7,False,False,{}
21-54-51.5755,12,0,7,False,False,{}
21-54-51.6517,13,0,8,False,False,{}
21-54-51.6517,13,0,8,False,False,{}
21-54-51.6695,14,0,9,False,False,{}
21-54-51.6695,14,0,9,False,False,{}
21-54-51.7293,19,0,10,False,False,{}
21-54-51.7293,19,0,10,False,False,{}
21-54-51.7845,18,0,11,False,False,{}
21-54-51.7845,18,0,11,False,False,{}
21-54-51.8200,20,0,12,False,False,{}
21-54-51.8200,20,0,12,False,False,{}
21-54-51.8654,20,0,13,False,False,{}
21-54-51.8654,20,0,13,False,False,{}
21-54-51.8892,21,0,14,False,False,{}
21-54-51.8892,21,0,14,False,False,{}
21-54-51.9442,22,0,15,False,False,{}
21-54-51.9442,22,0,15,False,False,{}
21-54-51.9494,22,0,16,False,False,{}
21-54-51.9494,22,0,16,False,False,{}
21-54-51.9841,21,0,17,False,False,{}
21-54-51.9841,21,0,17,False,False,{}
21-54-52.0245,23,0,18,False,False,{}
21-54-52.0245,23,0,18,False,False,{}
21-54-52.0537,23,0,19,False,False,{}
21-54-52.0537,23,0,19,False,False,{}
21-54-52.1204,23,0,20,False,False,{}
21-54-52.1204,23,0,20,False,False,{}
21-54-52.1596,21,0,21,False,False,{}
21-54-52.1596,21,0,21,False,False,{}
21-54-52.2104,26,0,22,False,False,{}
21-54-52.2104,26,0,22,False,False,{}
21-54-52.2943,25,0,23,False,False,{}
21-54-52.2943,25,0,23,False,False,{}
21-54-52.3044,25,0,24,False,False,{}
21-54-52.3044,25,0,24,False,False,{}
21-54-52.3460,20,0,25,False,False,{}
21-54-52.3460,20,0,25,False,False,{}
21-54-52.4646,21,0,26,False,False,{}
21-54-52.4646,21,0,26,False,False,{}
21-54-52.5377,17,0,27,False,False,{}
21-54-52.5377,17,0,27,False,False,{}
21-54-52.5520,17,0,28,False,False,{}
21-54-52.5520,17,0,28,False,False,{}
21-54-52.5845,17,0,29,False,False,{}
21-54-52.5845,17,0,29,False,False,{}
21-54-52.6406,19,0,30,False,False,{}
21-54-52.6406,19,0,30,False,False,{}
21-54-52.6869,18,0,31,False,False,{}
21-54-52.6869,18,0,31,False,False,{}
21-54-52.7685,20,0,32,False,False,{}
21-54-52.7685,20,0,32,False,False,{}
21-54-52.8428,19,0,33,False,False,{}
21-54-52.8428,19,0,33,False,False,{}
21-54-52.8544,19,0,34,False,False,{}
21-54-52.8544,19,0,34,False,False,{}
21-54-52.8909,18,0,35,False,False,{}
21-54-52.8909,18,0,35,False,False,{}
21-54-52.9459,18,0,36,False,False,{}
21-54-52.9459,18,0,36,False,False,{}
21-54-52.9819,22,0,37,False,False,{}
21-54-52.9819,22,0,37,False,False,{}
21-54-52.9910,22,0,38,False,False,{}
21-54-52.9910,22,0,38,False,False,{}
21-54-53.0215,27,0,39,False,False,{}
21-54-53.0215,27,0,39,False,False,{}
21-54-53.0487,35,0,40,False,False,{}
21-54-53.0487,35,0,40,False,False,{}
21-54-53.0871,39,0,41,False,False,{}
21-54-53.0871,39,0,41,False,False,{}
21-54-53.1677,32,0,42,False,False,{}
21-54-53.1677,32,0,42,False,False,{}
21-54-53.1727,32,0,43,False,False,{}
21-54-53.1727,32,0,43,False,False,{}
21-54-53.1881,32,0,44,False,False,{}
21-54-53.1881,32,0,44,False,False,{}
21-54-53.2284,24,0,45,False,False,{}
21-54-53.2284,24,0,45,False,False,{}
21-54-53.3127,27,0,46,False,False,{}
21-54-53.3127,27,0,46,False,False,{}
21-54-53.3397,27,0,47,False,False,{}
21-54-53.3397,27,0,47,False,False,{}
21-54-53.3931,24,0,48,False,False,{}
21-54-53.3931,24,0,48,False,False,{}
21-54-53.4904,22,0,49,False,False,{}
21-54-53.4904,22,0,49,False,False,{}
21-54-53.5004,22,0,50,False,False,{}
21-54-53.5004,22,0,50,False,False,{}
21-54-53.5372,17,0,51,False,False,{}
21-54-53.5372,17,0,51,False,False,{}
21-54-53.5760,19,0,52,False,False,{}
21-54-53.5760,19,0,52,False,False,{}
21-54-53.6738,20,0,53,False,False,{}
21-54-53.6738,20,0,53,False,False,{}
21-54-53.7120,20,0,54,False,False,{}
21-54-53.7120,20,0,54,False,False,{}
21-54-53.7229,20,0,55,False,False,{}
21-54-53.7229,20,0,55,False,False,{}
21-54-53.7549,20,0,56,False,False,{}
21-54-53.7549,20,0,56,False,False,{}
21-54-53.8424,20,0,57,False,False,{}
21-54-53.8424,20,0,57,False,False,{}
21-54-53.8766,18,0,58,False,False,{}
21-54-53.8766,18,0,58,False,False,{}
21-54-53.9203,20,0,59,False,False,{}
21-54-53.9203,20,0,59,False,False,{}
21-54-53.9677,19,0,60,False,False,{}
21-54-53.9677,19,0,60,False,False,{}
21-54-54.0928,19,0,61,False,False,{}
21-54-54.0928,19,0,61,False,False,{}
21-54-54.1228,19,0,62,False,False,{}
21-54-54.1228,19,0,62,False,False,{}
21-54-54.1323,19,0,63,False,False,{}
21-54-54.1323,19,0,63,False,False,{}
21-54-54.1729,19,0,64,False,False,{}
21-54-54.1729,19,0,64,False,False,{}
21-54-54.2519,18,0,65,False,False,{}
21-54-54.2519,18,0,65,False,False,{}
21-54-54.2922,18,0,66,False,False,{}
21-54-54.2922,18,0,66,False,False,{}
21-54-54.3426,19,0,67,False,True,{}
21-54-54.3426,19,0,67,False,True,{}
21-54-54.3724,19,0,68,False,True,{}
21-54-54.3724,19,0,68,False,True,{}
21-54-54.4652,18,0,69,False,True,{}
21-54-54.4652,18,0,69,False,True,{}
21-54-54.5074,18,0,70,False,True,{}
21-54-54.5074,18,0,70,False,True,{}
21-54-54.5448,22,0,71,False,True,{}
21-54-54.5448,22,0,71,False,True,{}
21-54-54.5540,22,0,72,False,True,{}
21-54-54.5540,22,0,72,False,True,{}
21-54-54.6711,20,0,73,False,True,{}
21-54-54.6711,20,0,73,False,True,{}
21-54-54.7353,22,0,74,False,True,{}
21-54-54.7353,22,0,74,False,True,{}
21-54-54.7726,19,0,75,False,True,{}
21-54-54.7726,19,0,75,False,True,{}
21-54-54.8038,19,0,76,False,True,{}
21-54-54.8038,19,0,76,False,True,{}
21-54-54.8533,18,0,77,False,True,{}
21-54-54.8533,18,0,77,False,True,{}
21-54-54.8924,19,0,78,False,True,{}
21-54-54.8924,19,0,78,False,True,{}
21-54-54.9403,22,0,79,False,True,{}
21-54-54.9403,22,0,79,False,True,{}
21-54-54.9716,27,0,80,False,True,{}
21-54-54.9716,27,0,80,False,True,{}
21-54-55.0102,31,0,81,False,True,{}
21-54-55.0102,31,0,81,False,True,{}
21-54-55.0355,31,0,82,False,True,{}
21-54-55.0355,31,0,82,False,True,{}
21-54-55.0897,24,0,83,False,True,{}
21-54-55.0897,24,0,83,False,True,{}
21-54-55.0997,24,0,84,False,True,{}
21-54-55.0997,24,0,84,False,True,{}
21-54-55.1317,23,0,85,False,True,{}
21-54-55.1317,23,0,85,False,True,{}
21-54-55.1474,25,0,86,False,True,{}
21-54-55.1474,25,0,86,False,True,{}
21-54-55.1810,27,0,87,False,True,{}
21-54-55.1810,27,0,87,False,True,{}
21-54-55.2823,24,0,88,False,True,{}
21-54-55.2823,24,0,88,False,True,{}
21-54-55.3096,24,0,89,False,True,{}
21-54-55.3096,24,0,89,False,True,{}
21-54-55.3352,22,0,90,False,True,{}
21-54-55.3352,22,0,90,False,True,{}
21-54-55.3510,24,0,91,False,True,{}
21-54-55.3510,24,0,91,False,True,{}
21-54-55.3595,24,0,92,False,True,{}
21-54-55.3595,24,0,92,False,True,{}
21-54-55.4727,29,0,93,False,True,{}
21-54-55.4727,29,0,93,False,True,{}
21-54-55.4894,29,0,94,False,True,{}
21-54-55.4894,29,0,94,False,True,{}
21-54-55.5193,29,0,95,False,True,{}
21-54-55.5193,29,0,95,False,True,{}
21-54-55.5753,23,0,96,False,True,{}
21-54-55.5753,23,0,96,False,True,{}
21-54-55.5905,23,0,97,False,True,{}
21-54-55.5905,23,0,97,False,True,{}
21-54-55.6596,28,0,98,False,True,{}
21-54-55.6596,28,0,98,False,True,{}
21-54-55.7022,28,0,99,False,True,{}
21-54-55.7022,28,0,99,False,True,{}
21-54-55.7550,21,0,100,False,True,{}
21-54-55.7550,21,0,100,False,True,{}
21-54-55.8113,23,0,101,False,True,{}
21-54-55.8113,23,0,101,False,True,{}
21-54-55.8546,24,0,102,False,True,{}
21-54-55.8546,24,0,102,False,True,{}
21-54-55.9147,23,0,103,False,True,{}
21-54-55.9147,23,0,103,False,True,{}
21-54-55.9461,26,0,104,False,True,{}
21-54-55.9461,26,0,104,False,True,{}
21-54-55.9553,26,0,105,False,True,{}
21-54-55.9553,26,0,105,False,True,{}
21-54-55.9619,26,0,106,False,True,{}
21-54-55.9619,26,0,106,False,True,{}
21-54-56.0046,26,0,107,False,True,{}
21-54-56.0046,26,0,107,False,True,{}
21-54-56.0822,25,0,108,False,True,{}
21-54-56.0822,25,0,108,False,True,{}
21-54-56.1159,25,0,109,False,True,{}
21-54-56.1159,25,0,109,False,True,{}
21-54-56.1245,25,0,110,False,True,{}
21-54-56.1245,25,0,110,False,True,{}
21-54-56.1527,26,0,111,False,True,{}
21-54-56.1527,26,0,111,False,True,{}
21-54-56.1998,24,0,112,False,True,{}
21-54-56.1998,24,0,112,False,True,{}
21-54-56.3093,25,0,113,False,True,{}
21-54-56.3093,25,0,113,False,True,{}
21-54-56.3396,23,0,114,False,True,{}
21-54-56.3396,23,0,114,False,True,{}
21-54-56.3947,23,0,115,False,True,{}
21-54-56.3947,23,0,115,False,True,{}
21-54-56.4170,19,0,116,False,True,{}
21-54-56.4170,19,0,116,False,True,{}
21-54-56.4644,21,0,117,False,True,{}
21-54-56.4644,21,0,117,False,True,{}
21-54-56.4950,21,0,118,False,True,{}
21-54-56.4950,21,0,118,False,True,{}
21-54-56.5198,26,0,119,False,True,{}
21-54-56.5198,26,0,119,False,True,{}
21-54-56.5296,26,0,120,False,True,{}
21-54-56.5296,26,0,120,False,True,{}
21-54-56.5897,24,0,121,False,True,{}
21-54-56.5897,24,0,121,False,True,{}
21-54-56.6151,29,0,122,False,True,{}
21-54-56.6151,29,0,122,False,True,{}
21-54-56.6343,33,0,123,False,True,{}
21-54-56.6343,33,0,123,False,True,{}
21-54-56.6485,33,0,124,False,True,{}
21-54-56.6485,33,0,124,False,True,{}
21-54-56.7195,30,0,125,False,True,{}
21-54-56.7195,30,0,125,False,True,{}
21-54-56.7311,26,0,126,False,True,{}
21-54-56.7311,26,0,126,False,True,{}
21-54-56.7447,26,0,127,False,True,{}
21-54-56.7447,26,0,127,False,True,{}
21-54-56.7895,35,0,128,False,True,{}
21-54-56.7895,35,0,128,False,True,{}
21-54-56.8015,35,0,129,False,True,{}
21-54-56.8015,35,0,129,False,True,{}
21-54-56.8794,35,0,130,False,True,{}
21-54-56.8794,35,0,130,False,True,{}
21-54-56.9172,26,0,131,False,True,{}
21-54-56.9172,26,0,131,False,True,{}
21-54-56.9496,27,0,132,False,True,{}
21-54-56.9496,27,0,132,False,True,{}
21-54-56.9806,27,0,133,False,True,{}
21-54-56.9806,27,0,133,False,True,{}
21-54-57.0596,25,0,134,False,True,{}
21-54-57.0596,25,0,134,False,True,{}
21-54-57.0897,22,0,135,False,True,{}
21-54-57.0897,22,0,135,False,True,{}
21-54-57.1094,24,0,136,False,True,{}
21-54-57.1094,24,0,136,False,True,{}
21-54-57.1196,24,0,137,False,True,{}
21-54-57.1196,24,0,137,False,True,{}
21-54-57.1643,33,0,138,False,True,{}
21-54-57.1643,33,0,138,False,True,{}
21-54-57.1796,33,0,139,False,True,{}
21-54-57.1796,33,0,139,False,True,{}
21-54-57.2506,27,0,140,False,True,{}
21-54-57.2506,27,0,140,False,True,{}
21-54-57.2894,26,0,141,False,True,{}
21-54-57.2894,26,0,141,False,True,{}
21-54-57.3244,27,0,142,False,True,{}
21-54-57.3244,27,0,142,False,True,{}
21-54-57.3671,29,0,143,False,True,{}
21-54-57.3671,29,0,143,False,True,{}
21-54-57.3793,29,0,144,False,True,{}
21-54-57.3793,29,0,144,False,True,{}
21-54-57.5202,32,0,145,False,True,{}
21-54-57.5202,32,0,145,False,True,{}
21-54-57.5359,32,0,146,False,True,{}
21-54-57.5359,32,0,146,False,True,{}
21-54-57.5620,22,0,147,False,True,{}
21-54-57.5620,22,0,147,False,True,{}
21-54-57.6313,21,0,148,False,True,{}
21-54-57.6313,21,0,148,False,True,{}
21-54-57.6581,21,0,149,False,True,{}
21-54-57.6581,21,0,149,False,True,{}
21-54-57.6898,19,0,150,False,True,{}
21-54-57.6898,19,0,150,False,True,{}
21-54-57.7497,24,0,151,False,True,{}
21-54-57.7497,24,0,151,False,True,{}
21-54-57.7994,22,0,152,False,True,{}
21-54-57.7994,22,0,152,False,True,{}
21-54-57.8439,21,0,153,False,True,{}
21-54-57.8439,21,0,153,False,True,{}
21-54-57.8797,21,0,154,False,True,{}
21-54-57.8797,21,0,154,False,True,{}
21-54-57.9044,20,0,155,False,True,{}
21-54-57.9044,20,0,155,False,True,{}
21-54-57.9199,22,0,156,False,True,{}
21-54-57.9199,22,0,156,False,True,{}
21-54-57.9295,22,0,157,False,True,{}
21-54-57.9295,22,0,157,False,True,{}
21-54-58.0659,24,0,158,False,True,{}
21-54-58.0659,24,0,158,False,True,{}
21-54-58.0710,24,0,159,False,True,{}
21-54-58.0710,24,0,159,False,True,{}
21-54-58.1018,22,0,160,False,True,{}
21-54-58.1018,22,0,160,False,True,{}
21-54-58.1396,26,0,161,False,True,{}
21-54-58.1396,26,0,161,False,True,{}
21-54-58.1497,31,0,162,False,True,{}
21-54-58.1497,31,0,162,False,True,{}
21-54-58.1894,34,0,163,False,True,{}
21-54-58.1894,34,0,163,False,True,{}
21-54-58.2797,30,0,164,False,True,{}
21-54-58.2797,30,0,164,False,True,{}
21-54-58.2944,30,0,165,False,True,{}
21-54-58.2944,30,0,165,False,True,{}
21-54-58.3243,22,0,166,False,True,{}
21-54-58.3243,22,0,166,False,True,{}
21-54-58.3524,23,0,167,False,True,{}
21-54-58.3524,23,0,167,False,True,{}
21-54-58.3868,25,0,168,False,True,{}
21-54-58.3868,25,0,168,False,True,{}
21-54-58.4557,30,0,169,False,True,{}
21-54-58.4557,30,0,169,False,True,{}
21-54-58.4936,34,0,170,False,True,{}
21-54-58.4936,34,0,170,False,True,{}
21-54-58.5751,27,0,171,False,True,{}
21-54-58.5751,27,0,171,False,True,{}
21-54-58.5797,27,0,172,False,True,{}
21-54-58.5797,27,0,172,False,True,{}
21-54-58.5897,27,0,173,False,True,{}
21-54-58.5897,27,0,173,False,True,{}
21-54-58.6255,22,0,174,False,True,{}
21-54-58.6255,22,0,174,False,True,{}
21-54-58.6536,23,0,175,False,True,{}
21-54-58.6536,23,0,175,False,True,{}
21-54-58.6851,25,0,176,False,True,{}
21-54-58.6851,25,0,176,False,True,{}
21-54-58.7544,22,0,177,False,True,{}
21-54-58.7544,22,0,177,False,True,{}
21-54-58.7801,23,0,178,False,True,{}
21-54-58.7801,23,0,178,False,True,{}
21-54-58.8214,24,0,179,False,True,{}
21-54-58.8214,24,0,179,False,True,{}
21-54-58.8346,25,0,180,False,True,{}
21-54-58.8346,25,0,180,False,True,{}
21-54-58.8595,29,0,181,False,True,{}
21-54-58.8595,29,0,181,False,True,{}
21-54-58.9297,28,0,182,False,True,{}
21-54-58.9297,28,0,182,False,True,{}
21-54-58.9420,28,0,183,False,True,{}
21-54-58.9420,28,0,183,False,True,{}
21-54-58.9697,29,0,184,False,True,{}
21-54-58.9697,29,0,184,False,True,{}
21-54-58.9996,30,0,185,False,True,{}
21-54-58.9996,30,0,185,False,True,{}
21-54-59.0656,26,0,186,False,True,{}
21-54-59.0656,26,0,186,False,True,{}
21-54-59.1348,25,0,187,False,True,{}
21-54-59.1348,25,0,187,False,True,{}
21-54-59.1654,22,0,188,False,True,{}
21-54-59.1654,22,0,188,False,True,{}
21-54-59.1945,28,0,189,False,True,{}
21-54-59.1945,28,0,189,False,True,{}
21-54-59.2398,32,0,190,False,True,{}
21-54-59.2398,32,0,190,False,True,{}
21-54-59.3069,32,0,191,False,True,{}
21-54-59.3069,32,0,191,False,True,{}
21-54-59.3295,21,0,192,False,True,{}
21-54-59.3295,21,0,192,False,True,{}
21-54-59.3645,25,0,193,False,True,{}
21-54-59.3645,25,0,193,False,True,{}
21-54-59.3742,25,0,194,False,True,{}
21-54-59.3742,25,0,194,False,True,{}
21-54-59.4198,28,0,195,False,True,{}
21-54-59.4198,28,0,195,False,True,{}
21-54-59.4696,25,0,196,False,True,{}
21-54-59.4696,25,0,196,False,True,{}
21-54-59.4997,28,0,197,False,True,{}
21-54-59.4997,28,0,197,False,True,{}
21-54-59.5261,31,0,198,False,True,{}
21-54-59.5261,31,0,198,False,True,{}
21-54-59.6041,30,0,199,False,True,{}
21-54-59.6041,30,0,199,False,True,{}
21-54-59.6430,26,0,200,False,True,{}
21-54-59.6430,26,0,200,False,True,{}
21-54-59.6598,26,0,201,False,True,{}
21-54-59.6598,26,0,201,False,True,{}
21-54-59.6894,24,1,202,False,True,{"FaceCube-1": {"3D Position": "<0.3634392 | -0.1966668 | 1.757729>" |"isSubject": "False" |"2D Position": "(1281 | 554.5)" } |}
21-54-59.6894,24,1,202,False,True,{"FaceCube-1": {"3D Position": "<0.3634392 | -0.1966668 | 1.757729>" |"isSubject": "False" |"2D Position": "(1281 | 554.5)" } |}
21-54-59.7200,25,1,203,False,True,{"FaceCube-1": {"3D Position": "<0.3634392 | -0.1966668 | 1.757729>" |"isSubject": "False" |"2D Position": "(1281 | 554.5)" } |}
21-54-59.7200,25,1,203,False,True,{"FaceCube-1": {"3D Position": "<0.3634392 | -0.1966668 | 1.757729>" |"isSubject": "False" |"2D Position": "(1281 | 554.5)" } |}
21-54-59.7837,24,1,204,False,True,{"FaceCube-1": {"3D Position": "<0.3634392 | -0.1966668 | 1.757729>" |"isSubject": "False" |"2D Position": "(1281 | 554.5)" } |}
21-54-59.7837,24,1,204,False,True,{"FaceCube-1": {"3D Position": "<0.3634392 | -0.1966668 | 1.757729>" |"isSubject": "False" |"2D Position": "(1281 | 554.5)" } |}
21-54-59.8546,25,1,205,False,True,{"FaceCube-1": {"3D Position": "<0.3634392 | -0.1966668 | 1.757729>" |"isSubject": "False" |"2D Position": "(1281 | 554.5)" } |}
21-54-59.8546,25,1,205,False,True,{"FaceCube-1": {"3D Position": "<0.3634392 | -0.1966668 | 1.757729>" |"isSubject": "False" |"2D Position": "(1281 | 554.5)" } |}
21-54-59.8793,25,1,206,False,True,{"FaceCube-1": {"3D Position": "<0.3634392 | -0.1966668 | 1.757729>" |"isSubject": "False" |"2D Position": "(1281 | 554.5)" } |}
21-54-59.8793,25,1,206,False,True,{"FaceCube-1": {"3D Position": "<0.3634392 | -0.1966668 | 1.757729>" |"isSubject": "False" |"2D Position": "(1281 | 554.5)" } |}
21-54-59.9345,25,1,207,False,True,{"FaceCube-1": {"3D Position": "<0.3634392 | -0.1966668 | 1.757729>" |"isSubject": "False" |"2D Position": "(1281 | 554.5)" } |}
21-54-59.9345,25,1,207,False,True,{"FaceCube-1": {"3D Position": "<0.3634392 | -0.1966668 | 1.757729>" |"isSubject": "False" |"2D Position": "(1281 | 554.5)" } |}
21-54-59.9605,20,1,208,False,True,{"FaceCube-1": {"3D Position": "<0.399516 | -0.2235371 | 1.919277>" |"isSubject": "False" |"2D Position": "(1282.5 | 557)" } |}
21-54-59.9605,20,1,208,False,True,{"FaceCube-1": {"3D Position": "<0.399516 | -0.2235371 | 1.919277>" |"isSubject": "False" |"2D Position": "(1282.5 | 557)" } |}
21-54-59.9811,26,1,209,False,True,{"FaceCube-1": {"3D Position": "<0.399516 | -0.2235371 | 1.919277>" |"isSubject": "False" |"2D Position": "(1282.5 | 557)" } |}
21-54-59.9811,26,1,209,False,True,{"FaceCube-1": {"3D Position": "<0.399516 | -0.2235371 | 1.919277>" |"isSubject": "False" |"2D Position": "(1282.5 | 557)" } |}
21-55-00.0133,30,1,210,False,True,{"FaceCube-1": {"3D Position": "<0.3862526 | -0.2154099 | 1.840726>" |"isSubject": "False" |"2D Position": "(1286 | 560)" } |}
21-55-00.0133,30,1,210,False,True,{"FaceCube-1": {"3D Position": "<0.3862526 | -0.2154099 | 1.840726>" |"isSubject": "False" |"2D Position": "(1286 | 560)" } |}
