TimeStamp, FPS, # Faces, frame #, QRDetection Status, Hardcoded Eye Gaze, DetectedFaces Info
01-42-16.1048,60,0,147,False,True,{}
01-42-16.1048,60,0,147,False,True,{}
01-42-16.1159,60,0,147,False,True,{}
01-42-16.1159,60,0,147,False,True,{}
01-42-16.1483,60,0,148,False,True,{}
01-42-16.1483,60,0,148,False,True,{}
01-42-16.1527,58,0,148,False,True,{}
01-42-16.1527,58,0,148,False,True,{}
01-42-16.1727,60,0,149,False,True,{}
01-42-16.1727,60,0,149,False,True,{}
01-42-16.1820,60,0,149,False,True,{}
01-42-16.1820,60,0,149,False,True,{}
01-42-16.2151,60,0,150,False,True,{}
01-42-16.2151,60,0,150,False,True,{}
01-42-16.2190,58,0,150,False,True,{}
01-42-16.2190,58,0,150,False,True,{}
01-42-16.2380,60,0,151,False,True,{}
01-42-16.2380,60,0,151,False,True,{}
01-42-16.2491,60,0,151,False,True,{}
01-42-16.2491,60,0,151,False,True,{}
01-42-16.2827,60,0,152,False,True,{}
01-42-16.2827,60,0,152,False,True,{}
01-42-16.2870,57,0,152,False,True,{}
01-42-16.2870,57,0,152,False,True,{}
01-42-16.3044,61,0,153,False,True,{}
01-42-16.3044,61,0,153,False,True,{}
01-42-16.3155,61,0,153,False,True,{}
01-42-16.3155,61,0,153,False,True,{}
01-42-16.3505,60,0,154,False,True,{}
01-42-16.3505,60,0,154,False,True,{}
01-42-16.3546,56,0,154,False,True,{}
01-42-16.3546,56,0,154,False,True,{}
01-42-16.3717,60,0,155,False,True,{}
01-42-16.3717,60,0,155,False,True,{}
01-42-16.3819,61,0,155,False,True,{}
01-42-16.3819,61,0,155,False,True,{}
01-42-16.4176,60,0,156,False,True,{}
01-42-16.4176,60,0,156,False,True,{}
01-42-16.4218,56,0,156,False,True,{}
01-42-16.4218,56,0,156,False,True,{}
01-42-16.4386,61,0,157,False,True,{}
01-42-16.4386,61,0,157,False,True,{}
01-42-16.4495,60,0,157,False,True,{}
01-42-16.4495,60,0,157,False,True,{}
01-42-16.4829,60,0,158,False,True,{}
01-42-16.4829,60,0,158,False,True,{}
01-42-16.4873,57,0,158,False,True,{}
01-42-16.4873,57,0,158,False,True,{}
01-42-16.5054,61,0,159,False,True,{}
01-42-16.5054,61,0,159,False,True,{}
01-42-16.5177,60,0,159,False,True,{}
01-42-16.5177,60,0,159,False,True,{}
01-42-16.5473,60,0,160,False,True,{}
01-42-16.5473,60,0,160,False,True,{}
01-42-16.5516,59,0,160,False,True,{}
01-42-16.5516,59,0,160,False,True,{}
01-42-16.5717,60,0,161,False,True,{}
01-42-16.5717,60,0,161,False,True,{}
01-42-16.5829,60,0,161,False,True,{}
01-42-16.5829,60,0,161,False,True,{}
01-42-16.6135,60,0,162,False,True,{}
01-42-16.6135,60,0,162,False,True,{}
01-42-16.6179,59,0,162,False,True,{}
01-42-16.6179,59,0,162,False,True,{}
01-42-16.6395,59,0,163,False,True,{}
01-42-16.6395,59,0,163,False,True,{}
01-42-16.6505,60,0,163,False,True,{}
01-42-16.6505,60,0,163,False,True,{}
01-42-16.6824,60,0,164,False,True,{}
01-42-16.6824,60,0,164,False,True,{}
01-42-16.6869,57,0,164,False,True,{}
01-42-16.6869,57,0,164,False,True,{}
01-42-16.7051,61,0,165,False,True,{}
01-42-16.7051,61,0,165,False,True,{}
01-42-16.7170,60,0,165,False,True,{}
01-42-16.7170,60,0,165,False,True,{}
01-42-16.7462,60,0,166,False,True,{}
01-42-16.7462,60,0,166,False,True,{}
01-42-16.7504,59,0,166,False,True,{}
01-42-16.7504,59,0,166,False,True,{}
01-42-16.7725,60,0,167,False,True,{}
01-42-16.7725,60,0,167,False,True,{}
01-42-16.7828,60,0,167,False,True,{}
01-42-16.7828,60,0,167,False,True,{}
01-42-16.8145,59,0,168,False,True,{}
01-42-16.8145,59,0,168,False,True,{}
01-42-16.8188,58,0,168,False,True,{}
01-42-16.8188,58,0,168,False,True,{}
01-42-16.8400,59,0,169,False,True,{}
01-42-16.8400,59,0,169,False,True,{}
01-42-16.8510,60,0,169,False,True,{}
01-42-16.8510,60,0,169,False,True,{}
01-42-16.8822,59,0,170,False,True,{}
01-42-16.8822,59,0,170,False,True,{}
01-42-16.8865,58,0,170,False,True,{}
01-42-16.8865,58,0,170,False,True,{}
01-42-16.9064,60,0,171,False,True,{}
01-42-16.9064,60,0,171,False,True,{}
01-42-16.9176,60,0,171,False,True,{}
01-42-16.9176,60,0,171,False,True,{}
01-42-16.9497,60,0,172,False,True,{}
01-42-16.9497,60,0,172,False,True,{}
01-42-16.9544,57,0,172,False,True,{}
01-42-16.9544,57,0,172,False,True,{}
01-42-16.9731,61,0,173,False,True,{}
01-42-16.9731,61,0,173,False,True,{}
01-42-16.9831,60,0,173,False,True,{}
01-42-16.9831,60,0,173,False,True,{}
01-42-17.0162,60,0,174,False,True,{}
01-42-17.0162,60,0,174,False,True,{}
01-42-17.0205,57,0,174,False,True,{}
01-42-17.0205,57,0,174,False,True,{}
01-42-17.0401,60,0,175,False,True,{}
01-42-17.0401,60,0,175,False,True,{}
01-42-17.0505,60,0,175,False,True,{}
01-42-17.0505,60,0,175,False,True,{}
01-42-17.0813,60,0,176,False,True,{}
01-42-17.0813,60,0,176,False,True,{}
01-42-17.0862,59,0,176,False,True,{}
01-42-17.0862,59,0,176,False,True,{}
01-42-17.1072,60,0,177,False,True,{}
01-42-17.1072,60,0,177,False,True,{}
01-42-17.1179,60,0,177,False,True,{}
01-42-17.1179,60,0,177,False,True,{}
01-42-17.1485,60,0,178,False,True,{}
01-42-17.1485,60,0,178,False,True,{}
01-42-17.1527,58,0,178,False,True,{}
01-42-17.1527,58,0,178,False,True,{}
01-42-17.1733,60,0,179,False,True,{}
01-42-17.1733,60,0,179,False,True,{}
01-42-17.1839,60,0,179,False,True,{}
01-42-17.1839,60,0,179,False,True,{}
01-42-17.2178,60,0,180,False,True,{}
01-42-17.2178,60,0,180,False,True,{}
01-42-17.2219,57,0,180,False,True,{}
01-42-17.2219,57,0,180,False,True,{}
01-42-17.2400,60,0,181,False,True,{}
01-42-17.2400,60,0,181,False,True,{}
01-42-17.2509,60,0,181,False,True,{}
01-42-17.2509,60,0,181,False,True,{}
01-42-17.2830,60,0,182,False,True,{}
01-42-17.2830,60,0,182,False,True,{}
01-42-17.2871,58,0,182,False,True,{}
01-42-17.2871,58,0,182,False,True,{}
01-42-17.3062,60,0,183,False,True,{}
01-42-17.3062,60,0,183,False,True,{}
01-42-17.3192,59,0,183,False,True,{}
01-42-17.3192,59,0,183,False,True,{}
01-42-17.3487,60,0,184,False,True,{}
01-42-17.3487,60,0,184,False,True,{}
01-42-17.3529,59,0,184,False,True,{}
01-42-17.3529,59,0,184,False,True,{}
01-42-17.3732,60,0,185,False,True,{}
01-42-17.3732,60,0,185,False,True,{}
01-42-17.3856,59,0,185,False,True,{}
01-42-17.3856,59,0,185,False,True,{}
01-42-17.4174,60,0,186,False,True,{}
01-42-17.4174,60,0,186,False,True,{}
01-42-17.4217,57,0,186,False,True,{}
01-42-17.4217,57,0,186,False,True,{}
01-42-17.4404,60,0,187,False,True,{}
01-42-17.4404,60,0,187,False,True,{}
01-42-17.4515,60,0,187,False,True,{}
01-42-17.4515,60,0,187,False,True,{}
01-42-17.4817,60,0,188,False,True,{}
01-42-17.4817,60,0,188,False,True,{}
01-42-17.4862,59,0,188,False,True,{}
01-42-17.4862,59,0,188,False,True,{}
01-42-17.5070,60,0,189,False,True,{}
01-42-17.5070,60,0,189,False,True,{}
01-42-17.5184,60,0,189,False,True,{}
01-42-17.5184,60,0,189,False,True,{}
01-42-17.5488,60,0,190,False,True,{}
01-42-17.5488,60,0,190,False,True,{}
01-42-17.5533,58,0,190,False,True,{}
01-42-17.5533,58,0,190,False,True,{}
01-42-17.5747,60,0,191,False,True,{}
01-42-17.5747,60,0,191,False,True,{}
01-42-17.5851,60,0,191,False,True,{}
01-42-17.5851,60,0,191,False,True,{}
01-42-17.6163,60,0,192,False,True,{}
01-42-17.6163,60,0,192,False,True,{}
01-42-17.6206,58,0,192,False,True,{}
01-42-17.6206,58,0,192,False,True,{}
01-42-17.6413,60,0,193,False,True,{}
01-42-17.6413,60,0,193,False,True,{}
01-42-17.6519,60,0,193,False,True,{}
