TimeStamp, FPS, # Faces, frame #, QRDetection Status, Hardcoded Eye Gaze, DetectedFaces Info
17-12-14.9033,31,0,61,True,False,{}
17-12-14.9471,29,0,62,True,False,{}
17-12-14.9659,27,0,63,True,False,{}
17-12-15.0161,30,0,64,True,False,{}
17-12-15.0387,27,0,65,True,False,{}
17-12-15.0839,29,0,66,True,False,{}
17-12-15.1039,27,0,67,True,False,{}
17-12-15.1376,30,0,68,True,False,{}
17-12-15.1554,30,0,69,True,False,{}
17-12-15.1960,33,0,70,True,False,{}
17-12-15.2102,31,0,71,True,False,{}
17-12-15.2501,35,0,72,True,False,{}
17-12-15.2705,32,0,73,True,False,{}
17-12-15.3026,34,0,74,True,False,{}
17-12-15.3205,34,0,75,True,False,{}
17-12-15.3613,36,0,76,True,False,{}
17-12-15.3756,33,0,77,True,False,{}
17-12-15.4182,37,0,78,True,False,{}
17-12-15.4337,33,0,79,True,False,{}
17-12-15.4716,37,0,80,True,False,{}
17-12-15.5156,33,0,81,True,False,{}
17-12-15.5526,31,0,82,True,False,{}
17-12-15.5808,30,0,83,True,False,{}
17-12-15.6260,31,0,84,True,False,{}
17-12-15.6520,28,0,85,True,False,{}
17-12-15.6962,30,0,86,True,False,{}
17-12-15.7152,28,0,87,True,False,{}
17-12-15.7534,31,0,88,True,False,{}
17-12-15.7740,30,0,89,True,False,{}
17-12-15.8077,32,0,90,True,False,{}
17-12-15.8308,32,0,91,True,False,{}
17-12-15.8694,33,0,92,True,False,{}
17-12-15.8839,32,0,93,True,False,{}
17-12-15.9221,35,0,94,True,False,{}
17-12-15.9423,33,0,95,True,False,{}
17-12-15.9827,35,0,96,True,False,{}
17-12-16.0031,32,0,97,True,False,{}
17-12-16.0433,34,0,98,True,False,{}
17-12-16.0645,32,0,99,True,False,{}
17-12-16.0986,34,0,100,True,False,{}
17-12-16.1514,33,0,101,True,False,{}
17-12-16.1922,28,0,102,True,False,{}
17-12-16.2148,27,0,103,True,False,{}
17-12-16.2635,30,0,104,True,False,{}
17-12-16.2889,27,0,105,True,False,{}
17-12-16.3379,28,0,106,True,False,{}
17-12-16.3597,27,0,107,True,False,{}
17-12-16.4016,29,0,108,True,False,{}
17-12-16.4269,28,0,109,True,False,{}
17-12-16.4745,29,0,110,True,False,{}
17-12-16.4965,27,0,111,True,False,{}
17-12-16.5443,29,0,112,True,False,{}
17-12-16.5637,27,0,113,True,False,{}
17-12-16.5971,30,0,114,True,False,{}
17-12-16.6168,30,0,115,True,False,{}
17-12-16.6487,33,0,116,True,False,{}
17-12-16.6688,32,0,117,True,False,{}
17-12-16.7105,34,0,118,True,False,{}
17-12-16.7315,32,0,119,True,False,{}
17-12-16.7667,34,0,120,True,False,{}
17-12-16.8153,33,0,121,True,False,{}
17-12-16.8505,29,0,122,True,False,{}
17-12-16.8714,29,0,123,True,False,{}
17-12-16.9158,31,0,124,True,False,{}
17-12-16.9406,29,0,125,True,False,{}
17-12-16.9811,30,0,126,True,False,{}
17-12-17.0009,29,0,127,True,False,{}
17-12-17.0406,32,0,128,True,False,{}
17-12-17.0568,30,0,129,True,False,{}
17-12-17.0943,33,0,130,True,False,{}
17-12-17.1127,32,0,131,True,False,{}
17-12-17.1494,35,0,132,True,False,{}
17-12-17.1680,33,0,133,True,False,{}
17-12-17.2114,36,0,134,True,False,{}
17-12-17.2286,32,0,135,True,False,{}
17-12-17.2625,35,0,136,True,False,{}
17-12-17.2799,34,0,137,True,False,{}
17-12-17.3152,36,0,138,True,False,{}
17-12-17.3355,34,0,139,True,False,{}
17-12-17.3782,37,0,140,True,False,{}
17-12-17.4189,33,0,141,True,False,{}
17-12-17.4612,31,0,142,True,False,{}
17-12-17.4788,29,0,143,True,False,{}
17-12-17.5244,32,0,144,True,False,{}
17-12-17.5517,29,0,145,True,False,{}
17-12-17.5975,30,0,146,True,False,{}
17-12-17.6152,28,0,147,True,False,{}
17-12-17.6470,31,0,148,True,False,{}
17-12-17.6670,31,0,149,True,False,{}
17-12-17.7081,34,0,150,True,False,{}
17-12-17.7279,31,0,151,True,False,{}
17-12-17.7607,34,0,152,True,False,{}
17-12-17.7798,33,0,153,True,False,{}
17-12-17.8184,35,0,154,True,False,{}
17-12-17.8373,33,0,155,True,False,{}
17-12-17.8791,35,0,156,True,False,{}
17-12-17.8971,32,0,157,True,False,{}
17-12-17.9317,35,0,158,True,False,{}
17-12-17.9553,34,0,159,True,False,{}
17-12-17.9967,35,0,160,True,False,{}
17-12-18.0393,32,0,161,True,False,{}
17-12-18.0832,30,0,162,True,False,{}
17-12-18.1053,28,0,163,True,False,{}
17-12-18.1593,30,0,164,True,False,{}
17-12-18.1792,26,0,165,True,False,{}
17-12-18.2229,29,0,166,True,False,{}
17-12-18.2450,28,0,167,True,False,{}
17-12-18.2923,30,0,168,True,False,{}
17-12-18.3163,27,0,169,True,False,{}
17-12-18.3559,29,0,170,True,False,{}
17-12-18.3759,28,0,171,True,False,{}
17-12-18.4178,31,0,172,True,False,{}
17-12-18.4410,29,0,173,True,False,{}
17-12-18.4813,31,0,174,True,False,{}
17-12-18.5046,29,0,175,True,False,{}
17-12-18.5424,31,0,176,True,False,{}
17-12-18.5678,30,0,177,True,False,{}
17-12-18.6162,31,0,178,True,False,{}
17-12-18.6431,28,0,179,True,False,{}
17-12-18.6906,30,0,180,True,False,{}
17-12-18.7458,27,0,181,True,False,{}
17-12-18.7970,25,0,182,True,False,{}
17-12-18.8254,23,0,183,True,False,{}
17-12-18.8675,25,0,184,True,False,{}
17-12-18.9014,25,0,185,True,False,{}
17-12-18.9422,25,0,186,True,False,{}
17-12-18.9700,25,0,187,True,False,{}
17-12-19.0206,27,0,188,True,False,{}
17-12-19.0403,25,0,189,True,False,{}
17-12-19.0833,28,0,190,True,False,{}
17-12-19.1041,26,0,191,True,False,{}
17-12-19.1465,29,0,192,True,False,{}
17-12-19.1658,28,0,193,True,False,{}
17-12-19.2153,31,0,194,True,False,{}
17-12-19.2365,28,0,195,True,False,{}
17-12-19.2846,30,0,196,True,False,{}
17-12-19.3057,27,0,197,True,False,{}
17-12-19.3482,30,0,198,True,False,{}
17-12-19.3719,28,0,199,True,False,{}
17-12-19.4258,30,0,200,True,False,{}
17-12-19.7642,27,0,201,True,False,{}
17-12-19.8081,10,0,202,True,False,{}
17-12-19.8328,11,0,203,True,False,{}
17-12-19.8746,13,0,204,True,False,{}
17-12-19.9057,14,0,205,True,False,{}
17-12-19.9551,16,0,206,True,False,{}
17-12-19.9790,17,0,207,True,False,{}
17-12-20.0196,19,0,208,True,False,{}
17-12-20.0403,20,0,209,True,False,{}
17-12-20.0811,23,0,210,True,False,{}
17-12-20.0995,23,0,211,True,False,{}
17-12-20.1389,26,0,212,True,False,{}
17-12-20.1632,26,0,213,True,False,{}
17-12-20.1961,28,0,214,True,False,{}
17-12-20.2151,28,0,215,True,False,{}
17-12-20.2484,31,0,216,True,False,{}
17-12-20.2678,31,0,217,True,False,{}
17-12-20.3096,33,0,218,True,False,{}
17-12-20.3324,31,0,219,True,False,{}
17-12-20.3783,33,0,220,True,False,{}
17-12-20.7264,29,0,221,True,False,{}
17-12-20.7631,10,0,222,True,False,{}
17-12-20.7931,12,0,223,True,False,{}
17-12-20.8281,13,0,224,True,False,{}
17-12-20.8507,15,0,225,True,False,{}
17-12-20.9003,17,0,226,True,False,{}
17-12-20.9312,18,0,227,True,False,{}
17-12-20.9763,20,0,228,True,False,{}
17-12-20.9974,20,0,229,True,False,{}
17-12-21.0453,23,0,230,True,False,{}
17-12-21.0650,22,0,231,True,False,{}
17-12-21.1126,25,0,232,True,False,{}
17-12-21.1378,24,0,233,True,False,{}
17-12-21.1818,26,0,234,True,False,{}
17-12-21.2022,25,0,235,True,False,{}
17-12-21.2370,28,0,236,True,False,{}
17-12-21.2565,28,0,237,True,False,{}
17-12-21.2943,30,0,238,True,False,{}
17-12-21.3251,30,0,239,True,False,{}
17-12-21.3611,30,0,240,True,False,{}
17-12-21.7088,30,0,241,True,False,{}
17-12-21.7491,10,0,242,True,False,{}
17-12-21.7792,12,0,243,True,False,{}
17-12-21.8189,13,0,244,True,False,{}
17-12-21.8400,15,0,245,True,False,{}
17-12-21.8867,17,0,246,True,False,{}
17-12-21.9125,18,0,247,True,False,{}
17-12-21.9566,20,0,248,True,False,{}
17-12-21.9747,20,0,249,True,False,{}
17-12-22.0195,23,0,250,True,False,{}
17-12-22.0344,23,0,251,True,False,{}
17-12-22.0782,27,0,252,True,False,{}
17-12-22.0993,26,0,253,True,False,{}
17-12-22.1434,28,0,254,True,False,{}
17-12-22.1644,27,0,255,True,False,{}
17-12-22.2062,29,0,256,True,False,{}
17-12-22.2350,28,0,257,True,False,{}
17-12-22.2844,29,0,258,True,False,{}
17-12-22.3054,27,0,259,True,False,{}
17-12-22.3508,29,0,260,True,False,{}
17-12-22.6981,27,0,261,True,False,{}
17-12-22.7360,10,0,262,True,False,{}
17-12-22.7645,11,0,263,True,False,{}
17-12-22.8043,13,0,264,True,False,{}
17-12-22.8208,15,0,265,True,False,{}
17-12-22.8729,17,0,266,True,False,{}
17-12-22.9003,17,0,267,True,False,{}
17-12-22.9464,20,0,268,True,False,{}
17-12-22.9682,20,0,269,True,False,{}
17-12-23.0065,22,0,270,True,False,{}
17-12-23.0213,23,0,271,True,False,{}
17-12-23.0708,26,0,272,True,False,{}
17-12-23.1039,25,0,273,True,False,{}
17-12-23.1435,25,0,274,True,False,{}
17-12-23.1600,26,0,275,True,False,{}
17-12-23.2060,28,0,276,True,False,{}
17-12-23.2327,27,0,277,True,False,{}
17-12-23.2774,28,0,278,True,False,{}
17-12-23.2955,27,0,279,True,False,{}
17-12-23.3297,30,0,280,True,False,{}
17-12-23.6706,30,0,281,True,False,{}
17-12-23.7090,10,0,282,True,False,{}
17-12-23.7385,12,0,283,True,False,{}
17-12-23.7791,13,0,284,True,False,{}
17-12-23.8119,15,0,285,True,False,{}
17-12-23.8611,16,0,286,True,False,{}
17-12-23.8859,17,0,287,True,False,{}
17-12-23.9317,19,0,288,True,False,{}
17-12-23.9523,20,0,289,True,False,{}
17-12-23.9935,22,0,290,True,False,{}
17-12-24.0146,23,0,291,True,False,{}
17-12-24.0556,25,0,292,True,False,{}
17-12-24.0840,25,0,293,True,False,{}
17-12-24.1224,26,0,294,True,False,{}
17-12-24.1422,26,0,295,True,False,{}
17-12-24.1835,29,0,296,True,False,{}
17-12-24.2052,28,0,297,True,False,{}
17-12-24.2468,30,0,298,True,False,{}
17-12-24.2669,29,0,299,True,False,{}
17-12-24.3080,31,0,300,True,False,{}
17-12-24.6585,29,0,301,True,False,{}
17-12-24.6948,10,0,302,True,False,{}
17-12-24.7247,12,0,303,True,False,{}
17-12-24.7635,13,0,304,True,False,{}
17-12-24.7797,15,0,305,True,False,{}
17-12-24.8184,18,0,306,True,False,{}
17-12-24.8441,19,0,307,True,False,{}
17-12-24.8837,21,0,308,True,False,{}
17-12-24.9030,22,0,309,True,False,{}
17-12-24.9458,24,0,310,True,False,{}
17-12-24.9638,24,0,311,True,False,{}
17-12-24.9953,27,0,312,True,False,{}
17-12-25.0140,28,0,313,True,False,{}
17-12-25.0456,31,0,314,True,False,{}
17-12-25.0676,31,0,315,True,False,{}
17-12-25.1028,33,0,316,True,False,{}
17-12-25.1179,32,0,317,True,False,{}
17-12-25.1566,35,0,318,True,False,{}
17-12-25.1789,33,0,319,True,False,{}
17-12-25.2141,35,0,320,True,False,{}
17-12-25.5563,33,0,321,True,False,{}
17-12-25.6001,11,0,322,True,False,{}
17-12-25.6296,12,0,323,True,False,{}
17-12-25.6791,14,0,324,True,False,{}
17-12-25.7089,15,0,325,True,False,{}
17-12-25.7432,16,0,326,True,False,{}
17-12-25.7651,18,0,327,True,False,{}
17-12-25.8055,21,0,328,True,False,{}
17-12-25.8322,21,0,329,True,False,{}
17-12-25.8750,23,0,330,True,False,{}
17-12-25.8931,23,0,331,True,False,{}
17-12-25.9335,26,0,332,True,False,{}
17-12-25.9524,26,0,333,True,False,{}
17-12-25.9918,29,0,334,True,False,{}
17-12-26.0128,28,0,335,True,False,{}
17-12-26.0564,30,0,336,True,False,{}
17-12-26.0815,28,0,337,True,False,{}
17-12-26.1226,30,0,338,True,False,{}
17-12-26.1415,28,0,339,True,False,{}
17-12-26.1813,32,0,340,True,False,{}
17-12-26.5214,30,0,341,True,False,{}
17-12-26.5558,10,0,342,False,False,{}
17-12-26.5889,12,0,343,False,False,{}
17-12-26.6409,13,0,344,False,False,{}
17-12-26.6714,14,0,345,False,False,{}
17-12-26.7191,16,0,346,False,False,{}
17-12-26.7475,17,0,347,False,False,{}
17-12-26.7958,19,0,348,False,False,{}
17-12-26.8158,19,0,349,False,False,{}
17-12-26.8649,22,0,350,False,False,{}
17-12-26.8827,21,0,351,False,False,{}
17-12-26.9163,24,0,352,False,False,{}
17-12-26.9353,25,0,353,False,False,{}
17-12-26.9702,28,0,354,False,False,{}
17-12-26.9890,28,0,355,False,False,{}
17-12-27.0300,30,0,356,False,False,{}
17-12-27.0449,30,0,357,False,False,{}
17-12-27.0835,33,0,358,False,False,{}
17-12-27.1015,31,0,359,False,False,{}
17-12-27.1395,34,0,360,False,False,{}
17-12-27.1573,32,0,361,False,False,{}
17-12-27.1963,35,0,362,False,False,{}
17-12-27.2131,33,0,363,False,False,{}
17-12-27.2462,36,0,364,False,False,{}
17-12-27.2656,34,0,365,False,False,{}
17-12-27.3058,37,0,366,False,False,{}
17-12-27.3207,34,0,367,False,False,{}
17-12-27.3626,37,0,368,False,False,{}
17-12-27.3762,33,0,369,False,False,{}
17-12-27.4129,37,0,370,False,False,{}
17-12-27.4324,35,0,371,False,False,{}
17-12-27.4670,37,0,372,False,False,{}
17-12-27.4861,35,0,373,False,False,{}
17-12-27.5193,37,0,374,False,False,{}
17-12-27.5351,36,0,375,False,False,{}
17-12-27.5729,39,0,376,False,False,{}
17-12-27.5952,36,0,377,False,False,{}
17-12-27.6402,36,0,378,False,False,{}
17-12-27.6564,33,0,379,False,False,{}
17-12-27.6968,36,0,380,False,False,{}
17-12-27.7199,33,0,381,False,False,{}
17-12-27.7526,34,0,382,False,False,{}
17-12-27.7752,33,0,383,False,False,{}
17-12-27.8109,35,0,384,False,False,{}
17-12-27.8278,33,0,385,False,False,{}
17-12-27.8660,36,0,386,False,False,{}
17-12-27.8862,34,0,387,False,False,{}
17-12-27.9190,36,0,388,False,False,{}
17-12-27.9408,35,0,389,False,False,{}
17-12-27.9766,36,0,390,False,False,{}
17-12-28.0011,34,0,391,False,False,{}
17-12-28.0358,35,0,392,False,False,{}
17-12-28.0558,34,0,393,False,False,{}
17-12-28.0926,36,0,394,False,False,{}
17-12-28.1120,34,0,395,False,False,{}
17-12-28.1519,36,0,396,False,False,{}
17-12-28.1663,33,0,397,False,False,{}
17-12-28.2019,37,0,398,False,False,{}
17-12-28.2225,35,0,399,False,False,{}
17-12-28.2629,37,0,400,False,False,{}
17-12-28.2813,33,0,401,False,False,{}
17-12-28.3295,36,0,402,False,False,{}
17-12-28.3497,31,0,403,False,False,{}
17-12-28.3850,34,0,404,False,False,{}
17-12-28.4039,32,0,405,False,False,{}
17-12-28.4456,35,0,406,False,False,{}
17-12-28.4656,32,0,407,False,False,{}
17-12-28.4993,34,0,408,False,False,{}
17-12-28.5171,33,0,409,False,False,{}
17-12-28.5511,36,0,410,False,False,{}
17-12-28.5702,34,0,411,False,False,{}
17-12-28.6026,37,0,412,False,False,{}
17-12-28.6213,36,0,413,False,False,{}
17-12-28.6580,37,0,414,False,False,{}
17-12-28.6779,35,0,415,False,False,{}
17-12-28.7115,37,0,416,False,False,{}
17-12-28.7342,35,0,417,False,False,{}
17-12-28.7707,37,0,418,False,False,{}
17-12-28.7907,34,0,419,False,False,{}
17-12-28.8340,36,0,420,False,False,{}
17-12-28.8514,33,0,421,False,False,{}
17-12-28.8863,36,0,422,False,False,{}
17-12-28.9044,34,0,423,False,False,{}
17-12-28.9478,37,0,424,False,False,{}
17-12-28.9649,33,0,425,False,False,{}
17-12-28.9968,36,0,426,False,False,{}
17-12-29.0149,35,0,427,False,False,{}
17-12-29.0532,37,0,428,False,False,{}
17-12-29.0725,34,0,429,False,False,{}
17-12-29.1111,37,0,430,False,False,{}
17-12-29.1263,34,0,431,False,False,{}
17-12-29.1639,37,0,432,False,False,{}
17-12-29.1817,34,0,433,False,False,{}
17-12-29.2134,37,0,434,False,False,{}
17-12-29.2328,36,0,435,False,False,{}
17-12-29.2642,38,0,436,False,False,{}
17-12-29.2824,37,0,437,False,False,{}
17-12-29.3213,39,0,438,False,False,{}
17-12-29.3371,35,0,439,False,False,{}
17-12-29.3754,39,0,440,False,False,{}
17-12-29.3934,35,0,441,False,False,{}
17-12-29.4309,38,0,442,False,False,{}
17-12-29.4478,35,0,443,False,False,{}
17-12-29.4865,38,0,444,False,False,{}
17-12-29.5014,35,0,445,False,False,{}
17-12-29.5419,38,0,446,False,False,{}
17-12-29.5591,34,0,447,False,False,{}
17-12-29.5928,37,0,448,False,False,{}
17-12-29.6115,35,0,449,False,False,{}
17-12-29.6471,38,0,450,False,False,{}
17-12-29.6627,35,0,451,False,False,{}
17-12-29.6988,39,0,452,False,False,{}
17-12-29.7163,36,0,453,False,False,{}
17-12-29.7523,38,0,454,False,False,{}
17-12-29.7693,36,0,455,False,False,{}
17-12-29.8030,39,0,456,False,False,{}
17-12-29.8207,36,0,457,False,False,{}
17-12-29.8614,39,0,458,False,False,{}
17-12-29.8796,35,0,459,False,False,{}
17-12-29.9154,37,0,460,False,False,{}
17-12-29.9343,35,0,461,False,False,{}
17-12-29.9716,38,0,462,False,False,{}
17-12-29.9892,35,0,463,False,False,{}
17-12-30.0294,36,0,464,False,False,{}
17-12-30.0438,34,0,465,False,False,{}
17-12-30.0835,38,0,466,False,False,{}
17-12-30.1010,34,0,467,False,False,{}
17-12-30.1366,37,0,468,False,False,{}
17-12-30.1548,35,0,469,False,False,{}
17-12-30.1931,37,0,470,False,False,{}
17-12-30.2116,34,0,471,False,True,{}
17-12-30.2500,37,0,472,False,True,{}
17-12-30.2683,34,0,473,False,True,{}
17-12-30.3042,37,0,474,False,True,{}
17-12-30.3225,35,0,475,False,True,{}
17-12-30.3599,37,0,476,False,True,{}
17-12-30.3772,34,0,477,False,True,{}
17-12-30.4172,37,0,478,False,True,{}
17-12-30.4354,34,0,479,False,True,{}
17-12-30.4693,37,0,480,False,True,{}
17-12-30.4873,35,0,481,False,True,{}
17-12-30.5293,38,0,482,False,True,{}
17-12-30.5437,33,0,483,False,True,{}
17-12-30.5840,37,0,484,False,True,{}
17-12-30.6017,34,0,485,False,True,{}
17-12-30.6351,37,0,486,False,True,{}
17-12-30.6532,35,0,487,False,True,{}
17-12-30.6873,38,0,488,False,True,{}
17-12-30.7020,36,0,489,False,True,{}
17-12-30.7389,39,0,490,False,True,{}
17-12-30.7574,36,0,491,False,True,{}
17-12-30.7904,38,0,492,False,True,{}
17-12-30.8087,36,0,493,False,True,{}
17-12-30.8444,39,0,494,False,True,{}
17-12-30.8629,36,0,495,False,True,{}
17-12-30.9048,38,0,496,False,True,{}
17-12-30.9234,34,0,497,False,True,{}
17-12-30.9560,37,0,498,False,True,{}
17-12-30.9750,35,0,499,False,True,{}
17-12-31.0171,38,0,500,False,True,{}
17-12-31.0400,34,0,501,False,True,{}
17-12-31.0780,35,0,502,False,True,{}
17-12-31.0990,33,0,503,False,True,{}
17-12-31.1357,35,0,504,False,True,{}
17-12-31.1553,33,0,505,False,True,{}
17-12-31.1941,35,0,506,False,True,{}
17-12-31.2100,33,0,507,False,True,{}
17-12-31.2499,36,0,508,False,True,{}
17-12-31.2685,33,0,509,False,True,{}
17-12-31.3027,36,0,510,False,True,{}
17-12-31.3209,34,0,511,False,True,{}
17-12-31.3613,37,0,512,False,True,{}
17-12-31.3759,33,0,513,False,True,{}
17-12-31.4158,37,0,514,False,True,{}
17-12-31.4335,34,0,515,False,True,{}
17-12-31.4686,37,0,516,False,True,{}
17-12-31.4862,35,0,517,False,True,{}
17-12-31.5179,37,0,518,False,True,{}
17-12-31.5363,36,0,519,False,True,{}
17-12-31.5734,39,0,520,False,True,{}
17-12-31.5965,35,0,521,False,True,{}
17-12-31.6315,36,0,522,False,True,{}
17-12-31.6518,34,0,523,False,True,{}
17-12-31.6967,37,0,524,False,True,{}
17-12-31.7150,32,0,525,False,True,{}
17-12-31.7644,35,0,526,False,True,{}
17-12-31.7893,31,0,527,False,True,{}
17-12-31.8326,31,0,528,False,True,{}
17-12-31.8503,30,0,529,False,True,{}
17-12-31.8841,33,0,530,False,True,{}
17-12-31.9026,32,0,531,False,True,{}
17-12-31.9450,34,0,532,False,True,{}
17-12-31.9596,32,0,533,False,True,{}
17-12-31.9999,35,0,534,False,True,{}
17-12-32.0177,33,0,535,False,True,{}
17-12-32.0503,36,0,536,False,True,{}
17-12-32.0696,34,0,537,False,True,{}
17-12-32.1018,37,0,538,False,True,{}
17-12-32.1225,35,0,539,False,True,{}
17-12-32.1578,37,0,540,False,True,{}
17-12-32.1794,35,0,541,False,True,{}
17-12-32.2128,36,0,542,False,True,{}
17-12-32.2342,35,0,543,False,True,{}
17-12-32.2686,37,0,544,False,True,{}
17-12-32.2896,34,0,545,False,True,{}
17-12-32.3384,37,0,546,False,True,{}
17-12-32.3582,32,0,547,False,True,{}
17-12-32.4001,34,0,548,False,True,{}
17-12-32.4182,31,0,549,False,True,{}
17-12-32.4584,34,0,550,False,True,{}
17-12-32.4830,31,0,551,False,True,{}
17-12-32.5297,33,0,552,False,True,{}
17-12-32.5489,30,0,553,False,True,{}
17-12-32.5866,32,0,554,False,True,{}
17-12-32.6082,31,0,555,False,True,{}
17-12-32.6401,33,0,556,False,True,{}
17-12-32.6626,33,0,557,False,True,{}
17-12-32.6984,34,0,558,False,True,{}
17-12-32.7120,33,0,559,False,True,{}
17-12-32.7501,37,0,560,False,True,{}
17-12-32.7674,34,0,561,False,True,{}
17-12-32.8035,37,0,562,False,True,{}
17-12-32.8214,35,0,563,False,True,{}
17-12-32.8614,37,0,564,False,True,{}
17-12-32.8768,34,0,565,False,True,{}
17-12-32.9217,37,0,566,False,True,{}
17-12-32.9444,33,0,567,False,True,{}
17-12-32.9816,35,0,568,False,True,{}
17-12-33.0012,32,0,569,False,True,{}
17-12-33.0421,35,0,570,False,True,{}
17-12-33.0633,32,0,571,False,True,{}
17-12-33.0949,34,0,572,False,True,{}
17-12-33.1130,34,0,573,False,True,{}
17-12-33.1490,36,0,574,False,True,{}
17-12-33.1679,34,0,575,False,True,{}
17-12-33.2038,37,0,576,False,True,{}
17-12-33.2175,35,0,577,False,True,{}
17-12-33.2559,38,0,578,False,True,{}
17-12-33.2763,35,0,579,False,True,{}
17-12-33.3135,37,0,580,False,True,{}
17-12-33.3352,34,0,581,False,True,{}
17-12-33.3765,36,0,582,False,True,{}
17-12-33.4014,33,0,583,False,True,{}
17-12-33.4465,34,0,584,False,True,{}
17-12-33.4666,31,0,585,False,True,{}
17-12-33.5061,33,0,586,False,True,{}
17-12-33.5278,31,0,587,False,True,{}
17-12-33.5657,33,0,588,False,True,{}
17-12-33.5847,31,0,589,False,True,{}
17-12-33.6260,34,0,590,False,True,{}
17-12-33.6449,31,0,591,False,True,{}
17-12-33.6788,34,0,592,False,True,{}
17-12-33.6977,33,0,593,False,True,{}
17-12-33.7385,36,0,594,False,True,{}
17-12-33.7571,33,0,595,False,True,{}
17-12-33.7945,35,0,596,False,True,{}
17-12-33.8167,33,0,597,False,True,{}
17-12-33.8486,35,0,598,False,True,{}
17-12-33.8823,34,0,599,False,True,{}
17-12-33.9193,33,0,600,False,True,{}
17-12-33.9409,31,0,601,False,True,{}
17-12-33.9752,34,0,602,False,True,{}
17-12-33.9963,32,0,603,False,True,{}
17-12-34.0361,34,0,604,False,True,{}
17-12-34.0512,32,0,605,False,True,{}
17-12-34.0923,35,0,606,False,True,{}
17-12-34.1114,32,0,607,False,True,{}
17-12-34.1625,36,0,608,False,True,{}
17-12-34.1769,30,0,609,False,True,{}
17-12-34.2186,34,0,610,False,True,{}
17-12-34.2478,31,0,611,False,True,{}
17-12-34.2916,32,0,612,False,True,{}
17-12-34.3164,29,0,613,False,True,{}
17-12-34.3588,31,0,614,False,True,{}
17-12-34.3773,29,0,615,False,True,{}
17-12-34.4169,32,0,616,False,True,{}
17-12-34.4341,30,0,617,False,True,{}
17-12-34.4687,34,0,618,False,True,{}
17-12-34.4874,32,0,619,False,True,{}
17-12-34.5237,35,0,620,False,True,{}
17-12-34.5421,33,0,621,False,True,{}
17-12-34.5788,36,0,622,False,True,{}
17-12-34.6037,34,0,623,False,True,{}
17-12-34.6413,35,0,624,False,True,{}
17-12-34.6630,33,0,625,False,True,{}
17-12-34.6946,34,0,626,False,True,{}
17-12-34.7132,34,0,627,False,True,{}
17-12-34.7532,36,0,628,False,True,{}
17-12-34.7758,33,0,629,False,True,{}
17-12-34.8197,35,0,630,False,True,{}
