TimeStamp, FPS, # Faces, frame #, QRDetection Status, Hardcoded Eye Gaze, DetectedFaces Info
17-10-21.1864,40,0,1217,False,True,{}
17-10-21.2079,41,0,1218,False,True,{}
17-10-21.2233,43,0,1219,False,True,{}
17-10-21.2602,45,0,1220,False,True,{}
17-10-21.2756,40,0,1221,False,True,{}
17-10-21.2924,43,0,1222,False,True,{}
17-10-21.3067,46,0,1223,False,True,{}
17-10-21.3488,47,0,1224,False,True,{}
17-10-21.3720,38,1,1225,False,True,{"FaceCube-1": {"3D Position": "(0.2307294 | 1.105916 | 0.826803)" |"isSubject": "False" |"2D Position": "(946.702911376953 | 351.939086914063)" } |}
17-10-21.3911,42,1,1226,False,True,{"FaceCube-1": {"3D Position": "(0.2307294 | 1.105916 | 0.826803)" |"isSubject": "False" |"2D Position": "(946.702911376953 | 351.939086914063)" } |}
17-10-21.4116,43,1,1227,False,True,{"FaceCube-1": {"3D Position": "(0.2307294 | 1.105916 | 0.826803)" |"isSubject": "False" |"2D Position": "(946.702911376953 | 351.939086914063)" } |}
17-10-21.4458,44,1,1228,False,True,{"FaceCube-1": {"3D Position": "(0.2307443 | 1.10352 | 0.8226541)" |"isSubject": "False" |"2D Position": "(948.716979980469 | 354.595184326172)" } |}
17-10-21.4676,40,1,1229,False,True,{"FaceCube-1": {"3D Position": "(0.2307443 | 1.10352 | 0.8226541)" |"isSubject": "False" |"2D Position": "(948.716979980469 | 354.595184326172)" } |}
17-10-21.4828,41,1,1230,False,True,{"FaceCube-1": {"3D Position": "(0.2307443 | 1.10352 | 0.8226541)" |"isSubject": "False" |"2D Position": "(948.716979980469 | 354.595184326172)" } |}
17-10-21.5019,44,1,1231,False,True,{"FaceCube-1": {"3D Position": "(0.2307443 | 1.10352 | 0.8226541)" |"isSubject": "False" |"2D Position": "(948.716979980469 | 354.595184326172)" } |}
17-10-21.5387,46,1,1232,False,True,{"FaceCube-1": {"3D Position": "(0.2311705 | 1.103127 | 0.8200225)" |"isSubject": "False" |"2D Position": "(949.158020019531 | 355.21452331543)" } |}
17-10-21.5589,40,1,1233,False,True,{"FaceCube-1": {"3D Position": "(0.2311705 | 1.103127 | 0.8200225)" |"isSubject": "False" |"2D Position": "(949.158020019531 | 355.21452331543)" } |}
17-10-21.5802,41,1,1234,False,True,{"FaceCube-1": {"3D Position": "(0.2311705 | 1.103127 | 0.8200225)" |"isSubject": "False" |"2D Position": "(949.158020019531 | 355.21452331543)" } |}
17-10-21.5990,43,1,1235,False,True,{"FaceCube-1": {"3D Position": "(0.2311705 | 1.103127 | 0.8200225)" |"isSubject": "False" |"2D Position": "(949.158020019531 | 355.21452331543)" } |}
17-10-21.6409,44,1,1236,False,True,{"FaceCube-1": {"3D Position": "(0.2286661 | 1.103382 | 0.8189837)" |"isSubject": "False" |"2D Position": "(946.924194335938 | 355.057907104492)" } |}
17-10-21.6635,37,1,1237,False,True,{"FaceCube-1": {"3D Position": "(0.2286661 | 1.103382 | 0.8189837)" |"isSubject": "True" |"2D Position": "(946.924194335938 | 355.057907104492)" } |}
17-10-21.6826,39,1,1238,False,True,{"FaceCube-1": {"3D Position": "(0.2286661 | 1.103382 | 0.8189837)" |"isSubject": "True" |"2D Position": "(946.924194335938 | 355.057907104492)" } |}
17-10-21.7032,41,1,1239,False,True,{"FaceCube-1": {"3D Position": "(0.2286661 | 1.103382 | 0.8189837)" |"isSubject": "True" |"2D Position": "(946.924194335938 | 355.057907104492)" } |}
17-10-21.7364,42,1,1240,False,True,{"FaceCube-1": {"3D Position": "(0.2289382 | 1.102549 | 0.8172849)" |"isSubject": "True" |"2D Position": "(946.725067138672 | 357.221954345703)" } |}
17-10-21.7582,39,1,1241,False,True,{"FaceCube-1": {"3D Position": "(0.2289382 | 1.102549 | 0.8172849)" |"isSubject": "True" |"2D Position": "(946.725067138672 | 357.221954345703)" } |}
17-10-21.7777,40,1,1242,False,True,{"FaceCube-1": {"3D Position": "(0.2289382 | 1.102549 | 0.8172849)" |"isSubject": "True" |"2D Position": "(946.725067138672 | 357.221954345703)" } |}
17-10-21.7943,42,1,1243,False,True,{"FaceCube-1": {"3D Position": "(0.2289382 | 1.102549 | 0.8172849)" |"isSubject": "True" |"2D Position": "(946.725067138672 | 357.221954345703)" } |}
17-10-21.8262,45,1,1244,False,True,{"FaceCube-1": {"3D Position": "(0.2271789 | 1.103515 | 0.8155479)" |"isSubject": "True" |"2D Position": "(945.988677978516 | 357.879699707031)" } |}
17-10-21.8462,41,1,1245,False,True,{"FaceCube-1": {"3D Position": "(0.2271789 | 1.103515 | 0.8155479)" |"isSubject": "True" |"2D Position": "(945.988677978516 | 357.879699707031)" } |}
17-10-21.8674,42,1,1246,False,True,{"FaceCube-1": {"3D Position": "(0.2271789 | 1.103515 | 0.8155479)" |"isSubject": "True" |"2D Position": "(945.988677978516 | 357.879699707031)" } |}
17-10-21.8831,43,1,1247,False,True,{"FaceCube-1": {"3D Position": "(0.2271789 | 1.103515 | 0.8155479)" |"isSubject": "True" |"2D Position": "(945.988677978516 | 357.879699707031)" } |}
17-10-21.9140,46,1,1248,False,True,{"FaceCube-1": {"3D Position": "(0.2239051 | 1.101488 | 0.8112056)" |"isSubject": "True" |"2D Position": "(945.136627197266 | 361.457000732422)" } |}
17-10-21.9349,42,1,1249,False,True,{"FaceCube-1": {"3D Position": "(0.2239051 | 1.101488 | 0.8112056)" |"isSubject": "True" |"2D Position": "(945.136627197266 | 361.457000732422)" } |}
17-10-21.9547,43,1,1250,False,True,{"FaceCube-1": {"3D Position": "(0.2239051 | 1.101488 | 0.8112056)" |"isSubject": "True" |"2D Position": "(945.136627197266 | 361.457000732422)" } |}
17-10-21.9703,45,1,1251,False,True,{"FaceCube-1": {"3D Position": "(0.2239051 | 1.101488 | 0.8112056)" |"isSubject": "True" |"2D Position": "(945.136627197266 | 361.457000732422)" } |}
17-10-22.0046,48,1,1252,False,True,{"FaceCube-1": {"3D Position": "(0.2222501 | 1.101237 | 0.8113703)" |"isSubject": "True" |"2D Position": "(944.730133056641 | 361.780792236328)" } |}
17-10-22.0249,42,1,1253,False,True,{"FaceCube-1": {"3D Position": "(0.2222501 | 1.101237 | 0.8113703)" |"isSubject": "True" |"2D Position": "(944.730133056641 | 361.780792236328)" } |}
17-10-22.0454,43,1,1254,False,True,{"FaceCube-1": {"3D Position": "(0.2222501 | 1.101237 | 0.8113703)" |"isSubject": "True" |"2D Position": "(944.730133056641 | 361.780792236328)" } |}
17-10-22.0642,44,1,1255,False,True,{"FaceCube-1": {"3D Position": "(0.2222501 | 1.101237 | 0.8113703)" |"isSubject": "True" |"2D Position": "(944.730133056641 | 361.780792236328)" } |}
17-10-22.1063,45,1,1256,False,True,{"FaceCube-1": {"3D Position": "(0.2230699 | 1.099155 | 0.8153984)" |"isSubject": "True" |"2D Position": "(944.544677734375 | 363.052291870117)" } |}
17-10-22.1261,38,1,1257,False,True,{"FaceCube-1": {"3D Position": "(0.2230699 | 1.099155 | 0.8153984)" |"isSubject": "True" |"2D Position": "(944.544677734375 | 363.052291870117)" } |}
17-10-22.1414,40,1,1258,False,True,{"FaceCube-1": {"3D Position": "(0.2230699 | 1.099155 | 0.8153984)" |"isSubject": "True" |"2D Position": "(944.544677734375 | 363.052291870117)" } |}
17-10-22.1624,44,1,1259,False,True,{"FaceCube-1": {"3D Position": "(0.2230699 | 1.099155 | 0.8153984)" |"isSubject": "True" |"2D Position": "(944.544677734375 | 363.052291870117)" } |}
17-10-22.1943,44,1,1260,False,True,{"FaceCube-1": {"3D Position": "(0.2238075 | 1.098261 | 0.8150537)" |"isSubject": "True" |"2D Position": "(944.679046630859 | 363.088729858398)" } |}
17-10-22.2164,41,1,1261,False,True,{"FaceCube-1": {"3D Position": "(0.2238075 | 1.098261 | 0.8150537)" |"isSubject": "True" |"2D Position": "(944.679046630859 | 363.088729858398)" } |}
17-10-22.2355,42,1,1262,False,True,{"FaceCube-1": {"3D Position": "(0.2238075 | 1.098261 | 0.8150537)" |"isSubject": "True" |"2D Position": "(944.679046630859 | 363.088729858398)" } |}
17-10-22.2581,43,1,1263,False,True,{"FaceCube-1": {"3D Position": "(0.2238075 | 1.098261 | 0.8150537)" |"isSubject": "True" |"2D Position": "(944.679046630859 | 363.088729858398)" } |}
17-10-22.2906,43,1,1264,False,True,{"FaceCube-1": {"3D Position": "(0.2247998 | 1.09766 | 0.8155612)" |"isSubject": "True" |"2D Position": "(942.968597412109 | 363.802474975586)" } |}
17-10-22.3127,40,1,1265,False,True,{"FaceCube-1": {"3D Position": "(0.2247998 | 1.09766 | 0.8155612)" |"isSubject": "True" |"2D Position": "(942.968597412109 | 363.802474975586)" } |}
17-10-22.3334,41,1,1266,False,True,{"FaceCube-1": {"3D Position": "(0.2247998 | 1.09766 | 0.8155612)" |"isSubject": "True" |"2D Position": "(942.968597412109 | 363.802474975586)" } |}
17-10-22.3500,42,1,1267,False,True,{"FaceCube-1": {"3D Position": "(0.2247998 | 1.09766 | 0.8155612)" |"isSubject": "True" |"2D Position": "(942.968597412109 | 363.802474975586)" } |}
17-10-22.3873,44,1,1268,False,True,{"FaceCube-1": {"3D Position": "(0.2207265 | 1.095872 | 0.8112122)" |"isSubject": "True" |"2D Position": "(941.77001953125 | 366.863235473633)" } |}
17-10-22.4030,39,1,1269,False,True,{"FaceCube-1": {"3D Position": "(0.2207265 | 1.095872 | 0.8112122)" |"isSubject": "True" |"2D Position": "(941.77001953125 | 366.863235473633)" } |}
17-10-22.4245,42,1,1270,False,True,{"FaceCube-1": {"3D Position": "(0.2207265 | 1.095872 | 0.8112122)" |"isSubject": "True" |"2D Position": "(941.77001953125 | 366.863235473633)" } |}
17-10-22.4406,43,1,1271,False,True,{"FaceCube-1": {"3D Position": "(0.2207265 | 1.095872 | 0.8112122)" |"isSubject": "True" |"2D Position": "(941.77001953125 | 366.863235473633)" } |}
17-10-22.4778,46,1,1272,False,True,{"FaceCube-1": {"3D Position": "(0.217856 | 1.095796 | 0.8101211)" |"isSubject": "True" |"2D Position": "(941.894714355469 | 366.827011108398)" } |}
17-10-22.4984,40,1,1273,False,True,{"FaceCube-1": {"3D Position": "(0.217856 | 1.095796 | 0.8101211)" |"isSubject": "True" |"2D Position": "(941.894714355469 | 366.827011108398)" } |}
17-10-22.5177,41,1,1274,False,True,{"FaceCube-1": {"3D Position": "(0.217856 | 1.095796 | 0.8101211)" |"isSubject": "True" |"2D Position": "(941.894714355469 | 366.827011108398)" } |}
17-10-22.5393,43,1,1275,False,True,{"FaceCube-1": {"3D Position": "(0.217856 | 1.095796 | 0.8101211)" |"isSubject": "True" |"2D Position": "(941.894714355469 | 366.827011108398)" } |}
17-10-22.5764,44,1,1276,False,True,{"FaceCube-1": {"3D Position": "(0.2201197 | 1.095488 | 0.813468)" |"isSubject": "True" |"2D Position": "(942.122131347656 | 367.677215576172)" } |}
17-10-22.5995,38,1,1277,False,True,{"FaceCube-1": {"3D Position": "(0.2201197 | 1.095488 | 0.813468)" |"isSubject": "True" |"2D Position": "(942.122131347656 | 367.677215576172)" } |}
17-10-22.6281,39,1,1278,False,True,{"FaceCube-1": {"3D Position": "(0.2201197 | 1.095488 | 0.813468)" |"isSubject": "True" |"2D Position": "(942.122131347656 | 367.677215576172)" } |}
17-10-22.6446,38,1,1279,False,True,{"FaceCube-1": {"3D Position": "(0.2201197 | 1.095488 | 0.813468)" |"isSubject": "True" |"2D Position": "(942.122131347656 | 367.677215576172)" } |}
17-10-22.6860,41,1,1280,False,True,{"FaceCube-1": {"3D Position": "(0.2204947 | 1.094954 | 0.8135042)" |"isSubject": "True" |"2D Position": "(942.996978759766 | 367.062057495117)" } |}
17-10-22.7029,36,1,1281,False,True,{"FaceCube-1": {"3D Position": "(0.2204947 | 1.094954 | 0.8135042)" |"isSubject": "True" |"2D Position": "(942.996978759766 | 367.062057495117)" } |}
17-10-22.7257,39,1,1282,False,True,{"FaceCube-1": {"3D Position": "(0.2204947 | 1.094954 | 0.8135042)" |"isSubject": "True" |"2D Position": "(942.996978759766 | 367.062057495117)" } |}
17-10-22.7466,40,1,1283,False,True,{"FaceCube-1": {"3D Position": "(0.2204947 | 1.094954 | 0.8135042)" |"isSubject": "True" |"2D Position": "(942.996978759766 | 367.062057495117)" } |}
17-10-22.7794,41,1,1284,False,True,{"FaceCube-1": {"3D Position": "(0.2221733 | 1.094997 | 0.8136117)" |"isSubject": "True" |"2D Position": "(943.388458251953 | 366.850830078125)" } |}
17-10-22.8029,38,1,1285,False,True,{"FaceCube-1": {"3D Position": "(0.2221733 | 1.094997 | 0.8136117)" |"isSubject": "True" |"2D Position": "(943.388458251953 | 366.850830078125)" } |}
17-10-22.8221,39,1,1286,False,True,{"FaceCube-1": {"3D Position": "(0.2221733 | 1.094997 | 0.8136117)" |"isSubject": "True" |"2D Position": "(943.388458251953 | 366.850830078125)" } |}
17-10-22.8425,41,1,1287,False,True,{"FaceCube-1": {"3D Position": "(0.2221733 | 1.094997 | 0.8136117)" |"isSubject": "True" |"2D Position": "(943.388458251953 | 366.850830078125)" } |}
17-10-22.8747,43,1,1288,False,True,{"FaceCube-1": {"3D Position": "(0.2218062 | 1.094313 | 0.8118041)" |"isSubject": "True" |"2D Position": "(944.061859130859 | 366.147918701172)" } |}
17-10-22.8973,39,1,1289,False,True,{"FaceCube-1": {"3D Position": "(0.2218062 | 1.094313 | 0.8118041)" |"isSubject": "True" |"2D Position": "(944.061859130859 | 366.147918701172)" } |}
17-10-22.9170,40,1,1290,False,True,{"FaceCube-1": {"3D Position": "(0.2218062 | 1.094313 | 0.8118041)" |"isSubject": "True" |"2D Position": "(944.061859130859 | 366.147918701172)" } |}
17-10-22.9351,42,1,1291,False,True,{"FaceCube-1": {"3D Position": "(0.2218062 | 1.094313 | 0.8118041)" |"isSubject": "True" |"2D Position": "(944.061859130859 | 366.147918701172)" } |}
17-10-22.9741,44,1,1292,False,True,{"FaceCube-1": {"3D Position": "(0.2225534 | 1.095896 | 0.8120574)" |"isSubject": "True" |"2D Position": "(946.244506835938 | 363.552490234375)" } |}
17-10-22.9909,38,1,1293,False,True,{"FaceCube-1": {"3D Position": "(0.2225534 | 1.095896 | 0.8120574)" |"isSubject": "True" |"2D Position": "(946.244506835938 | 363.552490234375)" } |}
17-10-23.0115,41,1,1294,False,True,{"FaceCube-1": {"3D Position": "(0.2225534 | 1.095896 | 0.8120574)" |"isSubject": "True" |"2D Position": "(946.244506835938 | 363.552490234375)" } |}
17-10-23.0342,43,1,1295,False,True,{"FaceCube-1": {"3D Position": "(0.2225534 | 1.095896 | 0.8120574)" |"isSubject": "True" |"2D Position": "(946.244506835938 | 363.552490234375)" } |}
17-10-23.0700,42,1,1296,False,True,{"FaceCube-1": {"3D Position": "(0.2230541 | 1.097565 | 0.8118672)" |"isSubject": "True" |"2D Position": "(947.817199707031 | 361.761596679688)" } |}
17-10-23.0929,38,1,1297,False,True,{"FaceCube-1": {"3D Position": "(0.2230541 | 1.097565 | 0.8118672)" |"isSubject": "True" |"2D Position": "(947.817199707031 | 361.761596679688)" } |}
17-10-23.1202,39,1,1298,False,True,{"FaceCube-1": {"3D Position": "(0.2230541 | 1.097565 | 0.8118672)" |"isSubject": "True" |"2D Position": "(947.817199707031 | 361.761596679688)" } |}
17-10-23.1366,39,1,1299,False,True,{"FaceCube-1": {"3D Position": "(0.2230541 | 1.097565 | 0.8118672)" |"isSubject": "True" |"2D Position": "(947.817199707031 | 361.761596679688)" } |}
17-10-23.1690,42,1,1300,False,True,{"FaceCube-1": {"3D Position": "(0.2221773 | 1.098861 | 0.8135814)" |"isSubject": "True" |"2D Position": "(948.513732910156 | 360.498199462891)" } |}
17-10-23.1901,39,1,1301,False,True,{"FaceCube-1": {"3D Position": "(0.2221773 | 1.098861 | 0.8135814)" |"isSubject": "True" |"2D Position": "(948.513732910156 | 360.498199462891)" } |}
17-10-23.2093,40,1,1302,False,True,{"FaceCube-1": {"3D Position": "(0.2221773 | 1.098861 | 0.8135814)" |"isSubject": "True" |"2D Position": "(948.513732910156 | 360.498199462891)" } |}
17-10-23.2254,42,1,1303,False,True,{"FaceCube-1": {"3D Position": "(0.2221773 | 1.098861 | 0.8135814)" |"isSubject": "True" |"2D Position": "(948.513732910156 | 360.498199462891)" } |}
17-10-23.2615,45,1,1304,False,True,{"FaceCube-1": {"3D Position": "(0.2233191 | 1.097009 | 0.8144262)" |"isSubject": "True" |"2D Position": "(949.756591796875 | 361.760192871094)" } |}
17-10-23.2839,40,1,1305,False,True,{"FaceCube-1": {"3D Position": "(0.2233191 | 1.097009 | 0.8144262)" |"isSubject": "True" |"2D Position": "(949.756591796875 | 361.760192871094)" } |}
17-10-23.3000,40,1,1306,False,True,{"FaceCube-1": {"3D Position": "(0.2233191 | 1.097009 | 0.8144262)" |"isSubject": "True" |"2D Position": "(949.756591796875 | 361.760192871094)" } |}
17-10-23.3166,44,1,1307,False,True,{"FaceCube-1": {"3D Position": "(0.2233191 | 1.097009 | 0.8144262)" |"isSubject": "True" |"2D Position": "(949.756591796875 | 361.760192871094)" } |}
17-10-23.3543,46,1,1308,False,True,{"FaceCube-1": {"3D Position": "(0.2268189 | 1.098174 | 0.8124174)" |"isSubject": "True" |"2D Position": "(952.289733886719 | 358.84407043457)" } |}
17-10-23.3745,40,1,1309,False,True,{"FaceCube-1": {"3D Position": "(0.2268189 | 1.098174 | 0.8124174)" |"isSubject": "True" |"2D Position": "(952.289733886719 | 358.84407043457)" } |}
17-10-23.3924,42,1,1310,False,True,{"FaceCube-1": {"3D Position": "(0.2268189 | 1.098174 | 0.8124174)" |"isSubject": "True" |"2D Position": "(952.289733886719 | 358.84407043457)" } |}
17-10-23.4138,44,1,1311,False,True,{"FaceCube-1": {"3D Position": "(0.2268189 | 1.098174 | 0.8124174)" |"isSubject": "True" |"2D Position": "(952.289733886719 | 358.84407043457)" } |}
17-10-23.4492,44,1,1312,False,True,{"FaceCube-1": {"3D Position": "(0.225126 | 1.098369 | 0.8139369)" |"isSubject": "True" |"2D Position": "(950.914459228516 | 357.801406860352)" } |}
17-10-23.4697,39,1,1313,False,True,{"FaceCube-1": {"3D Position": "(0.225126 | 1.098369 | 0.8139369)" |"isSubject": "True" |"2D Position": "(950.914459228516 | 357.801406860352)" } |}
17-10-23.4922,41,1,1314,False,True,{"FaceCube-1": {"3D Position": "(0.225126 | 1.098369 | 0.8139369)" |"isSubject": "True" |"2D Position": "(950.914459228516 | 357.801406860352)" } |}
17-10-23.5093,41,1,1315,False,True,{"FaceCube-1": {"3D Position": "(0.225126 | 1.098369 | 0.8139369)" |"isSubject": "True" |"2D Position": "(950.914459228516 | 357.801406860352)" } |}
17-10-23.5479,44,1,1316,False,True,{"FaceCube-1": {"3D Position": "(0.2222644 | 1.098847 | 0.8137418)" |"isSubject": "True" |"2D Position": "(947.296997070313 | 357.579467773438)" } |}
17-10-23.5708,38,1,1317,False,True,{"FaceCube-1": {"3D Position": "(0.2222644 | 1.098847 | 0.8137418)" |"isSubject": "True" |"2D Position": "(947.296997070313 | 357.579467773438)" } |}
17-10-23.5946,39,1,1318,False,True,{"FaceCube-1": {"3D Position": "(0.2222644 | 1.098847 | 0.8137418)" |"isSubject": "True" |"2D Position": "(947.296997070313 | 357.579467773438)" } |}
17-10-23.6195,40,1,1319,False,True,{"FaceCube-1": {"3D Position": "(0.2222644 | 1.098847 | 0.8137418)" |"isSubject": "True" |"2D Position": "(947.296997070313 | 357.579467773438)" } |}
17-10-23.6531,40,1,1320,False,True,{"FaceCube-1": {"3D Position": "(0.223524 | 1.099377 | 0.8132919)" |"isSubject": "True" |"2D Position": "(949.275482177734 | 357.48356628418)" } |}
17-10-23.6753,37,1,1321,False,True,{"FaceCube-1": {"3D Position": "(0.223524 | 1.099377 | 0.8132919)" |"isSubject": "True" |"2D Position": "(949.275482177734 | 357.48356628418)" } |}
17-10-23.6917,38,1,1322,False,True,{"FaceCube-1": {"3D Position": "(0.223524 | 1.099377 | 0.8132919)" |"isSubject": "True" |"2D Position": "(949.275482177734 | 357.48356628418)" } |}
17-10-23.7138,41,1,1323,False,True,{"FaceCube-1": {"3D Position": "(0.223524 | 1.099377 | 0.8132919)" |"isSubject": "True" |"2D Position": "(949.275482177734 | 357.48356628418)" } |}
17-10-23.7494,42,1,1324,False,True,{"FaceCube-1": {"3D Position": "(0.2244186 | 1.101652 | 0.8140183)" |"isSubject": "True" |"2D Position": "(948.916870117188 | 355.372894287109)" } |}
17-10-23.7721,38,1,1325,False,True,{"FaceCube-1": {"3D Position": "(0.2244186 | 1.101652 | 0.8140183)" |"isSubject": "True" |"2D Position": "(948.916870117188 | 355.372894287109)" } |}
17-10-23.7919,39,1,1326,False,True,{"FaceCube-1": {"3D Position": "(0.2244186 | 1.101652 | 0.8140183)" |"isSubject": "True" |"2D Position": "(948.916870117188 | 355.372894287109)" } |}
17-10-23.8089,41,1,1327,False,True,{"FaceCube-1": {"3D Position": "(0.2244186 | 1.101652 | 0.8140183)" |"isSubject": "True" |"2D Position": "(948.916870117188 | 355.372894287109)" } |}
17-10-23.8433,44,1,1328,False,True,{"FaceCube-1": {"3D Position": "(0.2253541 | 1.102189 | 0.8135111)" |"isSubject": "True" |"2D Position": "(949.377746582031 | 355.938629150391)" } |}
17-10-23.8637,39,1,1329,False,True,{"FaceCube-1": {"3D Position": "(0.2253541 | 1.102189 | 0.8135111)" |"isSubject": "True" |"2D Position": "(949.377746582031 | 355.938629150391)" } |}
17-10-23.8880,39,1,1330,False,True,{"FaceCube-1": {"3D Position": "(0.2253541 | 1.102189 | 0.8135111)" |"isSubject": "True" |"2D Position": "(949.377746582031 | 355.938629150391)" } |}
17-10-23.9058,41,1,1331,False,True,{"FaceCube-1": {"3D Position": "(0.2253541 | 1.102189 | 0.8135111)" |"isSubject": "True" |"2D Position": "(949.377746582031 | 355.938629150391)" } |}
17-10-23.9464,43,1,1332,False,True,{"FaceCube-1": {"3D Position": "(0.2213759 | 1.100364 | 0.8131868)" |"isSubject": "True" |"2D Position": "(946.613433837891 | 358.002655029297)" } |}
17-10-23.9676,37,1,1333,False,True,{"FaceCube-1": {"3D Position": "(0.2213759 | 1.100364 | 0.8131868)" |"isSubject": "True" |"2D Position": "(946.613433837891 | 358.002655029297)" } |}
17-10-23.9921,39,1,1334,False,True,{"FaceCube-1": {"3D Position": "(0.2213759 | 1.100364 | 0.8131868)" |"isSubject": "True" |"2D Position": "(946.613433837891 | 358.002655029297)" } |}
17-10-24.0165,37,1,1335,False,True,{"FaceCube-1": {"3D Position": "(0.2213759 | 1.100364 | 0.8131868)" |"isSubject": "True" |"2D Position": "(946.613433837891 | 358.002655029297)" } |}
17-10-24.0517,40,1,1336,False,True,{"FaceCube-1": {"3D Position": "(0.2199159 | 1.100497 | 0.8141772)" |"isSubject": "True" |"2D Position": "(945.924530029297 | 358.224533081055)" } |}
17-10-24.0727,37,1,1337,False,True,{"FaceCube-1": {"3D Position": "(0.2199159 | 1.100497 | 0.8141772)" |"isSubject": "True" |"2D Position": "(945.924530029297 | 358.224533081055)" } |}
17-10-24.0964,38,1,1338,False,True,{"FaceCube-1": {"3D Position": "(0.2199159 | 1.100497 | 0.8141772)" |"isSubject": "True" |"2D Position": "(945.924530029297 | 358.224533081055)" } |}
17-10-24.1175,39,1,1339,False,True,{"FaceCube-1": {"3D Position": "(0.2199159 | 1.100497 | 0.8141772)" |"isSubject": "True" |"2D Position": "(945.924530029297 | 358.224533081055)" } |}
17-10-24.1549,40,1,1340,False,True,{"FaceCube-1": {"3D Position": "(0.2202031 | 1.098743 | 0.8134102)" |"isSubject": "True" |"2D Position": "(948.142944335938 | 360.242584228516)" } |}
17-10-24.1767,36,1,1341,False,True,{"FaceCube-1": {"3D Position": "(0.2202031 | 1.098743 | 0.8134102)" |"isSubject": "True" |"2D Position": "(948.142944335938 | 360.242584228516)" } |}
17-10-24.1972,38,1,1342,False,True,{"FaceCube-1": {"3D Position": "(0.2202031 | 1.098743 | 0.8134102)" |"isSubject": "True" |"2D Position": "(948.142944335938 | 360.242584228516)" } |}
17-10-24.2198,39,1,1343,False,True,{"FaceCube-1": {"3D Position": "(0.2202031 | 1.098743 | 0.8134102)" |"isSubject": "True" |"2D Position": "(948.142944335938 | 360.242584228516)" } |}
17-10-24.2546,40,1,1344,False,True,{"FaceCube-1": {"3D Position": "(0.2206564 | 1.100298 | 0.816564)" |"isSubject": "True" |"2D Position": "(948.799591064453 | 359.536956787109)" } |}
17-10-24.2753,37,1,1345,False,True,{"FaceCube-1": {"3D Position": "(0.2206564 | 1.100298 | 0.816564)" |"isSubject": "True" |"2D Position": "(948.799591064453 | 359.536956787109)" } |}
17-10-24.2976,39,1,1346,False,True,{"FaceCube-1": {"3D Position": "(0.2206564 | 1.100298 | 0.816564)" |"isSubject": "True" |"2D Position": "(948.799591064453 | 359.536956787109)" } |}
17-10-24.3139,40,1,1347,False,True,{"FaceCube-1": {"3D Position": "(0.2206564 | 1.100298 | 0.816564)" |"isSubject": "True" |"2D Position": "(948.799591064453 | 359.536956787109)" } |}
17-10-24.3493,43,1,1348,False,True,{"FaceCube-1": {"3D Position": "(0.2227616 | 1.096519 | 0.8164304)" |"isSubject": "True" |"2D Position": "(951.686981201172 | 364.707977294922)" } |}
17-10-24.3679,39,1,1349,False,True,{"FaceCube-1": {"3D Position": "(0.2227616 | 1.096519 | 0.8164304)" |"isSubject": "True" |"2D Position": "(951.686981201172 | 364.707977294922)" } |}
17-10-24.3872,41,1,1350,False,True,{"FaceCube-1": {"3D Position": "(0.2227616 | 1.096519 | 0.8164304)" |"isSubject": "True" |"2D Position": "(951.686981201172 | 364.707977294922)" } |}
17-10-24.4050,43,1,1351,False,True,{"FaceCube-1": {"3D Position": "(0.2227616 | 1.096519 | 0.8164304)" |"isSubject": "True" |"2D Position": "(951.686981201172 | 364.707977294922)" } |}
17-10-24.4474,45,1,1352,False,True,{"FaceCube-1": {"3D Position": "(0.2223347 | 1.095473 | 0.8162243)" |"isSubject": "True" |"2D Position": "(951.733215332031 | 365.419052124023)" } |}
17-10-24.4688,38,1,1353,False,True,{"FaceCube-1": {"3D Position": "(0.2223347 | 1.095473 | 0.8162243)" |"isSubject": "True" |"2D Position": "(951.733215332031 | 365.419052124023)" } |}
17-10-24.4913,39,1,1354,False,True,{"FaceCube-1": {"3D Position": "(0.2223347 | 1.095473 | 0.8162243)" |"isSubject": "True" |"2D Position": "(951.733215332031 | 365.419052124023)" } |}
17-10-24.5071,40,1,1355,False,True,{"FaceCube-1": {"3D Position": "(0.2223347 | 1.095473 | 0.8162243)" |"isSubject": "True" |"2D Position": "(951.733215332031 | 365.419052124023)" } |}
17-10-24.5414,43,1,1356,False,True,{"FaceCube-1": {"3D Position": "(0.2231021 | 1.094879 | 0.81671)" |"isSubject": "True" |"2D Position": "(952.236785888672 | 365.180740356445)" } |}
17-10-24.5637,39,1,1357,False,True,{"FaceCube-1": {"3D Position": "(0.2231021 | 1.094879 | 0.81671)" |"isSubject": "True" |"2D Position": "(952.236785888672 | 365.180740356445)" } |}
17-10-24.5860,40,1,1358,False,True,{"FaceCube-1": {"3D Position": "(0.2231021 | 1.094879 | 0.81671)" |"isSubject": "True" |"2D Position": "(952.236785888672 | 365.180740356445)" } |}
17-10-24.6026,41,1,1359,False,True,{"FaceCube-1": {"3D Position": "(0.2231021 | 1.094879 | 0.81671)" |"isSubject": "True" |"2D Position": "(952.236785888672 | 365.180740356445)" } |}
17-10-24.6341,44,1,1360,False,True,{"FaceCube-1": {"3D Position": "(0.2239351 | 1.095435 | 0.8169616)" |"isSubject": "True" |"2D Position": "(953.257446289063 | 364.801071166992)" } |}
