TimeStamp, FPS, # Faces, frame #, QRDetection Status, Hardcoded Eye Gaze, DetectedFaces Info
21-38-11.4793,47,0,0,False,False,{}
21-38-11.4978,48,0,0,False,False,{}
21-38-11.4978,48,0,0,False,False,{}
21-38-11.5228,48,0,0,False,False,{}
21-38-11.5228,48,0,0,False,False,{}
21-38-11.5418,47,0,0,False,False,{}
21-38-11.5418,47,0,0,False,False,{}
21-38-11.5615,47,0,0,False,False,{}
21-38-11.5615,47,0,0,False,False,{}
21-38-11.5807,48,0,0,False,False,{}
21-38-11.5807,48,0,0,False,False,{}
21-38-11.5952,51,0,0,False,False,{}
21-38-11.5952,51,0,0,False,False,{}
21-38-11.6127,52,0,0,False,False,{}
21-38-11.6127,52,0,0,False,False,{}
21-38-11.6302,53,0,0,False,False,{}
21-38-11.6302,53,0,0,False,False,{}
21-38-11.6635,51,0,0,False,False,{}
21-38-11.6635,51,0,0,False,False,{}
21-38-11.6819,48,0,0,False,False,{}
21-38-11.6819,48,0,0,False,False,{}
21-38-11.7129,43,0,0,False,False,{}
21-38-11.7129,43,0,0,False,False,{}
21-38-11.7319,44,0,0,False,False,{}
21-38-11.7319,44,0,0,False,False,{}
21-38-11.7559,47,0,0,False,False,{}
21-38-11.7559,47,0,0,False,False,{}
21-38-11.7804,47,0,0,False,False,{}
21-38-11.7804,47,0,0,False,False,{}
21-38-11.8024,43,0,0,False,False,{}
21-38-11.8024,43,0,0,False,False,{}
21-38-11.8344,42,0,0,False,False,{}
21-38-11.8344,42,0,0,False,False,{}
21-38-11.8434,43,0,0,False,False,{}
21-38-11.8434,43,0,0,False,False,{}
21-38-11.8619,45,0,0,False,False,{}
21-38-11.8619,45,0,0,False,False,{}
21-38-11.8834,46,0,0,False,False,{}
21-38-11.8834,46,0,0,False,False,{}
21-38-11.8989,48,0,0,False,False,{}
21-38-11.8989,48,0,0,False,False,{}
21-38-11.9104,52,0,0,False,False,{}
21-38-11.9104,52,0,0,False,False,{}
21-38-11.9278,53,0,0,False,False,{}
21-38-11.9278,53,0,0,False,False,{}
21-38-11.9695,50,0,0,False,False,{}
21-38-11.9695,50,0,0,False,False,{}
21-38-12.0068,40,0,0,False,False,{}
21-38-12.0068,40,0,0,False,False,{}
21-38-12.0300,38,0,0,False,False,{}
21-38-12.0300,38,0,0,False,False,{}
21-38-12.0547,40,0,0,False,False,{}
21-38-12.0547,40,0,0,False,False,{}
21-38-12.0667,42,0,0,False,False,{}
21-38-12.0667,42,0,0,False,False,{}
21-38-12.0912,43,0,0,False,False,{}
21-38-12.0912,43,0,0,False,False,{}
21-38-12.1205,40,0,0,False,False,{}
21-38-12.1205,40,0,0,False,False,{}
21-38-12.1385,42,0,0,False,False,{}
21-38-12.1385,42,0,0,False,False,{}
21-38-12.1720,39,0,0,False,False,{}
21-38-12.1720,39,0,0,False,False,{}
21-38-12.2121,39,0,0,False,False,{}
21-38-12.2121,39,0,0,False,False,{}
21-38-12.2236,39,0,0,False,False,{}
21-38-12.2236,39,0,0,False,False,{}
21-38-12.2361,42,0,0,False,False,{}
21-38-12.2361,42,0,0,False,False,{}
21-38-12.2461,48,0,0,False,False,{}
21-38-12.2461,48,0,0,False,False,{}
21-38-12.2636,50,0,0,False,False,{}
21-38-12.2636,50,0,0,False,False,{}
21-38-12.2806,52,0,0,False,False,{}
21-38-12.2806,52,0,0,False,False,{}
21-38-12.2946,54,0,0,False,False,{}
21-38-12.2946,54,0,0,False,False,{}
21-38-12.3171,54,0,0,False,False,{}
21-38-12.3171,54,0,0,False,False,{}
21-38-12.3292,55,0,0,False,False,{}
21-38-12.3292,55,0,0,False,False,{}
21-38-12.3452,56,0,0,False,False,{}
21-38-12.3452,56,0,0,False,False,{}
21-38-12.3620,57,0,0,False,False,{}
21-38-12.3620,57,0,0,False,False,{}
21-38-12.3795,58,0,0,False,False,{}
21-38-12.3795,58,0,0,False,False,{}
21-38-12.3950,58,0,0,False,False,{}
21-38-12.3950,58,0,0,False,False,{}
21-38-12.4115,58,0,0,False,False,{}
21-38-12.4115,58,0,0,False,False,{}
21-38-12.4287,58,0,0,False,False,{}
21-38-12.4287,58,0,0,False,False,{}
21-38-12.4797,58,0,0,False,False,{}
21-38-12.4797,58,0,0,False,False,{}
21-38-12.4947,45,0,0,False,False,{}
21-38-12.4947,45,0,0,False,False,{}
21-38-12.5197,47,0,0,False,False,{}
21-38-12.5197,47,0,0,False,False,{}
21-38-12.5492,42,0,0,False,False,{}
21-38-12.5492,42,0,0,False,False,{}
21-38-12.5637,42,0,0,False,False,{}
21-38-12.5637,42,0,0,False,False,{}
21-38-12.6132,45,0,0,False,False,{}
21-38-12.6132,45,0,0,False,False,{}
21-38-12.6472,32,0,0,False,False,{}
21-38-12.6472,32,0,0,False,False,{}
21-38-12.6797,32,0,0,False,False,{}
21-38-12.6797,32,0,0,False,False,{}
21-38-12.7059,34,0,0,False,False,{}
21-38-12.7059,34,0,0,False,False,{}
21-38-12.7194,36,0,0,False,False,{}
21-38-12.7194,36,0,0,False,False,{}
21-38-12.7349,40,0,0,False,False,{}
21-38-12.7349,40,0,0,False,False,{}
21-38-12.7474,44,0,0,False,False,{}
21-38-12.7474,44,0,0,False,False,{}
21-38-12.7644,46,0,0,False,False,{}
21-38-12.7644,46,0,0,False,False,{}
21-38-13.2744,14,0,1,False,False,{}
21-38-13.2744,14,0,1,False,False,{}
21-38-13.3102,14,0,2,False,False,{}
21-38-13.3102,14,0,2,False,False,{}
21-38-13.3891,12,0,3,False,False,{}
21-38-13.3891,12,0,3,False,False,{}
21-38-13.4293,13,0,4,False,False,{}
21-38-13.4293,13,0,4,False,False,{}
21-38-13.4691,14,0,5,False,False,{}
21-38-13.4691,14,0,5,False,False,{}
21-38-13.5042,15,0,6,False,False,{}
21-38-13.5042,15,0,6,False,False,{}
21-38-13.5455,16,0,7,False,False,{}
21-38-13.5455,16,0,7,False,False,{}
21-38-13.5670,18,0,8,False,False,{}
21-38-13.5670,18,0,8,False,False,{}
21-38-13.5984,20,0,9,False,False,{}
21-38-13.5984,20,0,9,False,False,{}
21-38-13.6346,22,0,10,False,False,{}
21-38-13.6346,22,0,10,False,False,{}
21-38-13.7591,23,0,11,False,False,{}
21-38-13.7591,23,0,11,False,False,{}
21-38-13.8144,20,0,12,False,False,{}
21-38-13.8144,20,0,12,False,False,{}
21-38-13.8442,19,0,13,False,False,{}
21-38-13.8442,19,0,13,False,False,{}
21-38-13.8543,19,0,14,False,False,{}
21-38-13.8543,19,0,14,False,False,{}
21-38-13.8945,20,0,15,False,False,{}
21-38-13.8945,20,0,15,False,False,{}
21-38-13.9226,21,0,16,False,False,{}
21-38-13.9226,21,0,16,False,False,{}
21-38-13.9443,23,0,17,False,False,{}
21-38-13.9443,23,0,17,False,False,{}
21-38-13.9753,25,0,18,False,False,{}
21-38-13.9753,25,0,18,False,False,{}
21-38-14.0444,21,0,19,False,False,{}
21-38-14.0444,21,0,19,False,False,{}
21-38-14.1184,27,0,20,False,False,{}
21-38-14.1184,27,0,20,False,False,{}
21-38-14.1344,27,0,21,False,False,{}
21-38-14.1344,27,0,21,False,False,{}
21-38-14.1887,31,0,22,False,False,{}
21-38-14.1887,31,0,22,False,False,{}
21-38-14.2142,30,0,23,False,False,{}
21-38-14.2142,30,0,23,False,False,{}
21-38-14.2494,31,0,24,False,False,{}
21-38-14.2494,31,0,24,False,False,{}
21-38-14.2943,31,0,25,False,False,{}
21-38-14.2943,31,0,25,False,False,{}
21-38-14.3091,31,0,26,False,False,{}
21-38-14.3091,31,0,26,False,False,{}
21-38-14.3391,22,0,27,False,False,{}
21-38-14.3391,22,0,27,False,False,{}
21-38-14.3812,23,0,28,False,False,{}
21-38-14.3812,23,0,28,False,False,{}
21-38-14.4089,24,0,29,False,False,{}
21-38-14.4089,24,0,29,False,False,{}
21-38-14.4241,25,0,30,False,False,{}
21-38-14.4241,25,0,30,False,False,{}
21-38-14.4342,25,0,31,False,False,{}
21-38-14.4342,25,0,31,False,False,{}
21-38-14.4847,33,0,32,False,True,{}
21-38-14.4847,33,0,32,False,True,{}
21-38-14.4959,33,0,33,False,True,{}
21-38-14.4959,33,0,33,False,True,{}
21-38-14.5243,34,0,34,False,True,{}
21-38-14.5243,34,0,34,False,True,{}
21-38-14.5941,31,0,35,False,True,{}
21-38-14.5941,31,0,35,False,True,{}
21-38-14.6595,34,0,36,False,True,{}
21-38-14.6595,34,0,36,False,True,{}
21-38-14.6753,34,0,37,False,True,{}
21-38-14.6753,34,0,37,False,True,{}
21-38-14.7069,25,0,38,False,True,{}
21-38-14.7069,25,0,38,False,True,{}
21-38-14.7242,25,0,39,False,True,{}
21-38-14.7242,25,0,39,False,True,{}
21-38-14.7343,25,0,40,False,True,{}
21-38-14.7343,25,0,40,False,True,{}
21-38-14.7626,31,0,41,False,True,{}
21-38-14.7626,31,0,41,False,True,{}
21-38-14.7906,34,0,42,False,True,{}
21-38-14.7906,34,0,42,False,True,{}
21-38-14.8593,28,0,43,False,True,{}
21-38-14.8593,28,0,43,False,True,{}
21-38-14.8852,28,0,44,False,True,{}
21-38-14.8852,28,0,44,False,True,{}
21-38-14.9145,29,0,45,False,True,{}
21-38-14.9145,29,0,45,False,True,{}
21-38-14.9277,31,0,46,False,True,{}
21-38-14.9277,31,0,46,False,True,{}
21-38-14.9343,31,0,47,False,True,{}
21-38-14.9343,31,0,47,False,True,{}
21-38-14.9891,38,0,48,False,True,{}
21-38-14.9891,38,0,48,False,True,{}
21-38-14.9972,38,0,49,False,True,{}
21-38-14.9972,38,0,49,False,True,{}
21-38-15.0242,39,0,50,False,True,{}
21-38-15.0242,39,0,50,False,True,{}
21-38-15.1171,30,0,51,False,True,{}
21-38-15.1171,30,0,51,False,True,{}
21-38-15.1572,25,0,52,False,True,{}
21-38-15.1572,25,0,52,False,True,{}
21-38-15.1942,25,0,53,False,True,{}
21-38-15.1942,25,0,53,False,True,{}
21-38-15.2218,26,0,54,False,True,{}
21-38-15.2218,26,0,54,False,True,{}
21-38-15.2543,27,0,55,False,True,{}
21-38-15.2543,27,0,55,False,True,{}
21-38-15.2864,31,0,56,False,True,{}
21-38-15.2864,31,0,56,False,True,{}
21-38-15.3142,31,0,57,False,True,{}
21-38-15.3142,31,0,57,False,True,{}
21-38-15.3408,29,0,58,False,True,{}
21-38-15.3408,29,0,58,False,True,{}
21-38-15.4401,25,0,59,False,True,{}
21-38-15.4401,25,0,59,False,True,{}
21-38-15.4544,25,0,60,False,True,{}
21-38-15.4544,25,0,60,False,True,{}
21-38-15.4945,24,0,61,False,True,{}
21-38-15.4945,24,0,61,False,True,{}
21-38-15.5077,25,0,62,False,True,{}
21-38-15.5077,25,0,62,False,True,{}
21-38-15.5143,25,0,63,False,True,{}
21-38-15.5143,25,0,63,False,True,{}
21-38-15.5645,33,0,64,False,True,{}
21-38-15.5645,33,0,64,False,True,{}
21-38-15.5768,33,0,65,False,True,{}
21-38-15.5768,33,0,65,False,True,{}
21-38-15.5998,35,0,66,False,True,{}
21-38-15.5998,35,0,66,False,True,{}
21-38-15.6983,27,0,67,False,True,{}
21-38-15.6983,27,0,67,False,True,{}
21-38-15.7276,28,0,68,False,True,{}
21-38-15.7276,28,0,68,False,True,{}
21-38-15.7644,31,0,69,False,True,{}
21-38-15.7644,31,0,69,False,True,{}
21-38-15.7747,31,0,70,False,True,{}
21-38-15.7747,31,0,70,False,True,{}
21-38-15.7976,29,0,71,False,True,{}
21-38-15.7976,29,0,71,False,True,{}
21-38-15.8266,30,0,72,False,True,{}
21-38-15.8266,30,0,72,False,True,{}
21-38-15.8422,32,0,73,False,True,{}
21-38-15.8422,32,0,73,False,True,{}
21-38-15.8493,32,0,74,False,True,{}
21-38-15.8493,32,0,74,False,True,{}
21-38-15.8972,39,0,75,False,True,{}
21-38-15.8972,39,0,75,False,True,{}
21-38-15.9144,39,0,76,False,True,{}
21-38-15.9144,39,0,76,False,True,{}
21-38-15.9791,31,0,77,False,True,{}
21-38-15.9791,31,0,77,False,True,{}
21-38-16.0056,30,0,78,False,True,{}
21-38-16.0056,30,0,78,False,True,{}
21-38-16.0355,35,0,79,False,True,{}
21-38-16.0355,35,0,79,False,True,{}
21-38-16.0695,42,0,80,False,True,{}
21-38-16.0695,42,0,80,False,True,{}
21-38-16.1049,46,0,81,False,True,{}
21-38-16.1049,46,0,81,False,True,{}
21-38-16.1252,46,0,82,False,True,{}
21-38-16.1252,46,0,82,False,True,{}
21-38-16.1517,36,0,83,False,True,{}
21-38-16.1517,36,0,83,False,True,{}
21-38-16.2143,36,0,84,False,True,{}
21-38-16.2143,36,0,84,False,True,{}
21-38-16.2391,24,0,85,False,True,{}
21-38-16.2391,24,0,85,False,True,{}
21-38-16.2793,28,0,86,False,True,{}
21-38-16.2793,28,0,86,False,True,{}
21-38-16.2946,28,0,87,False,True,{}
21-38-16.2946,28,0,87,False,True,{}
21-38-16.3244,30,0,88,False,True,{}
21-38-16.3244,30,0,88,False,True,{}
21-38-16.3476,30,0,89,False,True,{}
21-38-16.3476,30,0,89,False,True,{}
21-38-16.3764,31,0,90,False,True,{}
21-38-16.3764,31,0,90,False,True,{}
21-38-16.3999,32,0,91,False,True,{}
21-38-16.3999,32,0,91,False,True,{}
21-38-16.4313,33,0,92,False,True,{}
21-38-16.4313,33,0,92,False,True,{}
21-38-16.5037,30,0,93,False,True,{}
21-38-16.5037,30,0,93,False,True,{}
21-38-16.5392,29,0,94,False,True,{}
21-38-16.5392,29,0,94,False,True,{}
21-38-16.5544,29,0,95,False,True,{}
21-38-16.5544,29,0,95,False,True,{}
21-38-16.5820,30,0,96,False,True,{}
21-38-16.5820,30,0,96,False,True,{}
21-38-16.6103,30,0,97,False,True,{}
21-38-16.6103,30,0,97,False,True,{}
21-38-16.6371,31,0,98,False,True,{}
21-38-16.6371,31,0,98,False,True,{}
21-38-16.7192,30,0,99,False,True,{}
21-38-16.7192,30,0,99,False,True,{}
21-38-16.7544,30,0,100,False,True,{}
21-38-16.7544,30,0,100,False,True,{}
21-38-16.7819,24,0,101,False,True,{}
21-38-16.7819,24,0,101,False,True,{}
21-38-16.8066,29,0,102,False,True,{}
21-38-16.8066,29,0,102,False,True,{}
21-38-16.8392,32,0,103,False,True,{}
21-38-16.8392,32,0,103,False,True,{}
21-38-16.8544,32,0,104,False,True,{}
21-38-16.8544,32,0,104,False,True,{}
21-38-16.8943,31,0,105,False,True,{}
21-38-16.8943,31,0,105,False,True,{}
21-38-16.9285,29,0,106,False,True,{}
21-38-16.9285,29,0,106,False,True,{}
21-38-16.9545,34,0,107,False,True,{}
21-38-16.9545,34,0,107,False,True,{}
21-38-16.9765,38,0,108,False,True,{}
21-38-16.9765,38,0,108,False,True,{}
21-38-17.0598,32,0,109,False,True,{}
21-38-17.0598,32,0,109,False,True,{}
21-38-17.0725,32,0,110,False,True,{}
21-38-17.0725,32,0,110,False,True,{}
21-38-17.1192,24,0,111,False,True,{}
21-38-17.1192,24,0,111,False,True,{}
21-38-17.1445,28,0,112,False,True,{}
21-38-17.1445,28,0,112,False,True,{}
21-38-17.1546,28,0,113,False,True,{}
21-38-17.1546,28,0,113,False,True,{}
21-38-17.1790,31,0,114,False,True,{}
21-38-17.1790,31,0,114,False,True,{}
21-38-17.1944,33,0,115,False,True,{}
21-38-17.1944,33,0,115,False,True,{}
21-38-17.2160,36,0,116,False,True,{}
21-38-17.2160,36,0,116,False,True,{}
21-38-17.2492,36,0,117,False,True,{}
21-38-17.2492,36,0,117,False,True,{}
21-38-17.3146,29,0,118,False,True,{}
21-38-17.3146,29,0,118,False,True,{}
21-38-17.3470,28,0,119,False,True,{}
21-38-17.3470,28,0,119,False,True,{}
21-38-17.3788,29,0,120,False,True,{}
21-38-17.3788,29,0,120,False,True,{}
21-38-17.3946,30,0,121,False,True,{}
21-38-17.3946,30,0,121,False,True,{}
21-38-17.4157,34,0,122,False,True,{}
21-38-17.4157,34,0,122,False,True,{}
21-38-17.4311,35,0,123,False,True,{}
21-38-17.4311,35,0,123,False,True,{}
21-38-17.4342,35,0,124,False,True,{}
21-38-17.4342,35,0,124,False,True,{}
21-38-17.4932,42,0,125,False,True,{}
21-38-17.4932,42,0,125,False,True,{}
21-38-17.4997,42,0,126,False,True,{}
21-38-17.4997,42,0,126,False,True,{}
21-38-17.5905,32,0,127,False,True,{}
21-38-17.5905,32,0,127,False,True,{}
21-38-17.6476,27,0,128,False,True,{}
21-38-17.6476,27,0,128,False,True,{}
21-38-17.7025,25,0,129,False,True,{}
21-38-17.7025,25,0,129,False,True,{}
21-38-17.7142,25,0,130,False,True,{}
21-38-17.7142,25,0,130,False,True,{}
21-38-17.7441,26,0,131,False,True,{}
21-38-17.7441,26,0,131,False,True,{}
21-38-17.7674,28,0,132,False,True,{}
21-38-17.7674,28,0,132,False,True,{}
21-38-17.7942,29,0,133,False,True,{}
21-38-17.7942,29,0,133,False,True,{}
21-38-17.8242,31,0,134,False,True,{}
21-38-17.8242,31,0,134,False,True,{}
21-38-17.9052,24,0,135,False,True,{}
21-38-17.9052,24,0,135,False,True,{}
21-38-17.9352,25,0,136,False,True,{}
21-38-17.9352,25,0,136,False,True,{}
21-38-17.9694,26,0,137,False,True,{}
21-38-17.9694,26,0,137,False,True,{}
21-38-17.9941,27,0,138,False,True,{}
21-38-17.9941,27,0,138,False,True,{}
21-38-18.0248,28,0,139,False,True,{}
21-38-18.0248,28,0,139,False,True,{}
21-38-18.0404,30,0,140,False,True,{}
21-38-18.0404,30,0,140,False,True,{}
21-38-18.0445,30,0,141,False,True,{}
21-38-18.0445,30,0,141,False,True,{}
21-38-18.0946,38,0,142,False,True,{}
21-38-18.0946,38,0,142,False,True,{}
21-38-18.1052,38,0,143,False,True,{}
21-38-18.1052,38,0,143,False,True,{}
21-38-18.1588,34,0,144,False,True,{}
21-38-18.1588,34,0,144,False,True,{}
21-38-18.1946,31,0,145,False,True,{}
21-38-18.1946,31,0,145,False,True,{}
21-38-18.2097,32,0,146,False,True,{}
21-38-18.2097,32,0,146,False,True,{}
21-38-18.2365,35,0,147,False,True,{}
21-38-18.2365,35,0,147,False,True,{}
21-38-18.2742,38,0,148,False,True,{}
21-38-18.2742,38,0,148,False,True,{}
21-38-18.2843,38,0,149,False,True,{}
21-38-18.2843,38,0,149,False,True,{}
21-38-18.3049,37,0,150,False,True,{}
21-38-18.3049,37,0,150,False,True,{}
21-38-18.3392,37,0,151,False,True,{}
21-38-18.3392,37,0,151,False,True,{}
21-38-18.4143,32,0,152,False,True,{}
21-38-18.4143,32,0,152,False,True,{}
21-38-18.4400,27,0,153,False,True,{}
21-38-18.4400,27,0,153,False,True,{}
21-38-18.4694,33,0,154,False,True,{}
21-38-18.4694,33,0,154,False,True,{}
21-38-18.4796,37,0,155,False,True,{}
21-38-18.4796,37,0,155,False,True,{}
21-38-18.5078,41,0,156,False,True,{}
21-38-18.5078,41,0,156,False,True,{}
21-38-18.5393,39,0,157,False,True,{}
21-38-18.5393,39,0,157,False,True,{}
21-38-18.5493,39,0,158,False,True,{}
21-38-18.5493,39,0,158,False,True,{}
21-38-18.5800,35,0,159,False,True,{}
21-38-18.5800,35,0,159,False,True,{}
21-38-18.6596,32,0,160,False,True,{}
21-38-18.6596,32,0,160,False,True,{}
21-38-18.6942,26,0,161,False,True,{}
21-38-18.6942,26,0,161,False,True,{}
21-38-18.7494,29,0,162,False,True,{}
21-38-18.7494,29,0,162,False,True,{}
21-38-18.7793,29,0,163,False,True,{}
21-38-18.7793,29,0,163,False,True,{}
21-38-18.8046,30,0,164,False,True,{}
21-38-18.8046,30,0,164,False,True,{}
21-38-18.8178,30,0,165,False,True,{}
21-38-18.8178,30,0,165,False,True,{}
21-38-18.8405,29,0,166,False,True,{}
21-38-18.8405,29,0,166,False,True,{}
21-38-18.8876,29,0,167,False,True,{}
21-38-18.8876,29,0,167,False,True,{}
21-38-18.9602,23,0,168,False,True,{}
21-38-18.9602,23,0,168,False,True,{}
21-38-18.9845,24,0,169,False,True,{}
21-38-18.9845,24,0,169,False,True,{}
21-38-19.0065,30,0,170,False,True,{}
21-38-19.0065,30,0,170,False,True,{}
21-38-19.0243,30,0,171,False,True,{}
21-38-19.0243,30,0,171,False,True,{}
21-38-19.0643,31,0,172,False,True,{}
21-38-19.0643,31,0,172,False,True,{}
21-38-19.0943,30,0,173,False,True,{}
21-38-19.0943,30,0,173,False,True,{}
21-38-19.1200,30,0,174,False,True,{}
21-38-19.1200,30,0,174,False,True,{}
21-38-19.1444,32,0,175,False,True,{}
21-38-19.1444,32,0,175,False,True,{}
21-38-19.2192,26,0,176,False,True,{}
21-38-19.2192,26,0,176,False,True,{}
21-38-19.2464,30,0,177,False,True,{}
21-38-19.2464,30,0,177,False,True,{}
21-38-19.2794,33,0,178,False,True,{}
21-38-19.2794,33,0,178,False,True,{}
21-38-19.3143,32,0,179,False,True,{}
21-38-19.3143,32,0,179,False,True,{}
21-38-19.3269,33,0,180,False,True,{}
21-38-19.3269,33,0,180,False,True,{}
21-38-19.3344,33,0,181,False,True,{}
21-38-19.3344,33,0,181,False,True,{}
21-38-19.3446,33,0,182,False,True,{}
21-38-19.3446,33,0,182,False,True,{}
21-38-19.3794,35,0,183,False,True,{}
21-38-19.3794,35,0,183,False,True,{}
21-38-19.4065,38,0,184,False,True,{}
21-38-19.4065,38,0,184,False,True,{}
21-38-19.5006,29,0,185,False,True,{}
21-38-19.5006,29,0,185,False,True,{}
21-38-19.5289,29,0,186,False,True,{}
21-38-19.5289,29,0,186,False,True,{}
21-38-19.5562,33,0,187,False,True,{}
21-38-19.5562,33,0,187,False,True,{}
21-38-19.6057,32,0,188,False,True,{}
21-38-19.6057,32,0,188,False,True,{}
21-38-19.6057,32,0,189,False,True,{}
21-38-19.6057,32,0,189,False,True,{}
21-38-19.6846,26,0,190,False,True,{}
21-38-19.6846,26,0,190,False,True,{}
21-38-19.7243,24,0,191,False,True,{}
21-38-19.7243,24,0,191,False,True,{}
21-38-19.7579,24,0,192,False,True,{}
21-38-19.7579,24,0,192,False,True,{}
21-38-19.9143,21,0,193,False,True,{}
21-38-19.9143,21,0,193,False,True,{}
21-38-19.9564,18,0,194,False,True,{}
21-38-19.9564,18,0,194,False,True,{}
21-38-19.9695,18,0,195,False,True,{}
21-38-19.9695,18,0,195,False,True,{}
21-38-19.9946,19,0,196,False,True,{}
21-38-19.9946,19,0,196,False,True,{}
21-38-20.0345,21,0,197,False,True,{}
21-38-20.0345,21,0,197,False,True,{}
21-38-20.0696,21,0,198,False,True,{}
21-38-20.0696,21,0,198,False,True,{}
21-38-20.0967,26,0,199,False,True,{}
21-38-20.0967,26,0,199,False,True,{}
21-38-20.1142,26,0,200,False,True,{}
21-38-20.1142,26,0,200,False,True,{}
21-38-20.1623,25,0,201,False,True,{}
21-38-20.1623,25,0,201,False,True,{}
21-38-20.1944,29,0,202,False,True,{}
21-38-20.1944,29,0,202,False,True,{}
21-38-20.2045,29,0,203,False,True,{}
21-38-20.2045,29,0,203,False,True,{}
21-38-20.2393,30,0,204,False,True,{}
21-38-20.2393,30,0,204,False,True,{}
21-38-20.2788,29,0,205,False,True,{}
21-38-20.2788,29,0,205,False,True,{}
21-38-20.3096,29,0,206,False,True,{}
21-38-20.3096,29,0,206,False,True,{}
21-38-20.3339,30,0,207,False,True,{}
21-38-20.3339,30,0,207,False,True,{}
21-38-20.3645,30,0,208,False,True,{}
21-38-20.3645,30,0,208,False,True,{}
21-38-20.4285,26,0,209,False,True,{}
21-38-20.4285,26,0,209,False,True,{}
21-38-20.4742,26,0,210,False,True,{}
21-38-20.4742,26,0,210,False,True,{}
21-38-20.4968,30,0,211,False,True,{}
21-38-20.4968,30,0,211,False,True,{}
21-38-20.5286,34,0,212,False,True,{}
21-38-20.5286,34,0,212,False,True,{}
21-38-20.5589,33,0,213,False,True,{}
21-38-20.5589,33,0,213,False,True,{}
21-38-20.5695,33,0,214,False,True,{}
21-38-20.5695,33,0,214,False,True,{}
21-38-20.6043,31,1,215,False,True,{"FaceCube-1": {"3D Position": "<0.4300882 | -0.2352127 | 1.967787>" |"isSubject": "False" |"2D Position": "(1136 | 534)" } |}
21-38-20.6043,31,1,215,False,True,{"FaceCube-1": {"3D Position": "<0.4300882 | -0.2352127 | 1.967787>" |"isSubject": "False" |"2D Position": "(1136 | 534)" } |}
21-38-20.6495,32,1,216,False,True,{"FaceCube-1": {"3D Position": "<0.4300882 | -0.2352127 | 1.967787>" |"isSubject": "False" |"2D Position": "(1136 | 534)" } |}
