TimeStamp, FPS, # Faces, frame #, QRDetection Status, Hardcoded Eye Gaze, DetectedFaces Info
17-07-31.3924,43,0,121,True,False,{}
17-07-31.4092,36,0,122,True,False,{}
17-07-31.4307,39,0,123,True,False,{}
17-07-31.4459,40,0,124,True,False,{}
17-07-31.4644,44,0,125,True,False,{}
17-07-31.5008,45,0,126,True,False,{}
17-07-31.5193,40,0,127,True,False,{}
17-07-31.5393,42,0,128,True,False,{}
17-07-31.5593,44,0,129,True,False,{}
17-07-31.5758,45,0,130,True,False,{}
17-07-31.5934,47,0,131,True,False,{}
17-07-31.6270,47,0,132,True,False,{}
17-07-31.6457,43,0,133,True,False,{}
17-07-31.6597,45,0,134,True,False,{}
17-07-31.6807,48,0,135,True,False,{}
17-07-31.6955,48,0,136,True,False,{}
17-07-31.7148,50,0,137,True,False,{}
17-07-31.7510,51,0,138,True,False,{}
17-07-31.7705,43,0,139,True,False,{}
17-07-31.7889,44,0,140,True,False,{}
17-07-31.8352,46,0,141,True,False,{}
17-07-31.8568,37,0,142,True,False,{}
17-07-31.8715,39,0,143,True,False,{}
17-07-31.9110,42,0,144,True,False,{}
17-07-31.9318,38,0,145,True,False,{}
17-07-31.9555,39,0,146,True,False,{}
17-07-31.9763,40,0,147,True,False,{}
17-07-31.9956,41,0,148,True,False,{}
17-07-32.0168,43,0,149,True,False,{}
17-07-32.0503,43,0,150,True,False,{}
17-07-32.0737,40,0,151,True,False,{}
17-07-32.0874,40,0,152,True,False,{}
17-07-32.1065,44,0,153,True,False,{}
17-07-32.1200,46,0,154,True,False,{}
17-07-32.1415,49,0,155,True,False,{}
17-07-32.1718,49,0,156,True,False,{}
17-07-32.1912,44,0,157,True,False,{}
17-07-32.2081,45,0,158,True,False,{}
17-07-32.2272,48,0,159,True,False,{}
17-07-32.2457,48,0,160,True,False,{}
17-07-32.2899,49,0,161,True,False,{}
17-07-32.3238,39,0,162,True,False,{}
17-07-32.3468,37,0,163,True,False,{}
17-07-32.3628,38,0,164,True,False,{}
17-07-32.3831,41,0,165,True,False,{}
17-07-32.4021,43,0,166,True,False,{}
17-07-32.4156,45,0,167,True,False,{}
17-07-32.4541,48,0,168,True,False,{}
17-07-32.4756,41,0,169,True,False,{}
17-07-32.4912,42,0,170,True,False,{}
17-07-32.5099,45,0,171,True,False,{}
17-07-32.5258,46,0,172,True,False,{}
17-07-32.5406,49,0,173,True,False,{}
17-07-32.5783,51,0,174,True,False,{}
17-07-32.5991,44,0,175,True,False,{}
17-07-32.6163,43,0,176,True,False,{}
17-07-32.6352,46,0,177,True,False,{}
17-07-32.6504,47,0,178,True,False,{}
17-07-32.6687,50,0,179,True,False,{}
17-07-32.7099,50,0,180,True,False,{}
17-07-32.7499,41,0,181,True,False,{}
17-07-32.7706,36,0,182,True,False,{}
17-07-32.7883,39,0,183,True,False,{}
17-07-32.8104,41,0,184,True,False,{}
17-07-32.8247,42,0,185,True,False,{}
17-07-32.8617,45,0,186,True,False,{}
17-07-32.8812,39,0,187,True,False,{}
17-07-32.9029,41,0,188,True,False,{}
17-07-32.9172,43,0,189,True,False,{}
17-07-32.9373,45,0,190,True,False,{}
17-07-32.9505,47,0,191,True,False,{}
17-07-32.9863,50,0,192,True,False,{}
17-07-33.0023,44,0,193,True,False,{}
17-07-33.0211,46,0,194,True,False,{}
17-07-33.0372,47,0,195,True,False,{}
17-07-33.0580,50,0,196,True,False,{}
17-07-33.0743,49,0,197,True,False,{}
17-07-33.1076,52,0,198,True,False,{}
17-07-33.1300,45,0,199,True,False,{}
17-07-33.1543,44,0,200,True,False,{}
17-07-33.1961,44,0,201,True,False,{}
17-07-33.2177,37,0,202,True,False,{}
17-07-33.2319,39,0,203,True,False,{}
17-07-33.2636,43,0,204,True,False,{}
17-07-33.2813,40,0,205,True,False,{}
17-07-33.3059,42,0,206,True,False,{}
17-07-33.3204,42,0,207,True,False,{}
17-07-33.3373,45,0,208,True,False,{}
17-07-33.3562,48,0,209,True,False,{}
17-07-33.3888,49,0,210,True,False,{}
17-07-33.4082,43,0,211,True,False,{}
17-07-33.4235,44,0,212,True,False,{}
17-07-33.4429,48,0,213,True,False,{}
17-07-33.4597,48,0,214,True,False,{}
17-07-33.4817,49,0,215,True,False,{}
17-07-33.5167,49,0,216,True,False,{}
17-07-33.5394,43,0,217,True,False,{}
17-07-33.5606,43,0,218,True,False,{}
17-07-33.5763,44,0,219,True,False,{}
17-07-33.5985,46,0,220,True,False,{}
17-07-33.6417,45,0,221,True,False,{}
17-07-33.6796,38,0,222,True,False,{}
17-07-33.7005,35,0,223,True,False,{}
17-07-33.7224,37,0,224,True,False,{}
17-07-33.7377,39,0,225,True,False,{}
17-07-33.7548,42,0,226,True,False,{}
17-07-33.7742,44,0,227,True,False,{}
17-07-33.8096,46,0,228,True,False,{}
17-07-33.8309,40,0,229,True,False,{}
17-07-33.8512,42,0,230,True,False,{}
17-07-33.8756,42,0,231,True,False,{}
17-07-33.8990,41,0,232,True,False,{}
17-07-33.9146,43,0,233,True,False,{}
17-07-33.9568,46,0,234,True,False,{}
17-07-33.9776,38,0,235,True,False,{}
17-07-34.0028,40,0,236,True,False,{}
17-07-34.0236,40,0,237,True,False,{}
17-07-34.0397,41,0,238,True,False,{}
17-07-34.0610,44,0,239,True,False,{}
17-07-34.1005,44,0,240,True,False,{}
17-07-34.1468,38,0,241,True,False,{}
17-07-34.1647,33,0,242,True,False,{}
17-07-34.1950,36,0,243,True,False,{}
17-07-34.2229,35,0,244,True,False,{}
17-07-34.2372,35,0,245,True,False,{}
17-07-34.2750,39,0,246,True,False,{}
17-07-34.3054,36,0,247,True,False,{}
17-07-34.3274,34,0,248,True,False,{}
17-07-34.3483,37,0,249,True,False,{}
17-07-34.3642,38,0,250,True,False,{}
17-07-34.3840,42,0,251,True,False,{}
17-07-34.4171,43,0,252,True,False,{}
17-07-34.4358,40,0,253,True,False,{}
17-07-34.4504,42,0,254,True,False,{}
17-07-34.4703,45,0,255,True,False,{}
17-07-34.4850,46,0,256,True,False,{}
17-07-34.4992,49,0,257,True,False,{}
17-07-34.5380,52,0,258,True,False,{}
17-07-34.5521,44,0,259,True,False,{}
17-07-34.5742,46,0,260,True,False,{}
17-07-34.6156,46,0,261,True,False,{}
17-07-34.6363,39,0,262,True,False,{}
17-07-34.6500,41,0,263,True,False,{}
17-07-34.6824,44,0,264,True,False,{}
17-07-34.7032,41,0,265,True,False,{}
17-07-34.7244,42,0,266,True,False,{}
17-07-34.7381,43,0,267,True,False,{}
17-07-34.7536,46,0,268,True,False,{}
17-07-34.7720,49,0,269,True,False,{}
17-07-34.8067,50,0,270,True,False,{}
17-07-34.8247,44,0,271,True,False,{}
17-07-34.8517,45,0,272,True,False,{}
17-07-34.8699,43,0,273,True,False,{}
17-07-34.8911,45,0,274,True,False,{}
17-07-34.9050,45,0,275,True,False,{}
17-07-34.9380,49,0,276,True,False,{}
17-07-34.9576,44,0,277,True,False,{}
17-07-34.9777,45,0,278,True,False,{}
17-07-34.9936,46,0,279,True,False,{}
17-07-35.0164,48,0,280,True,False,{}
17-07-35.0566,48,0,281,True,False,{}
17-07-35.0901,39,0,282,True,False,{}
17-07-35.1121,37,0,283,True,False,{}
17-07-35.1280,38,0,284,True,False,{}
17-07-35.1464,42,0,285,True,False,{}
17-07-35.1629,44,0,286,True,False,{}
17-07-35.1831,46,0,287,True,False,{}
17-07-35.2174,47,0,288,True,False,{}
17-07-35.2379,42,0,289,True,False,{}
17-07-35.2528,43,0,290,True,False,{}
17-07-35.2715,46,0,291,True,False,{}
17-07-35.2867,47,0,292,True,False,{}
17-07-35.3015,50,0,293,True,False,{}
17-07-35.3411,52,0,294,True,False,{}
17-07-35.3613,43,0,295,True,False,{}
17-07-35.3784,44,0,296,True,False,{}
17-07-35.3985,47,0,297,True,False,{}
17-07-35.4136,47,0,298,True,False,{}
17-07-35.4362,50,0,299,True,False,{}
17-07-35.4716,48,0,300,True,False,{}
17-07-35.5171,42,0,301,True,False,{}
17-07-35.5340,35,0,302,True,False,{}
17-07-35.5528,39,0,303,True,False,{}
17-07-35.5743,40,0,304,True,False,{}
17-07-35.5889,42,0,305,True,False,{}
17-07-35.6244,45,0,306,True,False,{}
17-07-35.6383,40,0,307,True,False,{}
17-07-35.6580,44,0,308,True,False,{}
17-07-35.6723,45,0,309,True,False,{}
17-07-35.6913,48,0,310,True,False,{}
17-07-35.7045,50,0,311,True,False,{}
17-07-35.7366,53,0,312,True,False,{}
17-07-35.7558,46,0,313,True,False,{}
17-07-35.7747,47,0,314,True,False,{}
17-07-35.7899,49,0,315,True,False,{}
17-07-35.8103,51,0,316,True,False,{}
17-07-35.8243,50,0,317,True,False,{}
17-07-35.8593,53,0,318,True,False,{}
17-07-35.8799,45,0,319,True,False,{}
17-07-35.9010,46,0,320,True,False,{}
17-07-36.2503,46,0,321,True,False,{}
17-07-36.2756,11,0,322,True,False,{}
17-07-36.2976,13,0,323,True,False,{}
17-07-36.3402,16,0,324,True,False,{}
17-07-36.3708,17,0,325,True,False,{}
17-07-36.4032,19,0,326,True,False,{}
17-07-36.4353,20,0,327,True,False,{}
17-07-36.4557,21,0,328,True,False,{}
17-07-36.4714,24,0,329,True,False,{}
17-07-36.5094,28,0,330,True,False,{}
17-07-36.5315,27,0,331,True,False,{}
17-07-36.5476,30,0,332,True,False,{}
17-07-36.5717,33,0,333,True,False,{}
17-07-36.5872,34,0,334,True,False,{}
17-07-36.6073,38,0,335,True,False,{}
17-07-36.6394,40,0,336,True,False,{}
17-07-36.6592,37,0,337,True,False,{}
17-07-36.6751,39,0,338,True,False,{}
17-07-36.6969,43,0,339,True,False,{}
17-07-36.7147,43,0,340,True,False,{}
17-07-37.0581,45,0,341,True,False,{}
17-07-37.0962,11,0,342,True,False,{}
17-07-37.1203,13,0,343,True,False,{}
17-07-37.1386,15,0,344,True,False,{}
17-07-37.1627,18,0,345,True,False,{}
17-07-37.1959,20,0,346,True,False,{}
17-07-37.2226,21,0,347,True,False,{}
17-07-37.2572,23,0,348,True,False,{}
17-07-37.2795,24,0,349,True,False,{}
17-07-37.2958,27,0,350,True,False,{}
17-07-37.3157,30,0,351,True,False,{}
17-07-37.3311,32,0,352,True,False,{}
17-07-37.3520,36,0,353,True,False,{}
17-07-37.3875,38,0,354,True,False,{}
17-07-37.4084,35,0,355,True,False,{}
17-07-37.4254,37,0,356,True,False,{}
17-07-37.4468,40,0,357,True,False,{}
17-07-37.4639,41,0,358,True,False,{}
17-07-37.4838,44,0,359,True,False,{}
17-07-37.5234,45,0,360,True,False,{}
17-07-37.8774,38,0,361,True,False,{}
17-07-37.8987,11,0,362,True,False,{}
17-07-37.9201,13,0,363,True,False,{}
17-07-37.9463,15,0,364,True,False,{}
17-07-37.9637,17,0,365,True,False,{}
17-07-38.0119,20,0,366,True,False,{}
17-07-38.0255,20,0,367,True,False,{}
17-07-38.0520,24,0,368,True,False,{}
17-07-38.0724,26,0,369,True,False,{}
17-07-38.0878,28,0,370,True,False,{}
17-07-38.1064,32,0,371,True,False,{}
17-07-38.1402,35,0,372,True,False,{}
17-07-38.1595,33,0,373,True,False,{}
17-07-38.1774,36,0,374,True,False,{}
17-07-38.1990,39,0,375,True,False,{}
17-07-38.2160,39,0,376,True,False,{}
17-07-38.2366,43,0,377,True,False,{}
17-07-38.2710,44,0,378,True,False,{}
17-07-38.2885,40,0,379,True,False,{}
17-07-38.3059,42,0,380,True,False,{}
17-07-38.6501,44,0,381,True,False,{}
17-07-38.6682,11,0,382,True,False,{}
17-07-38.6865,14,0,383,True,False,{}
17-07-38.7314,16,0,384,True,False,{}
17-07-38.7587,17,0,385,True,False,{}
17-07-38.7873,19,0,386,True,False,{}
17-07-38.8040,21,0,387,True,False,{}
17-07-38.8241,24,0,388,True,False,{}
17-07-38.8451,27,0,389,True,False,{}
17-07-38.8859,29,0,390,True,False,{}
17-07-38.9071,28,0,391,True,False,{}
17-07-38.9284,31,0,392,True,False,{}
17-07-38.9482,33,0,393,True,False,{}
17-07-38.9642,35,0,394,True,False,{}
17-07-38.9835,39,0,395,True,False,{}
17-07-39.0204,40,0,396,True,False,{}
17-07-39.0392,37,0,397,True,False,{}
17-07-39.0545,39,0,398,True,False,{}
17-07-39.0756,42,0,399,True,False,{}
17-07-39.0926,43,0,400,True,False,{}
17-07-39.4257,46,0,401,True,False,{}
17-07-39.4649,11,0,402,True,False,{}
17-07-39.4921,13,0,403,True,False,{}
17-07-39.5121,15,0,404,True,False,{}
17-07-39.5380,17,0,405,True,False,{}
17-07-39.5532,19,0,406,True,False,{}
17-07-39.5725,23,0,407,True,False,{}
17-07-39.6061,25,0,408,True,False,{}
17-07-39.6267,26,0,409,True,False,{}
17-07-39.6461,29,0,410,True,False,{}
17-07-39.6633,32,0,411,True,False,{}
17-07-39.6788,35,0,412,True,False,{}
17-07-39.6986,38,0,413,True,False,{}
17-07-39.7331,40,0,414,True,False,{}
17-07-39.7566,37,0,415,True,False,{}
17-07-39.7712,38,0,416,True,False,{}
17-07-39.7914,42,0,417,True,False,{}
17-07-39.8068,43,0,418,True,False,{}
17-07-39.8258,46,0,419,True,False,{}
17-07-39.8642,48,0,420,True,False,{}
17-07-40.2041,39,0,421,True,False,{}
17-07-40.2204,11,0,422,True,False,{}
17-07-40.2442,13,0,423,True,False,{}
17-07-40.2605,15,0,424,True,False,{}
17-07-40.2837,18,0,425,True,False,{}
17-07-40.3159,21,0,426,True,False,{}
17-07-40.3365,22,0,427,True,False,{}
17-07-40.3617,25,0,428,True,False,{}
17-07-40.3768,27,0,429,True,False,{}
17-07-40.3958,30,0,430,True,False,{}
17-07-40.4146,33,0,431,True,False,{}
17-07-40.4468,36,0,432,True,False,{}
17-07-40.4665,35,0,433,True,False,{}
17-07-40.4867,37,0,434,True,False,{}
17-07-40.5019,39,0,435,True,False,{}
17-07-40.5168,42,0,436,True,False,{}
17-07-40.5362,46,0,437,True,False,{}
17-07-40.5692,47,0,438,True,False,{}
17-07-40.5892,42,0,439,True,False,{}
17-07-40.6063,43,0,440,True,False,{}
17-07-40.9497,45,0,441,True,False,{}
17-07-40.9674,11,0,442,True,False,{}
17-07-41.0023,14,0,443,True,False,{}
17-07-41.0482,15,0,444,True,False,{}
17-07-41.0791,16,0,445,True,False,{}
17-07-41.1077,18,0,446,True,False,{}
17-07-41.1298,20,0,447,True,False,{}
17-07-41.1534,22,0,448,True,False,{}
17-07-41.1697,25,0,449,True,False,{}
17-07-41.2032,28,0,450,True,False,{}
17-07-41.2238,28,0,451,True,False,{}
17-07-41.2434,31,0,452,True,False,{}
17-07-41.2593,34,0,453,True,False,{}
17-07-41.2748,37,0,454,True,False,{}
17-07-41.2956,41,0,455,True,False,{}
17-07-41.3282,42,0,456,True,False,{}
17-07-41.3494,39,0,457,True,False,{}
17-07-41.3693,40,0,458,True,False,{}
17-07-41.3838,42,0,459,True,False,{}
17-07-41.4072,45,0,460,True,False,{}
17-07-41.7490,45,0,461,True,False,{}
17-07-41.7821,11,0,462,True,False,{}
17-07-41.8066,13,0,463,True,False,{}
17-07-41.8365,15,0,464,True,False,{}
17-07-41.8520,17,0,465,True,False,{}
17-07-41.8758,20,0,466,True,False,{}
17-07-41.8893,22,0,467,True,False,{}
17-07-41.9249,26,0,468,True,False,{}
17-07-41.9410,26,0,469,True,False,{}
17-07-41.9618,30,0,470,True,False,{}
17-07-41.9770,32,0,471,True,False,{}
17-07-42.0026,36,0,472,True,False,{}
17-07-42.0169,37,0,473,True,False,{}
17-07-42.0573,40,0,474,True,False,{}
17-07-42.0762,35,0,475,True,False,{}
17-07-42.0948,38,0,476,True,False,{}
17-07-42.1096,41,0,477,True,False,{}
17-07-42.1303,44,0,478,True,False,{}
17-07-42.1452,45,0,479,True,False,{}
17-07-42.1854,48,0,480,True,False,{}
17-07-42.5215,40,0,481,True,False,{}
17-07-42.5404,11,0,482,True,False,{}
17-07-42.5603,13,0,483,True,False,{}
17-07-42.5853,16,0,484,True,False,{}
17-07-42.6032,18,0,485,False,False,{}
17-07-42.6445,21,0,486,False,False,{}
17-07-42.6666,21,0,487,False,False,{}
17-07-42.6952,23,0,488,False,False,{}
17-07-42.7100,25,0,489,False,False,{}
17-07-42.7263,29,0,490,False,False,{}
17-07-42.7440,32,0,491,False,False,{}
17-07-42.7773,35,0,492,False,False,{}
17-07-42.7970,34,0,493,False,False,{}
17-07-42.8133,36,0,494,False,False,{}
17-07-42.8325,40,0,495,False,False,{}
17-07-42.8476,41,0,496,False,False,{}
17-07-42.8670,45,0,497,False,False,{}
17-07-42.8996,46,0,498,False,False,{}
17-07-42.9193,42,0,499,False,False,{}
17-07-42.9364,43,0,500,False,False,{}
17-07-42.9568,45,0,501,False,False,{}
17-07-42.9708,46,0,502,False,False,{}
17-07-42.9851,50,0,503,False,False,{}
17-07-43.0228,52,0,504,False,False,{}
17-07-43.0425,44,0,505,False,False,{}
17-07-43.0583,45,0,506,False,False,{}
17-07-43.0761,48,0,507,False,False,{}
17-07-43.0924,48,0,508,False,False,{}
17-07-43.1125,52,0,509,False,False,{}
17-07-43.1447,50,0,510,False,False,{}
17-07-43.1621,45,0,511,False,False,{}
17-07-43.1771,47,0,512,False,False,{}
17-07-43.1974,50,0,513,False,False,{}
17-07-43.2135,49,0,514,False,False,{}
17-07-43.2291,52,0,515,False,False,{}
17-07-43.2685,53,0,516,False,False,{}
17-07-43.2866,44,0,517,False,False,{}
17-07-43.3031,46,0,518,False,False,{}
17-07-43.3181,48,0,519,False,False,{}
17-07-43.3391,50,0,520,False,False,{}
17-07-43.3545,50,0,521,False,False,{}
17-07-43.4013,52,0,522,False,False,{}
17-07-43.4249,40,0,523,False,False,{}
17-07-43.4424,41,0,524,False,False,{}
17-07-43.4624,43,0,525,False,False,{}
17-07-43.4829,43,0,526,False,False,{}
17-07-43.5032,45,0,527,False,False,{}
17-07-43.5373,46,0,528,False,False,{}
17-07-43.5582,41,0,529,False,False,{}
17-07-43.5837,41,0,530,False,False,{}
17-07-43.5989,42,0,531,False,False,{}
17-07-43.6225,44,0,532,False,False,{}
17-07-43.6367,45,0,533,False,False,{}
17-07-43.6711,48,0,534,False,False,{}
17-07-43.6889,42,0,535,False,False,{}
17-07-43.7103,44,0,536,False,False,{}
17-07-43.7244,45,0,537,False,False,{}
17-07-43.7442,48,0,538,False,False,{}
17-07-43.7585,49,0,539,False,False,{}
17-07-43.7914,52,0,540,False,False,{}
17-07-43.8119,45,0,541,False,False,{}
17-07-43.8329,46,0,542,False,False,{}
17-07-43.8478,46,0,543,False,False,{}
17-07-43.8674,49,0,544,False,False,{}
17-07-43.8815,50,0,545,False,False,{}
17-07-43.9172,53,0,546,False,False,{}
17-07-43.9371,44,0,547,False,False,{}
17-07-43.9564,45,0,548,False,False,{}
17-07-43.9705,47,0,549,False,False,{}
17-07-43.9855,50,0,550,False,False,{}
17-07-44.0063,52,0,551,False,False,{}
17-07-44.0383,52,0,552,False,False,{}
17-07-44.0580,46,0,553,False,False,{}
17-07-44.0772,46,0,554,False,False,{}
17-07-44.0918,47,0,555,False,False,{}
17-07-44.1071,50,0,556,False,False,{}
17-07-44.1282,53,0,557,False,False,{}
17-07-44.1613,51,0,558,False,False,{}
17-07-44.1803,45,0,559,False,False,{}
17-07-44.2032,46,0,560,False,False,{}
17-07-44.2168,46,0,561,False,False,{}
17-07-44.2341,49,0,562,False,False,{}
17-07-44.2536,51,0,563,False,False,{}
17-07-44.2847,51,0,564,False,False,{}
17-07-44.3026,45,0,565,False,False,{}
17-07-44.3174,47,0,566,False,False,{}
17-07-44.3371,50,0,567,False,False,{}
17-07-44.3523,50,0,568,False,False,{}
17-07-44.3700,53,0,569,False,False,{}
17-07-44.4011,53,0,570,False,False,{}
17-07-44.4209,47,0,571,False,False,{}
17-07-44.4362,47,0,572,False,False,{}
17-07-44.4539,50,0,573,False,False,{}
17-07-44.4695,51,0,574,False,False,{}
17-07-44.4839,54,0,575,False,False,{}
17-07-44.5198,55,0,576,False,False,{}
17-07-44.5373,46,0,577,False,False,{}
17-07-44.5524,48,0,578,False,False,{}
17-07-44.5661,51,0,579,False,False,{}
17-07-44.5901,54,0,580,False,False,{}
17-07-44.6049,51,0,581,False,False,{}
17-07-44.6437,54,0,582,False,False,{}
17-07-44.6578,44,0,583,False,False,{}
17-07-44.6734,47,0,584,False,False,{}
17-07-44.6866,50,0,585,False,False,{}
17-07-44.7050,53,0,586,False,False,{}
17-07-44.7181,54,0,587,False,False,{}
17-07-44.7495,57,0,588,False,False,{}
17-07-44.7701,49,0,589,False,False,{}
17-07-44.7860,49,0,590,False,False,{}
17-07-44.8054,51,0,591,False,False,{}
17-07-44.8249,50,0,592,False,False,{}
17-07-44.8389,51,0,593,False,False,{}
17-07-44.8702,54,0,594,False,False,{}
17-07-44.8912,47,0,595,False,False,{}
17-07-44.9052,48,0,596,False,False,{}
17-07-44.9238,50,0,597,False,False,{}
17-07-44.9402,52,0,598,False,False,{}
17-07-44.9618,53,0,599,False,False,{}
17-07-44.9953,51,0,600,False,False,{}
17-07-45.0165,45,0,601,False,False,{}
17-07-45.0403,44,0,602,False,False,{}
17-07-45.0539,45,0,603,False,False,{}
17-07-45.0701,48,0,604,False,False,{}
17-07-45.0889,50,0,605,False,False,{}
17-07-45.1195,51,0,606,False,False,{}
17-07-45.1384,46,0,607,False,False,{}
17-07-45.1537,47,0,608,False,False,{}
17-07-45.1720,49,0,609,False,False,{}
17-07-45.1868,50,0,610,False,False,{}
17-07-45.2047,53,0,611,False,False,{}
17-07-45.2377,54,0,612,False,False,{}
17-07-45.2562,46,0,613,False,False,{}
17-07-45.2724,47,0,614,False,False,{}
17-07-45.2910,50,0,615,False,False,{}
17-07-45.3058,50,0,616,False,False,{}
17-07-45.3205,53,0,617,False,False,{}
17-07-45.3562,55,0,618,False,False,{}
17-07-45.3765,46,0,619,False,False,{}
17-07-45.3934,47,0,620,False,False,{}
17-07-45.4081,49,0,621,False,False,{}
17-07-45.4282,51,0,622,False,False,{}
17-07-45.4441,51,0,623,False,False,{}
17-07-45.4806,53,0,624,False,False,{}
17-07-45.4946,45,0,625,False,False,{}
17-07-45.5145,48,0,626,False,False,{}
17-07-45.5356,49,0,627,False,False,{}
17-07-45.5501,48,0,628,False,False,{}
17-07-45.5644,51,0,629,False,False,{}
17-07-45.6033,53,0,630,False,False,{}
