TimeStamp, FPS, # Faces, frame #, QRDetection Status, Hardcoded Eye Gaze, DetectedFaces Info
22-07-51.0905,20,0,33,False,True,{}
22-07-51.1254,20,0,34,False,True,{}
22-07-51.1254,20,0,34,False,True,{}
22-07-51.1405,20,0,35,False,True,{}
22-07-51.1405,20,0,35,False,True,{}
22-07-51.1798,17,0,36,False,True,{}
22-07-51.1798,17,0,36,False,True,{}
22-07-51.2205,20,0,37,False,True,{}
22-07-51.2205,20,0,37,False,True,{}
22-07-51.2904,28,0,38,False,True,{}
22-07-51.2904,28,0,38,False,True,{}
22-07-51.3001,28,0,39,False,True,{}
22-07-51.3001,28,0,39,False,True,{}
22-07-51.4103,22,0,40,False,True,{}
22-07-51.4103,22,0,40,False,True,{}
22-07-51.4371,22,0,41,False,True,{}
22-07-51.4371,22,0,41,False,True,{}
22-07-51.4655,22,0,42,False,True,{}
22-07-51.4655,22,0,42,False,True,{}
22-07-51.5402,17,0,43,False,True,{}
22-07-51.5402,17,0,43,False,True,{}
22-07-51.6304,16,0,44,False,True,{}
22-07-51.6304,16,0,44,False,True,{}
22-07-51.6744,14,0,45,False,True,{}
22-07-51.6744,14,0,45,False,True,{}
22-07-51.9201,14,0,46,False,True,{}
22-07-51.9201,14,0,46,False,True,{}
22-07-51.9611,14,0,47,False,True,{}
22-07-51.9611,14,0,47,False,True,{}
22-07-51.9769,14,0,48,False,True,{}
22-07-51.9769,14,0,48,False,True,{}
22-07-52.0400,12,0,49,False,True,{}
22-07-52.0400,12,0,49,False,True,{}
22-07-52.1803,13,0,50,False,True,{}
22-07-52.1803,13,0,50,False,True,{}
22-07-52.2326,12,0,51,False,True,{}
22-07-52.2326,12,0,51,False,True,{}
22-07-52.3201,14,0,52,False,True,{}
22-07-52.3201,14,0,52,False,True,{}
22-07-52.3866,13,0,53,False,True,{}
22-07-52.3866,13,0,53,False,True,{}
22-07-52.4505,13,0,54,False,True,{}
22-07-52.4505,13,0,54,False,True,{}
22-07-52.4805,13,0,55,False,True,{}
22-07-52.4805,13,0,55,False,True,{}
22-07-52.5251,13,0,56,False,True,{}
22-07-52.5251,13,0,56,False,True,{}
22-07-52.6560,14,0,57,False,True,{}
22-07-52.6560,14,0,57,False,True,{}
22-07-52.7504,11,0,58,False,True,{}
22-07-52.7504,11,0,58,False,True,{}
22-07-52.8151,12,0,59,False,True,{}
22-07-52.8151,12,0,59,False,True,{}
22-07-52.8786,11,0,60,False,True,{}
22-07-52.8786,11,0,60,False,True,{}
22-07-52.9152,15,0,61,False,True,{}
22-07-52.9152,15,0,61,False,True,{}
22-07-53.0147,19,0,62,False,True,{}
22-07-53.0147,19,0,62,False,True,{}
22-07-53.0902,19,0,63,False,True,{}
22-07-53.0902,19,0,63,False,True,{}
22-07-53.1219,14,0,64,False,True,{}
22-07-53.1219,14,0,64,False,True,{}
22-07-53.1503,14,0,65,False,True,{}
22-07-53.1503,14,0,65,False,True,{}
22-07-53.2345,18,0,66,False,True,{}
22-07-53.2345,18,0,66,False,True,{}
22-07-53.2654,18,0,67,False,True,{}
22-07-53.2654,18,0,67,False,True,{}
22-07-53.2813,18,0,68,False,True,{}
22-07-53.2813,18,0,68,False,True,{}
22-07-53.3112,17,0,69,False,True,{}
22-07-53.3112,17,0,69,False,True,{}
22-07-53.3565,21,0,70,False,True,{}
22-07-53.3565,21,0,70,False,True,{}
22-07-53.3865,28,0,71,False,True,{}
22-07-53.3865,28,0,71,False,True,{}
22-07-53.3955,28,0,72,False,True,{}
22-07-53.3955,28,0,72,False,True,{}
22-07-53.4395,28,0,73,False,True,{}
22-07-53.4395,28,0,73,False,True,{}
22-07-53.5603,22,0,74,False,True,{}
22-07-53.5603,22,0,74,False,True,{}
22-07-53.7404,16,0,75,False,True,{}
22-07-53.7404,16,0,75,False,True,{}
22-07-53.8413,11,0,76,False,True,{}
22-07-53.8413,11,0,76,False,True,{}
22-07-53.8651,11,0,77,False,True,{}
22-07-53.8651,11,0,77,False,True,{}
22-07-53.9255,11,0,78,False,True,{}
22-07-53.9255,11,0,78,False,True,{}
22-07-54.0024,12,0,79,False,True,{}
22-07-54.0024,12,0,79,False,True,{}
22-07-54.0662,12,0,80,False,True,{}
22-07-54.0662,12,0,80,False,True,{}
22-07-54.1274,18,0,81,False,True,{}
22-07-54.1274,18,0,81,False,True,{}
22-07-54.1956,21,0,82,False,True,{}
22-07-54.1956,21,0,82,False,True,{}
22-07-54.2531,17,0,83,False,True,{}
22-07-54.2531,17,0,83,False,True,{}
22-07-54.3060,17,0,84,False,True,{}
22-07-54.3060,17,0,84,False,True,{}
22-07-54.3496,16,0,85,False,True,{}
22-07-54.3496,16,0,85,False,True,{}
22-07-54.4553,17,0,86,False,True,{}
22-07-54.4553,17,0,86,False,True,{}
22-07-54.5501,14,0,87,False,True,{}
22-07-54.5501,14,0,87,False,True,{}
22-07-54.6304,13,0,88,False,True,{}
22-07-54.6304,13,0,88,False,True,{}
22-07-54.6704,13,0,89,False,True,{}
22-07-54.6704,13,0,89,False,True,{}
22-07-54.7907,14,0,90,False,True,{}
22-07-54.7907,14,0,90,False,True,{}
22-07-54.8778,12,0,91,False,True,{}
22-07-54.8778,12,0,91,False,True,{}
22-07-54.9224,12,0,92,False,True,{}
22-07-54.9224,12,0,92,False,True,{}
22-07-55.0403,13,0,93,False,True,{}
22-07-55.0403,13,0,93,False,True,{}
22-07-55.1252,12,0,94,False,True,{}
22-07-55.1252,12,0,94,False,True,{}
22-07-55.2170,11,0,95,False,True,{}
22-07-55.2170,11,0,95,False,True,{}
22-07-55.2480,11,0,96,False,True,{}
22-07-55.2480,11,0,96,False,True,{}
22-07-55.3451,17,0,97,False,True,{}
22-07-55.3451,17,0,97,False,True,{}
22-07-55.4151,20,0,98,False,True,{}
22-07-55.4151,20,0,98,False,True,{}
22-07-55.4904,18,0,99,False,True,{}
22-07-55.4904,18,0,99,False,True,{}
22-07-55.5206,18,0,100,False,True,{}
22-07-55.5206,18,0,100,False,True,{}
22-07-55.5302,18,0,101,False,True,{}
22-07-55.5302,18,0,101,False,True,{}
22-07-55.5905,15,0,102,False,True,{}
22-07-55.5905,15,0,102,False,True,{}
22-07-55.6554,15,0,103,False,True,{}
22-07-55.6554,15,0,103,False,True,{}
22-07-55.6839,12,0,104,False,True,{}
22-07-55.6839,12,0,104,False,True,{}
22-07-55.7551,15,0,105,False,True,{}
22-07-55.7551,15,0,105,False,True,{}
22-07-55.7748,15,0,106,False,True,{}
22-07-55.7748,15,0,106,False,True,{}
22-07-55.8421,15,0,107,False,True,{}
22-07-55.8421,15,0,107,False,True,{}
22-07-55.8851,19,0,108,False,True,{}
22-07-55.8851,19,0,108,False,True,{}
22-07-55.9151,25,0,109,False,True,{}
22-07-55.9151,25,0,109,False,True,{}
22-07-56.0303,28,0,110,False,True,{}
22-07-56.0303,28,0,110,False,True,{}
22-07-56.0751,28,0,111,False,True,{}
22-07-56.0751,28,0,111,False,True,{}
22-07-56.1102,17,1,112,False,True,{"FaceCube-1": {"3D Position": "<0.309598 | -0.1975251 | 1.813006>" |"isSubject": "False" |"2D Position": "(1252.5 | 525.5)" } |}
22-07-56.1102,17,1,112,False,True,{"FaceCube-1": {"3D Position": "<0.309598 | -0.1975251 | 1.813006>" |"isSubject": "False" |"2D Position": "(1252.5 | 525.5)" } |}
22-07-56.2009,17,1,113,False,True,{"FaceCube-1": {"3D Position": "<0.309598 | -0.1975251 | 1.813006>" |"isSubject": "False" |"2D Position": "(1252.5 | 525.5)" } |}
22-07-56.2009,17,1,113,False,True,{"FaceCube-1": {"3D Position": "<0.309598 | -0.1975251 | 1.813006>" |"isSubject": "False" |"2D Position": "(1252.5 | 525.5)" } |}
22-07-56.2702,13,1,114,False,True,{"FaceCube-1": {"3D Position": "<0.309598 | -0.1975251 | 1.813006>" |"isSubject": "False" |"2D Position": "(1252.5 | 525.5)" } |}
22-07-56.2702,13,1,114,False,True,{"FaceCube-1": {"3D Position": "<0.309598 | -0.1975251 | 1.813006>" |"isSubject": "False" |"2D Position": "(1252.5 | 525.5)" } |}
22-07-56.3505,17,1,115,False,True,{"FaceCube-1": {"3D Position": "<0.3244468 | -0.2132695 | 1.902929>" |"isSubject": "False" |"2D Position": "(1251.5 | 526.5)" } |}
22-07-56.3505,17,1,115,False,True,{"FaceCube-1": {"3D Position": "<0.3244468 | -0.2132695 | 1.902929>" |"isSubject": "False" |"2D Position": "(1251.5 | 526.5)" } |}
22-07-56.3621,17,1,116,False,True,{"FaceCube-1": {"3D Position": "<0.3244468 | -0.2132695 | 1.902929>" |"isSubject": "False" |"2D Position": "(1251.5 | 526.5)" } |}
22-07-56.3621,17,1,116,False,True,{"FaceCube-1": {"3D Position": "<0.3244468 | -0.2132695 | 1.902929>" |"isSubject": "False" |"2D Position": "(1251.5 | 526.5)" } |}
22-07-56.4011,19,1,117,False,True,{"FaceCube-1": {"3D Position": "<0.3244468 | -0.2132695 | 1.902929>" |"isSubject": "False" |"2D Position": "(1251.5 | 526.5)" } |}
22-07-56.4011,19,1,117,False,True,{"FaceCube-1": {"3D Position": "<0.3244468 | -0.2132695 | 1.902929>" |"isSubject": "False" |"2D Position": "(1251.5 | 526.5)" } |}
22-07-56.6015,18,1,118,False,True,{"FaceCube-1": {"3D Position": "<0.3168112 | -0.2082089 | 1.856443>" |"isSubject": "False" |"2D Position": "(1252 | 528)" } |}
22-07-56.6015,18,1,118,False,True,{"FaceCube-1": {"3D Position": "<0.3168112 | -0.2082089 | 1.856443>" |"isSubject": "False" |"2D Position": "(1252 | 528)" } |}
22-07-56.6165,18,1,119,False,True,{"FaceCube-1": {"3D Position": "<0.3168112 | -0.2082089 | 1.856443>" |"isSubject": "False" |"2D Position": "(1252 | 528)" } |}
22-07-56.6165,18,1,119,False,True,{"FaceCube-1": {"3D Position": "<0.3168112 | -0.2082089 | 1.856443>" |"isSubject": "False" |"2D Position": "(1252 | 528)" } |}
22-07-56.6285,18,1,120,False,True,{"FaceCube-1": {"3D Position": "<0.3168112 | -0.2082089 | 1.856443>" |"isSubject": "False" |"2D Position": "(1252 | 528)" } |}
22-07-56.6285,18,1,120,False,True,{"FaceCube-1": {"3D Position": "<0.3168112 | -0.2082089 | 1.856443>" |"isSubject": "False" |"2D Position": "(1252 | 528)" } |}
22-07-56.7255,15,1,121,False,True,{"FaceCube-1": {"3D Position": "<0.3247679 | -0.2210294 | 1.918511>" |"isSubject": "False" |"2D Position": "(1250 | 534)" } |}
22-07-56.7255,15,1,121,False,True,{"FaceCube-1": {"3D Position": "<0.3247679 | -0.2210294 | 1.918511>" |"isSubject": "False" |"2D Position": "(1250 | 534)" } |}
22-07-56.7756,15,1,122,False,True,{"FaceCube-1": {"3D Position": "<0.3247679 | -0.2210294 | 1.918511>" |"isSubject": "False" |"2D Position": "(1250 | 534)" } |}
22-07-56.7756,15,1,122,False,True,{"FaceCube-1": {"3D Position": "<0.3247679 | -0.2210294 | 1.918511>" |"isSubject": "False" |"2D Position": "(1250 | 534)" } |}
22-07-56.8155,13,1,123,False,True,{"FaceCube-1": {"3D Position": "<0.3247679 | -0.2210294 | 1.918511>" |"isSubject": "False" |"2D Position": "(1250 | 534)" } |}
22-07-56.8155,13,1,123,False,True,{"FaceCube-1": {"3D Position": "<0.3247679 | -0.2210294 | 1.918511>" |"isSubject": "False" |"2D Position": "(1250 | 534)" } |}
22-07-56.8805,14,1,124,False,True,{"FaceCube-1": {"3D Position": "<0.3088041 | -0.2105849 | 1.811324>" |"isSubject": "False" |"2D Position": "(1251.5 | 537.5)" } |}
22-07-56.8805,14,1,124,False,True,{"FaceCube-1": {"3D Position": "<0.3088041 | -0.2105849 | 1.811324>" |"isSubject": "False" |"2D Position": "(1251.5 | 537.5)" } |}
22-07-56.9780,14,1,125,False,True,{"FaceCube-1": {"3D Position": "<0.2982142 | -0.2041736 | 1.784988>" |"isSubject": "False" |"2D Position": "(1247.5 | 535.5)" } |}
22-07-56.9780,14,1,125,False,True,{"FaceCube-1": {"3D Position": "<0.2982142 | -0.2041736 | 1.784988>" |"isSubject": "False" |"2D Position": "(1247.5 | 535.5)" } |}
22-07-57.0302,13,1,126,False,True,{"FaceCube-1": {"3D Position": "<0.2982142 | -0.2041736 | 1.784988>" |"isSubject": "False" |"2D Position": "(1247.5 | 535.5)" } |}
22-07-57.0302,13,1,126,False,True,{"FaceCube-1": {"3D Position": "<0.2982142 | -0.2041736 | 1.784988>" |"isSubject": "False" |"2D Position": "(1247.5 | 535.5)" } |}
22-07-57.1243,13,1,127,False,True,{"FaceCube-1": {"3D Position": "<0.3092069 | -0.2138717 | 1.841773>" |"isSubject": "False" |"2D Position": "(1247.5 | 536.5)" } |}
22-07-57.1243,13,1,127,False,True,{"FaceCube-1": {"3D Position": "<0.3092069 | -0.2138717 | 1.841773>" |"isSubject": "False" |"2D Position": "(1247.5 | 536.5)" } |}
22-07-57.1720,15,1,128,False,True,{"FaceCube-1": {"3D Position": "<0.3013505 | -0.2195895 | 1.842251>" |"isSubject": "False" |"2D Position": "(1240.5 | 540.5)" } |}
22-07-57.1720,15,1,128,False,True,{"FaceCube-1": {"3D Position": "<0.3013505 | -0.2195895 | 1.842251>" |"isSubject": "False" |"2D Position": "(1240.5 | 540.5)" } |}
22-07-57.2502,18,1,129,False,True,{"FaceCube-1": {"3D Position": "<0.3013505 | -0.2195895 | 1.842251>" |"isSubject": "False" |"2D Position": "(1240.5 | 540.5)" } |}
22-07-57.2502,18,1,129,False,True,{"FaceCube-1": {"3D Position": "<0.3013505 | -0.2195895 | 1.842251>" |"isSubject": "False" |"2D Position": "(1240.5 | 540.5)" } |}
22-07-57.2755,18,1,130,False,True,{"FaceCube-1": {"3D Position": "<0.3013505 | -0.2195895 | 1.842251>" |"isSubject": "False" |"2D Position": "(1240.5 | 540.5)" } |}
22-07-57.2755,18,1,130,False,True,{"FaceCube-1": {"3D Position": "<0.3013505 | -0.2195895 | 1.842251>" |"isSubject": "False" |"2D Position": "(1240.5 | 540.5)" } |}
22-07-57.3020,15,1,131,False,True,{"FaceCube-1": {"3D Position": "<0.3008797 | -0.2121292 | 1.813046>" |"isSubject": "False" |"2D Position": "(1243.5 | 537.5)" } |}
22-07-57.3020,15,1,131,False,True,{"FaceCube-1": {"3D Position": "<0.3008797 | -0.2121292 | 1.813046>" |"isSubject": "False" |"2D Position": "(1243.5 | 537.5)" } |}
22-07-57.4405,18,1,132,False,True,{"FaceCube-1": {"3D Position": "<0.3328408 | -0.2392043 | 1.966512>" |"isSubject": "False" |"2D Position": "(1249.5 | 542.5)" } |}
22-07-57.4405,18,1,132,False,True,{"FaceCube-1": {"3D Position": "<0.3328408 | -0.2392043 | 1.966512>" |"isSubject": "False" |"2D Position": "(1249.5 | 542.5)" } |}
22-07-57.4852,20,1,133,False,True,{"FaceCube-1": {"3D Position": "<0.3328408 | -0.2392043 | 1.966512>" |"isSubject": "False" |"2D Position": "(1249.5 | 542.5)" } |}
22-07-57.4852,20,1,133,False,True,{"FaceCube-1": {"3D Position": "<0.3328408 | -0.2392043 | 1.966512>" |"isSubject": "False" |"2D Position": "(1249.5 | 542.5)" } |}
22-07-57.5822,19,1,134,False,True,{"FaceCube-1": {"3D Position": "<0.3079014 | -0.2205658 | 1.8564>" |"isSubject": "False" |"2D Position": "(1245 | 539.5)" } |}
22-07-57.5822,19,1,134,False,True,{"FaceCube-1": {"3D Position": "<0.3079014 | -0.2205658 | 1.8564>" |"isSubject": "False" |"2D Position": "(1245 | 539.5)" } |}
22-07-57.6252,19,1,135,False,True,{"FaceCube-1": {"3D Position": "<0.3079014 | -0.2205658 | 1.8564>" |"isSubject": "False" |"2D Position": "(1245 | 539.5)" } |}
22-07-57.6252,19,1,135,False,True,{"FaceCube-1": {"3D Position": "<0.3079014 | -0.2205658 | 1.8564>" |"isSubject": "False" |"2D Position": "(1245 | 539.5)" } |}
22-07-57.6404,19,1,136,False,True,{"FaceCube-1": {"3D Position": "<0.3079014 | -0.2205658 | 1.8564>" |"isSubject": "False" |"2D Position": "(1245 | 539.5)" } |}
22-07-57.6404,19,1,136,False,True,{"FaceCube-1": {"3D Position": "<0.3079014 | -0.2205658 | 1.8564>" |"isSubject": "False" |"2D Position": "(1245 | 539.5)" } |}
22-07-57.6819,16,1,137,False,True,{"FaceCube-1": {"3D Position": "<0.3079014 | -0.2205658 | 1.8564>" |"isSubject": "False" |"2D Position": "(1245 | 539.5)" } |}
22-07-57.6819,16,1,137,False,True,{"FaceCube-1": {"3D Position": "<0.3079014 | -0.2205658 | 1.8564>" |"isSubject": "False" |"2D Position": "(1245 | 539.5)" } |}
22-07-57.7156,22,1,138,False,True,{"FaceCube-1": {"3D Position": "<0.3079014 | -0.2205658 | 1.8564>" |"isSubject": "False" |"2D Position": "(1245 | 539.5)" } |}
22-07-57.7156,22,1,138,False,True,{"FaceCube-1": {"3D Position": "<0.3079014 | -0.2205658 | 1.8564>" |"isSubject": "False" |"2D Position": "(1245 | 539.5)" } |}
22-07-57.7486,25,1,139,False,True,{"FaceCube-1": {"3D Position": "<0.3337635 | -0.2421189 | 2.002044>" |"isSubject": "False" |"2D Position": "(1245.5 | 542.5)" } |}
22-07-57.7486,25,1,139,False,True,{"FaceCube-1": {"3D Position": "<0.3337635 | -0.2421189 | 2.002044>" |"isSubject": "False" |"2D Position": "(1245.5 | 542.5)" } |}
22-07-57.8302,24,1,140,False,True,{"FaceCube-1": {"3D Position": "<0.3337635 | -0.2421189 | 2.002044>" |"isSubject": "False" |"2D Position": "(1245.5 | 542.5)" } |}
22-07-57.8302,24,1,140,False,True,{"FaceCube-1": {"3D Position": "<0.3337635 | -0.2421189 | 2.002044>" |"isSubject": "False" |"2D Position": "(1245.5 | 542.5)" } |}
22-07-57.9204,19,1,141,False,True,{"FaceCube-1": {"3D Position": "<0.3234963 | -0.226426 | 1.884596>" |"isSubject": "False" |"2D Position": "(1256 | 542)" } |}
22-07-57.9204,19,1,141,False,True,{"FaceCube-1": {"3D Position": "<0.3234963 | -0.226426 | 1.884596>" |"isSubject": "False" |"2D Position": "(1256 | 542)" } |}
22-07-58.0052,18,1,142,False,True,{"FaceCube-1": {"3D Position": "<0.3140889 | -0.2169923 | 1.839518>" |"isSubject": "False" |"2D Position": "(1252.5 | 540.5)" } |}
22-07-58.0052,18,1,142,False,True,{"FaceCube-1": {"3D Position": "<0.3140889 | -0.2169923 | 1.839518>" |"isSubject": "False" |"2D Position": "(1252.5 | 540.5)" } |}
