TimeStamp, FPS, # Faces, frame #, QRDetection Status, Hardcoded Eye Gaze, DetectedFaces Info
01-47-11.2752,57,0,52,False,False,{}
01-47-11.2849,57,0,52,False,False,{}
01-47-11.2849,57,0,52,False,False,{}
01-47-11.3058,57,0,53,False,False,{}
01-47-11.3058,57,0,53,False,False,{}
01-47-11.3190,58,0,53,False,False,{}
01-47-11.3190,58,0,53,False,False,{}
01-47-11.3521,59,0,54,False,False,{}
01-47-11.3521,59,0,54,False,False,{}
01-47-11.3562,56,0,54,False,False,{}
01-47-11.3562,56,0,54,False,False,{}
01-47-11.3708,60,0,55,False,False,{}
01-47-11.3708,60,0,55,False,False,{}
01-47-11.3859,59,0,55,False,False,{}
01-47-11.3859,59,0,55,False,False,{}
01-47-11.4071,60,0,56,False,False,{}
01-47-11.4071,60,0,56,False,False,{}
01-47-11.4182,59,0,56,False,False,{}
01-47-11.4182,59,0,56,False,False,{}
01-47-11.4393,58,0,57,False,False,{}
01-47-11.4393,58,0,57,False,False,{}
01-47-11.4541,58,0,57,False,False,{}
01-47-11.4541,58,0,57,False,False,{}
01-47-11.4769,58,0,58,False,False,{}
01-47-11.4769,58,0,58,False,False,{}
01-47-11.5027,51,0,59,False,False,{}
01-47-11.5027,51,0,59,False,False,{}
01-47-11.5165,53,0,59,False,False,{}
01-47-11.5165,53,0,59,False,False,{}
01-47-11.5513,54,0,60,False,False,{}
01-47-11.5513,54,0,60,False,False,{}
01-47-11.5743,44,0,61,False,False,{}
01-47-11.5743,44,0,61,False,False,{}
01-47-11.5870,47,0,61,False,False,{}
01-47-11.5870,47,0,61,False,False,{}
01-47-11.6089,49,0,62,False,False,{}
01-47-11.6089,49,0,62,False,False,{}
01-47-11.6184,52,0,62,False,False,{}
01-47-11.6184,52,0,62,False,False,{}
01-47-11.6394,53,0,63,False,False,{}
01-47-11.6394,53,0,63,False,False,{}
01-47-11.6523,54,0,63,False,False,{}
01-47-11.6523,54,0,63,False,False,{}
01-47-11.6749,55,0,64,False,False,{}
01-47-11.6749,55,0,64,False,False,{}
01-47-11.6853,56,0,64,False,False,{}
01-47-11.6853,56,0,64,False,False,{}
01-47-11.7061,56,0,65,False,False,{}
01-47-11.7061,56,0,65,False,False,{}
01-47-11.7187,57,0,65,False,False,{}
01-47-11.7187,57,0,65,False,False,{}
01-47-11.7561,57,0,66,False,False,{}
01-47-11.7561,57,0,66,False,False,{}
01-47-11.7637,53,0,67,False,False,{}
01-47-11.7637,53,0,67,False,False,{}
01-47-11.7686,60,0,67,False,False,{}
01-47-11.7686,60,0,67,False,False,{}
01-47-11.7864,59,0,67,False,False,{}
01-47-11.7864,59,0,67,False,False,{}
01-47-11.8088,60,0,68,False,False,{}
01-47-11.8088,60,0,68,False,False,{}
01-47-11.8194,59,0,68,False,False,{}
01-47-11.8194,59,0,68,False,False,{}
01-47-11.8401,59,0,69,False,False,{}
01-47-11.8401,59,0,69,False,False,{}
01-47-11.8530,60,0,69,False,False,{}
01-47-11.8530,60,0,69,False,False,{}
01-47-11.8748,60,0,70,False,False,{}
01-47-11.8748,60,0,70,False,False,{}
01-47-11.8860,60,0,70,False,False,{}
01-47-11.8860,60,0,70,False,False,{}
01-47-11.9064,59,0,71,False,False,{}
01-47-11.9064,59,0,71,False,False,{}
01-47-11.9195,59,0,71,False,False,{}
01-47-11.9195,59,0,71,False,False,{}
01-47-11.9562,59,0,72,False,False,{}
01-47-11.9562,59,0,72,False,False,{}
01-47-11.9636,54,0,73,False,False,{}
01-47-11.9636,54,0,73,False,False,{}
01-47-11.9693,61,0,73,False,False,{}
01-47-11.9693,61,0,73,False,False,{}
01-47-11.9872,60,0,73,False,False,{}
01-47-11.9872,60,0,73,False,False,{}
01-47-12.0094,60,0,74,False,False,{}
01-47-12.0094,60,0,74,False,False,{}
01-47-12.0191,60,0,74,False,False,{}
01-47-12.0191,60,0,74,False,False,{}
01-47-12.0401,60,0,75,False,False,{}
01-47-12.0401,60,0,75,False,False,{}
01-47-12.0539,59,0,75,False,False,{}
01-47-12.0539,59,0,75,False,False,{}
01-47-12.0764,60,0,76,False,False,{}
01-47-12.0764,60,0,76,False,False,{}
01-47-12.0860,60,0,76,False,False,{}
01-47-12.0860,60,0,76,False,False,{}
01-47-12.1064,60,0,77,False,False,{}
01-47-12.1064,60,0,77,False,False,{}
01-47-12.1197,60,0,77,False,False,{}
01-47-12.1197,60,0,77,False,False,{}
01-47-12.1553,59,0,78,False,False,{}
01-47-12.1553,59,0,78,False,False,{}
01-47-12.1597,55,0,78,False,False,{}
01-47-12.1597,55,0,78,False,False,{}
01-47-12.1731,60,0,79,False,False,{}
01-47-12.1731,60,0,79,False,False,{}
01-47-12.1877,60,0,79,False,False,{}
01-47-12.1877,60,0,79,False,False,{}
01-47-12.2116,59,0,80,False,False,{}
01-47-12.2116,59,0,80,False,False,{}
01-47-12.2200,60,0,80,False,False,{}
01-47-12.2200,60,0,80,False,False,{}
01-47-12.2410,60,0,81,False,False,{}
01-47-12.2410,60,0,81,False,False,{}
01-47-12.2541,60,0,81,False,False,{}
01-47-12.2541,60,0,81,False,False,{}
01-47-12.2772,59,0,82,False,False,{}
01-47-12.2772,59,0,82,False,False,{}
01-47-12.2869,60,0,82,False,False,{}
01-47-12.2869,60,0,82,False,False,{}
01-47-12.3074,59,0,83,False,False,{}
01-47-12.3074,59,0,83,False,False,{}
01-47-12.3204,60,0,83,False,False,{}
01-47-12.3204,60,0,83,False,False,{}
01-47-12.3550,59,0,84,False,False,{}
01-47-12.3550,59,0,84,False,False,{}
01-47-12.3596,56,0,84,False,False,{}
01-47-12.3596,56,0,84,False,False,{}
01-47-12.3733,61,0,85,False,False,{}
01-47-12.3733,61,0,85,False,False,{}
01-47-12.3870,60,0,85,False,False,{}
01-47-12.3870,60,0,85,False,False,{}
01-47-12.4095,60,0,86,False,False,{}
01-47-12.4095,60,0,86,False,False,{}
01-47-12.4207,60,0,86,False,False,{}
01-47-12.4207,60,0,86,False,False,{}
01-47-12.4410,60,0,87,False,False,{}
01-47-12.4410,60,0,87,False,False,{}
01-47-12.4536,60,0,87,False,False,{}
01-47-12.4536,60,0,87,False,False,{}
01-47-12.4769,59,0,88,False,False,{}
01-47-12.4769,59,0,88,False,False,{}
01-47-12.4874,60,0,88,False,False,{}
01-47-12.4874,60,0,88,False,False,{}
01-47-12.5073,60,0,89,False,False,{}
01-47-12.5073,60,0,89,False,False,{}
01-47-12.5204,60,0,89,False,False,{}
01-47-12.5204,60,0,89,False,False,{}
01-47-12.5563,59,0,90,False,False,{}
01-47-12.5563,59,0,90,False,False,{}
01-47-12.5636,55,0,91,False,False,{}
01-47-12.5636,55,0,91,False,False,{}
01-47-12.5702,61,0,91,False,False,{}
01-47-12.5702,61,0,91,False,False,{}
01-47-12.5883,60,0,91,False,False,{}
01-47-12.5883,60,0,91,False,False,{}
01-47-12.6103,60,0,92,False,False,{}
01-47-12.6103,60,0,92,False,False,{}
01-47-12.6208,60,0,92,False,False,{}
01-47-12.6208,60,0,92,False,False,{}
01-47-12.6409,59,0,93,False,False,{}
01-47-12.6409,59,0,93,False,False,{}
01-47-12.6543,60,0,93,False,False,{}
01-47-12.6543,60,0,93,False,False,{}
01-47-12.6772,59,0,94,False,False,{}
01-47-12.6772,59,0,94,False,False,{}
01-47-12.6879,60,0,94,False,False,{}
01-47-12.6879,60,0,94,False,False,{}
01-47-12.7069,60,0,95,False,False,{}
01-47-12.7069,60,0,95,False,False,{}
01-47-12.7207,60,0,95,False,False,{}
01-47-12.7207,60,0,95,False,False,{}
01-47-12.7563,60,0,96,False,False,{}
01-47-12.7563,60,0,96,False,False,{}
01-47-12.7637,55,0,97,False,False,{}
01-47-12.7637,55,0,97,False,False,{}
01-47-12.7709,61,0,97,False,False,{}
01-47-12.7709,61,0,97,False,False,{}
01-47-12.7884,60,0,97,False,False,{}
01-47-12.7884,60,0,97,False,False,{}
01-47-12.8108,60,0,98,False,False,{}
01-47-12.8108,60,0,98,False,False,{}
01-47-12.8205,60,0,98,False,False,{}
01-47-12.8205,60,0,98,False,False,{}
01-47-12.8406,60,0,99,False,False,{}
01-47-12.8406,60,0,99,False,False,{}
01-47-12.8546,60,0,99,False,False,{}
01-47-12.8546,60,0,99,False,False,{}
01-47-12.8766,60,0,100,False,False,{}
01-47-12.8766,60,0,100,False,False,{}
01-47-12.8873,60,0,100,False,False,{}
01-47-12.8873,60,0,100,False,False,{}
01-47-12.9082,59,0,101,False,False,{}
01-47-12.9082,59,0,101,False,False,{}
01-47-12.9218,59,0,101,False,False,{}
01-47-12.9218,59,0,101,False,False,{}
01-47-12.9544,60,0,102,False,False,{}
01-47-12.9544,60,0,102,False,False,{}
01-47-12.9586,57,0,102,False,False,{}
01-47-12.9586,57,0,102,False,False,{}
01-47-12.9749,60,0,103,False,False,{}
01-47-12.9749,60,0,103,False,False,{}
01-47-12.9888,60,0,103,False,False,{}
01-47-12.9888,60,0,103,False,False,{}
01-47-13.0109,60,0,104,False,False,{}
01-47-13.0109,60,0,104,False,False,{}
01-47-13.0215,60,0,104,False,False,{}
01-47-13.0215,60,0,104,False,False,{}
01-47-13.0421,59,0,105,False,False,{}
01-47-13.0421,59,0,105,False,False,{}
01-47-13.0557,59,0,105,False,False,{}
01-47-13.0557,59,0,105,False,False,{}
01-47-13.0781,60,0,106,False,False,{}
01-47-13.0781,60,0,106,False,False,{}
01-47-13.0886,59,0,106,False,False,{}
01-47-13.0886,59,0,106,False,False,{}
01-47-13.1083,59,0,107,False,False,{}
01-47-13.1083,59,0,107,False,False,{}
01-47-13.1228,59,0,107,False,False,{}
01-47-13.1228,59,0,107,False,False,{}
01-47-13.1571,59,0,108,False,False,{}
01-47-13.1571,59,0,108,False,False,{}
01-47-13.1645,55,0,109,False,False,{}
01-47-13.1645,55,0,109,False,False,{}
01-47-13.1714,61,0,109,False,False,{}
01-47-13.1714,61,0,109,False,False,{}
01-47-13.1892,60,0,109,False,False,{}
01-47-13.1892,60,0,109,False,False,{}
01-47-13.2121,60,0,110,False,False,{}
01-47-13.2121,60,0,110,False,False,{}
01-47-13.2231,60,0,110,False,False,{}
01-47-13.2231,60,0,110,False,False,{}
01-47-13.2424,60,0,111,False,False,{}
01-47-13.2424,60,0,111,False,False,{}
01-47-13.2568,60,0,111,False,True,{}
01-47-13.2568,60,0,111,False,True,{}
01-47-13.2782,60,0,112,False,True,{}
01-47-13.2782,60,0,112,False,True,{}
01-47-13.2888,60,0,112,False,True,{}
01-47-13.2888,60,0,112,False,True,{}
01-47-13.3101,59,0,113,False,True,{}
01-47-13.3101,59,0,113,False,True,{}
01-47-13.3220,60,0,113,False,True,{}
01-47-13.3220,60,0,113,False,True,{}
01-47-13.3571,59,0,114,False,True,{}
01-47-13.3571,59,0,114,False,True,{}
01-47-13.3648,55,0,115,False,True,{}
01-47-13.3648,55,0,115,False,True,{}
01-47-13.3716,61,0,115,False,True,{}
01-47-13.3716,61,0,115,False,True,{}
01-47-13.3896,60,0,115,False,True,{}
01-47-13.3896,60,0,115,False,True,{}
01-47-13.4143,60,0,116,False,True,{}
01-47-13.4143,60,0,116,False,True,{}
01-47-13.4219,60,0,116,False,True,{}
01-47-13.4219,60,0,116,False,True,{}
01-47-13.4420,60,0,117,False,True,{}
01-47-13.4420,60,0,117,False,True,{}
01-47-13.4555,60,0,117,False,True,{}
01-47-13.4555,60,0,117,False,True,{}
01-47-13.4784,60,0,118,False,True,{}
01-47-13.4784,60,0,118,False,True,{}
01-47-13.4893,59,0,118,False,True,{}
01-47-13.4893,59,0,118,False,True,{}
01-47-13.5084,60,0,119,False,True,{}
01-47-13.5084,60,0,119,False,True,{}
01-47-13.5227,60,0,119,False,True,{}
01-47-13.5227,60,0,119,False,True,{}
01-47-13.5602,59,0,120,False,True,{}
01-47-13.5602,59,0,120,False,True,{}
01-47-13.5669,54,0,121,False,True,{}
01-47-13.5669,54,0,121,False,True,{}
01-47-13.5718,61,0,121,False,True,{}
01-47-13.5718,61,0,121,False,True,{}
01-47-13.5893,60,0,121,False,True,{}
01-47-13.5893,60,0,121,False,True,{}
01-47-13.6131,60,0,122,False,True,{}
01-47-13.6131,60,0,122,False,True,{}
01-47-13.6224,60,0,122,False,True,{}
01-47-13.6224,60,0,122,False,True,{}
01-47-13.6430,59,0,123,False,True,{}
01-47-13.6430,59,0,123,False,True,{}
01-47-13.6576,60,0,123,False,True,{}
01-47-13.6576,60,0,123,False,True,{}
01-47-13.6796,59,0,124,False,True,{}
01-47-13.6796,59,0,124,False,True,{}
01-47-13.6892,60,0,124,False,True,{}
01-47-13.6892,60,0,124,False,True,{}
01-47-13.7095,60,0,125,False,True,{}
01-47-13.7095,60,0,125,False,True,{}
01-47-13.7229,60,0,125,False,True,{}
01-47-13.7229,60,0,125,False,True,{}
01-47-13.7578,60,0,126,False,True,{}
01-47-13.7578,60,0,126,False,True,{}
01-47-13.7650,55,0,127,False,True,{}
01-47-13.7650,55,0,127,False,True,{}
01-47-13.7724,61,0,127,False,True,{}
01-47-13.7724,61,0,127,False,True,{}
01-47-13.7903,60,0,127,False,True,{}
01-47-13.7903,60,0,127,False,True,{}
01-47-13.8127,60,0,128,False,True,{}
01-47-13.8127,60,0,128,False,True,{}
01-47-13.8233,60,0,128,False,True,{}
01-47-13.8233,60,0,128,False,True,{}
01-47-13.8430,60,0,129,False,True,{}
01-47-13.8430,60,0,129,False,True,{}
01-47-13.8574,59,0,129,False,True,{}
01-47-13.8574,59,0,129,False,True,{}
01-47-13.8789,60,0,130,False,True,{}
01-47-13.8789,60,0,130,False,True,{}
01-47-13.8905,59,0,130,False,True,{}
01-47-13.8905,59,0,130,False,True,{}
01-47-13.9101,60,0,131,False,True,{}
01-47-13.9101,60,0,131,False,True,{}
01-47-13.9231,60,0,131,False,True,{}
01-47-13.9231,60,0,131,False,True,{}
01-47-13.9566,59,0,132,False,True,{}
01-47-13.9566,59,0,132,False,True,{}
01-47-13.9640,56,0,133,False,True,{}
01-47-13.9640,56,0,133,False,True,{}
01-47-13.9730,60,0,133,False,True,{}
01-47-13.9730,60,0,133,False,True,{}
01-47-13.9903,60,0,133,False,True,{}
01-47-13.9903,60,0,133,False,True,{}
01-47-14.0123,60,0,134,False,True,{}
01-47-14.0123,60,0,134,False,True,{}
01-47-14.0236,60,0,134,False,True,{}
01-47-14.0236,60,0,134,False,True,{}
01-47-14.0432,59,0,135,False,True,{}
01-47-14.0432,59,0,135,False,True,{}
01-47-14.0569,60,0,135,False,True,{}
01-47-14.0569,60,0,135,False,True,{}
01-47-14.0794,59,0,136,False,True,{}
01-47-14.0794,59,0,136,False,True,{}
01-47-14.0908,59,0,136,False,True,{}
01-47-14.0908,59,0,136,False,True,{}
01-47-14.1107,59,0,137,False,True,{}
01-47-14.1107,59,0,137,False,True,{}
01-47-14.1246,59,0,137,False,True,{}
01-47-14.1246,59,0,137,False,True,{}
01-47-14.1596,59,0,138,False,True,{}
01-47-14.1596,59,0,138,False,True,{}
01-47-14.1662,55,0,139,False,True,{}
01-47-14.1662,55,0,139,False,True,{}
01-47-14.1738,60,0,139,False,True,{}
01-47-14.1738,60,0,139,False,True,{}
01-47-14.1914,60,0,139,False,True,{}
01-47-14.1914,60,0,139,False,True,{}
01-47-14.2130,60,0,140,False,True,{}
01-47-14.2130,60,0,140,False,True,{}
01-47-14.2237,60,0,140,False,True,{}
01-47-14.2237,60,0,140,False,True,{}
01-47-14.2440,60,0,141,False,True,{}
01-47-14.2440,60,0,141,False,True,{}
01-47-14.2577,60,0,141,False,True,{}
01-47-14.2577,60,0,141,False,True,{}
01-47-14.2815,59,0,142,False,True,{}
01-47-14.2815,59,0,142,False,True,{}
01-47-14.2905,60,0,142,False,True,{}
01-47-14.2905,60,0,142,False,True,{}
01-47-14.3101,60,0,143,False,True,{}
01-47-14.3101,60,0,143,False,True,{}
01-47-14.3250,59,0,143,False,True,{}
01-47-14.3250,59,0,143,False,True,{}
01-47-14.3584,60,0,144,False,True,{}
01-47-14.3584,60,0,144,False,True,{}
01-47-14.3656,56,0,145,False,True,{}
01-47-14.3656,56,0,145,False,True,{}
01-47-14.3742,60,0,145,False,True,{}
01-47-14.3742,60,0,145,False,True,{}
01-47-14.3919,60,0,145,False,True,{}
01-47-14.3919,60,0,145,False,True,{}
01-47-14.4138,60,0,146,False,True,{}
01-47-14.4138,60,0,146,False,True,{}
01-47-14.4243,60,0,146,False,True,{}
01-47-14.4243,60,0,146,False,True,{}
01-47-14.4442,60,0,147,False,True,{}
01-47-14.4442,60,0,147,False,True,{}
01-47-14.4584,59,0,147,False,True,{}
01-47-14.4584,59,0,147,False,True,{}
01-47-14.4812,59,0,148,False,True,{}
01-47-14.4812,59,0,148,False,True,{}
01-47-14.4919,60,0,148,False,True,{}
01-47-14.4919,60,0,148,False,True,{}
01-47-14.5117,59,0,149,False,True,{}
01-47-14.5117,59,0,149,False,True,{}
01-47-14.5248,60,0,149,False,True,{}
01-47-14.5248,60,0,149,False,True,{}
01-47-14.5648,59,0,151,False,True,{}
01-47-14.5648,59,0,151,False,True,{}
01-47-14.5690,53,0,151,False,True,{}
01-47-14.5690,53,0,151,False,True,{}
01-47-14.5748,61,0,151,False,True,{}
01-47-14.5748,61,0,151,False,True,{}
01-47-14.5922,61,0,151,False,True,{}
01-47-14.5922,61,0,151,False,True,{}
01-47-14.6134,61,0,152,False,True,{}
01-47-14.6134,61,0,152,False,True,{}
01-47-14.6248,61,0,152,False,True,{}
01-47-14.6248,61,0,152,False,True,{}
01-47-14.6440,60,0,153,False,True,{}
01-47-14.6440,60,0,153,False,True,{}
01-47-14.6576,60,0,153,False,True,{}
01-47-14.6576,60,0,153,False,True,{}
01-47-14.6815,60,0,154,False,True,{}
01-47-14.6815,60,0,154,False,True,{}
01-47-14.6916,60,0,154,False,True,{}
01-47-14.6916,60,0,154,False,True,{}
01-47-14.7118,59,0,155,False,True,{}
01-47-14.7118,59,0,155,False,True,{}
01-47-14.7249,60,0,155,False,True,{}
01-47-14.7249,60,0,155,False,True,{}
01-47-14.7649,59,0,157,False,True,{}
01-47-14.7649,59,0,157,False,True,{}
01-47-14.7689,53,0,157,False,True,{}
01-47-14.7689,53,0,157,False,True,{}
01-47-14.7749,61,0,157,False,True,{}
01-47-14.7749,61,0,157,False,True,{}
01-47-14.7917,61,0,157,False,True,{}
01-47-14.7917,61,0,157,False,True,{}
01-47-14.8148,61,0,158,False,True,{}
01-47-14.8148,61,0,158,False,True,{}
01-47-14.8244,61,0,158,False,True,{}
01-47-14.8244,61,0,158,False,True,{}
01-47-14.8450,60,0,159,False,True,{}
01-47-14.8450,60,0,159,False,True,{}
01-47-14.8580,60,0,159,False,True,{}
01-47-14.8580,60,0,159,False,True,{}
01-47-14.8814,60,0,160,False,True,{}
01-47-14.8814,60,0,160,False,True,{}
01-47-14.8916,60,0,160,False,True,{}
01-47-14.8916,60,0,160,False,True,{}
01-47-14.9115,60,0,161,False,True,{}
01-47-14.9115,60,0,161,False,True,{}
01-47-14.9258,59,0,161,False,True,{}
01-47-14.9258,59,0,161,False,True,{}
01-47-14.9668,59,0,163,False,True,{}
01-47-14.9668,59,0,163,False,True,{}
01-47-14.9714,52,0,163,False,True,{}
01-47-14.9714,52,0,163,False,True,{}
01-47-14.9762,61,0,163,False,True,{}
01-47-14.9762,61,0,163,False,True,{}
01-47-14.9925,61,0,163,False,True,{}
01-47-14.9925,61,0,163,False,True,{}
01-47-15.0145,61,0,164,False,True,{}
01-47-15.0145,61,0,164,False,True,{}
01-47-15.0252,61,0,164,False,True,{}
01-47-15.0252,61,0,164,False,True,{}
01-47-15.0453,60,0,165,False,True,{}
01-47-15.0453,60,0,165,False,True,{}
01-47-15.0586,60,0,165,False,True,{}
01-47-15.0586,60,0,165,False,True,{}
01-47-15.0812,60,0,166,False,True,{}
01-47-15.0812,60,0,166,False,True,{}
01-47-15.0922,60,0,166,False,True,{}
01-47-15.0922,60,0,166,False,True,{}
01-47-15.1123,59,0,167,False,True,{}
01-47-15.1123,59,0,167,False,True,{}
01-47-15.1264,59,0,167,False,True,{}
01-47-15.1264,59,0,167,False,True,{}
01-47-15.1616,60,0,168,False,True,{}
01-47-15.1616,60,0,168,False,True,{}
01-47-15.1682,55,0,169,False,True,{}
01-47-15.1682,55,0,169,False,True,{}
01-47-15.1753,61,0,169,False,True,{}
01-47-15.1753,61,0,169,False,True,{}
01-47-15.1939,60,0,169,False,True,{}
01-47-15.1939,60,0,169,False,True,{}
01-47-15.2161,60,0,170,False,True,{}
01-47-15.2161,60,0,170,False,True,{}
01-47-15.2263,60,0,170,False,True,{}
01-47-15.2263,60,0,170,False,True,{}
01-47-15.2451,60,0,171,False,True,{}
01-47-15.2451,60,0,171,False,True,{}
01-47-15.2590,60,0,171,False,True,{}
01-47-15.2590,60,0,171,False,True,{}
01-47-15.2819,60,0,172,False,True,{}
01-47-15.2819,60,0,172,False,True,{}
01-47-15.2928,60,0,172,False,True,{}
01-47-15.2928,60,0,172,False,True,{}
01-47-15.3128,60,0,173,False,True,{}
01-47-15.3128,60,0,173,False,True,{}
01-47-15.3263,60,0,173,False,True,{}
01-47-15.3263,60,0,173,False,True,{}
01-47-15.3599,60,0,174,False,True,{}
01-47-15.3599,60,0,174,False,True,{}
01-47-15.3667,56,0,175,False,True,{}
01-47-15.3667,56,0,175,False,True,{}
01-47-15.3765,60,0,175,False,True,{}
01-47-15.3765,60,0,175,False,True,{}
01-47-15.3935,60,0,175,False,True,{}
01-47-15.3935,60,0,175,False,True,{}
01-47-15.4165,60,0,176,False,True,{}
01-47-15.4165,60,0,176,False,True,{}
01-47-15.4264,60,0,176,False,True,{}
01-47-15.4264,60,0,176,False,True,{}
01-47-15.4463,59,0,177,False,True,{}
01-47-15.4463,59,0,177,False,True,{}
01-47-15.4596,60,0,177,False,True,{}
01-47-15.4596,60,0,177,False,True,{}
01-47-15.4816,60,0,178,False,True,{}
01-47-15.4816,60,0,178,False,True,{}
01-47-15.4928,60,0,178,False,True,{}
01-47-15.4928,60,0,178,False,True,{}
01-47-15.5132,59,0,179,False,True,{}
01-47-15.5132,59,0,179,False,True,{}
01-47-15.5275,59,0,179,False,True,{}
01-47-15.5275,59,0,179,False,True,{}
01-47-15.5606,60,0,180,False,True,{}
01-47-15.5606,60,0,180,False,True,{}
01-47-15.5681,56,0,181,False,True,{}
01-47-15.5681,56,0,181,False,True,{}
01-47-15.5758,61,0,181,False,True,{}
01-47-15.5758,61,0,181,False,True,{}
01-47-15.5946,59,0,181,False,True,{}
01-47-15.5946,59,0,181,False,True,{}
01-47-15.6157,60,0,182,False,True,{}
01-47-15.6157,60,0,182,False,True,{}
01-47-15.6263,60,0,182,False,True,{}
01-47-15.6263,60,0,182,False,True,{}
01-47-15.6466,60,0,183,False,True,{}
01-47-15.6466,60,0,183,False,True,{}
01-47-15.6606,59,0,183,False,True,{}
01-47-15.6606,59,0,183,False,True,{}
01-47-15.6835,59,0,184,False,True,{}
01-47-15.6835,59,0,184,False,True,{}
01-47-15.6943,59,0,184,False,True,{}
01-47-15.6943,59,0,184,False,True,{}
01-47-15.7139,59,0,185,False,True,{}
01-47-15.7139,59,0,185,False,True,{}
01-47-15.7273,60,0,185,False,True,{}
01-47-15.7273,60,0,185,False,True,{}
01-47-15.7663,59,0,187,False,True,{}
01-47-15.7663,59,0,187,False,True,{}
01-47-15.7704,53,0,187,False,True,{}
01-47-15.7704,53,0,187,False,True,{}
01-47-15.7765,61,0,187,False,True,{}
01-47-15.7765,61,0,187,False,True,{}
01-47-15.7948,60,0,187,False,True,{}
01-47-15.7948,60,0,187,False,True,{}
01-47-15.8176,60,0,188,False,True,{}
01-47-15.8176,60,0,188,False,True,{}
01-47-15.8270,60,0,188,False,True,{}
01-47-15.8270,60,0,188,False,True,{}
01-47-15.8470,60,0,189,False,True,{}
01-47-15.8470,60,0,189,False,True,{}
01-47-15.8676,60,0,190,False,True,{}
01-47-15.8676,60,0,190,False,True,{}
01-47-15.8772,60,0,190,False,True,{}
01-47-15.8772,60,0,190,False,True,{}
01-47-15.8975,59,0,191,False,True,{}
01-47-15.8975,59,0,191,False,True,{}
01-47-15.9113,59,0,191,False,True,{}
01-47-15.9113,59,0,191,False,True,{}
01-47-15.9460,60,0,192,False,True,{}
01-47-15.9460,60,0,192,False,True,{}
01-47-15.9503,56,0,192,False,True,{}
