TimeStamp, FPS, # Faces, frame #, QRDetection Status, Hardcoded Eye Gaze, DetectedFaces Info
01-45-07.7270,57,0,64,False,True,{}
01-45-07.7270,57,0,64,False,True,{}
01-45-07.7393,60,0,65,False,True,{}
01-45-07.7393,60,0,65,False,True,{}
01-45-07.7543,60,0,65,False,True,{}
01-45-07.7543,60,0,65,False,True,{}
01-45-07.7758,60,0,66,False,True,{}
01-45-07.7758,60,0,66,False,True,{}
01-45-07.7874,60,0,66,False,True,{}
01-45-07.7874,60,0,66,False,True,{}
01-45-07.8079,59,0,67,False,True,{}
01-45-07.8079,59,0,67,False,True,{}
01-45-07.8205,60,0,67,False,True,{}
01-45-07.8205,60,0,67,False,True,{}
01-45-07.8545,59,0,68,False,True,{}
01-45-07.8545,59,0,68,False,True,{}
01-45-07.8589,56,0,68,False,True,{}
01-45-07.8589,56,0,68,False,True,{}
01-45-07.8731,60,0,69,False,True,{}
01-45-07.8731,60,0,69,False,True,{}
01-45-07.8917,59,0,69,False,True,{}
01-45-07.8917,59,0,69,False,True,{}
01-45-07.9100,60,0,70,False,True,{}
01-45-07.9100,60,0,70,False,True,{}
01-45-07.9207,60,0,70,False,True,{}
01-45-07.9207,60,0,70,False,True,{}
01-45-07.9404,60,0,71,False,True,{}
01-45-07.9404,60,0,71,False,True,{}
01-45-07.9545,60,0,71,False,True,{}
01-45-07.9545,60,0,71,False,True,{}
01-45-07.9906,60,0,72,False,True,{}
01-45-07.9906,60,0,72,False,True,{}
01-45-07.9984,54,0,73,False,True,{}
01-45-07.9984,54,0,73,False,True,{}
01-45-08.0043,61,0,73,False,True,{}
01-45-08.0043,61,0,73,False,True,{}
01-45-08.0221,60,0,73,False,True,{}
01-45-08.0221,60,0,73,False,True,{}
01-45-08.0439,60,0,74,False,True,{}
01-45-08.0439,60,0,74,False,True,{}
01-45-08.0540,60,0,74,False,True,{}
01-45-08.0540,60,0,74,False,True,{}
01-45-08.0739,60,0,75,False,True,{}
01-45-08.0739,60,0,75,False,True,{}
01-45-08.0880,60,0,75,False,True,{}
01-45-08.0880,60,0,75,False,True,{}
01-45-08.1232,60,0,76,False,True,{}
01-45-08.1232,60,0,76,False,True,{}
01-45-08.1280,55,0,76,False,True,{}
01-45-08.1280,55,0,76,False,True,{}
01-45-08.1400,61,0,77,False,True,{}
01-45-08.1400,61,0,77,False,True,{}
01-45-08.1539,61,0,77,False,True,{}
01-45-08.1539,61,0,77,False,True,{}
01-45-08.1761,61,0,78,False,True,{}
01-45-08.1761,61,0,78,False,True,{}
01-45-08.1876,60,0,78,False,True,{}
01-45-08.1876,60,0,78,False,True,{}
01-45-08.2072,60,0,79,False,True,{}
01-45-08.2072,60,0,79,False,True,{}
01-45-08.2209,60,0,79,False,True,{}
01-45-08.2209,60,0,79,False,True,{}
01-45-08.2545,60,0,80,False,True,{}
01-45-08.2545,60,0,80,False,True,{}
01-45-08.2589,57,0,80,False,True,{}
01-45-08.2589,57,0,80,False,True,{}
01-45-08.2742,60,0,81,False,True,{}
01-45-08.2742,60,0,81,False,True,{}
01-45-08.2881,60,0,81,False,True,{}
01-45-08.2881,60,0,81,False,True,{}
01-45-08.3105,60,0,82,False,True,{}
01-45-08.3105,60,0,82,False,True,{}
01-45-08.3214,60,0,82,False,True,{}
01-45-08.3214,60,0,82,False,True,{}
01-45-08.3401,60,0,83,False,True,{}
01-45-08.3401,60,0,83,False,True,{}
01-45-08.3547,60,0,83,False,True,{}
01-45-08.3547,60,0,83,False,True,{}
01-45-08.3911,60,0,84,False,True,{}
01-45-08.3911,60,0,84,False,True,{}
01-45-08.3984,54,0,85,False,True,{}
01-45-08.3984,54,0,85,False,True,{}
01-45-08.4045,61,0,85,False,True,{}
01-45-08.4045,61,0,85,False,True,{}
01-45-08.4219,60,0,85,False,True,{}
01-45-08.4219,60,0,85,False,True,{}
01-45-08.4442,60,0,86,False,True,{}
01-45-08.4442,60,0,86,False,True,{}
01-45-08.4542,60,0,86,False,True,{}
01-45-08.4542,60,0,86,False,True,{}
01-45-08.4750,59,0,87,False,True,{}
01-45-08.4750,59,0,87,False,True,{}
01-45-08.4884,60,0,87,False,True,{}
01-45-08.4884,60,0,87,False,True,{}
01-45-08.5234,60,0,88,False,True,{}
01-45-08.5234,60,0,88,False,True,{}
01-45-08.5280,56,0,88,False,True,{}
01-45-08.5280,56,0,88,False,True,{}
01-45-08.5415,60,0,89,False,True,{}
01-45-08.5415,60,0,89,False,True,{}
01-45-08.5551,60,0,89,False,True,{}
01-45-08.5551,60,0,89,False,True,{}
01-45-08.5779,60,0,90,False,True,{}
01-45-08.5779,60,0,90,False,True,{}
01-45-08.5885,60,0,90,False,True,{}
01-45-08.5885,60,0,90,False,True,{}
01-45-08.6086,60,0,91,False,True,{}
01-45-08.6086,60,0,91,False,True,{}
01-45-08.6223,60,0,91,False,True,{}
01-45-08.6223,60,0,91,False,True,{}
01-45-08.6585,59,0,92,False,True,{}
01-45-08.6585,59,0,92,False,True,{}
01-45-08.6652,55,0,93,False,True,{}
01-45-08.6652,55,0,93,False,True,{}
01-45-08.6716,61,0,93,False,True,{}
01-45-08.6716,61,0,93,False,True,{}
01-45-08.6899,60,0,93,False,True,{}
01-45-08.6899,60,0,93,False,True,{}
01-45-08.7115,60,0,94,False,True,{}
01-45-08.7115,60,0,94,False,True,{}
01-45-08.7225,60,0,94,False,True,{}
01-45-08.7225,60,0,94,False,True,{}
01-45-08.7419,60,0,95,False,True,{}
01-45-08.7419,60,0,95,False,True,{}
01-45-08.7555,60,0,95,False,True,{}
01-45-08.7555,60,0,95,False,True,{}
01-45-08.7928,59,0,96,False,True,{}
01-45-08.7928,59,0,96,False,True,{}
01-45-08.7998,54,0,97,False,True,{}
01-45-08.7998,54,0,97,False,True,{}
01-45-08.8058,61,0,97,False,True,{}
01-45-08.8058,61,0,97,False,True,{}
01-45-08.8230,60,0,97,False,True,{}
01-45-08.8230,60,0,97,False,True,{}
01-45-08.8460,60,0,98,False,True,{}
01-45-08.8460,60,0,98,False,True,{}
01-45-08.8553,60,0,98,False,True,{}
01-45-08.8553,60,0,98,False,True,{}
01-45-08.8753,60,0,99,False,True,{}
01-45-08.8753,60,0,99,False,True,{}
01-45-08.8893,60,0,99,False,True,{}
01-45-08.8893,60,0,99,False,True,{}
01-45-08.9262,59,0,100,False,True,{}
01-45-08.9262,59,0,100,False,True,{}
01-45-08.9329,55,0,101,False,True,{}
01-45-08.9329,55,0,101,False,True,{}
01-45-08.9388,61,0,101,False,True,{}
01-45-08.9388,61,0,101,False,True,{}
01-45-08.9558,60,0,101,False,True,{}
01-45-08.9558,60,0,101,False,True,{}
01-45-08.9785,60,0,102,False,True,{}
01-45-08.9785,60,0,102,False,True,{}
01-45-08.9900,60,0,102,False,True,{}
01-45-08.9900,60,0,102,False,True,{}
01-45-09.0105,59,0,103,False,True,{}
01-45-09.0105,59,0,103,False,True,{}
01-45-09.0237,60,0,103,False,True,{}
01-45-09.0237,60,0,103,False,True,{}
01-45-09.0605,59,0,104,False,True,{}
01-45-09.0605,59,0,104,False,True,{}
01-45-09.0685,54,0,105,False,True,{}
01-45-09.0685,54,0,105,False,True,{}
01-45-09.0726,61,0,105,False,True,{}
01-45-09.0726,61,0,105,False,True,{}
01-45-09.0900,61,0,105,False,True,{}
01-45-09.0900,61,0,105,False,True,{}
01-45-09.1128,60,0,106,False,True,{}
01-45-09.1128,60,0,106,False,True,{}
01-45-09.1230,61,0,106,False,True,{}
01-45-09.1230,61,0,106,False,True,{}
01-45-09.1426,60,0,107,False,True,{}
01-45-09.1426,60,0,107,False,True,{}
01-45-09.1567,60,0,107,False,True,{}
01-45-09.1567,60,0,107,False,True,{}
01-45-09.1916,60,0,108,False,True,{}
01-45-09.1916,60,0,108,False,True,{}
01-45-09.1988,55,0,109,False,True,{}
01-45-09.1988,55,0,109,False,True,{}
01-45-09.2056,61,0,109,False,True,{}
01-45-09.2056,61,0,109,False,True,{}
01-45-09.2236,60,0,109,False,True,{}
01-45-09.2236,60,0,109,False,True,{}
01-45-09.2456,60,0,110,False,True,{}
01-45-09.2456,60,0,110,False,True,{}
01-45-09.2557,60,0,110,False,True,{}
01-45-09.2557,60,0,110,False,True,{}
01-45-09.2765,60,0,111,False,True,{}
01-45-09.2765,60,0,111,False,True,{}
01-45-09.2905,60,0,111,False,True,{}
01-45-09.2905,60,0,111,False,True,{}
01-45-09.3249,60,0,112,False,True,{}
01-45-09.3249,60,0,112,False,True,{}
01-45-09.3319,56,0,113,False,True,{}
01-45-09.3319,56,0,113,False,True,{}
01-45-09.3397,61,0,113,False,True,{}
01-45-09.3397,61,0,113,False,True,{}
01-45-09.3567,60,0,113,False,True,{}
01-45-09.3567,60,0,113,False,True,{}
01-45-09.3790,60,0,114,False,True,{}
01-45-09.3790,60,0,114,False,True,{}
01-45-09.3899,60,0,114,False,True,{}
01-45-09.3899,60,0,114,False,True,{}
01-45-09.4106,59,0,115,False,True,{}
01-45-09.4106,59,0,115,False,True,{}
01-45-09.4236,60,0,115,False,True,{}
01-45-09.4236,60,0,115,False,True,{}
01-45-09.4640,59,0,117,False,True,{}
01-45-09.4640,59,0,117,False,True,{}
01-45-09.4683,52,0,117,False,True,{}
01-45-09.4683,52,0,117,False,True,{}
01-45-09.4730,61,0,117,False,True,{}
01-45-09.4730,61,0,117,False,True,{}
01-45-09.4911,61,0,117,False,True,{}
01-45-09.4911,61,0,117,False,True,{}
01-45-09.5134,60,0,118,False,True,{}
01-45-09.5134,60,0,118,False,True,{}
01-45-09.5233,61,0,118,False,True,{}
01-45-09.5233,61,0,118,False,True,{}
01-45-09.5429,60,0,119,False,True,{}
01-45-09.5429,60,0,119,False,True,{}
01-45-09.5572,60,0,119,False,True,{}
01-45-09.5572,60,0,119,False,True,{}
01-45-09.5914,60,0,120,False,True,{}
01-45-09.5914,60,0,120,False,True,{}
01-45-09.5990,56,0,121,False,True,{}
01-45-09.5990,56,0,121,False,True,{}
01-45-09.6071,61,0,121,False,True,{}
01-45-09.6071,61,0,121,False,True,{}
01-45-09.6249,60,0,121,False,True,{}
01-45-09.6249,60,0,121,False,True,{}
01-45-09.6476,60,0,122,False,True,{}
01-45-09.6476,60,0,122,False,True,{}
01-45-09.6566,60,0,122,False,True,{}
01-45-09.6566,60,0,122,False,True,{}
01-45-09.6778,60,0,123,False,True,{}
01-45-09.6778,60,0,123,False,True,{}
01-45-09.6911,60,0,123,False,True,{}
01-45-09.6911,60,0,123,False,True,{}
01-45-09.7252,60,0,124,False,True,{}
01-45-09.7252,60,0,124,False,True,{}
01-45-09.7327,56,0,125,False,True,{}
01-45-09.7327,56,0,125,False,True,{}
01-45-09.7408,61,0,125,False,True,{}
01-45-09.7408,61,0,125,False,True,{}
01-45-09.7574,60,0,125,False,True,{}
01-45-09.7574,60,0,125,False,True,{}
01-45-09.7807,60,0,126,False,True,{}
01-45-09.7807,60,0,126,False,True,{}
01-45-09.7910,60,0,126,False,True,{}
01-45-09.7910,60,0,126,False,True,{}
01-45-09.8108,60,0,127,False,True,{}
01-45-09.8108,60,0,127,False,True,{}
01-45-09.8242,60,0,127,False,True,{}
01-45-09.8242,60,0,127,False,True,{}
01-45-09.8596,60,0,128,False,True,{}
01-45-09.8596,60,0,128,False,True,{}
01-45-09.8664,55,0,129,False,True,{}
01-45-09.8664,55,0,129,False,True,{}
01-45-09.8735,61,0,129,False,True,{}
01-45-09.8735,61,0,129,False,True,{}
01-45-09.8918,60,0,129,False,True,{}
01-45-09.8918,60,0,129,False,True,{}
01-45-09.9144,60,0,130,False,True,{}
01-45-09.9144,60,0,130,False,True,{}
01-45-09.9246,60,0,130,False,True,{}
01-45-09.9246,60,0,130,False,True,{}
01-45-09.9451,60,0,131,False,True,{}
01-45-09.9451,60,0,131,False,True,{}
01-45-09.9573,60,0,131,False,True,{}
01-45-09.9573,60,0,131,False,True,{}
01-45-09.9981,60,0,133,False,True,{}
01-45-09.9981,60,0,133,False,True,{}
01-45-10.0028,53,0,133,False,True,{}
01-45-10.0028,53,0,133,False,True,{}
01-45-10.0071,62,0,133,False,True,{}
01-45-10.0071,62,0,133,False,True,{}
01-45-10.0253,60,0,133,False,True,{}
01-45-10.0253,60,0,133,False,True,{}
01-45-10.0480,60,0,134,False,True,{}
01-45-10.0480,60,0,134,False,True,{}
01-45-10.0572,61,0,134,False,True,{}
01-45-10.0572,61,0,134,False,True,{}
01-45-10.0773,60,0,135,False,True,{}
01-45-10.0773,60,0,135,False,True,{}
01-45-10.0911,60,0,135,False,True,{}
01-45-10.0911,60,0,135,False,True,{}
01-45-10.1260,60,0,136,False,True,{}
01-45-10.1260,60,0,136,False,True,{}
01-45-10.1329,56,0,137,False,True,{}
01-45-10.1329,56,0,137,False,True,{}
01-45-10.1414,61,0,137,False,True,{}
01-45-10.1414,61,0,137,False,True,{}
01-45-10.1592,60,0,137,False,True,{}
01-45-10.1592,60,0,137,False,True,{}
01-45-10.1812,60,0,138,False,True,{}
01-45-10.1812,60,0,138,False,True,{}
01-45-10.1915,60,0,138,False,True,{}
01-45-10.1915,60,0,138,False,True,{}
01-45-10.2115,60,0,139,False,True,{}
01-45-10.2115,60,0,139,False,True,{}
01-45-10.2250,60,0,139,False,True,{}
01-45-10.2250,60,0,139,False,True,{}
01-45-10.2576,60,0,140,False,True,{}
01-45-10.2576,60,0,140,False,True,{}
01-45-10.2651,57,0,141,False,True,{}
01-45-10.2651,57,0,141,False,True,{}
01-45-10.2746,60,0,141,False,True,{}
01-45-10.2746,60,0,141,False,True,{}
01-45-10.2924,60,0,141,False,True,{}
01-45-10.2924,60,0,141,False,True,{}
01-45-10.3142,60,0,142,False,True,{}
01-45-10.3142,60,0,142,False,True,{}
01-45-10.3259,60,0,142,False,True,{}
01-45-10.3259,60,0,142,False,True,{}
01-45-10.3453,59,0,143,False,True,{}
01-45-10.3453,59,0,143,False,True,{}
01-45-10.3591,60,0,143,False,True,{}
01-45-10.3591,60,0,143,False,True,{}
01-45-10.3924,60,0,144,False,True,{}
01-45-10.3924,60,0,144,False,True,{}
01-45-10.3997,56,0,145,False,True,{}
01-45-10.3997,56,0,145,False,True,{}
01-45-10.4090,60,0,145,False,True,{}
01-45-10.4090,60,0,145,False,True,{}
01-45-10.4255,60,0,145,False,True,{}
01-45-10.4255,60,0,145,False,True,{}
01-45-10.4492,60,0,146,False,True,{}
01-45-10.4492,60,0,146,False,True,{}
01-45-10.4598,60,0,146,False,True,{}
01-45-10.4598,60,0,146,False,True,{}
01-45-10.4785,60,0,147,False,True,{}
01-45-10.4785,60,0,147,False,True,{}
01-45-10.4931,60,0,147,False,True,{}
01-45-10.4931,60,0,147,False,True,{}
01-45-10.5269,60,0,148,False,True,{}
01-45-10.5269,60,0,148,False,True,{}
01-45-10.5337,56,0,149,False,True,{}
01-45-10.5337,56,0,149,False,True,{}
01-45-10.5417,61,0,149,False,True,{}
01-45-10.5417,61,0,149,False,True,{}
01-45-10.5590,60,0,149,False,True,{}
01-45-10.5590,60,0,149,False,True,{}
01-45-10.5815,60,0,150,False,True,{}
01-45-10.5815,60,0,150,False,True,{}
01-45-10.5922,60,0,150,False,True,{}
01-45-10.5922,60,0,150,False,True,{}
01-45-10.6127,60,0,151,False,True,{}
01-45-10.6127,60,0,151,False,True,{}
01-45-10.6266,59,0,151,False,True,{}
01-45-10.6266,59,0,151,False,True,{}
01-45-10.6662,59,0,153,False,True,{}
01-45-10.6662,59,0,153,False,True,{}
01-45-10.6704,52,0,153,False,True,{}
01-45-10.6704,52,0,153,False,True,{}
01-45-10.6756,61,0,153,False,True,{}
01-45-10.6756,61,0,153,False,True,{}
01-45-10.6948,60,0,153,False,True,{}
01-45-10.6948,60,0,153,False,True,{}
01-45-10.7147,61,0,154,False,True,{}
01-45-10.7147,61,0,154,False,True,{}
01-45-10.7256,61,0,154,False,True,{}
01-45-10.7256,61,0,154,False,True,{}
01-45-10.7456,60,0,155,False,True,{}
01-45-10.7456,60,0,155,False,True,{}
01-45-10.7600,60,0,155,False,True,{}
01-45-10.7600,60,0,155,False,True,{}
01-45-10.7948,60,0,156,False,True,{}
01-45-10.7948,60,0,156,False,True,{}
01-45-10.8014,56,0,157,False,True,{}
01-45-10.8014,56,0,157,False,True,{}
01-45-10.8090,61,0,157,False,True,{}
01-45-10.8090,61,0,157,False,True,{}
01-45-10.8269,60,0,157,False,True,{}
01-45-10.8269,60,0,157,False,True,{}
01-45-10.8483,60,0,158,False,True,{}
01-45-10.8483,60,0,158,False,True,{}
01-45-10.8594,60,0,158,False,True,{}
01-45-10.8594,60,0,158,False,True,{}
01-45-10.8787,60,0,159,False,True,{}
01-45-10.8787,60,0,159,False,True,{}
01-45-10.8932,60,0,159,False,True,{}
01-45-10.8932,60,0,159,False,True,{}
01-45-10.9283,59,0,160,False,True,{}
01-45-10.9283,59,0,160,False,True,{}
01-45-10.9349,55,0,161,False,True,{}
01-45-10.9349,55,0,161,False,True,{}
01-45-10.9425,61,0,161,False,True,{}
01-45-10.9425,61,0,161,False,True,{}
01-45-10.9604,60,0,161,False,True,{}
01-45-10.9604,60,0,161,False,True,{}
01-45-10.9822,60,0,162,False,True,{}
01-45-10.9822,60,0,162,False,True,{}
01-45-10.9932,60,0,162,False,True,{}
01-45-10.9932,60,0,162,False,True,{}
01-45-11.0134,59,0,163,False,True,{}
01-45-11.0134,59,0,163,False,True,{}
01-45-11.0270,60,0,163,False,True,{}
01-45-11.0270,60,0,163,False,True,{}
01-45-11.0608,59,0,164,False,True,{}
01-45-11.0608,59,0,164,False,True,{}
01-45-11.0674,56,0,165,False,True,{}
01-45-11.0674,56,0,165,False,True,{}
01-45-11.0762,60,0,165,False,True,{}
01-45-11.0762,60,0,165,False,True,{}
01-45-11.0939,60,0,165,False,True,{}
01-45-11.0939,60,0,165,False,True,{}
01-45-11.1169,60,0,166,False,True,{}
01-45-11.1169,60,0,166,False,True,{}
01-45-11.1269,60,0,166,False,True,{}
01-45-11.1269,60,0,166,False,True,{}
01-45-11.1465,60,0,167,False,True,{}
01-45-11.1465,60,0,167,False,True,{}
01-45-11.1612,59,0,167,False,True,{}
01-45-11.1612,59,0,167,False,True,{}
01-45-11.1946,60,0,168,False,True,{}
01-45-11.1946,60,0,168,False,True,{}
01-45-11.2011,56,0,169,False,True,{}
01-45-11.2011,56,0,169,False,True,{}
01-45-11.2099,60,0,169,False,True,{}
01-45-11.2099,60,0,169,False,True,{}
01-45-11.2282,59,0,169,False,True,{}
01-45-11.2282,59,0,169,False,True,{}
01-45-11.2497,60,0,170,False,True,{}
01-45-11.2497,60,0,170,False,True,{}
01-45-11.2608,60,0,170,False,True,{}
01-45-11.2608,60,0,170,False,True,{}
01-45-11.2791,60,0,171,False,True,{}
01-45-11.2791,60,0,171,False,True,{}
01-45-11.2946,59,0,171,False,True,{}
01-45-11.2946,59,0,171,False,True,{}
01-45-11.3341,59,0,173,False,True,{}
01-45-11.3341,59,0,173,False,True,{}
01-45-11.3397,53,0,173,False,True,{}
01-45-11.3397,53,0,173,False,True,{}
01-45-11.3448,60,0,173,False,True,{}
01-45-11.3448,60,0,173,False,True,{}
01-45-11.3622,61,0,173,False,True,{}
01-45-11.3622,61,0,173,False,True,{}
01-45-11.3823,61,0,174,False,True,{}
01-45-11.3823,61,0,174,False,True,{}
01-45-11.3945,61,0,174,False,True,{}
01-45-11.3945,61,0,174,False,True,{}
01-45-11.4131,61,0,175,False,True,{}
01-45-11.4131,61,0,175,False,True,{}
01-45-11.4274,60,0,175,False,True,{}
01-45-11.4274,60,0,175,False,True,{}
01-45-11.4646,60,0,177,False,True,{}
01-45-11.4646,60,0,177,False,True,{}
01-45-11.4688,55,0,177,False,True,{}
01-45-11.4688,55,0,177,False,True,{}
01-45-11.4772,61,0,177,False,True,{}
01-45-11.4772,61,0,177,False,True,{}
01-45-11.4947,60,0,177,False,True,{}
01-45-11.4947,60,0,177,False,True,{}
01-45-11.5171,61,0,178,False,True,{}
01-45-11.5171,61,0,178,False,True,{}
01-45-11.5285,60,0,178,False,True,{}
01-45-11.5285,60,0,178,False,True,{}
01-45-11.5475,60,0,179,False,True,{}
01-45-11.5475,60,0,179,False,True,{}
01-45-11.5820,59,0,180,False,True,{}
01-45-11.5820,59,0,180,False,True,{}
01-45-11.5864,54,0,180,False,True,{}
01-45-11.5864,54,0,180,False,True,{}
01-45-11.5945,61,0,180,False,True,{}
01-45-11.5945,61,0,180,False,True,{}
01-45-11.6149,61,0,181,False,True,{}
01-45-11.6149,61,0,181,False,True,{}
01-45-11.6280,61,0,181,False,True,{}
01-45-11.6280,61,0,181,False,True,{}
01-45-11.6506,60,0,182,False,True,{}
01-45-11.6506,60,0,182,False,True,{}
01-45-11.6615,60,0,182,False,True,{}
01-45-11.6615,60,0,182,False,True,{}
01-45-11.6801,60,0,183,False,True,{}
01-45-11.6801,60,0,183,False,True,{}
01-45-11.7137,60,0,184,False,True,{}
01-45-11.7137,60,0,184,False,True,{}
01-45-11.7181,55,0,184,False,True,{}
01-45-11.7181,55,0,184,False,True,{}
01-45-11.7284,60,0,184,False,True,{}
01-45-11.7284,60,0,184,False,True,{}
01-45-11.7485,60,0,185,False,True,{}
01-45-11.7485,60,0,185,False,True,{}
01-45-11.7682,60,0,186,False,True,{}
01-45-11.7682,60,0,186,False,True,{}
01-45-11.7781,60,0,186,False,True,{}
01-45-11.7781,60,0,186,False,True,{}
01-45-11.7989,59,0,187,False,True,{}
01-45-11.7989,59,0,187,False,True,{}
01-45-11.8112,60,0,187,False,True,{}
01-45-11.8112,60,0,187,False,True,{}
01-45-11.8489,59,0,188,False,True,{}
01-45-11.8489,59,0,188,False,True,{}
01-45-11.8531,54,0,188,False,True,{}
01-45-11.8531,54,0,188,False,True,{}
01-45-11.8620,61,0,188,False,True,{}
01-45-11.8620,61,0,188,False,True,{}
01-45-11.8818,61,0,189,False,True,{}
01-45-11.8818,61,0,189,False,True,{}
01-45-11.8955,60,0,189,False,True,{}
01-45-11.8955,60,0,189,False,True,{}
01-45-11.9187,60,0,190,False,True,{}
01-45-11.9187,60,0,190,False,True,{}
01-45-11.9314,60,0,191,False,True,{}
01-45-11.9314,60,0,191,False,True,{}
01-45-11.9448,60,0,191,False,True,{}
01-45-11.9448,60,0,191,False,True,{}
01-45-11.9823,59,0,192,False,True,{}
01-45-11.9823,59,0,192,False,True,{}
01-45-11.9866,55,0,192,False,True,{}
