TimeStamp, ElapsedTime, frame #, FPS, logSize, QRDetection Status, isReplayed, PETOutputs
2026-12-2--19-59-07,0,90,6,18029,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"127.628"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"131.461"|"faces":[]}
2026-12-2--19-59-07,0,91,6,18229,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"124.165"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"128.341"|"faces":[]}
2026-12-2--19-59-07,0,92,6,18429,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"130.883"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"134.216"|"faces":[]}
2026-12-2--19-59-07,0,93,6,18629,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"132.663"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"136.308"|"faces":[]}
2026-12-2--19-59-07,0,94,6,18829,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"124.006"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"128.638"|"faces":[]}
2026-12-2--19-59-07,0,95,6,19029,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"123.588"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"126.972"|"faces":[]}
2026-12-2--19-59-07,0,96,6,19229,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"129.593"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"132.931"|"faces":[]}
2026-12-2--19-59-07,0,97,6,19429,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"124.314"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"128.331"|"faces":[]}
2026-12-2--19-59-07,0,98,6,19627,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"141.137"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"145.3"|"faces":[]}
2026-12-2--19-59-07,0,99,5,19827,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"131.975"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"137.237"|"faces":[]}
2026-12-2--19-59-07,0,100,5,20027,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"119.641"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"125.119"|"faces":[]}
2026-12-2--19-59-07,0,101,5,20227,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"135.763"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"140.516"|"faces":[]}
2026-12-2--19-59-07,0,102,5,20430,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"127.36"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"133.056"|"faces":[]}
2026-12-2--19-59-07,0,103,5,20630,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"125.779"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"129.877"|"faces":[]}
2026-12-2--19-59-07,0,104,5,20830,True,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"121.014"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"124.769"|"faces":[]}
2026-12-2--19-59-07,0,105,6,21448,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"126.687"|"ms_palm":"90.332"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"221.177"|"faces":[{"id":"1"|"bbox":"(813.623|414.542|74.403|89.726)"|"c":"(850.825|459.405)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(691.205|449.385|60.656|82.405)"|"c":"(721.533|490.588)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-59-07,0,106,5,22062,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"141.376"|"ms_palm":"89.345"|"ms_pose":"59.205"|"ms_blur":"0.001"|"ms_total":"296.17"|"faces":[{"id":"1"|"bbox":"(794.585|386.943|78.302|99.375)"|"c":"(833.735|436.63)"|"active":"1"|"obf":"0"|"palm":"0"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"unknownGesture"}|{"id":"2"|"bbox":"(658.772|429.199|63.834|82.405)"|"c":"(690.689|470.401)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-12-2--19-59-07,0,107,4,22679,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"125.119"|"ms_palm":"75.364"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"206.771"|"faces":[{"id":"1"|"bbox":"(793.504|386.398|79.646|99.375)"|"c":"(833.327|436.086)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(658.227|425.93|63.834|82.405)"|"c":"(690.144|467.132)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-59-07,0,108,4,23292,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"122.956"|"ms_palm":"72.617"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"201.412"|"faces":[{"id":"1"|"bbox":"(793.666|392.242|78.302|94.427)"|"c":"(832.817|439.455)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(657.134|429.471|64.93|82.405)"|"c":"(689.599|470.673)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-59-07,0,109,4,23903,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"127.695"|"ms_palm":"90.021"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"225.091"|"faces":[{"id":"1"|"bbox":"(796.296|394.673|74.403|92.833)"|"c":"(833.498|441.09)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(657.34|429.491|64.93|86.722)"|"c":"(689.806|472.852)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-59-07,0,110,4,24520,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"131.175"|"ms_palm":"83.079"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"218.163"|"faces":[{"id":"1"|"bbox":"(801.91|386.907|81.014|101.081)"|"c":"(842.416|437.448)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(666.838|427.213|64.93|88.211)"|"c":"(699.304|471.319)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-59-07,0,111,4,25130,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"117.213"|"ms_palm":"75.143"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"196.11"|"faces":[{"id":"1"|"bbox":"(804.091|384.219|79.646|99.375)"|"c":"(843.914|433.907)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(666.905|423.141|64.93|85.259)"|"c":"(699.37|465.77)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-59-07,0,112,4,25743,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"110.082"|"ms_palm":"58.141"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"174.089"|"faces":[{"id":"1"|"bbox":"(809.947|382.721|79.646|99.375)"|"c":"(849.77|432.409)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(667.589|418.401|68.332|92.833)"|"c":"(701.755|464.817)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-59-07,0,113,3,26357,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"106.521"|"ms_palm":"61.184"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"174.085"|"faces":[{"id":"1"|"bbox":"(811.946|378.556|78.302|97.697)"|"c":"(851.097|427.405)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(664.931|415.631|68.332|89.726)"|"c":"(699.097|460.494)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-59-07,0,114,3,26968,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"102.287"|"ms_palm":"56.22"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"164.329"|"faces":[{"id":"1"|"bbox":"(809.101|380.171|76.98|92.833)"|"c":"(847.591|426.588)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(663.597|415.258|69.506|89.726)"|"c":"(698.35|460.121)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-59-07,0,115,4,27579,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"107.026"|"ms_palm":"60.686"|"ms_pose":"29.833"|"ms_blur":"0"|"ms_total":"203.888"|"faces":[{"id":"1"|"bbox":"(805.859|375.015|81.014|97.697)"|"c":"(846.366|423.864)"|"active":"1"|"obf":"0"|"palm":"0"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"unknownGesture"}|{"id":"2"|"bbox":"(663.228|413.69|67.179|89.726)"|"c":"(696.817|458.553)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-12-2--19-59-07,0,116,4,28194,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"108.282"|"ms_palm":"58.431"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"172.414"|"faces":[{"id":"1"|"bbox":"(803.121|369.086|82.405|102.816)"|"c":"(844.323|420.494)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(661.185|409.674|67.179|89.726)"|"c":"(694.774|454.537)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-59-07,0,117,4,28809,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"101.333"|"ms_palm":"59.695"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"167.151"|"faces":[{"id":"1"|"bbox":"(804.225|369.137|81.014|101.081)"|"c":"(844.732|419.677)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(662.433|408.252|66.045|88.211)"|"c":"(695.455|452.358)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-59-07,0,118,4,29424,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"101.104"|"ms_palm":"54.512"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"158.919"|"faces":[{"id":"1"|"bbox":"(803.094|367.094|83.819|101.081)"|"c":"(845.004|417.634)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(662.705|404.001|66.045|91.266)"|"c":"(695.728|449.634)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-59-07,0,119,4,30039,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"103.336"|"ms_palm":"55.522"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"162.061"|"faces":[{"id":"1"|"bbox":"(805.335|358.115|82.405|106.377)"|"c":"(846.537|411.304)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(661.963|398.351|69.506|91.266)"|"c":"(696.716|443.984)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-59-07,0,120,4,30657,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"95.919"|"ms_palm":"53.443"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"155.266"|"faces":[{"id":"1"|"bbox":"(800.915|353.293|83.819|104.582)"|"c":"(842.825|405.584)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(656.985|398.545|66.045|86.722)"|"c":"(690.008|441.907)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-59-07,0,121,4,31271,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"97.967"|"ms_palm":"63.698"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"167.908"|"faces":[{"id":"1"|"bbox":"(795.192|351.996|85.259|102.816)"|"c":"(837.821|403.405)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(652.776|392.316|67.179|86.722)"|"c":"(686.366|435.677)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-59-07,0,122,4,31885,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"106.133"|"ms_palm":"66.144"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"177.904"|"faces":[{"id":"1"|"bbox":"(789.314|348.763|81.014|102.816)"|"c":"(829.821|400.171)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(646.32|386.054|70.699|96.048)"|"c":"(681.669|434.078)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-59-07,0,123,4,32501,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"105.32"|"ms_palm":"59.791"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"168.374"|"faces":[{"id":"1"|"bbox":"(790.406|349.789|79.646|97.697)"|"c":"(830.23|398.638)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(647.503|385.721|68.332|91.266)"|"c":"(681.669|431.354)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-59-07,0,124,4,33117,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"99.269"|"ms_palm":"60.532"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"166.534"|"faces":[{"id":"1"|"bbox":"(788.219|346.285|78.302|94.427)"|"c":"(827.37|393.498)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(644.678|385.206|68.332|88.211)"|"c":"(678.844|429.311)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-59-07,0,125,4,33729,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"108.02"|"ms_palm":"59.938"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"175.039"|"faces":[{"id":"1"|"bbox":"(789.308|348.464|78.302|94.427)"|"c":"(828.459|395.677)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(645.52|384.005|69.506|89.726)"|"c":"(680.273|428.868)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-59-07,0,126,4,34342,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"102.773"|"ms_palm":"57.556"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"163.179"|"faces":[{"id":"1"|"bbox":"(790.406|346.427|79.646|96.048)"|"c":"(830.23|394.451)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(646.508|382.304|69.506|89.726)"|"c":"(681.261|427.167)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-59-07,0,127,4,34952,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"100.174"|"ms_palm":"57.598"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"164.809"|"faces":[{"id":"1"|"bbox":"(786.727|344.649|81.014|97.697)"|"c":"(827.234|393.498)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(645.247|381.089|69.506|92.833)"|"c":"(680|427.506)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-59-07,0,128,4,35562,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"92.84"|"ms_palm":"59.924"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"157.973"|"faces":[{"id":"1"|"bbox":"(788.228|344.922|79.646|97.697)"|"c":"(828.051|393.77)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(645.146|381.807|69.506|91.266)"|"c":"(679.899|427.44)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-59-07,0,129,5,36174,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"93.73"|"ms_palm":"55.824"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"152.462"|"faces":[{"id":"1"|"bbox":"(790.131|341.223|81.014|99.375)"|"c":"(830.638|390.911)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(646.456|378.708|70.699|92.833)"|"c":"(681.806|425.125)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-59-07,0,130,5,36786,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"97.721"|"ms_palm":"63.127"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"163.828"|"faces":[{"id":"1"|"bbox":"(790.389|338.09|82.405|101.081)"|"c":"(831.591|388.63)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(646.819|380.813|67.179|88.211)"|"c":"(680.409|424.918)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-59-07,0,131,5,37398,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"93.89"|"ms_palm":"58.427"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"157.731"|"faces":[{"id":"1"|"bbox":"(787.121|334.024|82.405|104.582)"|"c":"(828.323|386.315)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(642.87|382.482|67.179|88.211)"|"c":"(676.459|426.588)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
