TimeStamp, ElapsedTime, frame #, FPS, logSize, QRDetection Status, isReplayed, PETOutputs
2026-08-2--19-45-36,0,12,7,2386,False,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"96.324"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"98.079"|"faces":[]}
2026-08-2--19-45-36,0,13,7,2584,False,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"91.646"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"93.028"|"faces":[]}
2026-08-2--19-45-36,0,14,7,2782,False,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"94.744"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"98.565"|"faces":[]}
2026-08-2--19-45-36,0,15,7,2984,False,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"96.289"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"99.789"|"faces":[]}
2026-08-2--19-45-36,0,16,7,3182,False,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"96.552"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"99.171"|"faces":[]}
2026-08-2--19-45-36,0,17,8,3380,False,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"92.759"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"93.982"|"faces":[]}
2026-08-2--19-45-36,0,18,8,3577,False,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"91.322"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"95.08"|"faces":[]}
2026-08-2--19-45-36,0,19,8,3777,False,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"101.643"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"106.074"|"faces":[]}
2026-08-2--19-45-36,0,20,8,3977,False,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"100.911"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"102.386"|"faces":[]}
2026-08-2--19-45-36,0,21,7,4175,False,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"93.135"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"98.287"|"faces":[]}
2026-08-2--19-45-36,0,22,8,4373,False,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"90.574"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"91.722"|"faces":[]}
2026-08-2--19-45-36,0,23,8,4573,False,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"101.637"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"102.871"|"faces":[]}
2026-08-2--19-45-36,0,24,8,4773,False,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"108.731"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"112.551"|"faces":[]}
2026-08-2--19-45-36,0,25,7,4975,False,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"97.596"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"98.783"|"faces":[]}
2026-08-2--19-45-36,0,26,8,5177,False,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"92.298"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"96.485"|"faces":[]}
2026-08-2--19-45-36,0,27,8,5375,False,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"93.775"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"97.351"|"faces":[]}
2026-08-2--19-45-36,0,28,8,5577,False,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"97.073"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"98.268"|"faces":[]}
2026-08-2--19-45-36,0,29,8,5776,False,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"96.707"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"100.434"|"faces":[]}
2026-08-2--19-45-36,0,30,8,5974,False,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"94.826"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"98.797"|"faces":[]}
2026-08-2--19-45-36,0,31,8,6176,False,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"93.588"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"94.934"|"faces":[]}
2026-08-2--19-45-36,0,32,8,6374,False,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"95.697"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"96.978"|"faces":[]}
2026-08-2--19-45-36,0,33,8,6573,False,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"99.968"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"104.244"|"faces":[]}
2026-08-2--19-45-36,0,34,8,6771,False,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"95.432"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"96.966"|"faces":[]}
2026-08-2--19-45-36,0,35,8,6969,False,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"92.779"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"94.022"|"faces":[]}
2026-08-2--19-45-36,0,36,8,7166,False,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"94.237"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"98.79"|"faces":[]}
2026-08-2--19-45-36,0,37,8,7370,False,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"102.879"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"106.554"|"faces":[]}
2026-08-2--19-45-36,0,38,8,7568,False,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"93.659"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"95.189"|"faces":[]}
2026-08-2--19-45-36,0,39,8,7766,False,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"92.394"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"96.535"|"faces":[]}
2026-08-2--19-45-36,0,40,8,7964,False,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"94.359"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"97.958"|"faces":[]}
2026-08-2--19-45-36,0,41,8,8163,False,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"98.958"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"100.177"|"faces":[]}
2026-08-2--19-45-36,0,42,8,8361,False,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"94.713"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"96.095"|"faces":[]}
2026-08-2--19-45-36,0,43,8,8563,False,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"93.357"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"97.475"|"faces":[]}
2026-08-2--19-45-36,0,44,8,8761,False,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"93.573"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"97.319"|"faces":[]}
2026-08-2--19-45-36,0,45,8,8959,False,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"96.542"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"97.753"|"faces":[]}
2026-08-2--19-45-36,0,46,8,9157,False,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"98.536"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"99.767"|"faces":[]}
2026-08-2--19-45-36,0,47,8,9355,False,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"93.386"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"99.002"|"faces":[]}
2026-08-2--19-45-36,0,48,8,9553,False,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"94.813"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"98.766"|"faces":[]}
2026-08-2--19-45-36,0,49,8,9749,False,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"94.6"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"95.894"|"faces":[]}
2026-08-2--19-45-36,0,50,8,9948,False,False,{"t_ms":"0"|"faces_total":"0"|"faces_active":"0"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"100.27"|"ms_palm":"0"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"101.459"|"faces":[]}
2026-08-2--19-45-36,0,51,8,10558,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"94.672"|"ms_palm":"71.626"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"171.198"|"faces":[{"id":"1"|"bbox":"(842.912|563.011|29.172|36.398)"|"c":"(857.498|581.21)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(900.023|548.661|29.673|37.659)"|"c":"(914.86|567.49)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-45-36,0,52,7,11576,False,False,{"t_ms":"0"|"faces_total":"4"|"faces_active":"4"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"104.603"|"ms_palm":"54.872"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"163.086"|"faces":[{"id":"1"|"bbox":"(842.912|563.011|29.172|36.398)"|"c":"(857.498|581.21)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(900.023|548.661|29.673|37.659)"|"c":"(914.86|567.49)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"3"|"bbox":"(732.88|357.008|76.98|94.427)"|"c":"(771.37|404.222)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"4"|"bbox":"(605.157|400.775|63.834|85.259)"|"c":"(637.074|443.405)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-45-36,0,53,6,12596,False,False,{"t_ms":"0"|"faces_total":"4"|"faces_active":"4"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"94.168"|"ms_palm":"54.468"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"150.869"|"faces":[{"id":"1"|"bbox":"(842.912|563.011|29.172|36.398)"|"c":"(857.498|581.21)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(900.023|548.661|29.673|37.659)"|"c":"(914.86|567.49)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"3"|"bbox":"(736.253|361.822|75.681|91.266)"|"c":"(774.093|407.455)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"4"|"bbox":"(606.836|405.589|61.698|79.646)"|"c":"(637.685|445.412)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-45-36,0,54,6,13614,False,False,{"t_ms":"0"|"faces_total":"4"|"faces_active":"4"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"99.633"|"ms_palm":"56.556"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"157.644"|"faces":[{"id":"1"|"bbox":"(842.912|563.011|29.172|36.398)"|"c":"(857.498|581.21)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(900.023|548.661|29.673|37.659)"|"c":"(914.86|567.49)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"3"|"bbox":"(734.44|356.464|74.403|94.427)"|"c":"(771.642|403.677)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"4"|"bbox":"(604.881|401.184|64.93|85.259)"|"c":"(637.346|443.813)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-45-36,0,55,6,14225,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"94.781"|"ms_palm":"58.027"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"154.145"|"faces":[{"id":"3"|"bbox":"(734.483|357.397|75.681|92.833)"|"c":"(772.323|403.813)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"4"|"bbox":"(605.29|399.907|64.93|86.722)"|"c":"(637.755|443.269)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-45-36,0,56,6,14837,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"99.826"|"ms_palm":"52.485"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"153.635"|"faces":[{"id":"3"|"bbox":"(735.394|354.965|74.403|94.427)"|"c":"(772.595|402.179)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"4"|"bbox":"(605.832|402.066|62.757|82.405)"|"c":"(637.21|443.269)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-45-36,0,57,5,15453,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"97.292"|"ms_palm":"55.251"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"153.719"|"faces":[{"id":"3"|"bbox":"(735.195|353.194|76.98|97.697)"|"c":"(773.685|402.043)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"4"|"bbox":"(605.632|400.858|63.834|79.646)"|"c":"(637.549|440.681)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-45-36,0,58,5,16065,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"93.687"|"ms_palm":"54.756"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"149.757"|"faces":[{"id":"3"|"bbox":"(733.036|353.33|78.302|97.697)"|"c":"(772.187|402.179)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"4"|"bbox":"(605.021|399.615|63.834|82.405)"|"c":"(636.938|440.817)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-45-36,0,59,5,16676,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"94.019"|"ms_palm":"62.17"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"158.435"|"faces":[{"id":"3"|"bbox":"(734.619|354.557|75.681|94.427)"|"c":"(772.459|401.77)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"4"|"bbox":"(604.884|397.916|63.834|85.259)"|"c":"(636.802|440.545)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-45-36,0,60,5,17288,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"102.779"|"ms_palm":"51.923"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"156.19"|"faces":[{"id":"3"|"bbox":"(732.772|354.147|79.646|97.697)"|"c":"(772.595|402.996)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"4"|"bbox":"(605.293|399.452|63.834|83.819)"|"c":"(637.21|441.362)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-45-36,0,61,5,17900,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"94.112"|"ms_palm":"53.092"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"148.386"|"faces":[{"id":"3"|"bbox":"(733.561|354.965|76.98|94.427)"|"c":"(772.051|402.179)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"4"|"bbox":"(604.542|399.751|63.834|82.405)"|"c":"(636.459|440.953)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-08-2--19-45-36,0,62,5,18513,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"99.259"|"ms_palm":"59.318"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"160.052"|"faces":[{"id":"3"|"bbox":"(733.581|353.467|78.302|97.697)"|"c":"(772.732|402.315)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"4"|"bbox":"(605.081|400.719|62.757|81.014)"|"c":"(636.459|441.226)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
