TimeStamp, ElapsedTime, frame #, FPS, logSize, QRDetection Status, isReplayed, PETOutputs
2026-12-2--19-33-28,12200,315,5,116520,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"102.892"|"ms_palm":"56.983"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"165.25"|"faces":[{"id":"2"|"bbox":"(811.635|372.035|71.913|92.833)"|"c":"(847.591|418.451)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"4"|"bbox":"(679.532|406.596|62.757|85.259)"|"c":"(710.911|449.226)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-33-28,12403,316,5,117132,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"91.286"|"ms_palm":"60.867"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"155.297"|"faces":[{"id":"2"|"bbox":"(809.384|371.783|73.148|94.427)"|"c":"(845.957|418.996)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"4"|"bbox":"(678.812|407.452|60.656|83.819)"|"c":"(709.14|449.362)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-33-28,12591,317,5,117744,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"101.318"|"ms_palm":"55.372"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"164.441"|"faces":[{"id":"2"|"bbox":"(808.703|373.227|73.148|91.266)"|"c":"(845.276|418.86)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"4"|"bbox":"(678.812|408.994|60.656|79.646)"|"c":"(709.14|448.817)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-33-28,12785,318,5,118355,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"88.48"|"ms_palm":"57.312"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"152.094"|"faces":[{"id":"2"|"bbox":"(811.289|373.737|70.699|91.266)"|"c":"(846.638|419.37)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"4"|"bbox":"(678.849|407.342|59.632|82.405)"|"c":"(708.665|448.545)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-33-28,12966,319,5,118968,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"95.376"|"ms_palm":"58.844"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"160.454"|"faces":[{"id":"2"|"bbox":"(809.792|372.055|73.148|94.427)"|"c":"(846.366|419.269)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"4"|"bbox":"(680.211|406.948|59.632|81.014)"|"c":"(710.027|447.455)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-33-28,13156,320,5,119580,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"97.654"|"ms_palm":"55.85"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"157.066"|"faces":[{"id":"2"|"bbox":"(811.635|372.852|71.913|92.833)"|"c":"(847.591|419.269)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"4"|"bbox":"(681.231|408.432|59.632|82.405)"|"c":"(711.047|449.634)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-33-28,13336,321,5,120193,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"91.994"|"ms_palm":"47.073"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"142.007"|"faces":[{"id":"2"|"bbox":"(810.682|372.852|71.913|92.833)"|"c":"(846.638|419.269)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"4"|"bbox":"(679.493|406.389|60.656|82.405)"|"c":"(709.821|447.591)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-33-28,13503,322,5,120810,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"99.211"|"ms_palm":"56.697"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"159.149"|"faces":[{"id":"2"|"bbox":"(811.561|371.626|70.699|92.833)"|"c":"(846.911|418.043)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"4"|"bbox":"(680.372|407.224|58.626|79.646)"|"c":"(709.685|447.047)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-33-28,13689,323,5,121422,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"89.941"|"ms_palm":"58.92"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"154.558"|"faces":[{"id":"2"|"bbox":"(807.394|368.106|74.403|94.427)"|"c":"(844.595|415.319)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"4"|"bbox":"(678.441|405.888|59.632|78.302)"|"c":"(708.257|445.039)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-33-28,13866,324,5,122036,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"102.378"|"ms_palm":"51.586"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"159.341"|"faces":[{"id":"2"|"bbox":"(809.728|369.958|71.913|91.266)"|"c":"(845.685|415.591)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"4"|"bbox":"(679.122|405.207|59.632|78.302)"|"c":"(708.938|444.358)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-33-28,14055,325,5,122648,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"93.883"|"ms_palm":"58.069"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"157.628"|"faces":[{"id":"2"|"bbox":"(804.942|365.281|74.403|94.427)"|"c":"(842.144|412.494)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"4"|"bbox":"(678.042|404.227|57.636|79.646)"|"c":"(706.86|444.051)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-33-28,14234,326,5,123261,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"98.231"|"ms_palm":"54.666"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"158.886"|"faces":[{"id":"2"|"bbox":"(806.524|365.941|73.148|92.833)"|"c":"(843.097|412.358)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"4"|"bbox":"(677.656|400.704|60.656|82.405)"|"c":"(707.985|441.907)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-33-28,14423,327,5,123875,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"101.296"|"ms_palm":"60.544"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"165.262"|"faces":[{"id":"2"|"bbox":"(807.341|367.677|73.148|92.833)"|"c":"(843.914|414.093)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"4"|"bbox":"(678.304|404.526|59.632|78.302)"|"c":"(708.121|443.677)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-33-28,14625,328,5,124487,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"92.392"|"ms_palm":"69.11"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"167.126"|"faces":[{"id":"2"|"bbox":"(805.487|365.144|74.403|94.427)"|"c":"(842.689|412.358)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"4"|"bbox":"(675.581|404.016|59.632|78.302)"|"c":"(705.397|443.167)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-33-28,14822,329,5,125098,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"99.655"|"ms_palm":"53.405"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"159.281"|"faces":[{"id":"2"|"bbox":"(805.079|365.281|74.403|94.427)"|"c":"(842.28|412.494)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"4"|"bbox":"(674.14|403.344|61.698|79.646)"|"c":"(704.988|443.167)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-33-28,15002,330,5,125711,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"91.841"|"ms_palm":"59.964"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"158.424"|"faces":[{"id":"2"|"bbox":"(805.487|366.078|74.403|92.833)"|"c":"(842.689|412.494)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"4"|"bbox":"(676.295|402.901|60.656|79.646)"|"c":"(706.623|442.724)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-33-28,15193,331,5,126322,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"92.223"|"ms_palm":"50.353"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"146.085"|"faces":[{"id":"2"|"bbox":"(806.168|366.044|74.403|91.266)"|"c":"(843.37|411.677)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"4"|"bbox":"(676.158|402.22|60.656|79.646)"|"c":"(706.487|442.043)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-33-28,15373,332,5,126932,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"94.915"|"ms_palm":"50.778"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"148.84"|"faces":[{"id":"2"|"bbox":"(805.079|365.941|74.403|92.833)"|"c":"(842.28|412.358)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"4"|"bbox":"(675.501|399.902|61.698|81.014)"|"c":"(706.35|440.409)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-33-28,15560,333,5,127545,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"90.247"|"ms_palm":"63.934"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"159.735"|"faces":[{"id":"2"|"bbox":"(807.477|366.315|73.148|92.833)"|"c":"(844.051|412.732)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"4"|"bbox":"(674.635|394.546|63.834|85.259)"|"c":"(706.553|437.175)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-33-28,15737,334,5,128157,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"94.218"|"ms_palm":"61.779"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"161.71"|"faces":[{"id":"2"|"bbox":"(805.896|365.091|74.403|91.266)"|"c":"(843.097|410.724)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"4"|"bbox":"(674.908|389.643|63.834|85.259)"|"c":"(706.825|432.272)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-33-28,15924,335,5,128766,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"90.5"|"ms_palm":"68.213"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"164.329"|"faces":[{"id":"2"|"bbox":"(804.942|364.58|74.403|92.833)"|"c":"(842.144|410.996)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"4"|"bbox":"(672.589|387.499|64.93|85.259)"|"c":"(705.054|430.128)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-33-28,16128,336,5,129377,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"98.15"|"ms_palm":"57.447"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"158.589"|"faces":[{"id":"2"|"bbox":"(804.398|366.078|74.403|92.833)"|"c":"(841.599|412.494)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"4"|"bbox":"(671.979|388.962|64.93|85.259)"|"c":"(704.444|431.591)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-33-28,16309,337,5,129983,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"96.052"|"ms_palm":"58.912"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"157.934"|"faces":[{"id":"2"|"bbox":"(805.605|364.435|73.148|96.048)"|"c":"(842.179|412.459)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"4"|"bbox":"(672.083|387.6|63.834|85.259)"|"c":"(704|430.23)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-33-28,16495,338,5,130590,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"99.462"|"ms_palm":"57.009"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"163.401"|"faces":[{"id":"2"|"bbox":"(802.798|365.79|74.403|94.427)"|"c":"(840|413.004)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"4"|"bbox":"(670.04|389.546|63.834|83.819)"|"c":"(701.957|431.455)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-33-28,16694,339,5,131204,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"104.786"|"ms_palm":"58.519"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"169.594"|"faces":[{"id":"2"|"bbox":"(803.426|364.837|73.148|94.427)"|"c":"(840|412.051)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"4"|"bbox":"(669.939|389.137|63.834|83.819)"|"c":"(701.856|431.047)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-33-28,16897,340,5,131820,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"93.657"|"ms_palm":"63.35"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"159.709"|"faces":[{"id":"2"|"bbox":"(805.026|365.363|73.148|91.266)"|"c":"(841.599|410.996)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"4"|"bbox":"(671.947|388.184|63.834|83.819)"|"c":"(703.864|430.093)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-33-28,17097,341,5,132433,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"103.623"|"ms_palm":"59.11"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"168.335"|"faces":[{"id":"2"|"bbox":"(805.605|365.525|73.148|96.048)"|"c":"(842.179|413.549)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"4"|"bbox":"(671.947|388.592|63.834|83.819)"|"c":"(703.864|430.502)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-33-28,17294,342,5,133046,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"92.728"|"ms_palm":"54.904"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"154.034"|"faces":[{"id":"2"|"bbox":"(804.889|364.464|73.148|94.427)"|"c":"(841.463|411.677)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"4"|"bbox":"(672.355|388.592|63.834|83.819)"|"c":"(704.272|430.502)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-33-28,17476,343,5,133658,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"96.169"|"ms_palm":"57.483"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"159.911"|"faces":[{"id":"2"|"bbox":"(804.652|365.252|73.148|96.048)"|"c":"(841.226|413.276)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"4"|"bbox":"(670.854|387.873|64.93|85.259)"|"c":"(703.319|430.502)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-33-28,17663,344,5,134270,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"101.795"|"ms_palm":"53.681"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"158.45"|"faces":[{"id":"2"|"bbox":"(804.652|365.252|73.148|96.048)"|"c":"(841.226|413.276)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"4"|"bbox":"(670.854|387.873|64.93|85.259)"|"c":"(703.319|430.502)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--19-33-28,17846,345,5,134883,False,True,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"119.211"|"ms_palm":"70.176"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"192.922"|"faces":[{"id":"2"|"bbox":"(802.882|363.456|73.148|91.266)"|"c":"(839.455|409.09)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"4"|"bbox":"(674.995|399.224|58.626|79.646)"|"c":"(704.307|439.047)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
