TimeStamp, ElapsedTime, frame #, FPS, logSize, QRDetection Status, isReplayed, PETOutputs
2026-12-2--13-42-53,0,36,5,20412,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"102.52"|"ms_palm":"28.637"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"136.436"|"faces":[{"id":"1"|"bbox":"(1013.204|424.19|65.598|79.437)"|"c":"(1046.003|463.908)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(890.994|452.087|56.049|72.692)"|"c":"(919.019|488.434)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-42-53,0,37,5,21031,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"92.472"|"ms_palm":"28.905"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"126.189"|"faces":[{"id":"1"|"bbox":"(1008.415|426.052|66.902|80.047)"|"c":"(1041.866|466.075)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(889.019|453.285|53.887|71.401)"|"c":"(915.962|488.985)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-42-53,0,38,5,21645,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"99.03"|"ms_palm":"28.891"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"132.791"|"faces":[{"id":"1"|"bbox":"(1004.989|422.976|65.417|80.233)"|"c":"(1037.697|463.093)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(884.129|456.285|54.801|68.531)"|"c":"(911.529|490.551)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-42-53,0,39,5,22260,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"102.942"|"ms_palm":"29.376"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"137.72"|"faces":[{"id":"1"|"bbox":"(1001.995|416.012|68.468|86.491)"|"c":"(1036.229|459.257)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(883.596|449.752|52.905|68.721)"|"c":"(910.049|484.113)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-42-53,0,40,5,22873,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"96.396"|"ms_palm":"27.33"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"128.929"|"faces":[{"id":"1"|"bbox":"(1005.574|418.394|67.874|82.537)"|"c":"(1039.511|459.662)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(884.39|451.945|54.047|68.475)"|"c":"(911.414|486.182)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-42-53,0,41,5,23489,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"108.242"|"ms_palm":"29.772"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"142.617"|"faces":[{"id":"1"|"bbox":"(1006.654|420.004|67.958|78.874)"|"c":"(1040.634|459.441)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(886.055|449.406|55.877|69.363)"|"c":"(913.994|484.088)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-42-53,0,42,5,24108,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"88.376"|"ms_palm":"28.783"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"121.878"|"faces":[{"id":"1"|"bbox":"(1007.644|422.553|66.321|79.043)"|"c":"(1040.804|462.074)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(885.867|451.257|56.401|73.104)"|"c":"(914.067|487.809)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-42-53,0,43,5,24724,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"104.091"|"ms_palm":"27.338"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"137.459"|"faces":[{"id":"1"|"bbox":"(1009.635|426.383|66.945|80.99)"|"c":"(1043.108|466.878)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(889.58|455.497|55.315|72.005)"|"c":"(917.238|491.5)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-42-53,0,44,5,25339,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"89.152"|"ms_palm":"35.715"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"129.592"|"faces":[{"id":"1"|"bbox":"(1015.329|443.917|68.209|80.941)"|"c":"(1049.434|484.387)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(897.368|470.355|54.246|69.652)"|"c":"(924.491|505.181)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-42-53,0,45,5,25954,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"0"|"ms_face":"109.523"|"ms_palm":"28.166"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"142.697"|"faces":[{"id":"1"|"bbox":"(1020.155|451.733|65.436|81.784)"|"c":"(1052.873|492.625)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(900.833|477.724|55.474|69.737)"|"c":"(928.57|512.593)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-42-53,0,46,5,26568,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"92.1"|"ms_palm":"28.331"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"125.435"|"faces":[{"id":"1"|"bbox":"(1009.219|449.196|67.02|79.8)"|"c":"(1042.729|489.096)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(890.333|471.875|55.578|72.873)"|"c":"(918.122|508.311)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-42-53,0,47,5,27187,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"101.531"|"ms_palm":"27.789"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"134.868"|"faces":[{"id":"1"|"bbox":"(1007.987|443.983|66.595|80.348)"|"c":"(1041.285|484.157)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(889.06|469.493|55.505|74.056)"|"c":"(916.813|506.521)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-42-53,0,48,5,27806,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"93.589"|"ms_palm":"27.023"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"125.624"|"faces":[{"id":"1"|"bbox":"(1009.538|441.346|65.901|79.473)"|"c":"(1042.489|481.082)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(889.597|465.166|55.858|74.486)"|"c":"(917.526|502.409)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-42-53,0,49,5,28424,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"102.011"|"ms_palm":"29.607"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"137.03"|"faces":[{"id":"1"|"bbox":"(1012.355|442.691|66.506|81.654)"|"c":"(1045.608|483.518)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(892.39|468.024|55.911|70.806)"|"c":"(920.345|503.427)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-42-53,0,50,5,29043,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"106.679"|"ms_palm":"27.115"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"140.302"|"faces":[{"id":"1"|"bbox":"(1012.707|444.189|67.903|81.306)"|"c":"(1046.658|484.842)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(893.225|471.46|54.914|70.508)"|"c":"(920.682|506.715)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-42-53,0,51,5,29656,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"86.666"|"ms_palm":"28.607"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"122.809"|"faces":[{"id":"1"|"bbox":"(1014.551|436.634|64.439|82.564)"|"c":"(1046.771|477.916)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(892.927|466.245|55.37|70.26)"|"c":"(920.612|501.375)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-42-53,0,52,4,30269,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"107.365"|"ms_palm":"27.726"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"140.366"|"faces":[{"id":"1"|"bbox":"(991.882|432.903|67.161|81.245)"|"c":"(1025.463|473.525)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(871.62|457.096|57.93|74.089)"|"c":"(900.585|494.141)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-42-53,0,53,4,31087,True,False,{"t_ms":"0"|"faces_total":"3"|"faces_active":"3"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"0"|"ms_face":"85.177"|"ms_palm":"34.216"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"126.411"|"faces":[{"id":"1"|"bbox":"(991.882|432.903|67.161|81.245)"|"c":"(1025.463|473.525)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(860.483|435.27|65.561|83.361)"|"c":"(893.263|476.951)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"3"|"bbox":"(742.789|463.347|55.772|70.917)"|"c":"(770.675|498.805)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-42-53,0,54,3,31691,True,False,{"t_ms":"0"|"faces_total":"3"|"faces_active":"3"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"110.527"|"ms_palm":"28.691"|"ms_pose":"32.326"|"ms_blur":"0.001"|"ms_total":"178.458"|"faces":[{"id":"1"|"bbox":"(991.882|432.903|67.161|81.245)"|"c":"(1025.463|473.525)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}|{"id":"3"|"bbox":"(762.375|471.033|61.554|79.942)"|"c":"(793.152|511.004)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-12-2--13-42-53,0,55,3,32304,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"111.037"|"ms_palm":"27.065"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"143.34"|"faces":[{"id":"2"|"bbox":"(904.863|371.958|88.189|109.21)"|"c":"(948.958|426.563)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"3"|"bbox":"(737.781|416.673|75.749|99.128)"|"c":"(775.656|466.237)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-42-53,0,56,3,32919,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"95.926"|"ms_palm":"27.017"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"129.654"|"faces":[{"id":"2"|"bbox":"(987.005|344.611|106.123|120.574)"|"c":"(1040.066|404.897)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"3"|"bbox":"(801.341|396.228|84.559|104.34)"|"c":"(843.62|448.399)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-42-53,0,57,3,33534,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"96.286"|"ms_palm":"28.304"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"129.814"|"faces":[{"id":"2"|"bbox":"(978.032|327.731|106.983|127.015)"|"c":"(1031.523|391.239)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"3"|"bbox":"(784.3|378.987|94.064|117.075)"|"c":"(831.331|437.524)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-42-53,0,58,3,34148,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"101.951"|"ms_palm":"28.2"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"135.964"|"faces":[{"id":"2"|"bbox":"(984.228|327.67|105.726|129.036)"|"c":"(1037.09|392.188)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"3"|"bbox":"(785.005|379.144|94.353|116.145)"|"c":"(832.181|437.216)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-42-53,0,59,3,34766,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"97.767"|"ms_palm":"28.724"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"131.544"|"faces":[{"id":"2"|"bbox":"(1016.761|327.562|111.119|134.872)"|"c":"(1072.321|394.998)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"3"|"bbox":"(814.514|380.477|96.515|120.367)"|"c":"(862.771|440.661)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-42-53,0,60,3,35383,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"93.898"|"ms_palm":"28.34"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"127.849"|"faces":[{"id":"2"|"bbox":"(1058.342|327.887|115.885|139.704)"|"c":"(1116.284|397.739)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"3"|"bbox":"(848.225|388.916|97.438|123.474)"|"c":"(896.944|450.653)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-42-53,0,61,3,36000,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"99.36"|"ms_palm":"27.585"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"131.556"|"faces":[{"id":"2"|"bbox":"(1076.247|323.527|119.275|143.316)"|"c":"(1135.884|395.185)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"3"|"bbox":"(860.485|374.455|104.808|129.28)"|"c":"(912.889|439.095)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-42-53,0,62,3,36622,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"98.922"|"ms_palm":"27.918"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"134.072"|"faces":[{"id":"2"|"bbox":"(1111.466|304.212|118.698|139.374)"|"c":"(1170.815|373.899)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"3"|"bbox":"(885.373|360.91|105.803|129.703)"|"c":"(938.275|425.762)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-42-53,0,63,3,37241,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"109.039"|"ms_palm":"28.35"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"143.515"|"faces":[{"id":"2"|"bbox":"(1132.932|298.455|129.734|146.304)"|"c":"(1197.799|371.607)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"3"|"bbox":"(908.123|359.236|103.752|130.334)"|"c":"(959.999|424.402)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-42-53,0,64,3,37863,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"89.049"|"ms_palm":"29.317"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"125.916"|"faces":[{"id":"2"|"bbox":"(1158.626|296.817|117.966|145.504)"|"c":"(1217.609|369.569)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"3"|"bbox":"(929.078|355.131|106.541|133.84)"|"c":"(982.348|422.051)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-42-53,0,65,3,38479,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"111.934"|"ms_palm":"28.67"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"144.413"|"faces":[{"id":"2"|"bbox":"(1199.32|298.998|80.509|142.852)"|"c":"(1239.574|370.424)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"3"|"bbox":"(954.38|350.668|112.321|134.572)"|"c":"(1010.54|417.954)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-42-53,0,66,3,39095,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"86.733"|"ms_palm":"30.499"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"122.65"|"faces":[{"id":"2"|"bbox":"(1182.372|295.566|98.059|149.174)"|"c":"(1231.401|370.153)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"3"|"bbox":"(942.96|351.969|107.845|137.928)"|"c":"(996.882|420.934)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-42-53,0,67,3,39714,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"114.499"|"ms_palm":"28.124"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"147.334"|"faces":[{"id":"2"|"bbox":"(1145.088|392.475|126.26|145.723)"|"c":"(1208.218|465.337)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"3"|"bbox":"(925.219|442.268|105.685|126.151)"|"c":"(978.062|505.343)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
