TimeStamp, ElapsedTime, frame #, FPS, logSize, QRDetection Status, isReplayed, PETOutputs
2026-12-2--13-41-37,0,37,4,20380,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"88.945"|"ms_palm":"32.812"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"127.868"|"faces":[{"id":"1"|"bbox":"(918.931|433.005|65.627|81.281)"|"c":"(951.744|473.645)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(806.011|469.088|53.818|70.194)"|"c":"(832.92|504.185)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-41-37,0,38,4,20781,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"108.195"|"ms_palm":"28.2"|"ms_pose":"13.672"|"ms_blur":"0"|"ms_total":"153.918"|"faces":[{"id":"2"|"bbox":"(819.747|503.53|57.983|75.612)"|"c":"(848.738|541.336)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-12-2--13-41-37,0,39,3,21395,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"115.028"|"ms_palm":"27.401"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"149.236"|"faces":[{"id":"1"|"bbox":"(1015.14|438.614|84.31|103.63)"|"c":"(1057.294|490.429)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(861.258|486.467|69.252|87.113)"|"c":"(895.884|530.024)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-41-37,0,40,3,22012,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"98.867"|"ms_palm":"27.888"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"130.667"|"faces":[{"id":"1"|"bbox":"(1076.61|426.415|102.351|116.833)"|"c":"(1127.786|484.832)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(897.307|475.988|82.813|101.062)"|"c":"(938.714|526.519)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-41-37,0,41,3,22629,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"113.371"|"ms_palm":"28.586"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"148.753"|"faces":[{"id":"1"|"bbox":"(1121.258|423.565|105.442|128.564)"|"c":"(1173.979|487.847)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(927.29|473.001|92.875|115.697)"|"c":"(973.728|530.85)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-41-37,0,42,3,23253,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"103.749"|"ms_palm":"28.571"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"137.262"|"faces":[{"id":"1"|"bbox":"(1168.948|408.683|107.001|131.519)"|"c":"(1222.449|474.442)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(958.801|463.836|98.641|119.166)"|"c":"(1008.121|523.419)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-41-37,0,43,3,23661,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"94.79"|"ms_palm":"28.83"|"ms_pose":"13.466"|"ms_blur":"0.001"|"ms_total":"141.657"|"faces":[{"id":"2"|"bbox":"(987.931|457.345|104.792|125.126)"|"c":"(1040.327|519.908)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-12-2--13-41-37,0,44,3,24281,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"106.343"|"ms_palm":"28.357"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"141.495"|"faces":[{"id":"1"|"bbox":"(1208.834|410.529|71.516|126.014)"|"c":"(1244.592|473.536)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(1018.218|424.325|109.199|128.511)"|"c":"(1072.818|488.58)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-41-37,0,45,3,24901,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"92.965"|"ms_palm":"29.189"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"127.598"|"faces":[{"id":"1"|"bbox":"(1208.834|410.529|71.516|126.014)"|"c":"(1244.592|473.536)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(1001.723|422.408|106.425|133.187)"|"c":"(1054.936|489.002)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-41-37,0,46,4,25518,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"94.269"|"ms_palm":"29.26"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"128.938"|"faces":[{"id":"1"|"bbox":"(1208.834|410.529|71.516|126.014)"|"c":"(1244.592|473.536)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(997.032|424.928|103.954|126.72)"|"c":"(1049.009|488.288)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-41-37,0,47,4,26137,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"90.001"|"ms_palm":"28.937"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"123.588"|"faces":[{"id":"1"|"bbox":"(1208.834|410.529|71.516|126.014)"|"c":"(1244.592|473.536)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(996.201|421.945|104.032|127.612)"|"c":"(1048.217|485.751)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-41-37,0,48,4,26755,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"99.913"|"ms_palm":"33.224"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"137.522"|"faces":[{"id":"1"|"bbox":"(1216.366|361.513|65.545|130.523)"|"c":"(1249.139|426.774)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(987.526|407.537|109.337|132.946)"|"c":"(1042.194|474.01)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-41-37,0,49,5,27375,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"100.279"|"ms_palm":"27.452"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"133.298"|"faces":[{"id":"1"|"bbox":"(1211.977|354.382|68.254|119.753)"|"c":"(1246.104|414.258)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(984.694|402.121|108.548|133.875)"|"c":"(1038.968|469.059)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-41-37,0,50,5,27993,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"93.763"|"ms_palm":"29.971"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"129.105"|"faces":[{"id":"1"|"bbox":"(1204.096|346.143|75.669|127.898)"|"c":"(1241.93|410.092)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(975.495|397.436|105.523|128.676)"|"c":"(1028.256|461.774)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-41-37,0,51,5,28614,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"98.269"|"ms_palm":"27.408"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"130.222"|"faces":[{"id":"1"|"bbox":"(1202.483|338.943|77.019|132.263)"|"c":"(1240.992|405.075)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(975.12|394.391|102.544|126.55)"|"c":"(1026.392|457.666)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-41-37,0,52,5,29231,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"90.657"|"ms_palm":"27.822"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"123.348"|"faces":[{"id":"1"|"bbox":"(1194.226|336.673|84.832|132.674)"|"c":"(1236.642|403.01)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(971.083|393.179|104.112|126.221)"|"c":"(1023.139|456.29)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-41-37,0,53,5,29853,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"92.879"|"ms_palm":"28.739"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"126.699"|"faces":[{"id":"1"|"bbox":"(1187.759|328.902|92.361|137.527)"|"c":"(1233.939|397.665)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(969.143|389.473|101.853|123.82)"|"c":"(1020.069|451.383)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-41-37,0,54,5,30473,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"112.017"|"ms_palm":"27.536"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"144.814"|"faces":[{"id":"1"|"bbox":"(1186.919|334.839|92.003|133.165)"|"c":"(1232.921|401.422)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(968.964|390.562|103.395|128.093)"|"c":"(1020.662|454.609)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-41-37,0,55,5,31091,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"105.896"|"ms_palm":"27.04"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"139.111"|"faces":[{"id":"1"|"bbox":"(1183.475|336.163|95.841|134.351)"|"c":"(1231.396|403.338)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(966.88|391.539|101.904|123.828)"|"c":"(1017.831|453.453)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-41-37,0,56,6,31708,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"96.521"|"ms_palm":"27.982"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"130.094"|"faces":[{"id":"1"|"bbox":"(1181.648|338.748|97.35|135.759)"|"c":"(1230.323|406.627)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(966.49|394.602|101.084|122.886)"|"c":"(1017.032|456.044)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-41-37,0,57,6,32326,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"88.836"|"ms_palm":"29.591"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"122.63"|"faces":[{"id":"1"|"bbox":"(1182.324|334.128|96.081|134.577)"|"c":"(1230.364|401.416)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(964.654|391.572|101.679|124.803)"|"c":"(1015.493|453.973)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-41-37,0,58,6,32945,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"111.664"|"ms_palm":"29.694"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"145.451"|"faces":[{"id":"1"|"bbox":"(1162.69|327.887|113.499|138.689)"|"c":"(1219.44|397.231)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(948.937|388.171|103.578|127.227)"|"c":"(1000.726|451.785)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-41-37,0,59,6,33561,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"98.642"|"ms_palm":"27.54"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"130.635"|"faces":[{"id":"1"|"bbox":"(1164.987|317.976|110.495|137.546)"|"c":"(1220.235|386.749)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(946.727|374.446|99.575|121.867)"|"c":"(996.514|435.38)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-41-37,0,60,6,34181,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"109.069"|"ms_palm":"27.508"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"141.397"|"faces":[{"id":"1"|"bbox":"(1137.335|322.651|112.903|128.668)"|"c":"(1193.787|386.986)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(920.206|372.787|102.022|126.493)"|"c":"(971.216|436.033)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-41-37,0,61,6,34797,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"97.789"|"ms_palm":"29.58"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"132.835"|"faces":[{"id":"1"|"bbox":"(1125.03|325.301|112.642|134.312)"|"c":"(1181.351|392.457)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(913.182|381.864|97.045|120.874)"|"c":"(961.704|442.301)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-41-37,0,62,6,35414,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"104.653"|"ms_palm":"30.464"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"140.297"|"faces":[{"id":"1"|"bbox":"(1130.919|306.502|121.007|139.349)"|"c":"(1191.423|376.177)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(916.63|369.26|101.495|126.68)"|"c":"(967.378|432.601)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-41-37,0,63,6,36034,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"100.519"|"ms_palm":"27.285"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"132.381"|"faces":[{"id":"1"|"bbox":"(1132.569|306.369|119.068|135.778)"|"c":"(1192.103|374.258)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(917.804|366.297|101.039|123.848)"|"c":"(968.323|428.221)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-41-37,0,64,6,36650,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"96.316"|"ms_palm":"27.111"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"128.311"|"faces":[{"id":"1"|"bbox":"(1130.801|311.008|117.429|132.962)"|"c":"(1189.516|377.489)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(913.51|370.463|101.661|125.33)"|"c":"(964.34|433.128)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-41-37,0,65,6,37267,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"90.235"|"ms_palm":"32.128"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"127.421"|"faces":[{"id":"1"|"bbox":"(1132.064|305.313|119.728|139.371)"|"c":"(1191.928|374.999)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(917.57|369.733|100.119|125.055)"|"c":"(967.63|432.261)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-41-37,0,66,6,37885,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"107.846"|"ms_palm":"28.341"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"141.14"|"faces":[{"id":"1"|"bbox":"(1133.203|306.497|115.327|133.79)"|"c":"(1190.867|373.392)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(914.453|365.278|102.698|126.087)"|"c":"(965.802|428.321)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-41-37,0,67,6,38503,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"90.068"|"ms_palm":"32.349"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"127.896"|"faces":[{"id":"1"|"bbox":"(1129.087|310.869|119.499|134.936)"|"c":"(1188.837|378.337)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(914.147|370.324|101.88|124.361)"|"c":"(965.087|432.505)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-41-37,0,68,6,39119,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"100.589"|"ms_palm":"28.098"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"133.143"|"faces":[{"id":"1"|"bbox":"(1130.084|311.181|116.918|134.838)"|"c":"(1188.543|378.6)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(915.38|370.139|102.75|126.378)"|"c":"(966.755|433.328)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-41-37,0,69,6,39736,False,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"90.903"|"ms_palm":"30.624"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"128.076"|"faces":[{"id":"1"|"bbox":"(1122.896|307.676|120.449|135.689)"|"c":"(1183.12|375.521)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(912.277|368.187|99.511|123.613)"|"c":"(962.033|429.994)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
