TimeStamp, ElapsedTime, frame #, FPS, logSize, QRDetection Status, isReplayed, PETOutputs
2026-12-2--13-44-15,0,28,5,15484,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"95.377"|"ms_palm":"33.156"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"136.4"|"faces":[{"id":"1"|"bbox":"(957.291|370.554|70.98|84.817)"|"c":"(992.781|412.963)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(830.436|405.756|59.213|78.302)"|"c":"(860.042|444.907)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-44-15,0,29,5,16096,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"99.659"|"ms_palm":"29.417"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"134.539"|"faces":[{"id":"1"|"bbox":"(956.741|371.551|70.931|85.045)"|"c":"(992.207|414.073)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(830.389|406.503|59.192|75.73)"|"c":"(859.985|444.368)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-44-15,0,30,5,16708,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"87.962"|"ms_palm":"28.688"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"121.426"|"faces":[{"id":"1"|"bbox":"(958.096|369.846|71.026|85.777)"|"c":"(993.609|412.735)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(833.276|409.244|57.712|76.032)"|"c":"(862.132|447.26)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-44-15,0,31,5,17326,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"106.002"|"ms_palm":"28.897"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"139.437"|"faces":[{"id":"1"|"bbox":"(957.505|369.029|72.132|86.824)"|"c":"(993.571|412.441)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(832.568|407.967|57.061|75.452)"|"c":"(861.099|445.693)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-44-15,0,32,5,17938,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"89.292"|"ms_palm":"27.341"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"121.913"|"faces":[{"id":"1"|"bbox":"(959.51|370.727|71.355|88.091)"|"c":"(995.187|414.773)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(833.868|409.678|56.227|75.705)"|"c":"(861.981|447.531)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-44-15,0,33,5,18552,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"100.451"|"ms_palm":"28.754"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"133.433"|"faces":[{"id":"1"|"bbox":"(958.143|371.969|72.698|87.878)"|"c":"(994.492|415.908)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(833.075|409.054|57.026|77.199)"|"c":"(861.588|447.653)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-44-15,0,34,5,19163,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"94.088"|"ms_palm":"29.869"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"129.566"|"faces":[{"id":"1"|"bbox":"(957.687|373.401|71.824|85.738)"|"c":"(993.599|416.27)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(832.168|409.507|57.84|76.416)"|"c":"(861.088|447.715)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-44-15,0,35,5,19776,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"103.107"|"ms_palm":"30.331"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"138.429"|"faces":[{"id":"1"|"bbox":"(959.987|373.449|73.326|87.655)"|"c":"(996.65|417.276)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(834.195|408.913|58.684|78.087)"|"c":"(863.538|447.957)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-44-15,0,36,5,20387,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"0"|"ms_face":"92.643"|"ms_palm":"30.786"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"127.492"|"faces":[{"id":"1"|"bbox":"(952.698|397.38|71.966|86.186)"|"c":"(988.681|440.473)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(830.36|434.534|57.255|75.197)"|"c":"(858.987|472.132)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-44-15,0,37,5,21002,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"97.341"|"ms_palm":"29.676"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"131.103"|"faces":[{"id":"1"|"bbox":"(963.772|424.533|71.19|87.728)"|"c":"(999.367|468.398)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(835.73|462.911|58.997|75.511)"|"c":"(865.228|500.667)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-44-15,0,38,5,21613,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"93.868"|"ms_palm":"28.623"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"127.328"|"faces":[{"id":"1"|"bbox":"(957.157|407.045|75.569|88.389)"|"c":"(994.941|451.239)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(831.356|448.576|58.589|72.01)"|"c":"(860.65|484.581)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-44-15,0,39,5,22225,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"105.003"|"ms_palm":"28.497"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"137.737"|"faces":[{"id":"1"|"bbox":"(956.136|412.89|70.888|86.403)"|"c":"(991.58|456.091)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(830.353|450.178|57.521|75.359)"|"c":"(859.113|487.857)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-44-15,0,40,5,22837,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"99.681"|"ms_palm":"27.809"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"132.318"|"faces":[{"id":"1"|"bbox":"(964.943|415.689|74.558|87.342)"|"c":"(1002.222|459.36)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(838.876|454.195|59.062|76.68)"|"c":"(868.408|492.535)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-44-15,0,41,5,23449,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"98.634"|"ms_palm":"28.033"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"130.506"|"faces":[{"id":"1"|"bbox":"(948.912|414.255|72.974|86.095)"|"c":"(985.399|457.302)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(824.62|452.796|59.797|77.937)"|"c":"(854.519|491.764)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-44-15,0,42,5,24060,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"93.493"|"ms_palm":"28.007"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"128.349"|"faces":[{"id":"1"|"bbox":"(963.296|418.441|73.874|88.03)"|"c":"(1000.233|462.456)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(837.5|455.471|59.239|76.967)"|"c":"(867.119|493.955)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-44-15,0,43,5,24670,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"99.306"|"ms_palm":"28.915"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"132.331"|"faces":[{"id":"1"|"bbox":"(972.25|419.334|70.271|87.23)"|"c":"(1007.385|462.949)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(844.327|453.71|60.044|77.59)"|"c":"(874.349|492.505)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-44-15,0,44,5,25284,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"92.465"|"ms_palm":"28.874"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"126.371"|"faces":[{"id":"1"|"bbox":"(965.593|415.983|73.417|85.976)"|"c":"(1002.302|458.972)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(840.593|453.336|59.352|77.203)"|"c":"(870.269|491.938)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-44-15,0,45,5,25900,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"102.244"|"ms_palm":"29.175"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"136.258"|"faces":[{"id":"1"|"bbox":"(975.786|417.28|73.972|89.606)"|"c":"(1012.772|462.083)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(848.4|455.848|59.311|77.361)"|"c":"(878.055|494.529)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-44-15,0,46,5,26518,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"95.415"|"ms_palm":"30.732"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"130.127"|"faces":[{"id":"1"|"bbox":"(980.162|422.128|74.239|88.834)"|"c":"(1017.281|466.545)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(853.758|456.135|58.534|77.022)"|"c":"(883.025|494.645)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-44-15,0,47,5,27131,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"100.379"|"ms_palm":"29.089"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"133.489"|"faces":[{"id":"1"|"bbox":"(978.771|423.535|72.648|88.353)"|"c":"(1015.095|467.711)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(850.735|455.8|59.504|78.766)"|"c":"(880.487|495.183)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-44-15,0,48,5,27741,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"96.305"|"ms_palm":"29.054"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"129.71"|"faces":[{"id":"1"|"bbox":"(981.775|427.239|71.079|84.254)"|"c":"(1017.314|469.367)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(850.8|461.898|59.33|76.302)"|"c":"(880.465|500.049)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-44-15,0,49,5,28357,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"87.654"|"ms_palm":"29.264"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"121.753"|"faces":[{"id":"1"|"bbox":"(981.8|431.548|70.893|86.429)"|"c":"(1017.247|474.762)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(855.299|466.606|58.271|75.715)"|"c":"(884.435|504.463)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-44-15,0,50,5,28975,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"105.752"|"ms_palm":"30.503"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"141.243"|"faces":[{"id":"1"|"bbox":"(983.961|434.771|72.219|88.468)"|"c":"(1020.07|479.005)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(857.001|470.792|58.886|75.064)"|"c":"(886.444|508.324)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-44-15,0,51,5,29381,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"93.276"|"ms_palm":"30.28"|"ms_pose":"29.339"|"ms_blur":"0.001"|"ms_total":"160.292"|"faces":[{"id":"2"|"bbox":"(856.655|470.331|57.078|75.341)"|"c":"(885.195|508.001)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-12-2--13-44-15,0,52,5,29994,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"108.939"|"ms_palm":"31.13"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"144.504"|"faces":[{"id":"1"|"bbox":"(984.737|433.251|71.524|88.81)"|"c":"(1020.499|477.656)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(857.114|468.961|57.899|75.125)"|"c":"(886.064|506.523)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-44-15,0,53,5,30606,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"92.518"|"ms_palm":"27.075"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"126.718"|"faces":[{"id":"1"|"bbox":"(986.183|436.276|70.111|85.693)"|"c":"(1021.238|479.122)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(857.554|469.44|59.35|76.954)"|"c":"(887.229|507.917)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-44-15,0,54,4,31219,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"90.756"|"ms_palm":"27.909"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"122.764"|"faces":[{"id":"1"|"bbox":"(988.747|434.544|69.909|86.242)"|"c":"(1023.701|477.665)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(858.705|468.023|60.067|76.293)"|"c":"(888.738|506.17)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-44-15,0,55,4,31832,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"89.164"|"ms_palm":"34.49"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"130.272"|"faces":[{"id":"1"|"bbox":"(964.417|424.488|74.181|86.369)"|"c":"(1001.508|467.672)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(839.669|456.628|60.024|75.558)"|"c":"(869.681|494.407)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-44-15,0,56,3,32650,True,False,{"t_ms":"0"|"faces_total":"3"|"faces_active":"3"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"108.578"|"ms_palm":"29.527"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"142.948"|"faces":[{"id":"1"|"bbox":"(964.417|424.488|74.181|86.369)"|"c":"(1001.508|467.672)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(879.946|448.048|67.608|80.765)"|"c":"(913.75|488.43)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"3"|"bbox":"(758.201|475.442|55.753|74.129)"|"c":"(786.077|512.507)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-44-15,0,57,3,33470,True,False,{"t_ms":"0"|"faces_total":"3"|"faces_active":"3"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"87.163"|"ms_palm":"27.792"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"121.289"|"faces":[{"id":"1"|"bbox":"(964.417|424.488|74.181|86.369)"|"c":"(1001.508|467.672)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"2"|"bbox":"(910.032|476.258|68.2|84.37)"|"c":"(944.132|518.443)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"3"|"bbox":"(784.966|511.971|57.242|70.303)"|"c":"(813.587|547.122)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-44-15,0,58,3,33873,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"91.102"|"ms_palm":"27.494"|"ms_pose":"14.099"|"ms_blur":"0"|"ms_total":"138.781"|"faces":[{"id":"3"|"bbox":"(788.377|518.388|58.896|73.375)"|"c":"(817.825|555.075)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
2026-12-2--13-44-15,0,59,3,34485,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"96.409"|"ms_palm":"27.698"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"133.624"|"faces":[{"id":"2"|"bbox":"(904.21|456.545|74.003|89.087)"|"c":"(941.211|501.089)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}|{"id":"3"|"bbox":"(773.947|495.573|62.391|79.322)"|"c":"(805.143|535.234)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-44-15,0,60,3,34886,True,False,{"t_ms":"0"|"faces_total":"2"|"faces_active":"2"|"faces_invalid":"0"|"palms_total":"1"|"pairs_total":"1"|"ms_face":"96.061"|"ms_palm":"28.779"|"ms_pose":"15.955"|"ms_blur":"0"|"ms_total":"145.691"|"faces":[{"id":"3"|"bbox":"(781.142|487.698|59.875|77.024)"|"c":"(811.08|526.21)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"Unknown"|"stable":"0"|"stableCnt":"0"|"stableReq":"0"|"toggle":"none"|"why":""}]}
