TimeStamp, ElapsedTime, frame #, FPS, logSize, QRDetection Status, isReplayed, PETOutputs
2026-12-2--13-36-47,0,49,4,17954,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"106.168"|"ms_palm":"26.932"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"137.735"|"faces":[{"id":"1"|"bbox":"(1088.843|519.13|190.853|257.567)"|"c":"(1184.269|647.913)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-36-47,0,50,4,18370,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"91.704"|"ms_palm":"28.244"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"126.023"|"faces":[{"id":"1"|"bbox":"(1081.055|517.175|193.478|260.665)"|"c":"(1177.794|647.507)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-36-47,0,51,5,18782,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"102.988"|"ms_palm":"29.723"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"136.99"|"faces":[{"id":"1"|"bbox":"(1077.052|508.907|187.443|250.919)"|"c":"(1170.773|634.366)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-36-47,0,52,5,19196,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"94.66"|"ms_palm":"27.272"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"126.827"|"faces":[{"id":"1"|"bbox":"(1062.639|519.137|181.82|238.516)"|"c":"(1153.549|638.396)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-36-47,0,53,5,19608,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"106.725"|"ms_palm":"28.173"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"139.999"|"faces":[{"id":"1"|"bbox":"(1050.187|514.908|173.496|239.99)"|"c":"(1136.935|634.902)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-36-47,0,54,5,20020,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"102.354"|"ms_palm":"29.008"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"136.146"|"faces":[{"id":"1"|"bbox":"(1052.917|512.379|168.707|233.424)"|"c":"(1137.27|629.091)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-36-47,0,55,5,20433,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"102.228"|"ms_palm":"28.386"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"134.989"|"faces":[{"id":"1"|"bbox":"(1043.268|523.517|167.169|227.996)"|"c":"(1126.853|637.514)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-36-47,0,56,5,20845,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"107.95"|"ms_palm":"29.468"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"142.883"|"faces":[{"id":"1"|"bbox":"(1040.423|530.104|162.952|222.077)"|"c":"(1121.899|641.142)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-36-47,0,57,5,21256,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"90.71"|"ms_palm":"27.281"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"124.231"|"faces":[{"id":"1"|"bbox":"(1030.913|523.275|167.415|234.535)"|"c":"(1114.621|640.542)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-36-47,0,58,5,21668,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"93.764"|"ms_palm":"28.418"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"126.163"|"faces":[{"id":"1"|"bbox":"(1027.462|523.987|172.069|243.202)"|"c":"(1113.497|645.588)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-36-47,0,59,6,22083,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"95.321"|"ms_palm":"28.838"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"130.957"|"faces":[{"id":"1"|"bbox":"(1026.728|525.366|168.44|237.175)"|"c":"(1110.948|643.953)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-36-47,0,60,6,22496,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"105.719"|"ms_palm":"29.482"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"139.906"|"faces":[{"id":"1"|"bbox":"(1027.695|526.605|167.379|231.532)"|"c":"(1111.385|642.371)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-36-47,0,61,6,22907,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"91.931"|"ms_palm":"35.928"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"132.247"|"faces":[{"id":"1"|"bbox":"(1022.747|520.282|164.71|233.435)"|"c":"(1105.102|636.999)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-36-47,0,62,6,23323,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"110.98"|"ms_palm":"28.212"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"144.001"|"faces":[{"id":"1"|"bbox":"(1020.575|523.401|164.844|233.948)"|"c":"(1102.997|640.375)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-36-47,0,63,6,23735,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"88.561"|"ms_palm":"34.242"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"128.249"|"faces":[{"id":"1"|"bbox":"(1023.292|533.222|156.289|218.982)"|"c":"(1101.437|642.713)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-36-47,0,64,6,24146,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"111.043"|"ms_palm":"29.124"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"144.832"|"faces":[{"id":"1"|"bbox":"(1018.035|530.261|150.849|218.52)"|"c":"(1093.46|639.521)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-36-47,0,65,6,24559,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"105.924"|"ms_palm":"29.993"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"142.501"|"faces":[{"id":"1"|"bbox":"(1014.504|528.665|151.626|210.925)"|"c":"(1090.317|634.128)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-36-47,0,66,6,24972,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"106.236"|"ms_palm":"28.657"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"139.927"|"faces":[{"id":"1"|"bbox":"(1010.845|523.081|149.802|208.724)"|"c":"(1085.746|627.443)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-36-47,0,67,6,25385,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"106.447"|"ms_palm":"28.766"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"140.306"|"faces":[{"id":"1"|"bbox":"(1005.835|516.502|155.171|217.146)"|"c":"(1083.421|625.075)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-36-47,0,68,6,25801,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"110.711"|"ms_palm":"27.242"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"144.011"|"faces":[{"id":"1"|"bbox":"(1005.814|478.66|156.378|219.722)"|"c":"(1084.004|588.521)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-36-47,0,69,6,26213,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"105.968"|"ms_palm":"28.565"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"139.836"|"faces":[{"id":"1"|"bbox":"(1004.062|395.47|155.328|224.047)"|"c":"(1081.726|507.493)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-36-47,0,70,6,26625,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"109.322"|"ms_palm":"28.313"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"142.886"|"faces":[{"id":"1"|"bbox":"(993.856|390.078|149.994|202.669)"|"c":"(1068.853|491.413)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-36-47,0,71,6,27036,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"105.229"|"ms_palm":"26.82"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"137.953"|"faces":[{"id":"1"|"bbox":"(990.911|393.381|146.427|204.114)"|"c":"(1064.125|495.438)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-36-47,0,72,6,27447,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"90.437"|"ms_palm":"27.784"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"123.486"|"faces":[{"id":"1"|"bbox":"(981.041|382.653|147.755|208.451)"|"c":"(1054.919|486.878)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-36-47,0,73,6,27861,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"109.89"|"ms_palm":"27.377"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"141.41"|"faces":[{"id":"1"|"bbox":"(977.168|388.039|147.515|203.857)"|"c":"(1050.925|489.968)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-36-47,0,74,6,28271,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"97.095"|"ms_palm":"37.53"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"139.505"|"faces":[{"id":"1"|"bbox":"(976.364|379.381|151.136|209.035)"|"c":"(1051.932|483.898)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-36-47,0,75,6,28683,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"110.024"|"ms_palm":"27.226"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"143.234"|"faces":[{"id":"1"|"bbox":"(977.822|378.365|147.052|209.309)"|"c":"(1051.348|483.019)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-36-47,0,76,5,29095,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"98.319"|"ms_palm":"35.27"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"137.992"|"faces":[{"id":"1"|"bbox":"(979.405|378.668|145.971|207.424)"|"c":"(1052.39|482.38)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-36-47,0,77,6,29506,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"112.18"|"ms_palm":"29.828"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"146.969"|"faces":[{"id":"1"|"bbox":"(982.655|376.715|145.667|205.883)"|"c":"(1055.488|479.656)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-36-47,0,78,5,29918,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"100.789"|"ms_palm":"28.599"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"133.797"|"faces":[{"id":"1"|"bbox":"(983.218|373.464|143.339|203.426)"|"c":"(1054.887|475.177)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-36-47,0,79,6,30334,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"110.592"|"ms_palm":"26.674"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"144.044"|"faces":[{"id":"1"|"bbox":"(975.278|364.243|149.588|210.601)"|"c":"(1050.072|469.543)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-36-47,0,80,6,30744,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"100.606"|"ms_palm":"39.151"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"144.635"|"faces":[{"id":"1"|"bbox":"(967.001|365.353|148.998|206.174)"|"c":"(1041.5|468.439)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-36-47,0,81,6,31159,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"112.357"|"ms_palm":"29.007"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"145.746"|"faces":[{"id":"1"|"bbox":"(966.035|364.187|147.662|209.31)"|"c":"(1039.866|468.842)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-36-47,0,82,6,31571,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"106.372"|"ms_palm":"28.059"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"139.575"|"faces":[{"id":"1"|"bbox":"(968.257|367.286|143.862|202.699)"|"c":"(1040.188|468.636)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-36-47,0,83,6,31982,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"110.132"|"ms_palm":"29.63"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"144.803"|"faces":[{"id":"1"|"bbox":"(968.611|360.154|146.463|210.231)"|"c":"(1041.843|465.269)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-36-47,0,84,6,32392,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"97.716"|"ms_palm":"26.553"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"130.044"|"faces":[{"id":"1"|"bbox":"(965.812|361.941|146.675|202.23)"|"c":"(1039.149|463.056)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-36-47,0,85,6,32807,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"97.514"|"ms_palm":"27.174"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"132.014"|"faces":[{"id":"1"|"bbox":"(965.836|363.792|146.993|199.038)"|"c":"(1039.332|463.311)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-36-47,0,86,6,33222,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"109.005"|"ms_palm":"30.034"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"143.523"|"faces":[{"id":"1"|"bbox":"(968.275|360.431|145.375|206.719)"|"c":"(1040.963|463.79)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-36-47,0,87,6,33631,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"88.54"|"ms_palm":"30.656"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"123.704"|"faces":[{"id":"1"|"bbox":"(971.728|363.391|147.71|206.712)"|"c":"(1045.583|466.747)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-36-47,0,88,6,34045,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"110.663"|"ms_palm":"28.326"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"144.515"|"faces":[{"id":"1"|"bbox":"(972.75|360.85|151.752|207.152)"|"c":"(1048.626|464.426)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-36-47,0,89,6,34459,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"96.861"|"ms_palm":"29.56"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"131.295"|"faces":[{"id":"1"|"bbox":"(975.592|362.309|149.437|203.699)"|"c":"(1050.311|464.159)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-36-47,0,90,6,34871,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"107.034"|"ms_palm":"28.457"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"139.391"|"faces":[{"id":"1"|"bbox":"(975.203|361.082|148.407|204.481)"|"c":"(1049.406|463.323)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-36-47,0,91,6,35281,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"88.947"|"ms_palm":"32.966"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"128.78"|"faces":[{"id":"1"|"bbox":"(975.259|357.652|150.288|208.487)"|"c":"(1050.403|461.896)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-36-47,0,92,6,35692,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"100.08"|"ms_palm":"27.614"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"136.451"|"faces":[{"id":"1"|"bbox":"(981.216|361.477|147.151|207.677)"|"c":"(1054.791|465.316)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-36-47,0,93,6,36103,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"98.911"|"ms_palm":"28.284"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"132.538"|"faces":[{"id":"1"|"bbox":"(978.483|359.651|147.759|206.471)"|"c":"(1052.363|462.886)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-36-47,0,94,6,36515,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"113.247"|"ms_palm":"27.769"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"145.822"|"faces":[{"id":"1"|"bbox":"(978.156|364.799|147.613|203.717)"|"c":"(1051.962|466.657)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-36-47,0,95,6,36930,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"105.283"|"ms_palm":"29.662"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"139.513"|"faces":[{"id":"1"|"bbox":"(976.922|356.391|150.371|211.559)"|"c":"(1052.107|462.17)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-36-47,0,96,6,37340,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"113.11"|"ms_palm":"28.314"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"146.543"|"faces":[{"id":"1"|"bbox":"(978.464|357.213|148.492|207.883)"|"c":"(1052.71|461.155)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
