TimeStamp, ElapsedTime, frame #, FPS, logSize, QRDetection Status, isReplayed, PETOutputs
2026-12-2--13-39-00,0,51,4,20041,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"101.766"|"ms_palm":"27.633"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"136.931"|"faces":[{"id":"2"|"bbox":"(957.206|311.731|169.866|245.469)"|"c":"(1042.139|434.465)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-39-00,0,52,4,20450,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"96.44"|"ms_palm":"28.295"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"128.925"|"faces":[{"id":"2"|"bbox":"(945.869|314.498|163.942|230.741)"|"c":"(1027.84|429.869)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-39-00,0,53,4,20861,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"86.344"|"ms_palm":"28.555"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"120.961"|"faces":[{"id":"2"|"bbox":"(939.069|307.656|168.228|234.934)"|"c":"(1023.183|425.123)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-39-00,0,54,5,21273,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"105.299"|"ms_palm":"27.836"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"137.772"|"faces":[{"id":"2"|"bbox":"(947.334|311.807|158.157|227.557)"|"c":"(1026.413|425.585)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-39-00,0,55,5,21681,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"94.961"|"ms_palm":"28.261"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"128.976"|"faces":[{"id":"2"|"bbox":"(946.371|318.69|159.05|221.55)"|"c":"(1025.896|429.465)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-39-00,0,56,5,22095,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"97.584"|"ms_palm":"28.25"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"130.792"|"faces":[{"id":"2"|"bbox":"(935.879|309.946|163.049|236.836)"|"c":"(1017.404|428.364)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-39-00,0,57,5,22502,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"97.368"|"ms_palm":"31.044"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"132.757"|"faces":[{"id":"2"|"bbox":"(935.612|307.1|163.63|236.441)"|"c":"(1017.427|425.32)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-39-00,0,58,5,22914,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"100.195"|"ms_palm":"27.139"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"132.661"|"faces":[{"id":"2"|"bbox":"(930.045|307.417|163.572|230.179)"|"c":"(1011.831|422.506)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-39-00,0,59,6,23325,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"110.45"|"ms_palm":"32.727"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"150.068"|"faces":[{"id":"2"|"bbox":"(929.323|308.561|160.783|229.644)"|"c":"(1009.715|423.383)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-39-00,0,60,6,23735,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"101.3"|"ms_palm":"27.601"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"136.024"|"faces":[{"id":"2"|"bbox":"(929.297|308.658|161.302|226.947)"|"c":"(1009.948|422.131)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-39-00,0,61,6,24147,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"112.752"|"ms_palm":"28.943"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"147.584"|"faces":[{"id":"2"|"bbox":"(925.992|306.755|162.944|230.638)"|"c":"(1007.464|422.074)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-39-00,0,62,6,24563,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"105.769"|"ms_palm":"28.979"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"139.609"|"faces":[{"id":"2"|"bbox":"(928.295|317.493|155.665|218.291)"|"c":"(1006.127|426.639)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-39-00,0,63,6,24973,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"97.868"|"ms_palm":"27.966"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"131.171"|"faces":[{"id":"2"|"bbox":"(922.261|317.738|154.804|218.159)"|"c":"(999.663|426.818)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-39-00,0,64,6,25381,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"111.15"|"ms_palm":"27.528"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"142.99"|"faces":[{"id":"2"|"bbox":"(906.308|305.44|159.929|229.484)"|"c":"(986.272|420.182)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-39-00,0,65,6,25794,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"93.922"|"ms_palm":"28.018"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"127.69"|"faces":[{"id":"2"|"bbox":"(901.146|309.888|152.766|216.058)"|"c":"(977.528|417.917)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-39-00,0,66,6,26205,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"101.216"|"ms_palm":"30.685"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"136.655"|"faces":[{"id":"2"|"bbox":"(901.281|298.078|159.361|229.609)"|"c":"(980.962|412.882)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-39-00,0,67,6,26615,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"97.661"|"ms_palm":"29.318"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"131.297"|"faces":[{"id":"2"|"bbox":"(902.971|296.528|158.394|231.227)"|"c":"(982.168|412.142)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-39-00,0,68,6,27025,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"90.998"|"ms_palm":"27.441"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"123.075"|"faces":[{"id":"2"|"bbox":"(904.689|297.206|158.009|229.826)"|"c":"(983.693|412.118)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-39-00,0,69,6,27435,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"94.327"|"ms_palm":"29.536"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"129.719"|"faces":[{"id":"2"|"bbox":"(906.179|296.862|158.415|231.279)"|"c":"(985.386|412.502)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-39-00,0,70,6,27845,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"98.324"|"ms_palm":"29.936"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"133.097"|"faces":[{"id":"2"|"bbox":"(902.157|298.336|160.945|230.684)"|"c":"(982.629|413.678)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-39-00,0,71,6,28258,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"96.15"|"ms_palm":"27.711"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"130.854"|"faces":[{"id":"2"|"bbox":"(899.537|299.899|160.658|230.212)"|"c":"(979.866|415.005)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-39-00,0,72,6,28672,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"88.238"|"ms_palm":"30.099"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"122.217"|"faces":[{"id":"2"|"bbox":"(899.101|304.499|157.006|223.054)"|"c":"(977.604|416.026)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-39-00,0,73,6,29081,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"108.573"|"ms_palm":"28.504"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"142.985"|"faces":[{"id":"2"|"bbox":"(902.849|313.224|155.122|214.32)"|"c":"(980.41|420.384)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-39-00,0,74,6,29490,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"90.751"|"ms_palm":"31.933"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"129.067"|"faces":[{"id":"2"|"bbox":"(902.175|311.251|156.283|217.739)"|"c":"(980.317|420.12)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-39-00,0,75,6,29903,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"97.711"|"ms_palm":"26.361"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"130.499"|"faces":[{"id":"2"|"bbox":"(901.636|302.311|122.849|166.786)"|"c":"(963.06|385.704)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-39-00,0,76,6,30312,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"97.995"|"ms_palm":"30.867"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"133.329"|"faces":[{"id":"2"|"bbox":"(899.64|325.264|105.115|137.883)"|"c":"(952.197|394.206)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-39-00,0,77,6,30722,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"108.883"|"ms_palm":"30.745"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"144.707"|"faces":[{"id":"2"|"bbox":"(897.242|327.716|105.036|138.064)"|"c":"(949.76|396.749)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-39-00,0,78,6,31133,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"114.159"|"ms_palm":"28.557"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"147.077"|"faces":[{"id":"2"|"bbox":"(895.021|338.006|105.025|132.371)"|"c":"(947.533|404.191)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-39-00,0,79,6,31543,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"95.022"|"ms_palm":"28.605"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"128.695"|"faces":[{"id":"2"|"bbox":"(894.838|346.518|101.378|126.638)"|"c":"(945.528|409.837)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-39-00,0,80,6,31949,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"100.933"|"ms_palm":"26.147"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"133.8"|"faces":[{"id":"2"|"bbox":"(897.6|356.863|94.144|119.541)"|"c":"(944.672|416.633)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-39-00,0,81,6,32359,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"104.201"|"ms_palm":"28.144"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"140.828"|"faces":[{"id":"2"|"bbox":"(894.093|358.294|94.848|121.595)"|"c":"(941.518|419.091)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-39-00,0,82,6,32768,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"96.326"|"ms_palm":"28.866"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"130.196"|"faces":[{"id":"2"|"bbox":"(897.265|357.867|95.345|120.476)"|"c":"(944.938|418.106)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-39-00,0,83,6,33177,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"112.657"|"ms_palm":"29.418"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"146.24"|"faces":[{"id":"2"|"bbox":"(890.47|347.582|102.092|129.763)"|"c":"(941.516|412.463)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-39-00,0,84,6,33585,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"91.783"|"ms_palm":"28.902"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"125.663"|"faces":[{"id":"2"|"bbox":"(887.338|344.608|102.508|130.385)"|"c":"(938.592|409.8)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-39-00,0,85,6,33995,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"87.438"|"ms_palm":"28.973"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"121.203"|"faces":[{"id":"2"|"bbox":"(889.614|338.615|106.098|135.409)"|"c":"(942.663|406.319)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-39-00,0,86,6,34405,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"109.958"|"ms_palm":"30.552"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"145.351"|"faces":[{"id":"2"|"bbox":"(892.38|337.918|107.842|140.352)"|"c":"(946.301|408.094)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-39-00,0,87,6,34818,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"95.223"|"ms_palm":"27.949"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"127.468"|"faces":[{"id":"2"|"bbox":"(897.15|341.804|104.543|139.395)"|"c":"(949.421|411.501)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-39-00,0,88,6,35228,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"99.582"|"ms_palm":"27.095"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"132.084"|"faces":[{"id":"2"|"bbox":"(895.541|342.327|106.077|143.824)"|"c":"(948.579|414.239)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-39-00,0,89,6,35636,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"90.265"|"ms_palm":"28.512"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"123.612"|"faces":[{"id":"2"|"bbox":"(897.524|341.7|105.815|147.417)"|"c":"(950.431|415.409)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-39-00,0,90,6,36047,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"104.289"|"ms_palm":"28.877"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"138.576"|"faces":[{"id":"2"|"bbox":"(897.751|340.632|105.419|147.429)"|"c":"(950.461|414.347)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-39-00,0,91,6,36450,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"97.68"|"ms_palm":"28.388"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"131.41"|"faces":[{"id":"2"|"bbox":"(896.206|340.36|107.589|148.254)"|"c":"(950|414.487)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-39-00,0,92,6,36861,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"109.686"|"ms_palm":"28.989"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"142.727"|"faces":[{"id":"2"|"bbox":"(898.286|338.908|107.044|151.979)"|"c":"(951.807|414.897)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-39-00,0,93,6,37273,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"111.604"|"ms_palm":"34.048"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"150.6"|"faces":[{"id":"2"|"bbox":"(897.492|339.422|108.085|153.14)"|"c":"(951.535|415.992)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-39-00,0,94,6,37684,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"113.047"|"ms_palm":"27.462"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"144.838"|"faces":[{"id":"2"|"bbox":"(897.619|340.005|108.433|150.333)"|"c":"(951.835|415.172)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-39-00,0,95,6,38093,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"91.254"|"ms_palm":"37.153"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"136.052"|"faces":[{"id":"2"|"bbox":"(897.181|339.809|108.19|148.728)"|"c":"(951.276|414.172)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-39-00,0,96,6,38506,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"114.445"|"ms_palm":"31.743"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"151.23"|"faces":[{"id":"2"|"bbox":"(892.639|336.435|111.343|151.107)"|"c":"(948.31|411.989)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-39-00,0,97,6,38916,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"101.388"|"ms_palm":"27.226"|"ms_pose":"0"|"ms_blur":"0"|"ms_total":"133.729"|"faces":[{"id":"2"|"bbox":"(893.55|339.886|111.078|148.147)"|"c":"(949.089|413.959)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
2026-12-2--13-39-00,0,98,6,39331,False,False,{"t_ms":"0"|"faces_total":"1"|"faces_active":"1"|"faces_invalid":"0"|"palms_total":"0"|"pairs_total":"0"|"ms_face":"101.699"|"ms_palm":"28.326"|"ms_pose":"0"|"ms_blur":"0.001"|"ms_total":"134.269"|"faces":[{"id":"2"|"bbox":"(894.659|340.302|109.632|149.564)"|"c":"(949.475|415.084)"|"active":"1"|"obf":"0"|"palm":"-1"|"g":"None"|"stable":"0"|"stableCnt":"0"|"stableReq":"2"|"toggle":"none"|"why":"noPalmMatched"}]}
